shear,shear_stress,time,torque,angle
0.009834043346403714,1.1744737436238426,0,1.1807097871368852e-07,0.009834043346403714
0.017232246309905032,1.9527773317280186,1,1.963145894225095e-07,0.017232246309905032
0.024630449273406352,2.731080919832195,2,2.7455820013133047e-07,0.024630449273406352
0.03202865223690767,3.5200921905138323,3,3.5387826450166584e-07,0.03202865223690767
0.03942685520040899,4.339845511132998,4,4.362888568156821e-07,0.03942685520040899
0.046825058163910305,5.159598831752162,5,5.186994491296983e-07,0.046825058163910305
0.054223261127411625,6.013271352950196,6,6.045199714070493e-07,0.054223261127411625
0.061621464090912945,6.909080694224695,7,6.945765488651319e-07,0.061621464090912945
0.06901966705441427,7.804890035499196,8,7.846331263232145e-07,0.06901966705441427
0.07641787001791558,8.75051736351749,9,8.796979540587672e-07,0.07641787001791558
0.0838160729814169,9.72147134395593,10,9.773088946001805e-07,0.0838160729814169
0.09121427594491822,10.692425324394367,11,1.0749198351415938e-06,0.09121427594491822
0.09861247890841954,11.747733744735088,12,1.1810110089212372e-06,0.09861247890841954
0.10601068187192086,12.81579852208897,13,1.2883845915802124e-06,0.10601068187192086
0.11340888483542218,13.892856085558982,14,1.396662227704715e-06,0.11340888483542218
0.1208070877989235,15.07728229290393,15,1.5157337371995667e-06,0.1208070877989235
0.12820529076242482,16.261708500248886,16,1.634805246694419e-06,0.12820529076242482
0.13560349372592614,17.485301111990474,17,1.7578141926155108e-06,0.13560349372592614
0.14300169668942747,18.803390738281944,18,1.8903230145908772e-06,0.14300169668942747
0.1503998996529288,20.121480364573408,19,2.022831836566243e-06,0.1503998996529288
0.1577981026164301,21.539077436538587,20,2.1653442380714015e-06,0.1577981026164301
0.16519630557993142,23.057561270214002,21,2.317998883078427e-06,0.16519630557993142
0.17259450854343275,24.576045103889417,22,2.470653528085453e-06,0.17259450854343275
0.17999271150693408,26.28975780053804,23,2.6429347190664086e-06,0.17999271150693408
0.18739091447043538,28.081968791965643,24,2.823107419365667e-06,0.18739091447043538
0.1947891174339367,29.874179783393263,25,3.0032801196649277e-06,0.1947891174339367
0.20218732039743803,31.95341997876096,26,3.212308142795032e-06,0.20218732039743803
0.20958552336093933,34.057649404748055,27,3.423848357391785e-06,0.20958552336093933
0.21698372632444066,36.2073408839756,28,3.6399589160678113e-06,0.21698372632444066
0.22438192928794198,38.65717368954989,29,3.886242971892306e-06,0.22438192928794198
0.2317801322514433,41.107006495124175,30,4.1325270277168005e-06,0.2317801322514433
0.2391783352149446,43.7289234331063,31,4.396110867418794e-06,0.2391783352149446
0.24657653817844594,46.679556613653304,32,4.692740868169026e-06,0.24657653817844594
0.25397474114194724,49.63018979420032,33,4.989370868919259e-06,0.25397474114194724
0.26137294410544853,52.87504025839463,34,5.315578817089188e-06,0.26137294410544853
0.2687711470689499,56.35936771568856,35,5.665861618450334e-06,0.2687711470689499
0.2761693500324512,59.843695172982464,36,6.016144419811477e-06,0.2761693500324512
0.2835675529959525,63.86271831576787,37,6.420180694370902e-06,0.2835675529959525
0.29096575595945384,68.0468701157908,38,6.840817512177511e-06,0.29096575595945384
0.29836395892295514,72.23102191581367,39,7.261454329984114e-06,0.29836395892295514
