shear,shear_stress,time,torque,angle
0.00490650132155769,0.8084867237672195,0,8.127795046118327e-08,0.00490650132155769
0.008609757931082587,1.4154704192181087,1,1.422986070524568e-07,0.008609757931082587
0.012313014540607483,2.022454114668998,2,2.0331926364373035e-07,0.012313014540607483
0.01601627115013238,2.6457540278497493,3,2.659802053471481e-07,0.01601627115013238
0.019719527759657275,3.3232992793825407,4,3.340944832572302e-07,0.019719527759657275
0.023422784369182173,4.000844530915333,5,4.0220876116731236e-07,0.023422784369182173
0.02712604097870707,4.659404588062677,6,4.68414439166729e-07,0.02712604097870707
0.030829297588231965,5.293652516254239,7,5.321759953830861e-07,0.030829297588231965
0.03453255419775686,5.9279004444458,8,5.95937551599443e-07,0.03453255419775686
0.03823581080728176,6.616487983343429,9,6.651619213131796e-07,0.03823581080728176
0.041939067416806655,7.334658795904993,10,7.373603260736923e-07,0.041939067416806655
0.04564232402633155,8.052829608466558,11,8.095587308342051e-07,0.04564232402633155
0.04934558063585645,8.807370759485536,12,8.854134808141221e-07,0.04934558063585645
0.05304883724538135,9.566796018843267,13,9.617592349180827e-07,0.05304883724538135
0.05675209385490624,10.328999859663984,14,1.0383843224976121e-06,0.05675209385490624
0.06045535046443114,11.137631437426975,15,1.1196768352707621e-06,0.06045535046443114
0.06415860707395603,11.946263015189965,16,1.2009693480439119e-06,0.06415860707395603
0.06786186368348093,12.781926505337154,17,1.2849794050525395e-06,0.06786186368348093
0.07156512029300582,13.68082655697838,18,1.3753466946060614e-06,0.07156512029300582
0.07526837690253073,14.579726608619604,19,1.4657139841595832e-06,0.07526837690253073
0.07897163351205562,15.49296606116886,20,1.5575228275226907e-06,0.07897163351205562
0.08267489012158052,16.42109363403171,21,1.6508283879866925e-06,0.08267489012158052
0.08637814673110542,17.34922120689456,22,1.744133948450694e-06,0.08637814673110542
0.0900814033406303,18.371878748797542,23,1.8469426979156736e-06,0.0900814033406303
0.09378465995015521,19.43164016322011,24,1.9534815354871253e-06,0.09378465995015521
0.0974879165596801,20.491401577642673,25,2.0600203730585764e-06,0.0974879165596801
0.101191173169205,21.632316162235497,26,2.174717617133145e-06,0.101191173169205
0.1048944297787299,22.779075836099715,27,2.2900024736721804e-06,0.1048944297787299
0.10859768638825479,23.945945548578408,28,2.4073090117976043e-06,0.10859768638825479
0.11230094299777969,25.235630113177518,29,2.536962245512571e-06,0.11230094299777969
0.11600419960730458,26.525314677776617,30,2.666615479227537e-06,0.11600419960730458
0.11970745621682949,27.85261956665513,31,2.8000507204427226e-06,0.11970745621682949
0.12341071282635438,29.24774599841252,32,2.940304126805537e-06,0.12341071282635438
0.12711396943587927,30.642872430169923,33,3.0805575331683535e-06,0.12711396943587927
0.13081722604540416,32.129104410768235,34,3.229969868265245e-06,0.13081722604540416
0.13452048265492905,33.68450031251275,35,3.386335319092261e-06,0.13452048265492905
0.13822373926445394,35.23989621425727,36,3.542700769919277e-06,0.13822373926445394
0.14192699587397886,36.92802768093301,37,3.71241025516735e-06,0.14192699587397886
0.14563025248350375,38.65338452476321,38,3.88586204350008e-06,0.14563025248350375
0.14933350909302864,40.37874136859342,39,4.059313831832811e-06,0.14933350909302864
