shear,shear_stress,time,torque,angle
-0.14993235664637544,-41.8940575576289,0,-4.211650030467677e-06,-0.14993235664637544
-0.14622865357499557,-40.02166827915613,1,-4.023416929606546e-06,-0.14622865357499557
-0.14252495050361572,-38.14927900068338,2,-3.8351838287454164e-06,-0.14252495050361572
-0.13882124743223584,-36.33142058559057,3,-3.6524327681975144e-06,-0.13882124743223584
-0.135117544360856,-34.70785680788091,4,-3.4892143350235246e-06,-0.135117544360856
-0.1314138412894761,-33.08429303017123,5,-3.325995901849534e-06,-0.1314138412894761
-0.12771013821809624,-31.525802039063038,6,-3.16931929870229e-06,-0.12771013821809624
-0.12400643514671639,-30.053249814531384,7,-3.0212822026825796e-06,-0.12400643514671639
-0.12030273207533651,-28.580697589999723,8,-2.8732451066628683e-06,-0.12030273207533651
-0.11659902900395665,-27.188727993402118,9,-2.733309059984744e-06,-0.11659902900395665
-0.11289532593257678,-25.840849355801293,10,-2.597805519958588e-06,-0.11289532593257678
-0.10919162286119691,-24.492970718200457,11,-2.462301979932431e-06,-0.10919162286119691
-0.10548791978981706,-23.332930502130466,12,-2.345682017670857e-06,-0.10548791978981706
-0.10178421671843718,-22.20340816874324,13,-2.23213004760254e-06,-0.10178421671843718
-0.09808051364705732,-21.075329014183282,14,-2.1187231616942724e-06,-0.09808051364705732
-0.09437681057567746,-19.97156355770718,15,-2.0077605553150245e-06,-0.09437681057567746
-0.09067310750429758,-18.867798101231074,16,-1.8967979489357757e-06,-0.09067310750429758
-0.08696940443291772,-17.80079664686598,17,-1.7895312631628796e-06,-0.08696940443291772
-0.08326570136153785,-16.825128817300794,18,-1.6914464348202912e-06,-0.08326570136153785
-0.07956199829015799,-15.849460987735615,19,-1.5933616064777034e-06,-0.07956199829015799
-0.07585829521877813,-14.91534267864182,20,-1.4994537915198544e-06,-0.07585829521877813
-0.07215459214739825,-14.022729398116788,21,-1.4097185171328423e-06,-0.07215459214739825
-0.06845088907601839,-13.130116117591758,22,-1.3199832427458306e-06,-0.06845088907601839
-0.06474718600463852,-12.310417120043637,23,-1.2375781115825633e-06,-0.06474718600463852
-0.06104348293325866,-11.52043224585055,24,-1.1581601699117776e-06,-0.06104348293325866
-0.0573397798618788,-10.730447371657464,25,-1.0787422282409917e-06,-0.0573397798618788
-0.05363607679049892,-9.946097125758483,26,-9.99890741189549e-07,-0.05363607679049892
-0.04993237371911906,-9.162126711315663,27,-9.210774389608991e-07,-0.04993237371911906
-0.046228670647739195,-8.392855319214325,28,-8.437418436315438e-07,-0.046228670647739195
-0.04252496757635933,-7.71232172803016,29,-7.753271450528157e-07,-0.04252496757635933
-0.038821264504979455,-7.031788136845991,30,-7.069124464740872e-07,-0.038821264504979455
-0.03511756143359959,-6.342646550963,31,-6.37632377882304e-07,-0.03511756143359959
-0.03141385836221973,-5.638503967919753,32,-5.66844244571315e-07,-0.03141385836221973
-0.027710155290839866,-4.934361384876508,33,-4.960561112603263e-07,-0.027710155290839866
-0.02400645221945999,-4.254063662754521,34,-4.276651248260125e-07,-0.02400645221945999
-0.02030274914808014,-3.5916568696885474,35,-3.610727307529233e-07,-0.02030274914808014
-0.016599046076700263,-2.9292500766225684,36,-2.944803366798336e-07,-0.016599046076700263
-0.012895343005320387,-2.2857404427603627,37,-2.2978769225564917e-07,-0.012895343005320387
-0.009191639933940537,-1.6477248413570371,38,-1.656473682158296e-07,-0.009191639933940537
-0.005487936862560648,-1.0097092399537044,39,-1.0150704417600933e-07,-0.005487936862560648
