time, angle, torque
917.85424, -6.365538058e-05, -3.608090808e-09
918.669344, 0.03672803455, 1.912364244e-06
918.67344, 0.03690738202, 1.921746979e-06
919.275552, 0.06209773616, 3.16291438e-06
919.279648, 0.06226119378, 3.170989889e-06
919.566368, 0.0733134031, 3.700495735e-06
919.570464, 0.07346763676, 3.707892372e-06
919.848992, 0.08348128254, 4.172524374e-06
919.853088, 0.08362339684, 4.179097722e-06
919.975968, 0.08778714933, 4.368590998e-06
919.980064, 0.08792459473, 4.37484574e-06
920.111136, 0.09218851703, 4.565123954e-06
920.115232, 0.09231933934, 4.570944114e-06
920.377376, 0.1002453602, 4.910351221e-06
920.381472, 0.1003647714, 4.915424023e-06
920.63952, 0.1073485862, 5.197576716e-06
920.643616, 0.1074534805, 5.201723134e-06
920.901664, 0.1135693942, 5.42936993e-06
920.90576, 0.1136600594, 5.432613958e-06
921.159712, 0.1187853151, 5.601025448e-06
921.163808, 0.1188632715, 5.60346894e-06
921.405472, 0.122882222, 5.710679327e-06
921.409568, 0.1229446494, 5.712153298e-06
921.651232, 0.1261004913, 5.766360092e-06
921.655328, 0.1261470965, 5.76685334e-06
921.901088, 0.1284485411, 5.766768687e-06
921.905184, 0.1284805937, 5.766375994e-06
922.146848, 0.1298342245, 5.711644644e-06
922.150944, 0.1298509247, 5.710322863e-06
922.392608, 0.130295211, 5.60187896e-06
922.396704, 0.130296229, 5.59962759e-06
922.4008, 0.1302957657, 5.597283161e-06
922.683424, 0.1296424325, 5.403325691e-06
922.68752, 0.129624371, 5.399970828e-06
922.978336, 0.1276573953, 5.128248976e-06
922.982432, 0.1276218348, 5.123930691e-06
923.265056, 0.1244716067, 4.793388171e-06
923.269152, 0.1244174914, 4.788073791e-06
923.56816, 0.1197881366, 4.372920864e-06
923.572256, 0.1197167565, 4.366752416e-06
923.871264, 0.1137999995, 3.890333478e-06
923.87536, 0.1137112128, 3.883352778e-06
924.010528, 0.1106277476, 3.647552025e-06
924.014624, 0.1105307816, 3.640205147e-06
924.170272, 0.1066737446, 3.356079887e-06
924.174368, 0.1065687412, 3.348408303e-06
924.493856, 0.0976814269, 2.732720121e-06
924.497952, 0.09756013568, 2.724423907e-06
924.809248, 0.08772992521, 2.082847195e-06
924.813344, 0.08759332739, 2.074018347e-06
925.067296, 0.07879720046, 1.52525137e-06
925.071392, 0.07864981189, 1.516114761e-06
925.354016, 0.06811806308, 8.87373696e-07
925.358112, 0.06796209038, 8.781111676e-07
925.665312, 0.05574077089, 1.803528981e-07
925.669408, 0.05557366795, 1.708538488e-07
925.96432, 0.0432031689, -5.073759386e-07
925.968416, 0.04302849875, -5.169223292e-07
926.53776, 0.01784478104, -1.805825387e-06
926.541856, 0.01765978881, -1.815274553e-06
926.922784, 0.0002243484562, -2.669526804e-06
926.92688, 3.695869056e-05, -2.678699807e-06
927.844384, -0.04195605267, -4.55492924e-06
927.84848, -0.04213933749, -4.563145546e-06
928.19664, -0.05744827887, -5.225323558e-06
928.200736, -0.05762486572, -5.232960135e-06
928.548896, -0.07226098327, -5.843206529e-06
928.552992, -0.07243206617, -5.850382967e-06
928.860192, -0.08462481607, -6.340125354e-06
928.864288, -0.08478453869, -6.346544717e-06
929.1592, -0.0957250474, -6.767458291e-06
929.163296, -0.09587273001, -6.773103972e-06
929.413152, -0.1044744098, -7.088553824e-06
929.417248, -0.1046092812, -7.093396109e-06
929.462304, -0.1060919294, -7.146496567e-06
929.4664, -0.1062262199, -7.151300481e-06
929.744928, -0.1148566983, -7.443720146e-06
929.749024, -0.114980477, -7.447874457e-06
930.01936, -0.122465524, -7.67758968e-06
930.023456, -0.1225723137, -7.680694504e-06
930.2856, -0.1289335137, -7.849148495e-06
930.289696, -0.1290269474, -7.851434459e-06
930.539552, -0.1342181111, -7.959202565e-06
930.543648, -0.1342960953, -7.96053654e-06
930.801696, -0.1387246072, -8.015364828e-06
930.805792, -0.1387884258, -8.015834258e-06
931.047456, -0.1420447493, -8.013264329e-06
931.051552, -0.142095114, -8.012918019e-06
931.313696, -0.1446296225, -7.950291479e-06
931.317792, -0.1446622676, -7.948868499e-06
931.522592, -0.1459069428, -7.855623085e-06
931.526688, -0.1459234346, -7.853209511e-06
931.559456, -0.1460617412, -7.834421003e-06
931.563552, -0.1460784879, -7.832039916e-06
931.805216, -0.1465671439, -7.664817877e-06
931.809312, -0.1465702482, -7.661645424e-06
931.8216, -0.1465697788, -7.651500662e-06
931.825696, -0.1465694841, -7.648112051e-06
932.10832, -0.1459147063, -7.382898771e-06
932.112416, -0.1458971134, -7.378526676e-06
932.403232, -0.1439303186, -7.034032045e-06
932.407328, -0.1438936051, -7.02859365e-06
932.694048, -0.1406893099, -6.621647482e-06
932.698144, -0.1406347581, -6.615275762e-06
932.993056, -0.1360594109, -6.132709642e-06
932.997152, -0.1359876432, -6.125498655e-06
933.189664, -0.1323199874, -5.77629017e-06
933.19376, -0.1322364339, -5.768527465e-06
933.287968, -0.1302490269, -5.587998391e-06
933.292064, -0.13016179, -5.580108507e-06
933.607456, -0.1226254824, -4.946600893e-06
933.611552, -0.1225196712, -4.937917081e-06
933.918752, -0.1139495818, -4.273666588e-06
933.922848, -0.1138280043, -4.26440764e-06
934.23824, -0.1038608542, -3.544129649e-06
934.242336, -0.1037250067, -3.534443634e-06
934.500384, -0.09476989238, -2.921115874e-06
934.50448, -0.09462340478, -2.911171488e-06
934.787104, -0.08407215254, -2.224136872e-06
934.7912, -0.083916303, -2.21406362e-06
935.086112, -0.07217551945, -1.486273221e-06
935.090208, -0.07201183013, -1.476187529e-06
935.38512, -0.0596485419, -7.442581804e-07
935.389216, -0.05947415089, -7.339897294e-07
935.946272, -0.03485488673, 6.186471701e-07
935.950368, -0.03466985958, 6.287533433e-07
936.699936, -0.0002233027445, 2.356508052e-06
