time, displacement, force
12.978208, -1.774296875e-06, -0.0001272354266
12.9864, -1.942421875e-06, -0.0001391026876
12.990496, -2.026484375e-06, -0.0001450286786
13.02736, -2.895898438e-06, -0.0002058452301
13.031456, -2.99875e-06, -0.0002130551213
13.06832, -4.029648438e-06, -0.0002847596347
13.072416, -4.149921875e-06, -0.0002931424322
13.12976, -6.033828125e-06, -0.0004227258669
13.133856, -6.176875e-06, -0.000432607316
13.17072, -7.572695313e-06, -0.0005283776554
13.174816, -7.731171875e-06, -0.0005392664934
13.281312, -1.214875e-05, -0.000834400863
13.285408, -1.232175781e-05, -0.0008460094044
13.338656, -1.445304688e-05, -0.0009858512741
13.342752, -1.461882813e-05, -0.0009967500818
13.43696, -1.81378125e-05, -0.0012191516
13.441056, -1.829121094e-05, -0.001228866883
13.568032, -2.285566406e-05, -0.0015055065
13.572128, -2.30034375e-05, -0.001514492838
13.629472, -2.519746094e-05, -0.001647574684
13.633568, -2.535246094e-05, -0.001656955896
13.731872, -2.936257813e-05, -0.001897473641
13.735968, -2.953179688e-05, -0.001907678423
13.961248, -3.918660156e-05, -0.00246259271
13.965344, -3.9360625e-05, -0.002472632047
14.055456, -4.297394531e-05, -0.002672362886
14.059552, -4.313894531e-05, -0.002681517421
14.170144, -4.736390625e-05, -0.00290503648
14.17424, -4.751652344e-05, -0.002913033191
14.252064, -5.057554688e-05, -0.003074560923
14.25616, -5.073617188e-05, -0.003083044678
14.436384, -5.822675781e-05, -0.003474103122
14.44048, -5.840035156e-05, -0.003483302212
14.559264, -6.324722656e-05, -0.003729198583
14.56336, -6.341425781e-05, -0.003737695685
14.616608, -6.545914063e-05, -0.003837063892
14.620704, -6.561734375e-05, -0.003844786616
14.661664, -6.713476563e-05, -0.00391633474
14.66576, -6.728933594e-05, -0.003923720034
14.80912, -7.246957031e-05, -0.004158558887
14.813216, -7.261695313e-05, -0.004165243023
14.907424, -7.627800781e-05, -0.00433816685
14.91152, -7.643839844e-05, -0.004345801286
14.968864, -7.8799375e-05, -0.004460895653
14.97296, -7.896796875e-05, -0.004469122384
15.21872, -8.948179688e-05, -0.004974611146
15.222816, -8.965542969e-05, -0.004982972118
15.296544, -9.261996094e-05, -0.005118812287
15.30064, -9.278738281e-05, -0.005126597932
15.468576, -9.932664063e-05, -0.00541339708
15.472672, -9.948523438e-05, -0.005420353428
15.681568, -0.0001081580469, -0.005813749448
15.685664, -0.0001083314453, -0.00582179797
15.796256, -0.0001128375781, -0.006021941289
15.800352, -0.0001130053906, -0.006029457532
15.857696, -0.0001152613281, -0.006126293876
15.861792, -0.0001154217578, -0.006133161675
16.070688, -0.0001230240625, -0.006432023435
16.074784, -0.0001231716406, -0.006437797447
16.152608, -0.0001261767578, -0.006564089141
16.156704, -0.0001263345703, -0.006570721209
16.255008, -0.0001303704297, -0.006749679788
16.259104, -0.0001305402344, -0.006757301997
16.418848, -0.0001374047656, -0.007070539486
16.422944, -0.0001375831641, -0.007078823636
16.480288, -0.0001399623047, -0.007184031588
16.484384, -0.0001401341016, -0.007191721569
16.746528, -0.0001503844141, -0.007615024112
16.750624, -0.000150545, -0.007621738516
16.812064, -0.0001530566797, -0.007731156816
16.81616, -0.0001532224609, -0.007738318809
16.93904, -0.0001583969922, -0.007969122493
16.943136, -0.0001585707813, -0.007976965976
17.04144, -0.0001625905078, -0.008150986471
17.045536, -0.0001627595313, -0.008158400109
17.115168, -0.0001654568359, -0.008268631914
17.119264, -0.0001656153906, -0.008275122284
17.30768, -0.0001724257031, -0.008532605255
17.311776, -0.000172573125, -0.008538186559
17.3896, -0.0001755698438, -0.008661881277
17.393696, -0.0001757276172, -0.008668414026
17.487904, -0.000179623125, -0.008842137144
17.492, -0.0001797935156, -0.008849809044
17.700896, -0.0001887660156, -0.009262126183
17.704992, -0.0001889412109, -0.009270208255
17.7992, -0.0001927432031, -0.009434974611
17.803296, -0.000192910625, -0.009442359439
17.950752, -0.0001985951172, -0.009677285772
17.954848, -0.0001987519141, -0.009683746697
18.008096, -0.0002008796094, -0.009776023727
18.012192, -0.0002010412109, -0.009782943986
18.180128, -0.0002080464453, -0.01010064854
18.184224, -0.0002082200391, -0.01010870445
18.303008, -0.0002130723047, -0.01032502655
18.307104, -0.0002132401172, -0.01033256715
18.401312, -0.0002168725391, -0.01048504704
18.405408, -0.0002170295703, -0.01049161688
18.548768, -0.0002221874219, -0.01069212983
18.552864, -0.0002223326172, -0.01069768672
18.647072, -0.0002259343359, -0.01085096657
18.651168, -0.0002260925391, -0.01085780969
18.749472, -0.0002301260156, -0.01104443325
18.753568, -0.0002302964453, -0.01105246614
18.958368, -0.0002390401172, -0.01147302039
18.962464, -0.00023921375, -0.0114813802
19.056672, -0.000242984375, -0.01165228773
19.060768, -0.000243149375, -0.01165984991
19.19184, -0.0002481644531, -0.01187741976
19.195936, -0.0002483190625, -0.01188404912
19.249184, -0.0002504335156, -0.01198057426
19.25328, -0.0002505939453, -0.0119877977
19.45808, -0.0002591194922, -0.01239790341
19.462176, -0.0002592922656, -0.01240639727
19.572768, -0.000263781875, -0.01261865894
19.576864, -0.0002639460938, -0.01262635082
19.58096, -0.0002641103125, -0.01263404457
19.585056, -0.0002642745313, -0.01264174021
19.658784, -0.0002670491016, -0.01276282521
19.66288, -0.0002672044922, -0.01276969761
19.814432, -0.0002726714453, -0.01299929737
19.818528, -0.0002728196484, -0.01300558794
19.90864, -0.0002763079297, -0.01316743559
19.912736, -0.00027646875, -0.01317504763
19.986464, -0.000279526875, -0.01332848136
19.99056, -0.0002796970703, -0.01333705965
20.138016, -0.0002860724219, -0.01366988813
20.142112, -0.0002862526172, -0.01367950464
20.224032, -0.0002896990234, -0.01385570589
20.228128, -0.0002898716406, -0.01386457565
20.301856, -0.0002928603906, -0.01401233043
20.305952, -0.0002930273828, -0.01402066064
20.506656, -0.0003008433203, -0.01439464593
20.510752, -0.0003010049219, -0.01440255823
20.658208, -0.0003071401563, -0.01472049624
20.662304, -0.0003073155469, -0.01472989909
20.797472, -0.0003128430859, -0.01501368011
20.801568, -0.0003130116797, -0.01502244232
20.879392, -0.0003160373828, -0.01517088521
20.883488, -0.0003161959766, -0.01517865433
