stretch,normal_stress,time,force,displacement
1.006729023286264,10.753709646335153,0,0.0005405404035802273,2.6916093145056055e-05
1.0103546038688853,15.518575249823797,1,0.0007800486719844292,4.141841547554126e-05
1.0139801844515064,20.605827864926624,2,0.0010357618790654292,5.592073780602558e-05
1.0176057650341277,26.199186861416475,3,0.0013169147675816356,7.042306013651079e-05
1.0212313456167488,32.18407154648948,4,0.001617747883728954,8.49253824669951e-05
1.02485692619937,37.47220749776566,5,0.001883558588620367,9.942770479748031e-05
1.0284825067819912,42.25871737593597,6,0.0021241548169338843,0.00011393002712796463
1.0321080873646125,46.91017214619841,7,0.0023579624350900715,0.00012843234945844983
1.0357336679472335,51.24776984767872,8,0.0025759938762612475,0.00014293467178893416
1.0393592485298548,54.768423364776574,9,0.0027529612238636424,0.00015743699411941935
1.042984829112476,58.15655267490401,10,0.00292326717826538,0.00017193931644990368
1.0466104096950972,61.15127488538033,11,0.0030737983350009736,0.00018644163878038888
1.0502359902777183,64.2979831979593,12,0.003231969146485582,0.0002009439611108732
1.0538615708603396,67.27075661185845,13,0.003381397036371864,0.0002154462834413584
1.0574871514429607,70.58215303403162,14,0.003547845975140228,0.00022994860577184274
1.061112732025582,74.30454374827052,15,0.0037349537402865287,0.00024445092810232796
1.064738312608203,78.04949766991858,16,0.003923195655939038,0.00025895325043281226
1.0683638931908244,81.58445526272564,17,0.004100882004808064,0.0002734555727632975
1.0719894737734454,83.65544772508271,18,0.004204981440094156,0.0002879578950937818
1.0756150543560667,85.34698327374988,19,0.004290007290541817,0.000302460217424267
1.0792406349386878,86.56242607226872,20,0.004351102109208783,0.0003169625397547513
1.0828662155213091,87.71341165023976,21,0.0044089569545870495,0.00033146486208523654
1.0864917961039302,89.97589370897909,22,0.004522681706820876,0.00034596718441572084
1.0901173766865515,93.14820451888889,23,0.004682139440185934,0.00036046950674620607
1.0937429572691726,96.66156298089635,24,0.004858740098324657,0.00037497182907669037
1.097368537851794,100.11040421388348,25,0.005032097766819856,0.0003894741514071756
1.100994118434415,103.3940944449067,26,0.005197154040523009,0.0004039764737376599
1.1046196990170363,106.77684297140416,27,0.005367189527239588,0.0004184787960681451
1.1082452795996574,110.21455686980086,28,0.005539987874893133,0.0004329811183986294
1.1118708601822787,113.56684355840446,29,0.005708492182631436,0.00044748344072911465
1.1154964407648997,116.21536851893767,30,0.005841621567573201,0.00046198576305959895
1.119122021347521,118.0541642801768,31,0.0059340495236525756,0.00047648808539008417
1.1227476019301421,120.74773034998594,32,0.006069442921682514,0.0004909904077205684
1.1263731825127634,123.62476103834821,33,0.006214058257277894,0.0005054927300510536
1.1299987630953845,126.77878017985435,34,0.006372596551105691,0.000519995052381538
1.1336243436780058,130.35451904409018,35,0.006552332790258311,0.0005344973747120232
1.1372499242606269,134.4650860081273,36,0.006758952421879238,0.0005489996970425075
1.1408755048432482,138.68886736253987,37,0.006971262829453511,0.0005635020193729927
1.1445010854258695,142.60470854984814,38,0.007168094475960263,0.0005780043417034779
1.1481266660084906,144.79752941096518,39,0.007278317674487043,0.0005925066640339623
