shear,shear_stress,time,torque,angle
0.011029608533067281,1.1711608267916849,0,1.1773792798786897e-07,0.011029608533067281
0.017345899749483383,1.822920579821162,1,1.832599648526019e-07,0.017345899749483383
0.02366219096589949,2.486081202951303,2,2.499281421894236e-07,0.02366219096589949
0.029978482182315594,3.1406230581067813,3,3.1572986646537517e-07,0.029978482182315594
0.036294773398731696,3.806487238986571,4,3.826698350714722e-07,0.036294773398731696
0.0426110646151478,4.495435374719952,5,4.519304559330521e-07,0.0426110646151478
0.04892735583156391,5.193800954202728,6,5.221378215017903e-07,0.04892735583156391
0.05524364704798001,5.8973726871661665,7,5.928685667034345e-07,0.05524364704798001
0.06155993826439611,6.611557338755229,8,6.646662388550755e-07,0.06155993826439611
0.0678762294808122,7.335560376842818,9,7.374509628753207e-07,0.0678762294808122
0.07419252069722831,8.089958924624083,10,8.132913768141505e-07,0.07419252069722831
0.08050881191364442,8.884697059945754,11,8.931871684126853e-07,0.08050881191364442
0.08682510313006053,9.698208080229874,12,9.74970216250731e-07,0.08682510313006053
0.09314139434647663,10.54486592960855,13,1.0600855468015207e-06,0.09314139434647663
0.09945768556289274,11.456772752877711,14,1.1517604196572264e-06,0.09945768556289274
0.10577397677930883,12.387028361358146,15,1.2452799135952372e-06,0.10577397677930883
0.11209026799572494,13.350698532649181,16,1.3421586057748064e-06,0.11209026799572494
0.11840655921214105,14.386277661828371,17,1.4462663748768947e-06,0.11840655921214105
0.12472285042855714,15.454818251267039,18,1.5536877913838714e-06,0.12472285042855714
0.13103914164497327,16.55399142886747,19,1.6641887315365903e-06,0.13103914164497327
0.13735543286138935,17.705875893744057,20,1.7799887882610861e-06,0.13735543286138935
0.14367172407780546,18.9148212458841,21,1.9015252310410759e-06,0.14367172407780546
0.14998801529422157,20.15313259119062,22,2.0260138654497753e-06,0.14998801529422157
0.15630430651063767,21.451729093264934,23,2.1565630248383855e-06,0.15630430651063767
0.16262059772705378,22.86169227545536,24,2.298307984038435e-06,0.16262059772705378
0.16893688894346987,24.306477192931187,25,2.443553605886735e-06,0.16893688894346987
0.17525318015988597,25.805945573804138,26,2.5942966090752358e-06,0.17525318015988597
0.18156947137630208,27.46397222580811,27,2.760979628255772e-06,0.18156947137630208
0.1878857625927182,29.161129861153295,28,2.9315965229496682e-06,0.1878857625927182
0.1942020538091343,30.923161684943874,29,3.1087352824060492e-06,0.1942020538091343
0.20051834502555038,32.84407176714231,30,3.301846226484167e-06,0.20051834502555038
0.2068346362419665,34.8407335166125,31,3.5025725587670247e-06,0.2068346362419665
0.2131509274583826,36.91423383843482,32,3.7110235468711223e-06,0.2131509274583826
0.2194672186747987,39.12038431329944,33,3.932809982856669e-06,0.2194672186747987
0.22578350989121482,41.46528306047529,34,4.168544916537934e-06,0.22578350989121482
0.2320998011076309,43.89674645590716,35,4.412982277835895e-06,0.2320998011076309
0.238416092324047,46.43871120704502,36,4.6685284470473795e-06,0.238416092324047
0.24473238354046312,49.21213414912183,37,4.947343331531409e-06,0.24473238354046312
0.2510486747568792,52.043816931410056,38,5.232015133967677e-06,0.2510486747568792
0.25736496597329533,54.95028460329802,39,5.524205133516461e-06,0.25736496597329533
