stretch,normal_stress,time,force,displacement
0.8533595438242344,-691.3134018828362,0,-0.03474920167493258,-0.0005865618247030624
0.8569584303341308,-660.0332276925271,1,-0.033176888627904036,-0.0005721662786634769
0.8605573168440271,-622.7507294615727,2,-0.03130286586710659,-0.0005577707326238914
0.8641562033539235,-585.1177187553626,3,-0.02941122442763305,-0.000543375186584306
0.8677550898638199,-550.0542755279786,4,-0.027648743537189654,-0.0005289796405447205
0.8713539763737163,-516.0345644978967,5,-0.025938726349200004,-0.000514584094505135
0.8749528628836126,-483.9221910892808,6,-0.024324582406962565,-0.0005001885484655495
0.878551749393509,-453.94530221650217,7,-0.022817779625199385,-0.00048579300242596404
0.8821506359034054,-425.0983283205081,8,-0.02136777256488016,-0.00047139745638637853
0.8857495224133017,-398.6318656259618,9,-0.02003742304859704,-0.0004570019103467931
0.8893484089231981,-374.35353050208477,10,-0.01881706082033203,-0.00044260636430720757
0.8929472954330945,-350.82963432358537,11,-0.01763462082964111,-0.0004282108182676221
0.8965461819429908,-328.5187792240042,12,-0.0165131549340227,-0.0004138152722280366
0.9001450684528872,-306.7039844602061,13,-0.015416623750510422,-0.00039941972618845115
0.9037439549627836,-285.6420609222971,14,-0.014357936002395787,-0.00038502418014886564
0.90734284147268,-266.341734054332,15,-0.013387795760791292,-0.0003706286341092802
0.9109417279825763,-248.21457965336884,16,-0.012476625599246432,-0.0003562330880696947
0.9145406144924727,-231.66004501761293,17,-0.011644503928921815,-0.0003418375420301092
0.9181395010023692,-215.89718939595696,18,-0.010852176386192361,-0.0003274419959905233
0.9217383875122656,-200.31515009404302,19,-0.010068937663010917,-0.00031304644995093777
0.9253372740221619,-184.81025611591733,20,-0.009289576686749023,-0.0002986509039113523
0.9289361605320583,-170.39281740096973,21,-0.008564877173941656,-0.0002842553578717668
0.9325350470419547,-156.093903527292,22,-0.007846135369463911,-0.00026985981183218135
0.936133933551851,-141.68116192706376,23,-0.00712167195939407,-0.00025546426579259584
0.9397328200617474,-128.70530006177722,24,-0.006469434002434388,-0.00024106871975301036
0.9433317065716438,-116.20993818769915,25,-0.005841348609353593,-0.00022667317371342487
0.9469305930815402,-105.14729638051483,26,-0.0052852795816616645,-0.0002122776276738394
0.9505294795914365,-96.03134225263082,27,-0.004827061749363713,-0.0001978820816342539
0.9541283661013329,-87.32101329045555,28,-0.004389232861716989,-0.00018348653559466843
0.9577272526112293,-79.34189377647513,29,-0.003988158569761216,-0.00016909098955508294
0.9613261391211256,-71.98103295299865,30,-0.0036181613491671253,-0.00015469544351549746
0.964925025631022,-64.19892483865998,31,-0.0032269899302639596,-0.00014029989747591198
0.9685239121409184,-56.17525054453873,32,-0.002823676070788622,-0.0001259043514363265
0.9721227986508147,-47.785201130883436,33,-0.002401946189169505,-0.00011150880539674102
0.9757216851607111,-39.57025244375426,34,-0.001989017830047871,-9.711325935715553e-05
0.9793205716706075,-32.54784714935854,35,-0.0016360332399134123,-8.271771331757005e-05
0.9829194581805039,-25.98183897872265,36,-0.001305989671396928,-6.832216727798457e-05
0.9865183446904002,-19.989323664485056,37,-0.0010047729979931975,-5.392662123839909e-05
0.9901172312002966,-14.383050240212619,38,-0.0007229709595338379,-3.9531075198813605e-05
0.993716117710193,-9.241310572216927,39,-0.00046451893445149413,-2.5135529159228123e-05
