time,displacement,force,angle,torque
1021.14306640625,0.0,-0.0003808447069825645,9.79703971100831e-05,1.7738536954405933e-07
1021.5895385742188,0.0,-0.00034380813190666715,0.025479851092416333,1.7899331847109523e-06
1021.5936279296875,0.0,-0.00034340641573003036,0.025712723299143092,1.804436504680402e-06
1021.9213256835938,0.0,-0.0003098711023211253,0.04396832627297356,2.947885756421324e-06
1021.9254150390625,0.0,-0.0003094484637578619,0.044195005935161055,2.9619043644107412e-06
1022.2612915039062,0.0,-0.0002764977805759898,0.06233451072657508,4.089486409361745e-06
1022.265380859375,0.0,-0.00027613130410940887,0.06255260376022645,4.102907624821069e-06
1022.3350219726562,0.0,-0.00027006917112774604,0.06620418438567825,4.3302541664208736e-06
1022.339111328125,0.0,-0.0002697239371366395,0.0664171135290627,4.34353164399187e-06
1022.5234375,0.0,-0.0002554878437379137,0.07595226210782369,4.933257643973184e-06
1022.5275268554688,0.0,-0.0002552028736933546,0.07615940421180517,4.946140014168182e-06
1022.7405395507812,0.0,-0.00024239455997889783,0.08677626637904497,5.604264134263125e-06
1022.74462890625,0.0,-0.00024218968735181158,0.08697884483200086,5.6166417067922e-06
1022.87158203125,0.0,-0.00023665455783725576,0.09309977304040987,5.995824187876942e-06
1022.8756713867188,0.0,-0.0002365035549830282,0.09329581759139535,6.00787139637903e-06
1023.0067749023438,0.0,-0.00023261099088203813,0.0994271927117907,6.388369876364225e-06
1023.0108642578125,0.0,-0.0002325199213938627,0.09961554870211256,6.4000560061198024e-06
1023.1583251953125,0.0,-0.00023052500816466914,0.10627803016556006,6.8137953944492924e-06
1023.1624145507812,0.0,-0.00023050638447575126,0.10645989807370095,6.8250523070115425e-06
1023.3016357421875,0.0,-0.00023111106785590058,0.1125049762027145,7.201045036948491e-06
1023.3057861328125,0.0,-0.00023116690414937266,0.11267967789579109,7.2120337986328816e-06
1023.4531860351562,0.0,-0.00023459928548992317,0.11880791894259053,7.593723384710274e-06
1023.4573364257812,0.0,-0.00023473536097419175,0.11897363079298415,7.604224113193148e-06
1023.6006469726562,0.0,-0.0002406311311069641,0.12464641396905345,7.958175219705933e-06
1023.6047973632812,0.0,-0.00024083461243509276,0.1248040340446366,7.96817074852588e-06
1023.7686157226562,0.0,-0.00025015920693002413,0.130926181059444,8.35074987558068e-06
1023.772705078125,0.0,-0.0002504217763992702,0.13107492125983877,8.359995314355075e-06
1023.9160766601562,0.0,-0.00026040770106385697,0.13610489861022318,8.674386540511715e-06
1023.920166015625,0.0,-0.00026071287757252525,0.13624425491774603,8.683070630981434e-06
1023.9283447265625,0.0,-0.0002613262908769758,0.13652054824791068,8.700390816697633e-06
1023.9324340820312,0.0,-0.0002616345105522452,0.1366580076161518,8.709026866223778e-06
1024.0552978515625,0.0,-0.00027132134339037965,0.14067855667783644,8.960902269082101e-06
1024.0594482421875,0.0,-0.0002716615391796869,0.14081025191656932,8.969150266897787e-06
1024.1495361328125,0.0,-0.0002792162211192836,0.14361745629874742,9.143883003905485e-06
1024.1536865234375,0.0,-0.0002795713178386787,0.14374119722203807,9.151732897477105e-06
1024.309326171875,0.0,-0.00029320600817847337,0.14827175719572883,9.433032817829215e-06
1024.3133544921875,0.0,-0.000293564946675773,0.14838584847136893,9.439969599168706e-06
1024.4239501953125,0.0,-0.0003034670187809802,0.15133374709892078,9.623446410195879e-06
1024.4281005859375,0.0,-0.00030383922703578663,0.15143941669726668,9.630066879834872e-06
1024.43212890625,0.0,-0.0003042004483632234,0.15154450896626595,9.636474080825755e-06
1024.5550537109375,0.0,-0.00031518587431200035,0.15459503475814665,9.823135932643853e-06
1024.55908203125,0.0,-0.0003155442848004515,0.15469186113713568,9.828960972091547e-06
1024.690185546875,0.0,-0.00032712999297383966,0.15762392444546616,1.0008303615932754e-05
1024.6943359375,0.0,-0.0003274938565831064,0.1577110370290995,1.0013654725754032e-05
1024.8294677734375,0.0,-0.00033921669596831145,0.16043733282713088,1.0176802023299521e-05
1024.8336181640625,0.0,-0.0003395725013159868,0.16051454833625087,1.0181470413831775e-05
1024.9605712890625,0.0,-0.00035031056465907725,0.162743039614176,1.0314290912621695e-05
1024.964599609375,0.0,-0.0003506463099793955,0.16281217251244337,1.0318187228539325e-05
1025.0916748046875,0.0,-0.000361057791170607,0.1647608698282926,1.043093798824103e-05
1025.095703125,0.0,-0.00036138176690087486,0.16481975742164712,1.0434188246594357e-05
1025.173583984375,0.0,-0.00036756499933444974,0.16586169943291482,1.0493078071677178e-05
1025.1776123046875,0.0,-0.00036788052019386076,0.16591367740202573,1.0495919113699697e-05
1025.2144775390625,0.0,-0.00037074742529952286,0.1663661020026967,1.0520977657077029e-05
1025.2186279296875,0.0,-0.0003710678245236283,0.16641608222898918,1.0523692324610761e-05
1025.3455810546875,0.0,-0.0003806224390540667,0.16776542004347555,1.0596243070535164e-05
1025.349609375,0.0,-0.0003809174486264261,0.16780520994860243,1.059821085080329e-05
1025.468505859375,0.0,-0.0003893794334369014,0.16879268139421513,1.0646933224068766e-05
1025.4725341796875,0.0,-0.00038965749480739716,0.16882266586440745,1.0648265295999162e-05
1025.595458984375,0.0,-0.00039785223823243007,0.1695609326393569,1.0678777839882574e-05
1025.5994873046875,0.0,-0.0003981111696198434,0.16958197308665565,1.067944499967095e-05
1025.7264404296875,0.0,-0.0004059637101062135,0.17003485588522074,1.0689666539952705e-05
1025.7305908203125,0.0,-0.00040621046672122,0.17004434974558727,1.0689647542057812e-05
1025.849365234375,0.0,-0.0004130101623506877,0.17018662935567472,1.0679646331582092e-05
1025.853515625,0.0,-0.0004132387113247142,0.17018686761857968,1.0678966707421236e-05
1025.8575439453125,0.0,-0.0004134599596254148,0.170186684339422,1.0678285773593363e-05
1025.8616943359375,0.0,-0.0004136873168579472,0.17018571295988644,1.0677562263524896e-05
1025.86572265625,0.0,-0.00041390740966060685,0.17018576794363377,1.067683873869126e-05
1026.0050048828125,0.0,-0.0004211717766449256,0.1699727609066073,1.063893614005651e-05
1026.0091552734375,0.0,-0.0004213780684131459,0.1699615075663273,1.0637422837074041e-05
1026.1484375,0.0,-0.00042796784938479944,0.16937004739665937,1.0573785024527183e-05
1026.1524658203125,0.0,-0.00042814893804108333,0.16934820052106692,1.0571573505528794e-05
1026.28759765625,0.0,-0.00043392187738288887,0.16842383208943476,1.0485329421210159e-05
1026.291748046875,0.0,-0.0004340900312107352,0.16839098846438302,1.0482310315744794e-05
1026.439208984375,0.0,-0.0004397198607074006,0.1669799222295985,1.0360757449665104e-05
1026.4432373046875,0.0,-0.0004398643902601514,0.16693659503672886,1.0357047425120337e-05
1026.4473876953125,0.0,-0.0004400127918994384,0.16689105016605166,1.035320333915417e-05
1026.4515380859375,0.0,-0.00044016067899222284,0.16684449726000733,1.0349337295996201e-05
1026.58251953125,0.0,-0.00044456710459013114,0.1652294229948372,1.0216061440552624e-05
1026.586669921875,0.0,-0.0004446985842824335,0.1651741460008885,1.0211481697207364e-05
1026.7177734375,0.0,-0.0004485998465899722,0.16323052551770628,1.0055601220464358e-05
1026.7218017578125,0.0,-0.0004487120052779916,0.16316395852764606,1.0050470196420103e-05
1026.861083984375,0.0,-0.0004523075552233164,0.1607492922813752,9.860782872384269e-06
1026.865234375,0.0,-0.0004524062793250655,0.1606739828754948,9.854768180077243e-06
1027.02490234375,0.0,-0.0004558348740445516,0.15747871236885624,9.607810198620316e-06
1027.029052734375,0.0,-0.0004559144017894935,0.1573904817823612,9.600991138997036e-06
1027.1273193359375,0.0,-0.00045765547315140077,0.15517868723569847,9.433740443266108e-06
1027.1314697265625,0.0,-0.00045772301999456513,0.1550837852878648,9.426433493792536e-06
1027.17236328125,0.0,-0.00045836261771279446,0.15411244240812572,9.353397424153947e-06
1027.176513671875,0.0,-0.00045842490021273744,0.15401385654922317,9.345879547633452e-06
1027.336181640625,0.0,-0.00046045303256935264,0.1499613527664014,9.042171617818154e-06
1027.34033203125,0.0,-0.0004604961950042683,0.1498518251417869,9.033905439282681e-06
1027.5001220703125,0.0,-0.0004617902547192137,0.14535998289015073,8.701713433013741e-06
1027.504150390625,0.0,-0.0004618136220376234,0.1452397425987713,8.692992467528649e-06
1027.651611328125,0.0,-0.0004623560986657069,0.1406958215744875,8.362334053413751e-06
1027.65576171875,0.0,-0.0004623625587977502,0.14056630735773074,8.352710133593257e-06
1027.7745361328125,0.0,-0.0004623443234851046,0.13666894938186377,8.070118440744026e-06
1027.778564453125,0.0,-0.00046233695893454097,0.13653016123972966,8.060295049435512e-06
1027.93017578125,0.0,-0.0004617611397607431,0.13123750820059438,7.679689923250478e-06
1027.9342041015625,0.0,-0.00046173827678173745,0.1310881815068951,7.669296040748988e-06
1028.08984375,0.0,-0.00046058385854154263,0.12528393219104,7.257196435548606e-06
1028.093994140625,0.0,-0.0004605462430796979,0.12512604636067826,7.24593523588219e-06
1028.274169921875,0.0,-0.00045861311623544366,0.11796695169164921,6.7443674604450416e-06
1028.2783203125,0.0,-0.00045856220682905435,0.11779893968782702,6.732532896443141e-06
1028.3929443359375,0.0,-0.00045705778763697764,0.1130206229488185,6.401022456627895e-06
1028.3970947265625,0.0,-0.0004569999757317007,0.11284655356883581,6.388854789693936e-06
1028.5281982421875,0.0,-0.0004550701458243822,0.10716848278906817,5.998956418881299e-06
1028.5322265625,0.0,-0.0004550079487654116,0.10698788867107298,5.986812281370694e-06
1028.6387939453125,0.0,-0.00045331032539879613,0.10221328333500697,5.662224469080037e-06
1028.642822265625,0.0,-0.00045324436933791637,0.10202733746560826,5.649833463698603e-06
1028.66748046875,0.0,-0.00045283815972647386,0.10090887640601964,5.573800559282868e-06
1028.6715087890625,0.0,-0.00045277140786679435,0.10072187668146441,5.561349437172876e-06
1028.806640625,0.0,-0.0004504800101643729,0.0944305630041416,5.1390542586145626e-06
1028.810791015625,0.0,-0.00045040833327938175,0.09423690108220562,5.125948828350958e-06
1029.0770263671875,0.0,-0.00044569964599600834,0.08127440934540457,4.270639610048351e-06
1029.0811767578125,0.0,-0.0004456248284205127,0.08106999810087215,4.257100505538277e-06
1029.265380859375,0.0,-0.0004422766718350361,0.07170337012559584,3.6510056983304098e-06
1029.26953125,0.0,-0.000442200765289464,0.07149366211340717,3.637243420110128e-06
1029.4088134765625,0.0,-0.00043964816605176777,0.06423126214716599,3.173167208932889e-06
1029.412841796875,0.0,-0.0004395742745913869,0.06401567087401662,3.1596869919321567e-06
1029.564453125,0.0,-0.00043679771227393216,0.05593717922050682,2.650472091945838e-06
1029.568603515625,0.0,-0.0004367219305708479,0.05571382149305182,2.6364886180549827e-06
1029.6463623046875,0.0,-0.0004353058961366762,0.051523161881189855,2.374183551517305e-06
1029.6505126953125,0.0,-0.0004352305454907095,0.051300954230449135,2.3601680030010905e-06
1029.9781494140625,0.0,-0.00042939455286061367,0.03324326067303329,1.2522129643238263e-06
1029.9822998046875,0.0,-0.00042932169035950684,0.03301489713358484,1.238188164892852e-06
1030.240234375,0.0,-0.00042458442214174125,0.018481156614693125,3.686052398939411e-07
1030.244384765625,0.0,-0.00042450234692889945,0.018249134365059993,3.546535520786312e-07
1030.277099609375,0.0,-0.0004238458668180235,0.016405573992504717,2.4473656413434836e-07
1030.28125,0.0,-0.00042376131861755756,0.016173560906829466,2.3079904458884902e-07
1030.559814453125,0.0,-0.00041722325063793525,0.0003185591505685453,-7.002592596705765e-07
1030.5638427734375,0.0,-0.00041711342344415234,8.354868103636186e-05,-7.13650521437464e-07
1030.993896484375,0.0,-0.0004017416462317809,-0.02434113081293845,-2.1275698091150824e-06
1030.998046875,0.0,-0.00040155137740644376,-0.024573045386066462,-2.1410414521410695e-06
1031.3216552734375,0.0,-0.00038421692588491317,-0.042630255544703996,-3.179004232352535e-06
1031.32568359375,0.0,-0.000383973506976274,-0.04285733383905939,-3.1917587651137403e-06
1031.6656494140625,0.0,-0.0003615984263712641,-0.06127074474960961,-4.251389532404378e-06
1031.6697998046875,0.0,-0.0003613068208011276,-0.061488462060987785,-4.2641078565744595e-06
1031.731201171875,0.0,-0.0003569536892198311,-0.06472121773734571,-4.451607219611258e-06
1031.7353515625,0.0,-0.0003566569496985918,-0.06493615378750647,-4.464236223684015e-06
1031.95654296875,0.0,-0.0003404988479380924,-0.07638047094978949,-5.128684827448299e-06
1031.9605712890625,0.0,-0.0003401999673008204,-0.07658938627962128,-5.140623653161903e-06
1032.13671875,0.0,-0.00032707069561575125,-0.08540217671431728,-5.656663770745589e-06
1032.140869140625,0.0,-0.00032676110550242327,-0.08560610226908193,-5.668676115638126e-06
1032.267822265625,0.0,-0.00031733476465717596,-0.09176551910059845,-6.032600653382804e-06
1032.2718505859375,0.0,-0.0003170377348287812,-0.09196208599718327,-6.044033187929145e-06
1032.4029541015625,0.0,-0.0003074858342699198,-0.09813665085107995,-6.412002986310057e-06
1032.4071044921875,0.0,-0.0003071878568160686,-0.0983268304690205,-6.423517694612052e-06
1032.5504150390625,0.0,-0.0002971224549348237,-0.10485216413879488,-6.815751377475525e-06
1032.5545654296875,0.0,-0.0002968383349508481,-0.1050342794737986,-6.826950618856324e-06
