time,displacement,force,angle,torque
335.5013427734375,-0.0004912264807918728,-0.023894693196131737,0.0,8.576068008517128e-08
335.5914611816406,-0.000500482758390941,-0.02458364772008693,0.0,8.694922969189198e-08
335.5955505371094,-0.000500918010593661,-0.024615323355613207,0.0,8.699895442295419e-08
335.64471435546875,-0.0005059377117107744,-0.024999016234104866,0.0,8.756704939541539e-08
335.6488037109375,-0.0005063597191306168,-0.02503117273708534,0.0,8.76117938336377e-08
335.7798767089844,-0.000519019118401546,-0.02608049678018607,0.0,8.8833616536207e-08
335.7839660644531,-0.0005194181085365502,-0.026113747265616372,0.0,8.886495568386954e-08
335.9068603515625,-0.0005318696363097255,-0.027123578803634366,0.0,8.960741813816481e-08
335.91094970703125,-0.0005322859520526013,-0.02715746751798622,0.0,8.962535689290945e-08
335.9969482421875,-0.000540780797823061,-0.027872814617070325,0.0,8.989840847684522e-08
336.0010681152344,-0.0005411795015843812,-0.027907178479965388,0.0,8.9906427318947e-08
336.1280212402344,-0.000554361067471074,-0.02896682114118999,0.0,8.991956412258709e-08
336.13214111328125,-0.0005547923104422202,-0.02900116150121707,0.0,8.991225465972923e-08
336.1648864746094,-0.0005580684611820112,-0.029273807111204912,0.0,8.983647679640824e-08
336.16900634765625,-0.0005584839893972566,-0.02930806679764452,0.0,8.98247059898447e-08
336.173095703125,-0.0005588994818157919,-0.029342061796287015,0.0,8.981252527554946e-08
336.2550048828125,-0.000566802321588342,-0.030020072390627334,0.0,8.946299579890628e-08
336.25909423828125,-0.000567192935293094,-0.030053746741594237,0.0,8.944021348998258e-08
336.3656005859375,-0.0005778072684943314,-0.03092270947133276,0.0,8.866381764200217e-08
336.36968994140625,-0.0005782219375885259,-0.030955713287293008,0.0,8.862687809311753e-08
336.4270324707031,-0.0005836549833215454,-0.03141512611421128,0.0,8.805220538064983e-08
336.4311218261719,-0.0005840420889486703,-0.03144763198530276,0.0,8.800714760400554e-08
336.62774658203125,-0.0006016667425400741,-0.032960360608116135,0.0,8.518048108138975e-08
336.6318359375,-0.0006020322269540694,-0.03299061478081629,0.0,8.510763231817865e-08
336.6482238769531,-0.0006034200654193581,-0.033111293167729136,0.0,8.480980205757532e-08
336.6523132324219,-0.0006037724482373181,-0.0331412638338447,0.0,8.473400896324317e-08
336.6891784667969,-0.0006066818616782467,-0.03340878961466981,0.0,8.402399067997754e-08
336.6932678222656,-0.0006070069674028209,-0.033438163392916345,0.0,8.394224835922617e-08
336.74652099609375,-0.0006108634902096147,-0.03381489350647659,0.0,8.28228317353526e-08
336.7506103515625,-0.0006111545174658132,-0.03384336462214441,0.0,8.273262392436956e-08
336.8079528808594,-0.0006149990841713069,-0.034235435710394585,0.0,8.140392443549047e-08
336.81207275390625,-0.0006152768666446278,-0.03426308754505095,0.0,8.130394382358427e-08
336.8735046386719,-0.0006191393317053612,-0.03466713462807738,0.0,7.97434099300331e-08
336.8775939941406,-0.0006193848255458292,-0.03469347875429532,0.0,7.963497167380548e-08
336.88580322265625,-0.0006198877693280657,-0.03474615481989647,0.0,7.941560071734535e-08
336.889892578125,-0.0006201452192698337,-0.0347722908588178,0.0,7.930548708545625e-08
336.9472351074219,-0.0006235212786285729,-0.03513146691065151,0.0,7.770394265844323e-08
336.9513244628906,-0.00062376297801773,-0.035156558242822225,0.0,7.758570067205882e-08
337.0700988769531,-0.0006301705176001321,-0.03585469050206097,0.0,7.392873722934163e-08
337.07421875,-0.000630388734347215,-0.03587783710161687,0.0,7.37944428390348e-08
337.1684265136719,-0.0006351625836567558,-0.036387369267733796,0.0,7.059602410305949e-08
337.1725158691406,-0.0006353713500722721,-0.036408625842510076,0.0,7.045183051279853e-08
337.2462463378906,-0.0006389287555662995,-0.03677949306799306,0.0,6.777984131388886e-08
337.2503356933594,-0.0006391219862094676,-0.03679937325083655,0.0,6.76277514322502e-08
337.34454345703125,-0.0006431970121370287,-0.03723714501816928,0.0,6.401764689321125e-08
337.3486328125,-0.0006433653998631239,-0.03725526636069041,0.0,6.385650101368448e-08
337.4469299316406,-0.0006469696274544589,-0.0376685984395605,0.0,5.988039848784338e-08
337.4510498046875,-0.0006471128142963763,-0.03768498481613923,0.0,5.970964354324008e-08
337.56573486328125,-0.000650712173535086,-0.038110581369465456,0.0,5.48365068906168e-08
337.56982421875,-0.0006508361733401873,-0.03812466217449791,0.0,5.4658730673328016e-08
337.72137451171875,-0.0006551997207542126,-0.03859271790664115,0.0,4.7903056167149505e-08
337.7254638671875,-0.000655316919184322,-0.038603886951830556,0.0,4.77166885368658e-08
337.78692626953125,-0.0006569830412768778,-0.03876242581121692,0.0,4.489359029229196e-08
337.791015625,-0.000657092650804366,-0.038772351515881584,0.0,4.4704373117131876e-08
337.9302673339844,-0.0006604781604946712,-0.03906396559084529,0.0,3.817757076564289e-08
337.9343566894531,-0.0006605745252392821,-0.03907119449974913,0.0,3.798400158813125e-08
337.9671325683594,-0.0006613013416488568,-0.0391264911802973,0.0,3.643022448346034e-08
337.9712219238281,-0.0006613934107882103,-0.03913306405854993,0.0,3.623611958436924e-08
338.0695495605469,-0.0006633775508566658,-0.039270049281304,0.0,3.1562910691067494e-08
338.0736389160156,-0.0006634544421907758,-0.03927489485848303,0.0,3.136864512754977e-08
338.2292785644531,-0.0006660114012203234,-0.0394122639442872,0.0,2.4028900667584773e-08
338.2333679199219,-0.0006660746898044508,-0.03941469521659264,0.0,2.383828163936816e-08
338.4095153808594,-0.000668465480503953,-0.03946796679260202,0.0,1.5816684658988755e-08
338.4136047363281,-0.0006685174573275695,-0.039468082918106134,0.0,1.5635883227000602e-08
338.6061096191406,-0.0006706542345695091,-0.039423687749474426,0.0,7.51025466011971e-09
338.6101989746094,-0.0006706956871602445,-0.03942177327352506,0.0,7.347056797866903e-09
338.7003173828125,-0.0006715488659578119,-0.03937065000301989,0.0,3.868492858360825e-09
338.70440673828125,-0.0006715873116248666,-0.03936794538886126,0.0,3.7162803696297747e-09
338.8477783203125,-0.000672798171153545,-0.03925474109976142,0.0,-1.2728277267673931e-09
338.85186767578125,-0.0006728322496219213,-0.03925103765207329,0.0,-1.404528349346219e-09
339.0648498535156,-0.0006744198337316852,-0.03903027776390558,0.0,-7.347019876397987e-09
339.0689697265625,-0.0006744488290671739,-0.03902554139740888,0.0,-7.444109458303517e-09
339.1058349609375,-0.000674701124282633,-0.038982483444791764,0.0,-8.283712597722654e-09
339.10992431640625,-0.0006747297616510166,-0.038977634268681685,0.0,-8.373638141862563e-09
339.40484619140625,-0.0006764849459592453,-0.03859769258400945,0.0,-1.3263224391895155e-08
339.408935546875,-0.0006765066387657959,-0.03859210731182521,0.0,-1.3310072342838294e-08
339.7284240722656,-0.0006778659830495433,-0.038146542689828006,0.0,-1.540185404479369e-08
339.7325134277344,-0.0006778817336021543,-0.038140841123169414,0.0,-1.5409930808312306e-08
339.75299072265625,-0.0006779515371875892,-0.038112338960976384,0.0,-1.5443816032196765e-08
339.757080078125,-0.0006779645671902035,-0.03810665744601923,0.0,-1.54492822971852e-08
340.0438232421875,-0.0006788221131864493,-0.03772406868768945,0.0,-1.4835280083920077e-08
340.04791259765625,-0.0006788326374193303,-0.0377189327663798,0.0,-1.4813413257800279e-08
340.0643005371094,-0.0006788718706140159,-0.03769846127323496,0.0,-1.4722405391195355e-08
340.0683898925781,-0.0006788816789126872,-0.03769338037502181,0.0,-1.469885909112564e-08
340.4042663574219,-0.0006795889503183404,-0.03731083854617479,0.0,-1.1744031397315239e-08
340.4083557128906,-0.0006795962528472779,-0.03730657327478312,0.0,-1.1697037897156748e-08
340.84661865234375,-0.000680220189510935,-0.036894332331556416,0.0,-5.569389663204083e-09
340.8507080078125,-0.0006802253442372443,-0.03689085192851714,0.0,-5.504413927359514e-09
341.51837158203125,-0.0006807234196668556,-0.036383716498328146,0.0,5.658855327702808e-09
341.5224609375,-0.0006807250663155373,-0.03638091461054756,0.0,5.726819281805639e-09
341.7886962890625,-0.0006808503548022157,-0.03620479446189087,0.0,1.0030960282645252e-08
341.79278564453125,-0.0006808522878245816,-0.03620217900489692,0.0,1.0094743886943955e-08
342.6898193359375,-0.000681145677663671,-0.03567651885603036,0.0,2.1098228825182794e-08
342.69390869140625,-0.0006811468231584066,-0.03567433251296303,0.0,2.1132704476310402e-08
342.7635498046875,-0.0006811535529399766,-0.03563744199768412,0.0,2.1697851762544126e-08
342.76763916015625,-0.0006811538393136606,-0.03563529619937164,0.0,2.1729750553670977e-08
343.4926452636719,-0.0006812044558622781,-0.035296154360422986,0.0,2.5188125103339942e-08
343.4967346191406,-0.000681204957016225,-0.035294496278739186,0.0,2.519573144594772e-08
343.6441955566406,-0.000681204957016225,-0.03523663827808702,0.0,2.5390276509175777e-08
343.6482849121094,-0.000681204957016225,-0.03523508690680831,0.0,2.5393522806718764e-08
345.1474304199219,-0.0006812304442740866,-0.03483953446344137,0.0,2.109222267000073e-08
345.9502258300781,-0.0006812304442740866,-0.03473185280249348,0.0,1.6481856648216377e-08
345.954345703125,-0.0006812304442740866,-0.034731415778385,0.0,1.6457312704263724e-08
346.64654541015625,-0.0006812304442740866,-0.03467091216921574,0.0,1.2442533687213448e-08
346.6506652832031,-0.0006812304442740866,-0.03467061888320393,0.0,1.241992658165657e-08
347.3060302734375,-0.0006812304442740866,-0.034631608375702345,0.0,9.155608623796316e-09
347.31011962890625,-0.0006812304442740866,-0.034631406124943254,0.0,9.137647926638032e-09
347.73199462890625,-0.0006812304442740866,-0.034612576321482943,0.0,7.481758486504685e-09
347.736083984375,-0.0006812304442740866,-0.03461241087463697,0.0,7.46774739004138e-09
348.547119140625,-0.0006812269361964596,-0.03458388708289817,0.0,5.5084465246961626e-09
348.55120849609375,-0.0006812269361964596,-0.034583758169953724,0.0,5.502768088598136e-09
349.1778869628906,-0.0006812304442740866,-0.03456442794784226,0.0,5.136888589428806e-09
349.1819763183594,-0.0006812304442740866,-0.03456430148056644,0.0,5.137706274406668e-09
350.24285888671875,-0.0006812304442740866,-0.03452810261737642,0.0,6.60896334912652e-09
350.2469482421875,-0.0006812304442740866,-0.03452794354722481,0.0,6.619077040036246e-09
351.23406982421875,-0.0006812296567464557,-0.034483509965496296,0.0,9.838492544482357e-09
351.2381896972656,-0.0006812296567464557,-0.034483296935224055,0.0,9.854715576753326e-09
351.8075256347656,-0.0006812266498227756,-0.03445149678101134,0.0,1.2262600234642976e-08
351.8116149902344,-0.0006812266498227756,-0.03445125113797498,0.0,1.2280937467932525e-08
352.3809509277344,-0.0006812266498227756,-0.03441459757621609,0.0,1.493879040617164e-08
352.38507080078125,-0.0006812266498227756,-0.03441431471620711,0.0,1.495865253379642e-08
353.15509033203125,-0.0006812225689977811,-0.03435717354958403,0.0,1.8758387316377608e-08
353.1592102050781,-0.0006812225689977811,-0.034356845517404366,0.0,1.877896599905133e-08
353.78179931640625,-0.0006812225689977811,-0.03430467301540317,0.0,2.188010284699673e-08
353.785888671875,-0.0006812225689977811,-0.03430431364314239,0.0,2.1900321064949035e-08
354.5641174316406,-0.0006812225689977811,-0.03423218033818265,0.0,2.5663583987534796e-08
354.5682373046875,-0.0006812225689977811,-0.034231779579248535,0.0,2.568294027816526e-08
354.9327697753906,-0.0006812225689977811,-0.03419560578311075,0.0,2.736637270603e-08
354.9368591308594,-0.0006812225689977811,-0.034195192255405585,0.0,2.7384910345215495e-08
355.2809143066406,-0.0006812225689977811,-0.034159829312761195,0.0,2.891404581340698e-08
355.2850341796875,-0.0006812225689977811,-0.03415939927611439,0.0,2.89319736195372e-08
355.85028076171875,-0.0006812225689977811,-0.03409904958806162,0.0,3.1299646744998785e-08
355.8543701171875,-0.0006812225689977811,-0.03409860375370204,0.0,3.13160934605522e-08
356.5506896972656,-0.0006812225689977811,-0.03402100291520603,0.0,3.3965870856058936e-08
356.5547790527344,-0.0006812225689977811,-0.03402053817109772,0.0,3.398052535444148e-08
356.9643859863281,-0.0006812209939425199,-0.033973567784660694,0.0,3.5393773061152076e-08
356.9684753417969,-0.000681220707568836,-0.033973095137345616,0.0,3.5407335544186764e-08
357.443603515625,-0.0006812201348214684,-0.03391781653967592,0.0,3.690904646877642e-08
357.4477233886719,-0.0006812198484477844,-0.03391733470744973,0.0,3.6921423415558086e-08
358.0047607421875,-0.0006812187745464701,-0.03385196051041484,0.0,3.849361996946512e-08
358.00885009765625,-0.0006812187745464701,-0.03385147939480589,0.0,3.850442804340692e-08
358.79937744140625,-0.0006812187745464701,-0.03375846094847747,0.0,4.039914770745917e-08
358.8034973144531,-0.0006812187745464701,-0.0337579770674167,0.0,4.0408027830477416e-08
360.14288330078125,-0.0006812187745464701,-0.033602500989426035,0.0,4.278171831453327e-08
360.14697265625,-0.0006812187745464701,-0.03360203425342993,0.0,4.27874713541348e-08
361.6461181640625,-0.0006812187745464701,-0.03343583016369951,0.0,4.435820689208659e-08
362.29736328125,-0.0006812187745464701,-0.033367373872752355,0.0,4.4738486728989036e-08
362.3014831542969,-0.0006812187745464701,-0.033366948793315115,0.0,4.474037286930789e-08
363.0592346191406,-0.0006812187745464701,-0.03329039803729255,0.0,4.4985882865004285e-08
363.0633239746094,-0.0006812187745464701,-0.03328999359538739,0.0,4.498668791476078e-08
363.9562683105469,-0.0006812155528425271,-0.03320421616243441,0.0,4.503980532786305e-08
363.9603576660156,-0.0006812152664688431,-0.03320383604481983,0.0,4.503951045084804e-08
364.7221984863281,-0.0006812149800951596,-0.033135202098199056,0.0,4.490710027732641e-08
364.726318359375,-0.0006812149800951596,-0.03313484249553207,0.0,4.490599039095397e-08
365.3775634765625,-0.0006812149800951596,-0.033079494665093925,0.0,4.468348599295813e-08
365.38165283203125,-0.0006812149800951596,-0.03307915620471968,0.0,4.4681809463075e-08
366.43023681640625,-0.0006812149800951596,-0.03299562478970719,0.0,4.4150894792127235e-08
366.434326171875,-0.0006812149800951596,-0.032995311109588144,0.0,4.4148460009765926e-08
367.667236328125,-0.0006812109708635857,-0.0329067166166441,0.0,4.3296483567458445e-08
367.67132568359375,-0.0006812109708635857,-0.03290644396181572,0.0,4.3293298400942184e-08
368.2242736816406,-0.0006812193472938376,-0.03287035928312816,0.0,4.2847467086241096e-08
368.2283935546875,-0.0006812198484477844,-0.03287009448648019,0.0,4.2844051864546104e-08
368.91650390625,-0.0006812304442740866,-0.032826288923427316,0.0,4.225937465883238e-08
368.92059326171875,-0.0006812304442740866,-0.03282603249092426,0.0,4.2255805398007056e-08
369.4940490722656,-0.0006812068900385907,-0.032790919012222246,0.0,4.174121681186225e-08
369.4981384277344,-0.0006812068900385907,-0.03279067591634388,0.0,4.1737437369342915e-08
370.0224304199219,-0.0006812068900385907,-0.032760441678805624,0.0,4.12408365828488e-08
370.0265197753906,-0.0006812068900385907,-0.032760212867987366,0.0,4.1236880524705705e-08
371.0300598144531,-0.0006812068900385907,-0.032706986810529526,0.0,4.024158701034988e-08
371.0341491699219,-0.0006812068900385907,-0.032706780932702934,0.0,4.0237456778536494e-08
372.52099609375,-0.0006812068900385907,-0.03263700244611614,0.0,3.870879022242427e-08
372.52508544921875,-0.0006812068900385907,-0.03263682491372365,0.0,3.870452721136146e-08
373.6760559082031,-0.0006812166267438414,-0.032589886782961194,0.0,3.750093265669099e-08
373.6801452636719,-0.0006812166267438414,-0.03258972772666195,0.0,3.749667229053694e-08
374.63043212890625,-0.0006812030955872803,-0.03255364329172976,0.0,3.6515357345960765e-08
374.634521484375,-0.0006812030955872803,-0.03255349317820974,0.0,3.651115989073045e-08
375.1711120605469,-0.0006812030955872803,-0.03253435352817054,0.0,3.596081914064134e-08
375.1752014160156,-0.0006812030955872803,-0.03253421209342018,0.0,3.595662841183624e-08
375.76092529296875,-0.0006812030955872803,-0.032514609098987346,0.0,3.535824047140572e-08
375.7650146484375,-0.0006812030955872803,-0.03251447662624021,0.0,3.5354081150628944e-08
376.33026123046875,-0.0006812030955872803,-0.03249670377267734,0.0,3.478296344622715e-08
376.3343811035156,-0.0006812030955872803,-0.03249657797709116,0.0,3.477883167287656e-08
376.9815368652344,-0.0006812030955872803,-0.032477421672533924,0.0,3.413620108316775e-08
376.9856262207031,-0.0006812030955872803,-0.03247730420514677,0.0,3.413218348287933e-08
377.2395935058594,-0.0006812030955872803,-0.0324700903037683,0.0,3.388381521150371e-08
377.2436828613281,-0.0006812030955872803,-0.03246997547625277,0.0,3.387983422865508e-08
378.0423889160156,-0.0006812030955872803,-0.03244846884454302,0.0,3.311223573488382e-08
378.0465087890625,-0.0006812030955872803,-0.03244836311253271,0.0,3.3108323045622956e-08
379.3572082519531,-0.0006812128322925304,-0.03241712991030182,0.0,3.1892311789959307e-08
379.3612976074219,-0.0006812128322925304,-0.03241703740136166,0.0,3.1888638701344087e-08
379.8323669433594,-0.0006812128322925304,-0.03240652321577061,0.0,3.1471120002916324e-08
379.8364562988281,-0.0006812128322925304,-0.03240643332180583,0.0,3.146754125795894e-08
381.1635437011719,-0.0006812030955872803,-0.032378869667895,0.0,3.0340496263790854e-08
381.1676330566406,-0.0006812030955872803,-0.03237878956214224,0.0,3.0337129834439136e-08
381.6591796875,-0.0006812144789412127,-0.03236933718708565,0.0,2.993787799733801e-08
381.66326904296875,-0.0006812144789412127,-0.03236925998154617,0.0,2.993460188227811e-08
