time,displacement,force,angle,torque
268.8840026855469,0.0,-0.001024277392403641,0.0,2.6943143969627567e-08
268.8880920410156,0.0,-0.0010240632795336549,0.0,2.6947194286511252e-08
270.11688232421875,0.0,-0.0009624182702683389,0.0,2.8125467426743086e-08
270.1210021972656,0.0,-0.0009622203753756672,0.0,2.8129273067932027e-08
270.52239990234375,0.0,-0.0009432113147927581,0.0,2.8494823975378593e-08
270.5264892578125,0.0,-0.0009430204002473285,0.0,2.8498493610821484e-08
271.7511901855469,0.0,-0.0008882586700780373,0.0,2.9544194470019302e-08
271.75531005859375,0.0,-0.000888082373203571,0.0,2.954752546111459e-08
273.1766052246094,0.0,-0.0008302522285541363,0.0,3.0620937090856225e-08
273.1806945800781,0.0,-0.0008300941974316509,0.0,3.06238057156497e-08
274.0080871582031,0.0,-0.0007990675372082649,0.0,3.1177583215512934e-08
274.01220703125,0.0,-0.0007989176844770992,0.0,3.118020822957047e-08
274.8109130859375,0.0,-0.0007707037450524839,0.0,3.166478591311814e-08
274.81500244140625,0.0,-0.0007705635007772475,0.0,3.1667143809888836e-08
275.1017150878906,0.0,-0.0007608352307538653,0.0,3.182939897197007e-08
275.1058349609375,0.0,-0.0007606969353394903,0.0,3.183168677465953e-08
276.31414794921875,0.0,-0.0007219087008086831,0.0,3.245099579993168e-08
276.3182373046875,0.0,-0.0007217832820822392,0.0,3.2452920397548303e-08
276.87530517578125,0.0,-0.0007050546146189982,0.0,3.2704486626840237e-08
276.87939453125,0.0,-0.0007049343981426477,0.0,3.270625589441502e-08
277.74774169921875,0.0,-0.000680236547519661,0.0,3.305766284293463e-08
277.7518310546875,0.0,-0.000680124071667738,0.0,3.305920813429754e-08
278.3621520996094,0.0,-0.0006637280296150571,0.0,3.327901575394108e-08
278.3662414550781,0.0,-0.0006636207523266578,0.0,3.3280416375634883e-08
279.5172119140625,0.0,-0.0006347405273388566,0.0,3.36366210325609e-08
279.52130126953125,0.0,-0.0006346424715213328,0.0,3.363775516082886e-08
281.02044677734375,0.0,-0.0006007568611589996,0.0,3.3998714123114234e-08
281.36041259765625,0.0,-0.0005936201542643977,0.0,3.406636457973691e-08
281.364501953125,0.0,-0.0005935354858193579,0.0,3.406714810949176e-08
282.2369689941406,0.0,-0.0005760964473614321,0.0,3.421866166988989e-08
282.2410583496094,0.0,-0.000576017588663877,0.0,3.4219301104425666e-08
283.01519775390625,0.0,-0.0005615558583160975,0.0,3.4329188514580995e-08
283.019287109375,0.0,-0.000561481880655339,0.0,3.432971148779463e-08
284.4242248535156,0.0,-0.0005374884265034784,0.0,3.447687453390982e-08
284.4283142089844,0.0,-0.0005374225985832004,0.0,3.4477217192964155e-08
284.674072265625,0.0,-0.0005335077157386475,0.0,3.4496999518575505e-08
284.67816162109375,0.0,-0.0005334432544127892,0.0,3.4497315150418545e-08
285.1983642578125,0.0,-0.0005254220045969346,0.0,3.453380172514676e-08
285.20245361328125,0.0,-0.000525360337888952,0.0,3.453405947199012e-08
286.36981201171875,0.0,-0.000508607339719571,0.0,3.458952825558846e-08
286.3739318847656,0.0,-0.0005085511220231688,0.0,3.4589666485116786e-08
287.18084716796875,0.0,-0.0004979134553630242,0.0,3.461055389096022e-08
287.1849365234375,0.0,-0.0004978614011175884,0.0,3.461062936122982e-08
288.6840515136719,0.0,-0.0004799790708949151,0.0,3.461812291951879e-08
288.8233337402344,0.0,-0.000478434505111037,0.0,3.4616866523248424e-08
288.8274230957031,0.0,-0.00047838944430243904,0.0,3.461682491784537e-08
289.6507263183594,0.0,-0.0004696415090842785,0.0,3.4603439604264344e-08
289.6548156738281,0.0,-0.00046959962201106225,0.0,3.460335036786483e-08
290.7074890136719,0.0,-0.0004593031879618942,0.0,3.4574229251365034e-08
290.7115783691406,0.0,-0.00045926504578735995,0.0,3.457409383613777e-08
291.6782531738281,0.0,-0.00045063876801048095,0.0,3.4537689001947936e-08
291.6823425292969,0.0,-0.0004506038799795362,0.0,3.453751653401516e-08
293.06268310546875,0.0,-0.0004395415534379976,0.0,3.4471152344837714e-08
293.0667724609375,0.0,-0.0004395108036540931,0.0,3.447093697311917e-08
294.0907897949219,0.0,-0.0004321633870325962,0.0,3.441448685690167e-08
294.0948791503906,0.0,-0.00043213543178688944,0.0,3.4414248840977435e-08
295.4588623046875,0.0,-0.00042339300983314275,0.0,3.4329795440241974e-08
295.46295166015625,0.0,-0.00042336845863035497,0.0,3.4329535835183245e-08
295.73736572265625,0.0,-0.00042174242311533803,0.0,3.431208336720941e-08
295.7414855957031,0.0,-0.00042171833100261135,0.0,3.431182055310471e-08
296.7081298828125,0.0,-0.00041631977822665506,0.0,3.424840753451418e-08
296.71221923828125,0.0,-0.00041629798898225106,0.0,3.424812960632391e-08
296.9497985839844,0.0,-0.0004150467605265043,0.0,3.4231872759185305e-08
296.9538879394531,0.0,-0.00041502547412443407,0.0,3.423159128737653e-08
297.4249267578125,0.0,-0.00041262905138623584,0.0,3.419895678789565e-08
297.42901611328125,0.0,-0.0004126087211451406,0.0,3.419867256107828e-08
298.0434265136719,0.0,-0.00040964419953204,0.0,3.415601137431264e-08
298.0475158691406,0.0,-0.0004096250599686028,0.0,3.415572724437715e-08
299.07562255859375,0.0,-0.00040505285762318984,0.0,3.4083591570824e-08
299.0797119140625,0.0,-0.00040503559742243557,0.0,3.4083301233055486e-08
300.3044128417969,0.0,-0.00040016985218400275,0.0,3.3995665274840365e-08
300.3085021972656,0.0,-0.0004001545789113067,0.0,3.399537181227186e-08
301.7462158203125,0.0,-0.00039516133377676815,0.0,3.3892924555545656e-08
301.75030517578125,0.0,-0.0003951481611702526,0.0,3.3892634630549425e-08
303.14703369140625,0.0,-0.00039096682517251406,0.0,3.3793986272687534e-08
303.151123046875,0.0,-0.0003909554864674424,0.0,3.379370044426959e-08
303.8843078613281,0.0,-0.00038900168575902025,0.0,3.374287235674256e-08
303.888427734375,0.0,-0.000388991135957448,0.0,3.374258911809765e-08
304.6871337890625,0.0,-0.0003870307442905745,0.0,3.368811422539972e-08
304.69122314453125,0.0,-0.00038702113467658974,0.0,3.368783686409912e-08
305.3424987792969,0.0,-0.00038554500764068165,0.0,3.3643689010098105e-08
305.3465881347656,0.0,-0.0003855360758169696,0.0,3.364341173568246e-08
305.9159240722656,0.0,-0.0003843321464649771,0.0,3.360494148110128e-08
305.9200439453125,0.0,-0.0003843237156489158,0.0,3.360466474896171e-08
306.6532287597656,0.0,-0.000382885024153015,0.0,3.3556091986574636e-08
306.6573181152344,0.0,-0.0003828773375672335,0.0,3.355582486695385e-08
307.8492431640625,0.0,-0.0003807905265284968,0.0,3.34790175431731e-08
307.85333251953125,0.0,-0.00038078387547573747,0.0,3.3478757093228016e-08
309.2173156738281,0.0,-0.00037873962227982566,0.0,3.3393722718473686e-08
309.2214050292969,0.0,-0.00037873399776081713,0.0,3.3393472085522116e-08
309.5163269042969,0.0,-0.00037833615613149137,0.0,3.337541055092288e-08
309.5204162597656,0.0,-0.0003783307474862635,0.0,3.3375160154930364e-08
309.991455078125,0.0,-0.00037772709505727066,0.0,3.334637830357598e-08
309.99554443359375,0.0,-0.0003777220196500906,0.0,3.334612961183173e-08
310.47479248046875,0.0,-0.00037714625851822123,0.0,3.331728070811268e-08
310.4788818359375,0.0,-0.00037714150530068725,0.0,3.331703775086867e-08
310.96630859375,0.0,-0.00037659356549287317,0.0,3.3288556272862484e-08
310.97039794921875,0.0,-0.00037658912081041905,0.0,3.328832074302214e-08
311.38409423828125,0.0,-0.00037615195482897145,0.0,3.326465920975795e-08
311.38818359375,0.0,-0.0003761477539252025,0.0,3.326442635345116e-08
312.2319641113281,0.0,-0.00037532886015649407,0.0,3.3216283485804304e-08
312.2360534667969,0.0,-0.0003753251259290373,0.0,3.321605016556267e-08
312.9159851074219,0.0,-0.0003747375444010186,0.0,3.317763765753308e-08
312.92010498046875,0.0,-0.00037473418934752013,0.0,3.31774081765362e-08
313.5058288574219,0.0,-0.00037428045122062494,0.0,3.314519125971335e-08
313.5099182128906,0.0,-0.00037427743556626156,0.0,3.314496890585593e-08
314.1202392578125,0.0,-0.00037384798767178644,0.0,3.3112099287419006e-08
314.12432861328125,0.0,-0.0003738452425300037,0.0,3.311188095046904e-08
315.0581970214844,0.0,-0.00037326600024768265,0.0,3.306260547889086e-08
315.06231689453125,0.0,-0.0003732636612235598,0.0,3.306239052479887e-08
316.2870178222656,0.0,-0.00037264668295066816,0.0,3.2999551518374373e-08
316.2911071777344,0.0,-0.00037264486534447456,0.0,3.299934563124868e-08
317.2044982910156,0.0,-0.00037227837083200765,0.0,3.2954058517742315e-08
317.2086181640625,0.0,-0.0003722768981981009,0.0,3.2953857406978476e-08
318.22442626953125,0.0,-0.0003719606404433036,0.0,3.290488057892847e-08
318.228515625,0.0,-0.0003719595449768096,0.0,3.29046849788397e-08
318.6954650878906,0.0,-0.0003718432252389826,0.0,3.288241412629985e-08
318.6995544433594,0.0,-0.0003718422830865319,0.0,3.288221990629332e-08
320.1986999511719,0.0,-0.0003715819314772926,0.0,3.2812825186647486e-08
321.0383605957031,0.0,-0.00037149805861485,0.0,3.2774953731038074e-08
321.0424499511719,0.0,-0.0003714977913632585,0.0,3.277477085979891e-08
322.17706298828125,0.0,-0.0003714949277377282,0.0,3.272542198777082e-08
322.18115234375,0.0,-0.00037149498671934945,0.0,3.272524951907489e-08
322.4678649902344,0.0,-0.0003714932132718781,0.0,3.271324551650047e-08
322.4719543457031,0.0,-0.0003714930811184393,0.0,3.271307552773569e-08
323.9710998535156,0.0,-0.00037170521057833944,0.0,3.264947547263906e-08
324.76983642578125,0.0,-0.0003716879875372138,0.0,3.261805500563197e-08
324.77392578125,0.0,-0.0003716833681721987,0.0,3.2617932218721244e-08
325.8470764160156,0.0,-0.0003718179619851981,0.0,3.2575186515058605e-08
325.8511657714844,0.0,-0.00037183756150140166,0.0,3.257487118844108e-08
327.3503112792969,0.0,-0.00036321896054576554,0.0,3.25908549631681e-08
328.84942626953125,0.0,-0.0004142565054557381,0.0,3.212054721605391e-08
330.0946350097656,0.0,-0.00028064010520221323,0.0,3.3173335873758795e-08
330.0987243652344,0.0,-0.00028305302182437707,0.0,3.315344412053218e-08
330.2584533691406,3.78967384654169e-09,-0.00041249800239881055,0.0,3.208853624843831e-08
330.2625732421875,4.331055940873484e-09,-0.0004167933868762558,0.0,3.205332162791196e-08
330.2994384765625,3.78967384654169e-09,-0.0004573711668359798,0.0,3.172172854291026e-08
330.30352783203125,3.78967384654169e-09,-0.00046210774751319567,0.0,3.168316669879599e-08
