time,displacement,force,angle,torque
87.97596740722656,-0.00016608517428720645,-0.009521282535087617,0.0,3.616202136891493e-08
88.05379486083984,-0.0001691001164306287,-0.009630643903665794,0.0,3.6342902358495854e-08
88.0578842163086,-0.00016924981827385333,-0.009636403024926412,0.0,3.635235254555559e-08
88.28316497802734,-0.00017760496738166708,-0.009955695272828451,0.0,3.686453439630478e-08
88.28726196289062,-0.00017775925120383358,-0.009961539369949283,0.0,3.687369440779884e-08
88.3814697265625,-0.00018157167246331686,-0.010096293327720274,0.0,3.708271361549978e-08
88.38556671142578,-0.0001817389504913873,-0.010102169767606296,0.0,3.709173086377826e-08
88.63542175292969,-0.00019227913080686678,-0.010463064906014397,0.0,3.762871987171844e-08
88.63951873779297,-0.0001924493799619071,-0.010469023689052056,0.0,3.7637295288550634e-08
88.9221420288086,-0.00020338314510910877,-0.010883227196780216,0.0,3.820806699953704e-08
88.92623901367188,-0.00020354338908356982,-0.010889276853959191,0.0,3.821601701928314e-08
89.2293472290039,-0.0002161454062276006,-0.01134037660543603,0.0,3.8774850629499627e-08
89.23343658447266,-0.00021631323910468363,-0.01134650972117314,0.0,3.878196835006429e-08
89.49967956542969,-0.00022624840131799478,-0.011748462999775082,0.0,3.921849207914987e-08
89.50377655029297,-0.00022640161123884693,-0.011754688270931386,0.0,3.9224776647078925e-08
89.54064178466797,-0.00022782896927250472,-0.011810756820954815,0.0,3.928070849537149e-08
89.54473876953125,-0.00022798733391966568,-0.01181699377478999,0.0,3.928685535591001e-08
89.8724136352539,-0.0002417251627888545,-0.012319429893078198,0.0,3.973138175774242e-08
89.87651062011719,-0.00024189679011724855,-0.012325755165540107,0.0,3.973632413164572e-08
90.0198745727539,-0.00024754692500097086,-0.012547723001829892,0.0,3.9899106512665467e-08
90.02397155761719,-0.0002476993115974824,-0.012554083925908755,0.0,3.990346259977706e-08
90.1632308959961,-0.000253121528825582,-0.012770855145155446,0.0,4.0041417832054e-08
90.16732788085938,-0.00025328150432471497,-0.012777248602949768,0.0,4.004517390296672e-08
90.32707214355469,-0.00025993589802258347,-0.013027217905082879,0.0,4.0177678296887696e-08
90.33116912841797,-0.0002601115882776166,-0.013033645979417769,0.0,4.0180712335146e-08
90.49091339111328,-0.0002667083134749027,-0.013284912373586834,0.0,4.028430801776633e-08
90.49501037597656,-0.000266875340926,-0.013291372614740705,0.0,4.028658063343343e-08
90.80220794677734,-0.0002783063402801164,-0.013778502563530427,0.0,4.039803949349569e-08
90.80630493164062,-0.00027846443645194877,-0.013785040826574085,0.0,4.0398699817487416e-08
90.9005126953125,-0.0002823114910288209,-0.013935734355889498,0.0,4.040751063899231e-08
90.90460968017578,-0.0002824803978072183,-0.013942303589262822,0.0,4.040761255468029e-08
91.13398742675781,-0.000292198202394498,-0.014312413670744883,0.0,4.037417332453372e-08
91.13807678222656,-0.00029236820097256513,-0.014319056245038445,0.0,4.037285673539821e-08
91.40022277832031,-0.0003025101965790267,-0.014748551352782809,0.0,4.0232349739502017e-08
91.4043197631836,-0.00030266963512750195,-0.014755325006863808,0.0,4.022924754498161e-08
91.49443054199219,-0.0003063726616397601,-0.01490482278574019,0.0,4.015366249679726e-08
91.49852752685547,-0.0003065410493658557,-0.014911643776293683,0.0,4.014988780157802e-08
91.68694305419922,-0.00031442112243054097,-0.015227692366069967,0.0,3.994403291449117e-08
91.6910400390625,-0.0003145862526559827,-0.015234617065558127,0.0,3.9938864503464056e-08
91.73609924316406,-0.00031640150384439574,-0.015310926271081682,0.0,3.9880124214896636e-08
91.74018859863281,-0.00031656853129549304,-0.015317865438378124,0.0,3.987462203020052e-08
91.9777603149414,-0.0003254057726016888,-0.015725014130326155,0.0,3.9507562220784205e-08
91.98185729980469,-0.00032555708529688547,-0.01573210625821752,0.0,3.950043664807311e-08
92.06377410888672,-0.0003287823689110846,-0.01587442644150199,0.0,3.935251064430939e-08
92.06787109375,-0.00032894316773455823,-0.015881570500710793,0.0,3.934484236538587e-08
92.35049438476562,-0.0003408909284011558,-0.016380564604815,0.0,3.875650431241403e-08
92.3545913696289,-0.0003410641486831659,-0.0163878897249145,0.0,3.874714617499078e-08
92.66178894042969,-0.00035302869800697847,-0.01694493504801506,0.0,3.798309166809532e-08
92.66588592529297,-0.00035318867350611144,-0.016952470501873325,0.0,3.7972105932789026e-08
92.73551940917969,-0.000356041492347772,-0.01708097755917839,0.0,3.778232002137973e-08
92.73961639404297,-0.00035620984427715683,-0.017088563807452446,0.0,3.777097391698901e-08
92.97309112548828,-0.0003659071015526214,-0.017525472587950286,0.0,3.709196735695388e-08
92.97718048095703,-0.00036607573985569016,-0.017533204669350974,0.0,3.7079514547676623e-08
93.30486297607422,-0.00037843276431319926,-0.018161451611943793,0.0,3.6021119485510005e-08
93.3089599609375,-0.0003785914153340447,-0.01816941322686064,0.0,3.6007145149854034e-08
93.4195556640625,-0.00038317879957869776,-0.0183853070090541,0.0,3.5623191099006246e-08
93.42364501953125,-0.000383349335107422,-0.018393325664029823,0.0,3.5608747388117954e-08
93.612060546875,-0.0003913255223397445,-0.018765511847583932,0.0,3.492455418864639e-08
93.61615753173828,-0.0003914976687204403,-0.01877366359309496,0.0,3.490927539750677e-08
93.92745971679688,-0.00040356320056451537,-0.01940025459614718,0.0,3.36999550155409e-08
93.93154907226562,-0.000403723713014305,-0.019408580913284686,0.0,3.3683443389941745e-08
94.23465728759766,-0.0004163146331780873,-0.02003283195740628,0.0,3.241559254629384e-08
94.23875427246094,-0.00041648191120615774,-0.020041367129338718,0.0,3.2397868873255493e-08
94.46403503417969,-0.00042491611734906515,-0.020514799498484674,0.0,3.1399766831538546e-08
94.46812438964844,-0.00042506499586794915,-0.0205234688210769,0.0,3.138122631617544e-08
94.53775787353516,-0.00042776757591572745,-0.020671508948318543,0.0,3.106323621319229e-08
94.54185485839844,-0.00042792511723854776,-0.02068024384913901,0.0,3.104439298176038e-08
94.56233978271484,-0.0004287450408920794,-0.020723959799019916,0.0,3.094995468260756e-08
94.5664291381836,-0.0004289055533418696,-0.020732694989993552,0.0,3.0931057921613876e-08
94.84905242919922,-0.00044078941688026156,-0.021343178194805572,0.0,2.9589872253037598e-08
94.8531494140625,-0.00044096295933266597,-0.021352127612689273,0.0,2.9569927969984404e-08
95.16035461425781,-0.00045298270718403745,-0.022031754691209705,0.0,2.8037868763666244e-08
95.1644515991211,-0.00045314268268317043,-0.022040936703434186,0.0,2.8016989985763565e-08
95.22179412841797,-0.00045549066051693896,-0.022169790325913874,0.0,2.7723663081890658e-08
95.22589111328125,-0.00045565768796803626,-0.022179021035954236,0.0,2.7702628546513245e-08
95.47164916992188,-0.00046591333813027,-0.022738872893227114,0.0,2.6423998813917127e-08
95.47574615478516,-0.0004660822628070223,-0.02274831112534456,0.0,2.6402428258036932e-08
95.68873596191406,-0.00047403163830319614,-0.02324393348121295,0.0,2.5271713278527353e-08
95.69283294677734,-0.0004741862084990461,-0.02325356437868983,0.0,2.5249803934379952e-08
95.8075180053711,-0.00047856246374529187,-0.02352469303070067,0.0,2.4634524917885085e-08
95.81161499023438,-0.00047872107896942604,-0.023534434212091577,0.0,2.4612480158595726e-08
96.11062622070312,-0.0004912727659385226,-0.02425614599737278,0.0,2.2995432309099575e-08
96.1147232055664,-0.0004914449123192185,-0.024266188360789327,0.0,2.297320424757655e-08
96.27037048339844,-0.0004975113808441726,-0.02465098167312411,0.0,2.2128517398718705e-08
96.27446746826172,-0.0004976697454913335,-0.02466119845928588,0.0,2.210628871488351e-08
96.40553283691406,-0.0005027153992235447,-0.024990518508312513,0.0,2.13958684788903e-08
96.40962982177734,-0.0005028748377720204,-0.025000891586862785,0.0,2.1373691139627817e-08
96.4915542602539,-0.0005062552285327273,-0.02520934495507619,0.0,2.0930767593528115e-08
96.49565124511719,-0.0005064306324140764,-0.02521982166055086,0.0,2.0908647691203722e-08
96.71683502197266,-0.000515675276082239,-0.025793064957906318,0.0,1.9720380125058667e-08
96.7209243774414,-0.0005158357885320287,-0.025803808327380558,0.0,1.9698542642540257e-08
96.72911834716797,-0.0005161630778559424,-0.025825351409390136,0.0,1.9654803082037973e-08
96.73321533203125,-0.0005163300695103289,-0.02583613109803905,0.0,1.9632941838202204e-08
96.96259307861328,-0.0005248514406432537,-0.02644854834002911,0.0,1.8419445994539448e-08
96.96669006347656,-0.0005250000327884542,-0.026459649828420754,0.0,1.8397982070671974e-08
97.06089782714844,-0.0005286676205573376,-0.02671653751491938,0.0,1.7906776530299255e-08
97.06499481201172,-0.0005288284193808113,-0.026727778492243417,0.0,1.7885519105660565e-08
97.35171508789062,-0.0005409052987821085,-0.027527612699417284,0.0,1.6421087003875755e-08
97.35580444335938,-0.0005410788054378021,-0.027539194958006098,0.0,1.640054908642859e-08
97.66300964355469,-0.0005531072518898208,-0.02842121048521261,0.0,1.4888521360586124e-08
97.66710662841797,-0.0005532680507132943,-0.02843311737694188,0.0,1.4868787644095838e-08
97.69168090820312,-0.0005542763724540802,-0.02850460736060498,0.0,1.475067192378752e-08
97.6957778930664,-0.000554448232461092,-0.028516537719019495,0.0,1.4731021699380703e-08
97.97020721435547,-0.0005658475875231441,-0.029322401217289774,0.0,1.3443151899135401e-08
97.97430419921875,-0.000566016512199897,-0.029334520545563337,0.0,1.3424364497115377e-08
98.28150177001953,-0.0005775154537105031,-0.030249365068839677,0.0,1.2055370243148116e-08
98.28559875488281,-0.0005776708114339839,-0.03026166167131639,0.0,1.203766693044204e-08
98.37980651855469,-0.0005815213919868385,-0.03054534097832974,0.0,1.1634865783560465e-08
98.38390350341797,-0.0005816889563885929,-0.030557720824563313,0.0,1.1617537168998445e-08
98.61737823486328,-0.0005915827376045897,-0.03127032823401485,0.0,1.065725998160491e-08
98.62147521972656,-0.000591754883985285,-0.031282973216637366,0.0,1.0640902746235257e-08
98.67881774902344,-0.0005940178446316654,-0.03146053125338855,0.0,1.0413818740808191e-08
98.68291473388672,-0.0005941737751025137,-0.03147325953017427,0.0,1.039772787921533e-08
98.76892852783203,-0.0005974588750199244,-0.03174185571614857,0.0,1.0064104510612726e-08
98.77302551269531,-0.0005976180629914265,-0.03175471710372971,0.0,1.0048415598363339e-08
98.90409851074219,-0.0006026490758690514,-0.03216968970805169,0.0,9.55645123398747e-09
98.90819549560547,-0.0006028085144175272,-0.03218277517671715,0.0,9.54139039292137e-09
99.0433578491211,-0.0006084356857114771,-0.03261869925459896,0.0,9.055626208272992e-09
99.04745483398438,-0.0006086062212402014,-0.032632046217662386,0.0,9.041243978528105e-09
99.18262481689453,-0.0006142558012749116,-0.03307713514579473,0.0,8.578370032111619e-09
99.18672180175781,-0.0006144201081760123,-0.03309077406390823,0.0,8.564698142717442e-09
99.23177337646484,-0.0006162581260722907,-0.03324127041671748,0.0,8.41573293591694e-09
99.23587036132812,-0.0006164248671497036,-0.0332549991034226,0.0,8.40230915255968e-09
99.50211334228516,-0.0006263510801853948,-0.034152558373387785,0.0,7.569906011415738e-09
99.50621032714844,-0.000626504576479931,-0.034166321789556975,0.0,7.557657192307522e-09
99.57174682617188,-0.0006291050643094215,-0.0343856231615786,0.0,7.363756423571876e-09
99.57584381103516,-0.000629275385057883,-0.034399269703833384,0.0,7.35175824392317e-09
99.62499237060547,-0.000631281432713152,-0.034562265212821325,0.0,7.2089015325817785e-09
99.62908935546875,-0.0006314492476918797,-0.034575787613651425,0.0,7.197080632664719e-09
99.82978820800781,-0.0006399276269755186,-0.03522149087533991,0.0,6.632635675167266e-09
99.8338851928711,-0.0006400980909108218,-0.03523425493346127,0.0,6.6213805489065656e-09
99.93218994140625,-0.0006438813020545541,-0.035534197834187806,0.0,6.353981120255507e-09
99.93628692626953,-0.0006440352995030366,-0.03554641551705432,0.0,6.342939786935719e-09
100.01411437988281,-0.0006467598587310495,-0.03577371048240292,0.0,6.13455407908898e-09
100.0182113647461,-0.0006469016852979686,-0.03578541079137917,0.0,6.123650613760216e-09
100.11241912841797,-0.0006498868445782719,-0.036046437258020085,0.0,5.874471121732708e-09
100.11650848388672,-0.0006500143524609996,-0.03605740215624376,0.0,5.863714234357142e-09
100.21481323242188,-0.0006528671355059499,-0.036310976123921264,0.0,5.606262638842084e-09
100.21891021728516,-0.0006529884147610543,-0.03632110750265291,0.0,5.59557231866052e-09
100.27216339111328,-0.0006545178650129993,-0.03644941254319762,0.0,5.456819802652112e-09
100.27625274658203,-0.000654637497619422,-0.03645899980939684,0.0,5.446178776032904e-09
100.4073257446289,-0.000658157531347709,-0.0367464348939657,0.0,5.107946132445219e-09
100.41142272949219,-0.0006582628452699397,-0.0367548103336772,0.0,5.097514500204078e-09
100.45238494873047,-0.0006592814764633431,-0.036836568943904524,0.0,4.993905175911734e-09
100.45648193359375,-0.0006593832107145257,-0.036844549654667526,0.0,4.983617196072127e-09
100.61622619628906,-0.0006629260111506777,-0.037128656516304266,0.0,4.596708729440539e-09
100.62032318115234,-0.0006630088447387274,-0.03713526604592776,0.0,4.587226441928018e-09
100.8087387084961,-0.0006661754217477401,-0.037404594786281734,0.0,4.183573384876239e-09
100.81283569335938,-0.0006662374216502906,-0.037409721677558856,0.0,4.175605725385298e-09
100.87836456298828,-0.0006671526003504086,-0.03748768275224397,0.0,4.053643613553576e-09
100.88246154785156,-0.0006672072977240212,-0.03749230760380756,0.0,4.046374849143822e-09
100.9316177368164,-0.0006678707539560474,-0.037545555751573055,0.0,3.962644435855996e-09
100.93571472167969,-0.0006679259524836068,-0.03754980887546639,0.0,3.955964393451821e-09
101.07087707519531,-0.0006695525550077935,-0.03767471019217168,0.0,3.763732657196982e-09
101.0749740600586,-0.000669600164632731,-0.03767804144537506,0.0,3.7588140948301305e-09
101.21833801269531,-0.0006710822200400019,-0.03777867266532099,0.0,3.624380575555442e-09
101.2224349975586,-0.0006711203793333726,-0.03778110694463839,0.0,3.621677260967857e-09
101.32892608642578,-0.0006720824517242189,-0.03783622942623201,0.0,3.575617744925222e-09
101.33302307128906,-0.0006721184632149609,-0.03783804447116306,0.0,3.5748120037663686e-09
101.71395111083984,-0.00067498313076779,-0.03791960398444544,0.0,3.825845479740685e-09
101.71804809570312,-0.0006750110522019643,-0.03791964678463059,0.0,3.832002941697083e-09
101.82454681396484,-0.0006756715015103104,-0.037915505897419,0.0,4.017379539230069e-09
101.82864379882812,-0.0006756967023944876,-0.03791515326680405,0.0,4.025480392319369e-09
102.02934265136719,-0.0006767556406838909,-0.03788250022189533,0.0,4.5091522819919586e-09
102.03343963623047,-0.0006767751140943923,-0.037881549291237396,0.0,4.520783255977259e-09
102.37340545654297,-0.0006781131235386932,-0.03777374942835302,0.0,5.725421485790745e-09
102.37750244140625,-0.0006781275138163057,-0.03777218493134178,0.0,5.7427827226746046e-09
102.7297592163086,-0.0006790933090650419,-0.03762575909847527,0.0,7.464234661569335e-09
102.73385620117188,-0.000679103332143976,-0.03762394471504601,0.0,7.486525828642595e-09
103.0000991821289,-0.0006796301165353919,-0.03750232261195953,0.0,9.010694607643108e-09
103.00418853759766,-0.0006796371326906459,-0.03750040938393061,0.0,9.035019165264483e-09
103.08611297607422,-0.0006797684350246845,-0.03746188975118626,0.0,9.526135831145232e-09
103.0902099609375,-0.0006797743772786237,-0.0374599551098431,0.0,9.550860902998306e-09
103.67183685302734,-0.0006804684754948208,-0.037185995728713624,0.0,1.3037336119846732e-08
103.67593383789062,-0.0006804727711000781,-0.03718411183826508,0.0,1.306074382709004e-08
104.31900787353516,-0.0006808381839206524,-0.03688788960462841,0.0,1.6448501443632123e-08
104.32310485839844,-0.0006808390430417039,-0.03688594509981007,0.0,1.6468259806959513e-08
104.90473937988281,-0.0006810420103901227,-0.03659266411257532,0.0,1.9036642047545877e-08
104.90882873535156,-0.0006810444445664353,-0.03659053408582227,0.0,1.905297247815167e-08
105.20783996582031,-0.0006811500448623496,-0.03644027622587285,0.0,2.017478795409945e-08
105.2119369506836,-0.0006811514051373479,-0.03643833596206041,0.0,2.01891327085116e-08
105.5723876953125,-0.0006811952203109748,-0.036290079193439066,0.0,2.1334361814349715e-08
105.57647705078125,-0.0006811957930583423,-0.03628871427988545,0.0,2.134597738167676e-08
106.776611328125,-0.000681234525099081,-0.03580397578902989,0.0,2.3900543977877455e-08
106.78070068359375,-0.000681234739879344,-0.03579962106440829,0.0,2.3909086901845005e-08
106.81346893310547,-0.0006812374604293406,-0.03576342865012565,0.0,2.3978222495638738e-08
106.81756591796875,-0.0006812374604293406,-0.03575873925918668,0.0,2.3986953497938843e-08
106.92816162109375,-0.0006812269361964596,-0.03561825761392236,0.0,2.4229688204895436e-08
106.93225860595703,-0.0006812266498227756,-0.03561253734694206,0.0,2.4238931005544503e-08
107.06742095947266,-0.0006812136198201608,-0.03540302293016279,0.0,2.4553037310026483e-08
107.07151794433594,-0.000681213405039898,-0.035396039635692725,0.0,2.4562821583890256e-08
107.21897888183594,-0.0006810926269387407,-0.03511974688566747,0.0,2.4924114384167408e-08
107.22306823730469,-0.0006810785946282327,-0.0351113905096065,0.0,2.4934369166243456e-08
107.26812744140625,-0.0006808095465522689,-0.035016822148024394,0.0,2.5048124494003856e-08
107.27222442626953,-0.0006807746089628411,-0.03500799664046637,0.0,2.5058534907135484e-08
107.30089569091797,-0.0006804943923132077,-0.03494517398038614,0.0,2.5131688776557102e-08
107.30499267578125,-0.0006804508635132647,-0.03493604525104743,0.0,2.5142184120423038e-08
107.32137298583984,-0.0006802426698451164,-0.03489916794382522,0.0,2.5184247881218408e-08
107.32546997070312,-0.0006801906930215,-0.0348898493776536,0.0,2.5194793834483372e-08
107.35823822021484,-0.0006797004928681943,-0.034813949402235964,0.0,2.5279491624339835e-08
107.36233520507812,-0.0006796339109867023,-0.034804288395186386,0.0,2.529012391061552e-08
107.40739440917969,-0.000678775792243089,-0.03469551845167661,0.0,2.5407650574762123e-08
107.41149139404297,-0.0006786932450287233,-0.034685399476985235,0.0,2.5418388418347526e-08
107.46883392333984,-0.000677243406660884,-0.03453975350197616,0.0,2.5569515264848235e-08
107.47293090820312,-0.0006771219126255172,-0.034529059941732616,0.0,2.5580369681464075e-08
107.48521423339844,-0.0006767572873325733,-0.03449676897376917,0.0,2.5612955367370486e-08
107.48931121826172,-0.0006766354353301013,-0.03448592181517618,0.0,2.5623837981632087e-08
107.56304168701172,-0.0006740080999677507,-0.034284131592584866,0.0,2.5820784118548522e-08
107.567138671875,-0.0006738495205403269,-0.034272552293554054,0.0,2.583178413242161e-08
107.69001770019531,-0.0006685382910130686,-0.033907248248861516,0.0,2.616388142394033e-08
107.6941146850586,-0.0006683517901514705,-0.03389446611729276,0.0,2.617501418633639e-08
107.86614227294922,-0.0006608971967875438,-0.033322443855785165,0.0,2.6644300034324938e-08
107.8702392578125,-0.000660723153181193,-0.0333079761903063,0.0,2.665549624430063e-08
107.87433624267578,-0.0006605491095748417,-0.03329346907936416,0.0,2.6666692260964923e-08
107.97264099121094,-0.000656603238178691,-0.03293380135965623,0.0,2.6934960218754924e-08
107.97673797607422,-0.0006564397188052207,-0.03291835005645263,0.0,2.6946107442277277e-08
108.16105651855469,-0.0006493995797552256,-0.03219022771116846,0.0,2.7440684050746517e-08
108.16515350341797,-0.0006492415014817482,-0.03217338820829782,0.0,2.745146108257391e-08
108.27983856201172,-0.0006445368830102748,-0.031692622265612404,0.0,2.7747587413649257e-08
108.283935546875,-0.0006443699271525986,-0.03167514368304512,0.0,2.775794278712125e-08
108.45597076416016,-0.0006372328506106246,-0.030926928388155753,0.0,2.8175163966824646e-08
108.46006774902344,-0.0006370633889832152,-0.030908838229234056,0.0,2.8184626075861337e-08
108.68534088134766,-0.0006285520767259348,-0.029905621691212612,0.0,2.8662258066177366e-08
108.68943786621094,-0.0006283964326287706,-0.029887336850182022,0.0,2.867007699532045e-08
108.82051086425781,-0.000623391622943216,-0.029304973049264504,0.0,2.8901185494750182e-08
108.8246078491211,-0.0006232316116473727,-0.029286892275209274,0.0,2.8907781832427806e-08
109.15638732910156,-0.0006092905111577268,-0.02787134924379215,0.0,2.930195956894961e-08
109.16047668457031,-0.0006091199756290025,-0.027854587827884022,0.0,2.930528361799924e-08
109.19324493408203,-0.0006078225596543851,-0.027720857417164922,0.0,2.933100807295295e-08
109.19734191894531,-0.0006076568924782861,-0.027704209025947783,0.0,2.9334117421874888e-08
109.42262268066406,-0.0005990610999842747,-0.026811782778784526,0.0,2.9483853835688024e-08
109.42671966552734,-0.0005989030217107971,-0.026795946546977565,0.0,2.948643946159514e-08
109.44719696044922,-0.000598082811683581,-0.026716991247697462,0.0,2.9499431677626987e-08
109.4512939453125,-0.0005979133858528818,-0.026701233263199273,0.0,2.9502048146681232e-08
109.75440216064453,-0.0005853503155298527,-0.025567952435353557,0.0,2.9745988424984478e-08
109.75849914550781,-0.0005851852211011217,-0.02555302950758383,0.0,2.9750410586885244e-08
110.06159973144531,-0.0005736456503241208,-0.02447175142671624,0.0,3.022520855600096e-08
110.0656967163086,-0.0005734856748249884,-0.0244573985067028,0.0,3.0234066136707894e-08
110.12713623046875,-0.0005709463277769964,-0.024242842768126938,0.0,3.03760159228635e-08
110.13123321533203,-0.0005707679527686774,-0.024228580554594845,0.0,3.0386070251116265e-08
110.3687973022461,-0.000560719064406173,-0.023410742023229108,0.0,3.1074753551618834e-08
110.37289428710938,-0.0005605485288774487,-0.023396789012103913,0.0,3.1088170648732557e-08
110.47119903564453,-0.0005566570684812267,-0.02306343924237566,0.0,3.1421794243638064e-08
110.47529602050781,-0.0005564951957564387,-0.023049605417026057,0.0,3.143613373393994e-08
110.54083251953125,-0.0005540381453458393,-0.022828936367568067,0.0,3.1669357430235604e-08
110.54492950439453,-0.0005538898037776125,-0.02281517956455458,0.0,3.1684153279028886e-08
110.66371154785156,-0.0005493316296487105,-0.022418215178035793,0.0,3.212098081099792e-08
110.66780853271484,-0.0005491738377489169,-0.022404586345941467,0.0,3.2136244554484366e-08
110.98729705810547,-0.0005360482937141241,-0.021353501507731923,0.0,3.331388386257047e-08
110.99139404296875,-0.0005358831634886824,-0.021340161137098777,0.0,3.332831906449866e-08
110.99549102783203,-0.0005357183196369246,-0.021326823967736473,0.0,3.334272462682303e-08
111.19209289550781,-0.0005283162758439817,-0.02069035696980927,0.0,3.3989817488117823e-08
111.1961898803711,-0.0005281598084224757,-0.020677163514717097,0.0,3.400219861681349e-08
111.32316589355469,-0.0005232968611005522,-0.020269729427949607,0.0,3.436117603129406e-08
111.32726287841797,-0.0005231358117001049,-0.0202566326647576,0.0,3.4371957729037963e-08
111.54844665527344,-0.0005137073519236305,-0.01955468943384869,0.0,3.487908193992597e-08
111.55254364013672,-0.0005135308741409665,-0.019541788349810504,0.0,3.488707965090044e-08
111.56893157958984,-0.0005128397828484505,-0.019490223175630365,0.0,3.491855995476798e-08
111.5730209350586,-0.0005126633050657866,-0.019477365718344054,0.0,3.492628795227712e-08
111.67132568359375,-0.0005086516751124853,-0.01916950036357316,0.0,3.509670344461847e-08
111.67542266845703,-0.0005084841107107307,-0.019156721728171948,0.0,3.510316399531909e-08
111.94166564941406,-0.0004982736359971223,-0.01833602772322718,0.0,3.541196451885869e-08
111.94576263427734,-0.0004981136604979893,-0.01832355753114826,0.0,3.5414996926302435e-08
112.00310516357422,-0.0004957445626050376,-0.01814956080252808,0.0,3.545192898730324e-08
112.0072021484375,-0.0004955772845769672,-0.018137168197801052,0.0,3.5454173407751165e-08
112.22838592529297,-0.0004863705496252027,-0.017476278165413268,0.0,3.5496793020411754e-08
112.23248291015625,-0.0004862038085477894,-0.017464193778872705,0.0,3.5496119980725396e-08
112.5601577758789,-0.0004737853211383869,-0.016516610167358253,0.0,3.5284028413230115e-08
