time,displacement,force,angle,torque
1039.98876953125,0.0,-0.0003476100792464045,-8.448504243990593e-05,2.5151288729049635e-07
1040.3369140625,0.0,-0.000327549514960666,0.01968932022151169,1.4967815615155343e-06
1040.341064453125,0.0,-0.00032726467494580613,0.01992149367644989,1.5114574893976607e-06
1040.6810302734375,0.0,-0.0003018032517813872,0.0389811583518384,2.6965115813630975e-06
1040.68505859375,0.0,-0.00030148541820198844,0.039207521857478944,2.7103302923886597e-06
1041.02099609375,0.0,-0.00027514706507141993,0.05752603540217444,3.8410047561588695e-06
1041.0250244140625,0.0,-0.0002748430796676322,0.057745301422434794,3.854283384561766e-06
1041.184814453125,0.0,-0.00026329176249301634,0.06619414068783877,4.375136492673794e-06
1041.1888427734375,0.0,-0.0002630157077724033,0.0664072576923598,4.388114957935042e-06
1041.2298583984375,0.0,-0.00026025552569387085,0.06856042123648877,4.519817931498063e-06
1041.2340087890625,0.0,-0.00025998154938095073,0.06877465624387151,4.5330998646283995e-06
1041.369140625,0.0,-0.0002516690321424579,0.07573202470802776,4.960875340042678e-06
1041.3731689453125,0.0,-0.0002514410628693441,0.07594076134068084,4.97348520604404e-06
1041.59033203125,0.0,-0.00024121821582327992,0.08676453651295506,5.640401682231688e-06
1041.5943603515625,0.0,-0.00024107123322149708,0.08696675757155352,5.652526094640038e-06
1041.721435546875,0.0,-0.00023735665204883656,0.09308402936076732,6.0301522827649e-06
1041.7254638671875,0.0,-0.00023726966103071413,0.09327985397676362,6.04196674847255e-06
1041.8565673828125,0.0,-0.00023557021556258387,0.09941371252974517,6.421042772139809e-06
1041.860595703125,0.0,-0.0002355543985564524,0.09960238009463505,6.432520466691105e-06
1041.8687744140625,0.0,-0.00023552926865694473,0.09997839561447971,6.455791936044168e-06
1041.8729248046875,0.0,-0.00023552011341116232,0.10016600932421309,6.467585042965346e-06
1042.008056640625,0.0,-0.00023651474298035712,0.10626122346680311,6.845400441012475e-06
1042.01220703125,0.0,-0.00023658349884516858,0.10644293558766,6.856810383591014e-06
1042.1514892578125,0.0,-0.00024010961735179475,0.1124869323696434,7.232660746160376e-06
1042.155517578125,0.0,-0.00024024526363603362,0.11266197312916164,7.243321980804333e-06
1042.30712890625,0.0,-0.00024659937437981764,0.11895057427495116,7.635594101872828e-06
1042.3111572265625,0.0,-0.000246799557730304,0.11911610284618712,7.6457720484641e-06
1042.45458984375,0.0,-0.0002548695005320134,0.12478016193435204,7.999520648896274e-06
1042.4586181640625,0.0,-0.0002551209639796645,0.12493797445305074,8.009207265692042e-06
1042.6102294921875,0.0,-0.00026544211199329426,0.1306030782324143,8.363470027997273e-06
1042.6142578125,0.0,-0.00026573728692417696,0.130751277759294,8.372602771439655e-06
1042.76171875,0.0,-0.0002771649540129397,0.135933367646574,8.696519745286603e-06
1042.765869140625,0.0,-0.00027750233900281996,0.13607334710323288,8.705337690388941e-06
1042.7822265625,0.0,-0.00027883939758129115,0.136625246466721,8.739927922159716e-06
1042.786376953125,0.0,-0.00027918048159569515,0.13676279747454095,8.748663099073056e-06
1042.9010009765625,0.0,-0.00028885958481729727,0.14051235913767504,8.983164373056753e-06
1042.9051513671875,0.0,-0.00028921833013269803,0.14064538315030092,8.99140743272187e-06
1042.999267578125,0.0,-0.00029747302930474735,0.14358218422485677,9.173558448865688e-06
1043.00341796875,0.0,-0.0002978416623790783,0.14370486212903302,9.181378320453158e-06
1043.155029296875,0.0,-0.00031151134179568203,0.1481167121923107,9.454491182395416e-06
1043.1590576171875,0.0,-0.00031187896311866015,0.14823171069978122,9.461411258442528e-06
1043.2738037109375,0.0,-0.0003224101488611265,0.1512902091350199,9.65108207817592e-06
1043.27783203125,0.0,-0.0003227813696571021,0.1513964560627124,9.657477230833255e-06
1043.281982421875,0.0,-0.0003231639053219294,0.15150070524758646,9.664047333487935e-06
1043.4129638671875,0.0,-0.0003352461873126081,0.1547429960221214,9.861479679523284e-06
1043.4171142578125,0.0,-0.0003356285776025597,0.15483859443075415,9.867418827899409e-06
1043.535888671875,0.0,-0.00034652303938358326,0.15748774803132862,1.0029003060119097e-05
1043.5400390625,0.0,-0.00034690138807682604,0.15757524550119303,1.0034354240829674e-05
1043.683349609375,0.0,-0.0003598128632713981,0.16046192889008817,1.0206702888640041e-05
1043.6875,0.0,-0.00036018144992468496,0.16053934600628156,1.0211331132111503e-05
1043.7283935546875,0.0,-0.00036379360592376066,0.16128327610720256,1.0255827765541869e-05
1043.7325439453125,0.0,-0.0003641581419963108,0.1613558729815496,1.0260231348301737e-05
1043.8184814453125,0.0,-0.00037161039045056953,0.16282610172842513,1.0346716892061482e-05
1043.8226318359375,0.0,-0.0003719653250739575,0.16289338350720023,1.03506657767375e-05
1043.945556640625,0.0,-0.00038223687080822955,0.1647649752814241,1.0457980184770375e-05
1043.9495849609375,0.0,-0.0003825649289460947,0.16482323972564256,1.0461178885351212e-05
1044.072509765625,0.0,-0.00039227632564627773,0.16641019896802844,1.0548943949872548e-05
1044.0765380859375,0.0,-0.00039258414699498093,0.16645825476316553,1.0551495215487948e-05
1044.0806884765625,0.0,-0.00039290058229101647,0.16650645718162876,1.0554102127398778e-05
1044.1953125,0.0,-0.00040135746154977125,0.16771058291950525,1.0617401477232371e-05
1044.199462890625,0.0,-0.0004016535983276904,0.16775013456172716,1.0619378245225723e-05
1044.3223876953125,0.0,-0.0004101143021078279,0.16876667408174392,1.06679182755128e-05
1044.326416015625,0.0,-0.00041038157166275796,0.16879612704237903,1.0669181004818919e-05
1044.4493408203125,0.0,-0.0004182418252839936,0.1695242951357417,1.0697686513170977e-05
1044.453369140625,0.0,-0.000418489888010921,0.16954386934977922,1.0698291739371473e-05
1044.5804443359375,0.0,-0.0004260151444487282,0.16999097885487818,1.0706647990173621e-05
1044.58447265625,0.0,-0.0004262443596339707,0.17000104088063345,1.0706572203454538e-05
1044.7073974609375,0.0,-0.0004329725493467606,0.1701345047632377,1.0694173165190142e-05
1044.71142578125,0.0,-0.00043318446960329774,0.17013483466572146,1.0693435973873946e-05
1044.715576171875,0.0,-0.00043340225382080795,0.17013424817241699,1.069265446008479e-05
1044.727783203125,0.0,-0.0004340395239066895,0.1701304726217693,1.069022655628305e-05
1044.73193359375,0.0,-0.0004342550867092437,0.17012830992770897,1.0689357088627082e-05
1044.8466796875,0.0,-0.0004399962162421226,0.1699428680759938,1.0656471891315023e-05
1044.8507080078125,0.0,-0.00044019024399307105,0.16993264109899664,1.065500685481656e-05
1044.9981689453125,0.0,-0.00044695597785907645,0.16931993887495655,1.0586848867455873e-05
1045.0023193359375,0.0,-0.00044713715187594656,0.16929726724315466,1.0584520779046525e-05
1045.0760498046875,0.0,-0.0004502743476343085,0.16883619186624238,1.0539417562089579e-05
1045.080078125,0.0,-0.00045044137733629783,0.16880785690846895,1.0536748874418964e-05
1045.137451171875,0.0,-0.0004527722499896238,0.16837273386028062,1.0496438749034565e-05
1045.1414794921875,0.0,-0.0004529325733956336,0.1683392487581771,1.0493446786166953e-05
1045.284912109375,0.0,-0.00045835969018059294,0.16697165633958827,1.0373167387398839e-05
1045.2889404296875,0.0,-0.0004585041995340484,0.16692728445552002,1.0369406111753357e-05
1045.42822265625,0.0,-0.00046323416565139443,0.1652306509651935,1.0226664663834864e-05
1045.432373046875,0.0,-0.0004633671508200688,0.16517553892248665,1.022203548611192e-05
1045.44873046875,0.0,-0.0004638867766078706,0.16495116857768563,1.0203581095284332e-05
1045.452880859375,0.0,-0.000464017481881713,0.16489327069178245,1.0198845425936585e-05
1045.5675048828125,0.0,-0.0004674446722427111,0.16317711797116569,1.0059605332919256e-05
1045.5716552734375,0.0,-0.0004675621480235083,0.16311088088358922,1.0054259541660486e-05
1045.7109375,0.0,-0.00047123565113137367,0.16069810241264218,9.862704065831008e-06
1045.7149658203125,0.0,-0.0004713341168646363,0.1606214733968267,9.856815337978455e-06
1045.87060546875,0.0,-0.00047480269851521515,0.15751635790783852,9.614531614849906e-06
1045.874755859375,0.0,-0.0004748862199077733,0.1574290437171318,9.607680192715972e-06
1045.9730224609375,0.0,-0.0004767272096417624,0.1552239022038919,9.439620116317966e-06
1045.9771728515625,0.0,-0.0004767991949051341,0.15512909189563706,9.432276620026622e-06
1046.0140380859375,0.0,-0.00047741803991694113,0.15425941396464912,9.366183286015788e-06
1046.01806640625,0.0,-0.0004774834219212977,0.15416157955029297,9.358867079406743e-06
1046.181884765625,0.0,-0.0004797676914397733,0.15002305369482594,9.045818224760237e-06
