time,displacement,angle,force,torque
1012.9182739257812,0.0,-4.885092857875861e-05,-2.4746352377450105e-05,4.391629618339125e-06
1014.0201416015625,0.0,0.05080581083893776,-2.6354086246153582e-05,5.654299603305749e-06
1014.0242309570312,0.0,0.050992317497730255,-2.6436646340268974e-05,5.658612097839345e-06
1014.5648803710938,0.0,0.07531097531318665,-4.28971799975985e-05,6.215301570179342e-06
1014.5689697265625,0.0,0.0754937082529068,-4.30647380321161e-05,6.219442573722814e-06
1015.003173828125,0.0,0.09455648809671402,-6.423091915848823e-05,6.6555472489163104e-06
1015.0072631835938,0.0,0.09473221749067307,-6.445592537249406e-05,6.659604961263064e-06
1015.1178588867188,0.0,0.09951330721378326,-7.066545255716766e-05,6.768836629153026e-06
1015.1219482421875,0.0,0.09969229996204376,-7.089919002570147e-05,6.7728554876807e-06
1015.70361328125,0.0,0.12419434636831284,-0.00010519204983683349,7.324519847078876e-06
1015.7077026367188,0.0,0.12436307966709137,-0.0001054288379277262,7.328225709796205e-06
1016.3139038085938,0.0,0.1486024707555771,-0.00013743962935814855,7.84298777540941e-06
1016.3179931640625,0.0,0.14876215159893036,-0.00013763097562496203,7.846207454971615e-06
1016.8095092773438,0.0,0.16727712750434875,-0.0001575760079881635,8.20510704619271e-06
1016.8135986328125,0.0,0.16742710769176483,-0.00015771407831706614,8.207846512796727e-06
1017.3173828125,0.0,0.18519838154315948,-0.00017112520906710808,8.513992250479985e-06
1017.321533203125,0.0,0.18534044921398163,-0.00017120791996033842,8.516267616505632e-06
1017.8990478515625,0.0,0.20406536757946014,-0.00017892339501451122,8.797413963945365e-06
1017.9031372070312,0.0,0.20419207215309143,-0.00017895358552679494,8.799168408144873e-06
1018.5257568359375,0.0,0.22220194339752197,-0.00018014609546723086,9.029393493545142e-06
1018.5298461914062,0.0,0.2223147600889206,-0.0001801329911715198,9.030659915537709e-06
1019.1278686523438,0.0,0.23731887340545654,-0.00017566831421099915,9.180408499166295e-06
1019.1319580078125,0.0,0.23741431534290314,-0.00017562210202523446,9.181185841788809e-06
1019.4964599609375,0.0,0.2454017698764801,-0.00017095948184804761,9.236225475539452e-06
1019.5005493164062,0.0,0.24548660218715668,-0.00017090275810131752,9.236678824206254e-06
1019.672607421875,0.0,0.24893970787525177,-0.00016847650615878142,9.252327709768358e-06
1019.6766967773438,0.0,0.24902096390724182,-0.00016841828826211344,9.252617232800782e-06
1020.2337646484375,0.0,0.2587713897228241,-0.00016092672606031564,9.25455020233975e-06
1020.2378540039062,0.0,0.2588363289833069,-0.00016087828379816524,9.25427959864959e-06
1020.794921875,0.0,0.2663221061229706,-0.00015556848754174528,9.17647138555361e-06
1020.7990112304688,0.0,0.26636946201324463,-0.0001555398855702778,9.17559210011984e-06
1021.327392578125,0.0,0.27136197686195374,-0.0001533260825839363,9.022440500115597e-06
1021.3314819335938,0.0,0.2713927924633026,-0.00015332084909497508,9.020943351435176e-06
1021.4215698242188,0.0,0.2720254063606262,-0.0001532498310338041,8.986729820517327e-06
1021.4257202148438,0.0,0.2720533609390259,-0.00015324856765789154,8.985096734024763e-06
1021.8762817382812,0.0,0.2743183672428131,-0.00015406877101048185,8.777805072605355e-06
1021.88037109375,0.0,0.27433258295059204,-0.00015408417946932143,8.775649644992676e-06
1022.3063354492188,0.0,0.2750459313392639,-0.00015633714177698196,8.523806862708951e-06
1022.3104248046875,0.0,0.27504652738571167,-0.00015636437482749715,8.521125310682416e-06
1022.4332885742188,0.0,0.27499234676361084,-0.00015722958340733855,8.43821012958038e-06
1022.4373779296875,0.0,0.27499017119407654,-0.0001572599661868834,8.435372251003956e-06
1022.982177734375,0.0,0.27334824204444885,-0.00016228357017361366,8.01230986408128e-06
1022.9862670898438,0.0,0.2733280062675476,-0.00016232899051883513,8.008796778697466e-06
1023.5187377929688,0.0,0.26954469084739685,-0.00016931732464933649,7.508484124658204e-06
1023.5228271484375,0.0,0.2695067226886749,-0.00016937938888469993,7.504314752050901e-06
1023.5433349609375,0.0,0.26931801438331604,-0.00016969249838700174,7.483331994731178e-06
1023.5474243164062,0.0,0.2692815661430359,-0.00016975530381858157,7.47913326587542e-06
1024.1044921875,0.0,0.26293957233428955,-0.00017937324638155451,6.862969491251575e-06
1024.1085205078125,0.0,0.2628849446773529,-0.00017944986482260972,6.858204003548657e-06
1024.669677734375,0.0,0.2541767954826355,-0.00019093812372225497,6.153629599997954e-06
1024.673828125,0.0,0.2541055977344513,-0.00019102824180035642,6.1481287451886055e-06
1025.2021484375,0.0,0.2438681274652481,-0.00020283536240583034,5.416280658809458e-06
1025.206298828125,0.0,0.24378101527690887,-0.00020292960703133028,5.4102953397863835e-06
1025.742919921875,0.0,0.23140312731266022,-0.0002149968166426184,4.6087330353919815e-06
1025.7469482421875,0.0,0.2312999963760376,-0.00021508478302737855,4.602523153233954e-06
1026.07470703125,0.0,0.22279585897922516,-0.0002219044371454663,4.089177792493892e-06
1026.0787353515625,0.0,0.2226862758398056,-0.00022198303716382045,4.082776827540392e-06
1026.4228515625,0.0,0.21304884552955627,-0.00022803715893126133,3.5291491558832236e-06
1026.4268798828125,0.0,0.21292926371097565,-0.00022809912663985426,3.5225967521071497e-06
1027.0126953125,0.0,0.1948571652173996,-0.00023410806518103832,2.5576416367859497e-06
1027.0167236328125,0.0,0.19472534954547882,-0.00023412466678202981,2.5509473573762327e-06
1027.631103515625,0.0,0.17371535301208496,-0.00023131068762180084,1.5284137854042346e-06
1027.63525390625,0.0,0.1735692322254181,-0.00023125067058507283,1.5215230739516982e-06
1028.2864990234375,0.0,0.14926961064338684,-0.0002137043828906865,4.5181154188790377e-07
1028.2906494140625,0.0,0.1491120606660843,-0.00021353837325172173,4.450931572176947e-07
1028.8599853515625,0.0,0.1263694316148758,-0.00018375867600468757,-4.5901188550835835e-07
1028.864013671875,0.0,0.12619999051094055,-0.00018349709199749417,-4.6526683139448053e-07
1028.9869384765625,0.0,0.12113111466169357,-0.00017519517220391558,-6.550805499431479e-07
1028.990966796875,0.0,0.12096229940652847,-0.00017491310533722512,-6.612660939443793e-07
1029.564453125,0.0,0.09662682563066483,-0.0001298930778031531,-1.5188928706534183e-06
