time,displacement,angle,force,torque
12.9782075881958,-1.7742968339007348e-06,0.0,-0.00013680654714448267,5.40842942382646e-08
12.98639965057373,-1.9424219317443203e-06,0.0,-0.0001416345462713739,5.407805175079202e-08
12.990495681762695,-2.026484480666113e-06,0.0,-0.00014408964149264375,5.4075122522324063e-08
13.027359962463379,-2.8958984330529347e-06,0.0,-0.00016744259086477102,5.405463864460782e-08
13.031455993652344,-2.998750005644979e-06,0.0,-0.0001701795070697663,5.405302799214709e-08
13.068320274353027,-4.0296486076840665e-06,0.0,-0.0001961294019103485,5.404470809960809e-08
13.072416305541992,-4.149922006035922e-06,0.0,-0.0001991615961246091,5.40444819789573e-08
13.129759788513184,-6.033827958162874e-06,0.0,-0.00024475160508721045,5.405613523709043e-08
13.133855819702148,-6.176875103847124e-06,0.0,-0.0002482264875664827,5.405800718413201e-08
13.170720100402832,-7.572695267299423e-06,0.0,-0.00028075339220037104,5.4080903713810664e-08
13.174816131591797,-7.7311715358519e-06,0.0,-0.000284503782250858,5.408411027747407e-08
13.281311988830566,-1.214875010191463e-05,0.0,-0.0003909076142005626,5.4211780094467763e-08
13.285408020019531,-1.2321757822064683e-05,0.0,-0.00039532208115536805,5.421832834872091e-08
13.338656425476074,-1.4453046787821222e-05,0.0,-0.00045468670951962203,5.431386014973093e-08
13.342752456665039,-1.461882857256569e-05,0.0,-0.00045939967154044834,5.4321990754994154e-08
13.436960220336914,-1.813781273085624e-05,0.0,-0.0005730272567788298,5.453804180751812e-08
13.441056251525879,-1.829121174523607e-05,0.0,-0.0005781790810342221,5.45486460396542e-08
13.568032264709473,-2.2855663701193407e-05,0.0,-0.0007451715907665539,5.492264822211985e-08
13.572128295898438,-2.3003438400337473e-05,0.0,-0.0007507654445371688,5.493608111838062e-08
13.629471778869629,-2.5197461582138203e-05,0.0,-0.0008301790593749146,5.513227361932432e-08
13.633567810058594,-2.5352461307193153e-05,0.0,-0.0008359238071359854,5.5146847729221264e-08
13.731871604919434,-2.9362578061409295e-05,0.0,-0.000976063547793352,5.551698435800724e-08
13.735967636108398,-2.9531796826631762e-05,0.0,-0.0009819799205919339,5.553319849880206e-08
13.961248397827148,-3.9186601497931406e-05,0.0,-0.0013103254568049157,5.6500982198759694e-08
13.965344429016113,-3.936062421416864e-05,0.0,-0.0013162639931865268,5.651968156607142e-08
14.055456161499023,-4.297394480090588e-05,0.0,-0.0014455759065645601,5.693758465893978e-08
14.059552192687988,-4.313894532970153e-05,0.0,-0.001451378427630436,5.695682867523482e-08
14.170144081115723,-4.7363904741359875e-05,0.0,-0.0016045619572039108,5.748127022018342e-08
