time,displacement,angle,force,torque
573.3765258789062,-7.468359513040923e-07,0.0,0.0015107289347966683,6.736660713490747e-08
573.9663696289062,-4.236328265960765e-07,0.0,0.0013191879817074578,5.853348338164622e-08
573.970458984375,-4.21445321308056e-07,0.0,0.0013181112604741677,5.846994020636196e-08
574.244873046875,-3.972656372752681e-07,0.0,0.0012555485454732538,5.421041866600368e-08
574.2489624023438,-3.9765623682797013e-07,0.0,0.0012547692878244442,5.414738331542565e-08
574.6544799804688,-1.7128905938079697e-07,0.0,0.0011974773241239765,4.807607762991397e-08
574.6585693359375,-1.6808593272799044e-07,0.0,0.0011970152927322161,4.801714734453746e-08
575.055908203125,-6.878906333440682e-08,0.0,0.0011443965899538113,4.259100312020628e-08
575.0599975585938,-6.816406283860488e-08,0.0,0.0011436779342161559,4.253866155879827e-08
575.5228271484375,-3.320312558230398e-08,0.0,0.0010121584444224572,3.7192221634548526e-08
575.5269165039062,-3.281250116060619e-08,0.0,0.001010483094598987,3.71505224605964e-08
576.7352905273438,2.3437499163669884e-10,0.0,0.0011073074354118707,2.782558143101093e-08
576.7393798828125,3.828124928162424e-09,0.0,0.0011122142046865041,2.7800464813819316e-08
576.7762451171875,1.0812500050860763e-07,0.0,0.0011580809187187223,2.7575577998935848e-08
576.7803344726562,1.2492186840518116e-07,0.0,0.0011633476412738668,2.755080493812386e-08
576.80078125,2.528515494759631e-07,0.0,0.001190207899306935,2.7427467762331186e-08
576.8048706054688,2.78437511269658e-07,0.0,0.0011956844286021874,2.740290687798115e-08
576.837646484375,6.135937269391434e-07,0.0,0.0012408160299237194,2.7207358648146556e-08
576.8417358398438,6.61601575302484e-07,0.0,0.0012465995598694686,2.7183125501115534e-08
576.858154296875,9.175390687232721e-07,0.0,0.0012701554774053863,2.7086205219503755e-08
576.8622436523438,9.815233852350502e-07,0.0,0.0012761055105454345,2.706215903939765e-08
576.8826904296875,1.4014452744959272e-06,0.0,0.0013063457800663626,2.6942495975814354e-08
576.8868408203125,1.4854297205602052e-06,0.0,0.0013125829665983479,2.691832265237647e-08
576.9195556640625,2.426211040074122e-06,0.0,0.001362894128506674,2.6729178462234493e-08
576.9237060546875,2.555625087552471e-06,0.0,0.00136942060048296,2.6705361997650505e-08
576.9400634765625,3.1620313620805973e-06,0.0,0.001395452367812076,2.6611896270847196e-08
576.9441528320312,3.3136327601823723e-06,0.0,0.001402036916902205,2.6588629995375897e-08
576.9769287109375,4.771874955622479e-06,0.0,0.0014558995599238374,2.6403620584701683e-08
576.9810180664062,4.9672657951305155e-06,0.0,0.0014627537657689602,2.638072262724161e-08
577.0178833007812,6.94765640218975e-06,0.0,0.001525852055464797,2.617618940315787e-08
577.02197265625,7.176250164775411e-06,0.0,0.0015329942406860858,2.615371321434808e-08
577.0547485351562,9.172851605399046e-06,0.0,0.0015912426807888442,2.5975127151553732e-08
577.058837890625,9.43304712563986e-06,0.0,0.0015986336579681178,2.5953041954016647e-08
577.079345703125,1.0818984264915343e-05,0.0,0.0016361034519287174,2.5842953124200286e-08
577.0834350585938,1.109617187466938e-05,0.0,0.0016436549301356747,2.5821134777375512e-08
577.1162109375,1.3496015526470728e-05,0.0,0.0017051177836019732,2.5647893032358923e-08
577.1203002929688,1.3807617506245151e-05,0.0,0.001712901574668418,2.5626483584237653e-08
577.1571655273438,1.686281211732421e-05,0.0,0.0017841930075991209,2.5435572367062733e-08
577.1612548828125,1.7212812963407487e-05,0.0,0.0017922232916942407,2.541462976978465e-08
577.1981201171875,2.0628984202630818e-05,0.0,0.0018656818558845092,2.522798692896673e-08
577.2022094726562,2.101378959196154e-05,0.0,0.0018739464343495984,2.5207524438514043e-08
577.3087158203125,3.178027327521704e-05,0.0,0.002096841290511928,2.469211196256677e-08
577.3128051757812,3.220070357201621e-05,0.0,0.0021056776187734372,2.4673012207793424e-08
577.4193115234375,4.2701834900071844e-05,0.0,0.002342305129005872,2.419435072725763e-08
577.4234008789062,4.3104650103487074e-05,0.0,0.002351624249388092,2.4176710376280714e-08
577.5258178710938,5.3715430112788454e-05,0.0,0.002589967554601319,2.3753461127666506e-08
577.5299072265625,5.4146639740793034e-05,0.0,0.002599667530942696,2.373731759062364e-08
577.5667724609375,5.788425914943218e-05,0.0,0.002687683299193744,2.359447576634236e-08
577.5708618164062,5.83024593652226e-05,0.0,0.0026975077637969216,2.3578931659720535e-08
577.6568603515625,6.650917930528522e-05,0.0,0.0029066542763379775,2.3266254986345766e-08
577.6609497070312,6.689937436021864e-05,0.0,0.0029167106000448154,2.3252069305843216e-08
577.6978149414062,7.060117059154436e-05,0.0,0.003007771845441547,2.3127004577431526e-08
577.701904296875,7.100577931851149e-05,0.0,0.0030179158542788034,2.3113444830590608e-08
577.7879638671875,7.98742548795417e-05,0.0,0.003233118128442654,2.2842691624222498e-08
577.7920532226562,8.02990616648458e-05,0.0,0.0032434167715752714,2.283052353569207e-08
577.8984985351562,9.074577974388376e-05,0.0,0.0035131975957200454,2.2536272215812022e-08
577.9026489257812,9.114258136833087e-05,0.0,0.0035237692989633675,2.2525681229136183e-08
577.9395141601562,9.488293289905414e-05,0.0,0.0036177855685710714,2.2434535449324637e-08
577.943603515625,9.529433737043291e-05,0.0,0.0036282252273032887,2.2424749841408417e-08
578.0501098632812,0.0001063444942701608,0.0,0.003900416732832814,2.2192905311556868e-08
