time,displacement,angle,force,torque
222.5869140625,2.1054686882848728e-08,0.0,-0.00038706881036825683,2.8569118727722084e-08
222.7835235595703,4.2968750779692755e-10,0.0,-0.00036773941898570655,2.8704915895098282e-08
222.78761291503906,0.0,0.0,-0.0003673477586808331,2.870718225397975e-08
225.2615966796875,0.0,0.0,-0.00018301392204320187,2.6755507127867872e-08
225.2657012939453,0.0,0.0,-0.00018277318809963592,2.674899176899889e-08
226.96963500976562,0.0,0.0,-9.575029324529428e-05,2.416050342459898e-08
226.97372436523438,0.0,0.0,-9.556982580108788e-05,2.4155258982565633e-08
228.92343139648438,0.0,0.0,-2.408129083069808e-05,2.259845836274752e-08
228.92752075195312,0.0,0.0,-2.3960668417439407e-05,2.2597301617616767e-08
231.32777404785156,0.0,0.0,2.9382324137779657e-05,2.3205563331220262e-08
231.33187866210938,0.0,0.0,2.9447842389314274e-05,2.320835883406333e-08
235.0305633544922,0.0,0.0,6.648800962208738e-05,2.6597799648809473e-08
235.03465270996094,0.0,0.0,6.651195887548466e-05,2.660171641161102e-08
238.99139404296875,0.0,0.0,8.191740281360705e-05,2.971636107665202e-08
238.9954833984375,0.0,0.0,8.192810014597592e-05,2.971875441309856e-08
241.174560546875,0.0,0.0,8.679624989954473e-05,3.075910948785216e-08
241.17864990234375,0.0,0.0,8.680394005748313e-05,3.0760648700711487e-08
242.66549682617188,0.0,0.0,8.95008831382476e-05,3.123040853328905e-08
242.6696014404297,0.0,0.0,8.950721707751347e-05,3.123147408710336e-08
245.19273376464844,0.0,0.0,9.296314837528097e-05,3.169009508126232e-08
245.19683837890625,0.0,0.0,9.294284634569659e-05,3.169058470557894e-08
249.54678344726562,-5.1562500935631306e-09,0.0,0.0001251490276797185,3.182127801352604e-08
249.55087280273438,-5.273437686525995e-09,0.0,0.00012036542215434652,3.182569860031864e-08
249.5672607421875,-1.05859374599504e-08,0.0,0.0001005375512361773,3.184402899704068e-08
