time,displacement,angle,force,torque
81.25852966308594,1.101562503436071e-07,0.0,-0.00229398129398926,4.421539308323872e-08
81.27081298828125,-3.7929686413917807e-07,0.0,-0.002301201006500138,4.414469747669205e-08
81.27490997314453,-5.39921870768012e-07,0.0,-0.002303608517146135,4.412108180989588e-08
81.59849548339844,-1.3936132745584473e-05,0.0,-0.0024925165915347593,4.2200136379558995e-08
81.60259246826172,-1.4103164176049177e-05,0.0,-0.002494888198534838,4.217511968048388e-08
81.6968002319336,-1.7679765733191743e-05,0.0,-0.002549243165477272,4.159517288479546e-08
81.70089721679688,-1.783578045433387e-05,0.0,-0.0025515988096628107,4.1569748159782925e-08
81.84425354003906,-2.3062422769726254e-05,0.0,-0.002633560341676623,4.0669534468921685e-08
81.84835052490234,-2.3211601728689857e-05,0.0,-0.0026358896083748806,4.064350534142922e-08
81.92617797851562,-2.6225781766697764e-05,0.0,-0.002680004102352371,4.0145867658185034e-08
81.9302749633789,-2.6384999728179537e-05,0.0,-0.002682319491970064,4.0119503696885864e-08
81.9466552734375,-2.705218685150612e-05,0.0,-0.0026915699934167885,4.0013929795393224e-08
81.95075225830078,-2.7214180590817705e-05,0.0,-0.002693882017015532,3.998748222638054e-08
82.00809478759766,-2.9575703592854552e-05,0.0,-0.002726172323962104,3.961556029727984e-08
82.01219177246094,-2.97442966257222e-05,0.0,-0.002728474494518777,3.95888620783429e-08
82.23747253417969,-3.926339923054911e-05,0.0,-0.0028541182360124844,3.8095134908173805e-08
82.24156951904297,-3.943460978916846e-05,0.0,-0.002856386885383314,3.8067503623696105e-08
82.31938934326172,-4.2499024857534096e-05,0.0,-0.0028993756143947005,3.753950783171125e-08
82.323486328125,-4.2663243220886216e-05,0.0,-0.002901633540237333,3.751154436052005e-08
82.4504623413086,-4.749457002617419e-05,0.0,-0.002971363220926466,3.663666226361447e-08
82.45455932617188,-4.764660116052255e-05,0.0,-0.0029736053543567317,3.6608168402535765e-08
82.52828979492188,-5.055996007286012e-05,0.0,-0.003013877251763987,3.6092556400651066e-08
82.53238677978516,-5.072035128250718e-05,0.0,-0.003016110803642716,3.606374826917869e-08
82.74127960205078,-5.9479178162291646e-05,0.0,-0.0031294521596121395,3.4573031294294856e-08
82.74537658691406,-5.965375021332875e-05,0.0,-0.0031316652572962963,3.454336561657685e-08
82.83548736572266,-6.335605576168746e-05,0.0,-0.003180255463047798,3.3886726833036154e-08
82.83958435058594,-6.35246469755657e-05,0.0,-0.0031824609329788372,3.385668329264133e-08
82.91741180419922,-6.654390745097771e-05,0.0,-0.003224300918451808,3.328298583989727e-08
82.92150115966797,-6.67021085973829e-05,0.0,-0.0032264966082885082,3.325269051182474e-08
83.08943939208984,-7.282789010787383e-05,0.0,-0.003316476513145649,3.1996931464791866e-08
83.09353637695312,-7.297730189748108e-05,0.0,-0.003318667776210212,3.196603710686939e-08
83.19184112548828,-7.681886927457526e-05,0.0,-0.003371207908474954,3.122157591440794e-08
83.19593811035156,-7.698046829318628e-05,0.0,-0.003373396293108625,3.119042612663599e-08
83.24918365478516,-7.917511538835242e-05,0.0,-0.0034018307221046857,3.0784790080831586e-08
83.25328063964844,-7.93515209807083e-05,0.0,-0.0034040182103615584,3.075351925997084e-08
83.47856140136719,-8.887468720786273e-05,0.0,-0.003524305865388748,2.9023884989475313e-08
83.48265838623047,-8.904746209736913e-05,0.0,-0.0035264949049363973,2.8992287985056206e-08
83.57686614990234,-9.282234532292932e-05,0.0,-0.0035768641433647956,2.8264923063333322e-08
83.58096313476562,-9.298656368628144e-05,0.0,-0.003579056363809179,2.8233263637038617e-08
83.74889373779297,-9.946292993845418e-05,0.0,-0.0036690852639857667,2.6935134243844618e-08
83.75299072265625,-9.962152398657054e-05,0.0,-0.0036712866831750675,2.6903477281315202e-08
84.07657623291016,-0.00011305551015539095,0.0,-0.003846239261602154,2.4415058868282538e-08
84.08067321777344,-0.00011322472710162401,0.0,-0.0038484706929525895,2.4383769310191086e-08
84.15849304199219,-0.00011626089690253139,0.0,-0.0038909471798919044,2.3790756642049365e-08
