time,displacement,angle,force,torque
1050.617919921875,0.0,9.395505185239017e-05,-7.201515458882821e-05,4.394941251252785e-06
1051.5804443359375,0.0,0.0444294735789299,-8.337537913678892e-05,5.489090687398958e-06
1051.5845947265625,0.0,0.04461878165602684,-8.34869542002091e-05,5.4934972876711804e-06
1052.125244140625,0.0,0.06905851513147354,-0.00010320039681497055,6.0547871590204005e-06
1052.1292724609375,0.0,0.06924320012331009,-0.00010338195666985189,6.058883086586721e-06
1052.6864013671875,0.0,0.09380496293306351,-0.00013211896068640724,6.6148888714267885e-06
1052.6904296875,0.0,0.09398319572210312,-0.00013234806625482412,6.618839955957449e-06
1052.8460693359375,0.0,0.10070190578699112,-0.00014136486665168894,6.770816067565874e-06
1052.8502197265625,0.0,0.10087645053863525,-0.0001416091568674318,6.77484963008999e-06
1053.259765625,0.0,0.11821125447750092,-0.00016604572823938988,7.165435446251044e-06
1053.263916015625,0.0,0.11838134378194809,-0.00016629179177758864,7.169298447286985e-06
1053.8619384765625,0.0,0.14262793958187103,-0.00019891026263405345,7.695814407700209e-06
1053.865966796875,0.0,0.14279009401798248,-0.0001991007720325232,7.699117520223283e-06
1054.3411865234375,0.0,0.1610216349363327,-0.0002179859650764844,8.062487211770779e-06
1054.34521484375,0.0,0.16117502748966217,-0.0002181164695337647,8.065347814108344e-06
1054.8489990234375,0.0,0.17936015129089355,-0.0002307450144133135,8.394893551348805e-06
1054.8531494140625,0.0,0.17950354516506195,-0.00023081960283541673,8.397379933773078e-06
1055.39794921875,0.0,0.19770561158657074,-0.00023674095698513527,8.692486302811318e-06
1055.4019775390625,0.0,0.19783708453178406,-0.00023675754406748614,8.694442001078348e-06
1056.0081787109375,0.0,0.21612247824668884,-0.00023520610808696555,8.952560349988437e-06
1056.0123291015625,0.0,0.21623928844928741,-0.00023516960210536375,8.954085938258267e-06
1056.5816650390625,0.0,0.23135927319526672,-0.00022749374786184108,9.131995280172712e-06
1056.5858154296875,0.0,0.23146189749240875,-0.0002274218436386752,9.133053689233923e-06
1057.1141357421875,0.0,0.24361653625965118,-0.00021717778437933344,9.237328729850342e-06
1057.1182861328125,0.0,0.24370430409908295,-0.00021709177502749356,9.237899995532725e-06
1057.2001953125,0.0,0.24541255831718445,-0.00021538780875718887,9.248351731753437e-06
1057.2042236328125,0.0,0.24549700319766998,-0.00021530376671311966,9.248825135391646e-06
1057.6015625,0.0,0.2531594932079315,-0.0002071041436113863,9.276240987491327e-06
1057.605712890625,0.0,0.25323182344436646,-0.00020702119484479605,9.276320939576058e-06
1058.1708984375,0.0,0.2621680200099945,-0.00019705710900293954,9.245055056319608e-06
1058.175048828125,0.0,0.26222482323646545,-0.00019699724651447504,9.244505920010644e-06
1058.6951904296875,0.0,0.2683926522731781,-0.00019146284508024265,9.137034717232972e-06
1058.6993408203125,0.0,0.268433153629303,-0.00019143371932301605,9.135864729103543e-06
1058.9163818359375,0.0,0.2704096734523773,-0.00019021864989572602,9.067667326730916e-06
1058.9205322265625,0.0,0.2704428732395172,-0.0001902011670648204,9.066228388269393e-06
1059.252197265625,0.0,0.27276545763015747,-0.0001894609158992859,8.934673816107026e-06
1059.25634765625,0.0,0.27278950810432434,-0.0001894595559511626,8.932818650970407e-06
1059.555419921875,0.0,0.27416667342185974,-0.00018983658834734532,8.785390767650727e-06
1059.5594482421875,0.0,0.27418193221092224,-0.00018984779304241205,8.783219643944312e-06
1059.862548828125,0.0,0.2748742401599884,-0.00019111709613232192,8.605701974964945e-06
1059.86669921875,0.0,0.2748790979385376,-0.00019114002822603502,8.603077104315246e-06
