time,displacement,angle,force,torque
899.3731079101562,3.136718760288204e-07,0.0,-0.0009652214440059549,2.0784394483916073e-08
899.450927734375,1.9374999737920007e-07,0.0,-0.0009462063127127665,2.0636251136181627e-08
899.4550170898438,1.8750000663203537e-07,0.0,-0.0009452274025052903,2.0628592452361818e-08
899.5737915039062,6.250000073038109e-09,0.0,-0.0009176066265006574,2.0413358455738812e-08
899.577880859375,0.0,0.0,-0.0009166819876229846,2.0406233690880957e-08
902.5966186523438,0.0,0.0,-0.00041237049440404983,2.131561002114957e-08
902.6007080078125,0.0,0.0,-0.00041193779050477733,2.131828638382701e-08
906.8646850585938,0.0,0.0,-8.963151021347537e-05,3.910053585559516e-08
906.8687744140625,0.0,0.0,-8.941775569440381e-05,3.912903797211198e-08
910.960693359375,0.0,0.0,4.8527134088171154e-05,7.095719011960951e-08
910.9647827148438,0.0,0.0,4.8603530299458787e-05,7.099051840716199e-08
912.189453125,0.0,0.0,6.766648858529513e-05,8.053500288843161e-08
912.1935424804688,0.0,0.0,6.771766881866073e-05,8.05596952176257e-08
913.2913208007812,0.0,0.0,7.957378215326131e-05,8.88296431844376e-08
913.29541015625,0.0,0.0,7.961487251869704e-05,8.888420454446639e-08
916.2936401367188,0.0,0.0,0.00010638090291146748,1.7071859239394143e-07
916.2977294921875,0.0,0.0,0.00010634717261312314,1.7056274619438826e-07
917.8501586914062,0.0,0.0,0.00014994617188611795,5.630877565872222e-07
