time, angle, torque
1012.918304, -4.885092978e-05, 2.205226377e-05
1014.020128, 0.0508058097, 2.930158805e-05
1014.024224, 0.05099231852, 2.932772987e-05
1014.564896, 0.07531097635, 3.256299038e-05
1014.568992, 0.07549371075, 3.258701954e-05
1015.003168, 0.0945564913, 3.49831664e-05
1015.007264, 0.09473222006, 3.500439917e-05
1015.117856, 0.09951331048, 3.558799104e-05
1015.121952, 0.09969230337, 3.561026519e-05
1015.703584, 0.1241943439, 3.844028697e-05
1015.70768, 0.1243630794, 3.845896152e-05
1016.313888, 0.1486024677, 4.101327082e-05
1016.317984, 0.148762154, 4.102919237e-05
1016.809504, 0.1672771256, 4.278438538e-05
1016.8136, 0.1674271111, 4.279760389e-05
1017.317408, 0.1851983789, 4.429563928e-05
1017.321504, 0.1853404497, 4.430706504e-05
1017.89904, 0.2040653724, 4.565214085e-05
1017.903136, 0.2041920716, 4.565969815e-05
1018.525728, 0.2222019382, 4.664568691e-05
1018.529824, 0.2223147598, 4.665036068e-05
1019.12784, 0.237318877, 4.712578583e-05
1019.131936, 0.2374143162, 4.712668639e-05
1019.49648, 0.2454017726, 4.716059856e-05
1019.500576, 0.2454865967, 4.715940911e-05
1019.672608, 0.2489397116, 4.710267884e-05
1019.676704, 0.2490209672, 4.710105148e-05
1020.23376, 0.2587713915, 4.67549172e-05
1020.237856, 0.2588363434, 4.675023451e-05
1020.794912, 0.2663221016, 4.60011582e-05
1020.799008, 0.2663694475, 4.599321124e-05
1021.327392, 0.2713619713, 4.49204825e-05
1021.331488, 0.2713927898, 4.490967385e-05
1021.4216, 0.2720254183, 4.466739009e-05
1021.425696, 0.2720533548, 4.465614311e-05
1021.876256, 0.2743183793, 4.340135279e-05
1021.880352, 0.274332569, 4.338793523e-05
1022.306336, 0.2750459215, 4.197202166e-05
1022.310432, 0.2750465406, 4.195644887e-05
1022.433312, 0.2749923468, 4.148589406e-05
1022.437408, 0.2749901643, 4.147012058e-05
1022.982176, 0.2733482504, 3.931178029e-05
1022.986272, 0.2733280004, 3.929306705e-05
1023.518752, 0.2695446776, 3.685886814e-05
1023.522848, 0.2695067079, 3.683734472e-05
1023.543328, 0.2693180107, 3.673069795e-05
1023.547424, 0.2692815592, 3.670980515e-05
1024.10448, 0.2629395801, 3.383508692e-05
1024.108576, 0.2628849563, 3.381142462e-05
1024.669728, 0.2541767978, 3.060126205e-05
1024.673824, 0.2541055977, 3.057540872e-05
1025.202208, 0.2438681303, 2.728451243e-05
1025.206304, 0.2437810107, 2.725653004e-05
1025.74288, 0.2314031335, 2.367714501e-05
1025.746976, 0.2313000011, 2.364705342e-05
1026.074656, 0.2227958544, 2.131089966e-05
1026.078752, 0.2226862809, 2.128064944e-05
1026.422816, 0.2130488396, 1.876725993e-05
1026.426912, 0.2129292693, 1.8735782e-05
1027.01264, 0.1948571699, 1.438487505e-05
1027.016736, 0.1947253503, 1.435266802e-05
1027.631136, 0.1737153537, 9.625001837e-06
1027.635232, 0.1735692289, 9.591487163e-06
1028.286496, 0.1492696151, 4.465459952e-06
1028.290592, 0.1491120574, 4.4316381e-06
1028.859936, 0.1263694244, -1.339126634e-07
1028.864032, 0.1261999843, -1.687016208e-07
1028.986912, 0.1211311165, -1.187653726e-06
1028.991008, 0.1209622997, -1.221564353e-06
1029.564448, 0.09662682878, -5.808612042e-06
1029.568544, 0.09645040221, -5.842268579e-06
1030.260768, 0.06587260971, -1.126435914e-05
1030.264864, 0.06569001155, -1.129703104e-05
1030.940704, 0.03494812322, -1.644930632e-05
1030.9448, 0.03476096404, -1.6480848e-05
1031.694368, 9.819705713e-05, -2.193002365e-05
1031.698464, -9.057745134e-05, -2.195961985e-05
1032.759328, -0.04901409958, -2.897710577e-05
1032.763424, -0.04920125445, -2.900366368e-05
1033.304096, -0.07363549484, -3.229496893e-05
1033.308192, -0.07381959925, -3.231959056e-05
1033.68912, -0.09066458087, -3.4473654e-05
1033.693216, -0.09084633932, -3.449705466e-05
1033.865248, -0.09835653142, -3.543120516e-05
1033.869344, -0.09853406642, -3.545302118e-05
1034.434592, -0.1225472244, -3.826834272e-05
1034.438688, -0.1227185928, -3.828788624e-05
1035.036704, -0.1469233812, -4.089051879e-05
1035.0408, -0.147085702, -4.090721868e-05
1035.528224, -0.1657358993, -4.272312753e-05
1035.53232, -0.1658882508, -4.273695326e-05
1036.040224, -0.1841441745, -4.433003085e-05
1036.04432, -0.184286338, -4.434122311e-05
1036.593184, -0.2025200695, -4.571456162e-05
1036.59728, -0.2026491977, -4.572253573e-05
1037.21168, -0.221026924, -4.682209107e-05
1037.215776, -0.2211416694, -4.682689324e-05
1037.821984, -0.237000852, -4.744099625e-05
1037.82608, -0.2371000131, -4.744256206e-05
1038.149664, -0.2445847141, -4.754360234e-05
1038.15376, -0.2446772491, -4.754420666e-05
1038.383136, -0.2495413872, -4.752279109e-05
1038.387232, -0.249625389, -4.752150826e-05
1038.44048, -0.2507090709, -4.750492157e-05
1038.444576, -0.2507923446, -4.750364161e-05
1038.981152, -0.2605353325, -4.723001805e-05
1038.985248, -0.2606025169, -4.722563912e-05
1039.554592, -0.2686663508, -4.653757128e-05
1039.558688, -0.2687170646, -4.653031089e-05
1040.091168, -0.2740927829, -4.550714004e-05
1040.095264, -0.2741263685, -4.549681317e-05
1040.267296, -0.275407527, -4.505748317e-05
1040.271392, -0.2754347627, -4.504599988e-05
1040.623648, -0.2773452731, -4.406955595e-05
1040.627744, -0.2773634317, -4.405694437e-05
1040.910368, -0.2782056041, -4.31540637e-05
1040.914464, -0.2782148634, -4.314007379e-05
1041.160224, -0.2784478858, -4.227394259e-05
1041.16432, -0.2784480859, -4.225836057e-05
1041.197088, -0.278442435, -4.213280859e-05
1041.201184, -0.278442028, -4.211723641e-05
1041.75824, -0.2770922865, -3.997034151e-05
1041.762336, -0.2770743677, -3.995204071e-05
1042.04496, -0.2754794613, -3.868063108e-05
1042.049056, -0.2754523179, -3.866094893e-05
1042.339872, -0.2731732445, -3.726445476e-05
1042.343968, -0.2731378188, -3.724375325e-05
1042.581536, -0.270803886, -3.603069722e-05
1042.585632, -0.2707602492, -3.600872448e-05
1042.614304, -0.2704450756, -3.585298254e-05
1042.6184, -0.2704011495, -3.583110915e-05
1042.913312, -0.2668333757, -3.424519724e-05
1042.917408, -0.2667804485, -3.422211722e-05
1043.486752, -0.2580884178, -3.101566989e-05
1043.490848, -0.258018433, -3.099023767e-05
1043.789856, -0.252514863, -2.913223215e-05
1043.793952, -0.2524364402, -2.910582606e-05
1044.097056, -0.2462125066, -2.714575067e-05
1044.101152, -0.24612446, -2.711801536e-05
1044.650016, -0.2332567489, -2.346653405e-05
1044.654112, -0.2331524589, -2.343663444e-05
1045.006368, -0.2238502673, -2.093183042e-05
1045.010464, -0.2237387929, -2.090164081e-05
1045.309472, -0.2152353797, -1.870606733e-05
1045.313568, -0.2151149854, -1.867473445e-05
1045.899296, -0.1969038252, -1.43331301e-05
1045.903392, -0.196770052, -1.430067187e-05
1046.546464, -0.1745952995, -9.369214553e-06
1046.55056, -0.1744479177, -9.335776943e-06
1047.197728, -0.1500983032, -4.24464205e-06
1047.201824, -0.1499391231, -4.21072679e-06
1047.681056, -0.1307554627, -3.528437542e-07
1047.685152, -0.1305890892, -3.190522462e-07
1047.857184, -0.1234992531, 1.095080248e-06
1047.86128, -0.1233303676, 1.128774806e-06
1048.438816, -0.09877960615, 5.730089656e-06
1048.442912, -0.09860225996, 5.763820548e-06
1049.13104, -0.0681646795, 1.113664975e-05
1049.135136, -0.06798070354, 1.116959541e-05
1050.613792, -9.75846433e-05, 2.180709144e-05
