time, displacement, force
149.633056, 2.9359375e-07, -0.01220925064
149.66992, -1.186953125e-06, -0.01238775709
149.674016, -1.349140625e-06, -0.01240722512
149.97712, -1.387984375e-05, -0.01394377105
149.981216, -1.404664063e-05, -0.01396429218
150.07952, -1.7781875e-05, -0.01441215419
150.083616, -1.793789063e-05, -0.01443093266
150.226976, -2.319164063e-05, -0.0150547935
150.231072, -2.334125e-05, -0.01507260372
150.308896, -2.638027344e-05, -0.01544528347
150.312992, -2.653886719e-05, -0.01546470845
150.38672, -2.957453125e-05, -0.01584605922
150.390816, -2.974332031e-05, -0.01586731626
150.595616, -3.845753906e-05, -0.01698144071
150.599712, -3.863074219e-05, -0.01700367549
150.69392, -4.240753906e-05, -0.01747980237
150.698016, -4.257214844e-05, -0.01750063244
150.824992, -4.740234375e-05, -0.01810012552
150.829088, -4.755375e-05, -0.01811875765
150.861856, -4.883011719e-05, -0.01827942046
150.865952, -4.898652344e-05, -0.01829896905
150.902816, -5.045429688e-05, -0.01848567665
150.906912, -5.061429688e-05, -0.01850589956
151.119904, -5.950167969e-05, -0.01966229968
151.124, -5.967628906e-05, -0.01968534496
151.218208, -6.352222656e-05, -0.02018588926
151.222304, -6.369023438e-05, -0.02020785747
151.296032, -6.650324219e-05, -0.02056594993
151.300128, -6.666207031e-05, -0.02058634602
151.447584, -7.202847656e-05, -0.02125967271
151.45168, -7.217550781e-05, -0.02127808495
151.545888, -7.579167969e-05, -0.02174505611
151.549984, -7.595128906e-05, -0.02176585005
151.627808, -7.915738281e-05, -0.02219320042
151.631904, -7.932679688e-05, -0.02221587011
151.832608, -8.789792969e-05, -0.02338030867
151.836704, -8.807292969e-05, -0.02340423803
151.939104, -9.222238281e-05, -0.02396200371
151.9432, -9.238835938e-05, -0.02398438445
152.08656, -9.790359375e-05, -0.02471551617
152.090656, -9.805796875e-05, -0.02473589588
152.143904, -0.0001001760156, -0.02502194684
152.148, -0.000100335625, -0.02504336576
152.4552, -0.0001130872266, -0.02680688795
152.459296, -0.0001132568359, -0.02683054793
152.553504, -0.0001168930469, -0.0273254884
152.5576, -0.0001170512109, -0.02734708169
152.709152, -0.0001225803906, -0.02808726575
152.713248, -0.0001227283984, -0.02810708328
152.725536, -0.0001231851172, -0.02816900117
152.729632, -0.0001233346875, -0.02818913641
152.807456, -0.0001263622266, -0.02860819408
152.811552, -0.0001265210156, -0.02863019373
152.889376, -0.0001297172656, -0.0290835884
152.893472, -0.0001298860547, -0.0291076198
153.094176, -0.0001383896094, -0.03033533664
153.098272, -0.0001385630078, -0.0303605247
153.176096, -0.0001416973828, -0.03080854875
153.180192, -0.0001418633984, -0.03083239279
153.327648, -0.0001474927344, -0.03162541967
153.331744, -0.0001476443359, -0.03164660193
153.409568, -0.0001507033594, -0.03208522361
153.413664, -0.0001508635547, -0.03210820475
153.552928, -0.0001567036719, -0.03297030169
153.557024, -0.0001568804688, -0.03299677633
153.712672, -0.0001632944531, -0.03394526726
153.716768, -0.0001634628516, -0.03397027184
153.819168, -0.0001674022266, -0.03454233765
153.823264, -0.0001675588281, -0.0345650947
153.966624, -0.0001727634375, -0.03530854502
153.97072, -0.0001729132031, -0.03533009181
154.064928, -0.0001766241016, -0.03588120615
154.069024, -0.0001767858984, -0.03590533078
154.126368, -0.0001791582031, -0.03626550451
154.130464, -0.0001793267969, -0.03629110324
154.35984, -0.0001890813672, -0.03779658525
154.363936, -0.0001892537891, -0.03782330215
154.433568, -0.0001920223828, -0.0382444608
154.437664, -0.0001921883984, -0.03826994695
154.540064, -0.0001961398047, -0.03886723374
154.54416, -0.0001962918359, -0.03888993855
154.58512, -0.0001978474219, -0.03912464943
154.589216, -0.0001980024219, -0.03914803398
154.66704, -0.0002010873047, -0.0396226476
154.671136, -0.0002012493359, -0.03964761921
154.875936, -0.0002098132813, -0.04100004901
154.880032, -0.0002099875, -0.04102790256
154.978336, -0.0002140012109, -0.041662255
154.982432, -0.0002141683984, -0.04168875938
155.07664, -0.0002177500781, -0.04224336862
155.080736, -0.0002179058594, -0.04226756414
155.203616, -0.0002223831641, -0.0429536987
155.207712, -0.0002225303516, -0.04297620919
155.306016, -0.0002263124219, -0.04357197071
155.310112, -0.0002264710156, -0.04359708867
155.387936, -0.0002296621094, -0.04411395294
155.392032, -0.0002298308984, -0.04414140803
155.596832, -0.0002385207422, -0.04557567213
155.600928, -0.0002386941406, -0.04560446292
155.699232, -0.0002425854297, -0.04623752179
155.703328, -0.0002427494141, -0.04626439083
155.826208, -0.0002474255469, -0.04701911802
155.830304, -0.0002475777344, -0.04704355036
155.908128, -0.0002506499609, -0.04754906493
155.912224, -0.0002508107422, -0.0475755328
156.133408, -0.0002600484766, -0.04913748035
156.137504, -0.0002602226563, -0.04916731778
156.219424, -0.0002635687109, -0.04973417617
156.22352, -0.0002637365234, -0.04976271124
156.317728, -0.000267325, -0.05035900363
156.321824, -0.0002674817969, -0.05038518281
156.370976, -0.0002692693359, -0.05067833074
156.375072, -0.0002694213281, -0.05070349051
156.444704, -0.0002719317188, -0.05111529464
156.4488, -0.0002720792969, -0.05113954828
156.547104, -0.0002758675391, -0.0517799344
156.5512, -0.0002760269141, -0.05180705279
156.649504, -0.0002800736719, -0.05251081462
156.6536, -0.0002802440625, -0.05254064457
156.854304, -0.0002887740234, -0.0540517364
156.8584, -0.0002889460156, -0.05408229218
156.94032, -0.0002922410156, -0.05466077466
156.944416, -0.0002924066016, -0.05468997305
157.087776, -0.0002979267188, -0.05565100362
157.091872, -0.0002980813281, -0.05567784856
157.14512, -0.0003002048438, -0.05605431052
157.149216, -0.0003003646484, -0.0560824786
157.456416, -0.0003131198828, -0.05839625157
157.460512, -0.0003132896484, -0.05842733923
157.55472, -0.0003169135156, -0.05907637046
157.558816, -0.0003170717188, -0.05910482982
157.710368, -0.0003226016797, -0.06008388335
157.714464, -0.0003227488672, -0.06010991127
157.784096, -0.0003254234766, -0.06059548183
157.788192, -0.0003255800391, -0.06062391976
157.870112, -0.0003289075781, -0.0612421911
157.874208, -0.000329074375, -0.06127329215
158.054432, -0.0003367582031, -0.06273338911
158.058528, -0.0003369357813, -0.06276750744
158.136352, -0.0003401428516, -0.06337559085
158.140448, -0.0003403120313, -0.06340777573
158.386208, -0.0003497676172, -0.0651778144
158.390304, -0.0003499262109, -0.06520779451
158.402592, -0.0003504308203, -0.06530505941
158.406688, -0.0003505910156, -0.06533547336
158.468128, -0.0003530746484, -0.06581292765
158.472224, -0.00035324125, -0.06584508326
158.656544, -0.0003610032813, -0.06736679473
158.66064, -0.0003611758594, -0.06740084298
158.734368, -0.000364156875, -0.06798282964
158.738464, -0.0003643224609, -0.06801523546
158.816288, -0.00036728, -0.06858379724
158.820384, -0.0003674367969, -0.06861408982
158.96784, -0.0003728398828, -0.06964696439
158.971936, -0.0003729892578, -0.06967560032
159.066144, -0.0003766560938, -0.0703963245
159.07024, -0.0003768175, -0.07042827271
159.123488, -0.0003790152344, -0.07087026003
159.127584, -0.0003791828125, -0.07090393397
159.35696, -0.000388918125, -0.07289389926
159.361056, -0.0003890903516, -0.07292928155
159.45936, -0.0003929924219, -0.0737193519
159.463456, -0.0003931570313, -0.07375291742
159.586336, -0.0003978575391, -0.07469997899
159.590432, -0.0003980123047, -0.07473115671
159.668256, -0.0004010961719, -0.07536344554
159.672352, -0.0004012581641, -0.07539672458
159.840288, -0.0004082884375, -0.07687271933
159.844384, -0.0004084634375, -0.07690988346
159.979552, -0.0004140072656, -0.0780779505
159.983648, -0.0004141740625, -0.07811317867
160.077856, -0.0004177779688, -0.07886194133
160.081952, -0.0004179339453, -0.07889439839
160.17616, -0.0004213340625, -0.07959149761
160.180256, -0.0004214872656, -0.07962337975
160.225312, -0.0004231501953, -0.07996843442
160.229408, -0.0004232997656, -0.07999940474
160.307232, -0.0004263191797, -0.08063855547
160.311328, -0.0004264779688, -0.0806722455
160.385056, -0.0004295092188, -0.08132821706
160.389152, -0.0004296777734, -0.08136479451
160.593952, -0.0004384087109, -0.08328928876
160.598048, -0.0004385820703, -0.08332769378
160.716832, -0.0004432976953, -0.08435699164
160.720928, -0.0004434602734, -0.08439261521
160.827424, -0.0004474748828, -0.08526133043
160.83152, -0.000447626875, -0.08529416565
160.925728, -0.0004513181641, -0.08610756808
160.929824, -0.0004514803516, -0.08614353044
161.073184, -0.0004574908984, -0.0875037208
161.07728, -0.0004576667188, -0.08754395844
161.09776, -0.0004585269922, -0.08773983374
161.101856, -0.0004587019922, -0.087779894
161.216544, -0.0004634228516, -0.08885326166
161.22064, -0.0004635916406, -0.0888918002
161.318944, -0.000467389375, -0.08974545114
161.32304, -0.0004675461719, -0.0897807112
