time, angle, torque
917.85424, -6.365538058e-05, -1.299199741e-08
918.669344, 0.03672803455, 6.430276457e-06
918.67344, 0.03690738202, 6.461754978e-06
919.275552, 0.06209773616, 1.039457907e-05
919.279648, 0.06226119378, 1.041992075e-05
919.566368, 0.0733134031, 1.202585048e-05
919.570464, 0.07346763676, 1.204811806e-05
919.848992, 0.08348128254, 1.339326671e-05
919.853088, 0.08362339684, 1.341203044e-05
919.975968, 0.08778714933, 1.394193723e-05
919.980064, 0.08792459473, 1.395933642e-05
920.111136, 0.09218851703, 1.447536448e-05
920.115232, 0.09231933934, 1.449099169e-05
920.377376, 0.1002453602, 1.53569162e-05
920.381472, 0.1003647714, 1.536953303e-05
920.63952, 0.1073485862, 1.602204804e-05
920.643616, 0.1074534805, 1.603114088e-05
920.901664, 0.1135693942, 1.648287246e-05
920.90576, 0.1136600594, 1.648866507e-05
921.159712, 0.1187853151, 1.673719362e-05
921.163808, 0.1188632715, 1.674018988e-05
921.405472, 0.122882222, 1.679751333e-05
921.409568, 0.1229446494, 1.679725357e-05
921.651232, 0.1261004913, 1.668339196e-05
921.655328, 0.1261470965, 1.667997095e-05
921.901088, 0.1284485411, 1.639334499e-05
921.905184, 0.1284805937, 1.638721135e-05
922.146848, 0.1298342245, 1.594251974e-05
922.150944, 0.1298509247, 1.593365212e-05
922.392608, 0.130295211, 1.533505906e-05
922.396704, 0.130296229, 1.532353638e-05
922.4008, 0.1302957657, 1.531170527e-05
922.683424, 0.1296424325, 1.442941941e-05
922.68752, 0.129624371, 1.441483217e-05
922.978336, 0.1276573953, 1.331512546e-05
922.982432, 0.1276218348, 1.329801564e-05
923.265056, 0.1244716067, 1.2056669e-05
923.269152, 0.1244174914, 1.203695226e-05
923.56816, 0.1197881366, 1.056059939e-05
923.572256, 0.1197167565, 1.053877941e-05
923.871264, 0.1137999995, 8.911505614e-06
923.87536, 0.1137112128, 8.887682858e-06
924.010528, 0.1106277476, 8.09414132e-06
924.014624, 0.1105307816, 8.069410302e-06
924.170272, 0.1066737446, 7.127132878e-06
924.174368, 0.1065687412, 7.10166327e-06
924.493856, 0.0976814269, 5.111656186e-06
924.497952, 0.09756013568, 5.084705105e-06
924.809248, 0.08772992521, 3.047460839e-06
924.813344, 0.08759332739, 3.019226568e-06
925.067296, 0.07879720046, 1.294550862e-06
925.071392, 0.07864981189, 1.265642723e-06
925.354016, 0.06811806308, -6.879645198e-07
925.358112, 0.06796209038, -7.169375055e-07
925.665312, 0.05574077089, -2.862015826e-06
925.669408, 0.05557366795, -2.891471019e-06
925.96432, 0.0432031689, -4.958403945e-06
925.968416, 0.04302849875, -4.987725523e-06
926.53776, 0.01784478104, -8.817115057e-06
926.541856, 0.01765978881, -8.845585616e-06
926.922784, 0.0002243484562, -1.13536882e-05
926.92688, 3.695869056e-05, -1.138074907e-05
927.844384, -0.04195605267, -1.655050206e-05
927.84848, -0.04213933749, -1.657299721e-05
928.19664, -0.05744827887, -1.831417608e-05
928.200736, -0.05762486572, -1.833400394e-05
928.548896, -0.07226098327, -1.984440569e-05
928.552992, -0.07243206617, -1.986203755e-05
928.860192, -0.08462481607, -2.09857477e-05
928.864288, -0.08478453869, -2.100017109e-05
929.1592, -0.0957250474, -2.187627867e-05
929.163296, -0.09587273001, -2.188754743e-05
929.413152, -0.1044744098, -2.246698961e-05
929.417248, -0.1046092812, -2.247514004e-05
929.462304, -0.1060919294, -2.256427024e-05
929.4664, -0.1062262199, -2.257226678e-05
929.744928, -0.1148566983, -2.299803437e-05
929.749024, -0.114980477, -2.300363078e-05
930.01936, -0.122465524, -2.322597143e-05
930.023456, -0.1225723137, -2.322787056e-05
930.2856, -0.1289335137, -2.326206677e-05
930.289696, -0.1290269474, -2.326128252e-05
930.539552, -0.1342181111, -2.312637702e-05
930.543648, -0.1342960953, -2.312258438e-05
930.801696, -0.1387246072, -2.281457101e-05
930.805792, -0.1387884258, -2.280825955e-05
931.047456, -0.1420447493, -2.236493377e-05
931.051552, -0.142095114, -2.235638354e-05
931.313696, -0.1446296225, -2.171485532e-05
931.317792, -0.1446622676, -2.170333173e-05
931.522592, -0.1459069428, -2.108279611e-05
931.526688, -0.1459234346, -2.106856595e-05
931.559456, -0.1460617412, -2.095735439e-05
931.563552, -0.1460784879, -2.094336411e-05
931.805216, -0.1465671439, -2.00722118e-05
931.809312, -0.1465702482, -2.005638102e-05
931.8216, -0.1465697788, -2.000689084e-05
931.825696, -0.1465694841, -1.999038833e-05
932.10832, -0.1459147063, -1.880961318e-05
932.112416, -0.1458971134, -1.879082584e-05
932.403232, -0.1439303186, -1.741118407e-05
932.407328, -0.1438936051, -1.738990336e-05
932.694048, -0.1406893099, -1.587829259e-05
932.698144, -0.1406347581, -1.585493295e-05
932.993056, -0.1360594109, -1.416136362e-05
932.997152, -0.1359876432, -1.413622397e-05
933.189664, -0.1323199874, -1.294849427e-05
933.19376, -0.1322364339, -1.292215547e-05
933.287968, -0.1302490269, -1.231635645e-05
933.292064, -0.13016179, -1.228990505e-05
933.607456, -0.1226254824, -1.023386127e-05
933.611552, -0.1225196712, -1.020563663e-05
933.918752, -0.1139495818, -8.103785442e-06
933.922848, -0.1138280043, -8.074365889e-06
934.23824, -0.1038608542, -5.839489729e-06
934.242336, -0.1037250067, -5.809248384e-06
934.500384, -0.09476989238, -3.927035367e-06
934.50448, -0.09462340478, -3.896336759e-06
934.787104, -0.08407215254, -1.811311267e-06
934.7912, -0.083916303, -1.78054055e-06
935.086112, -0.07217551945, 4.080428664e-07
935.090208, -0.07201183013, 4.385490456e-07
935.38512, -0.0596485419, 2.622460926e-06
935.389216, -0.05947415089, 2.653352988e-06
935.946272, -0.03485488673, 6.60293402e-06
935.950368, -0.03466985958, 6.632911288e-06
936.699936, -0.0002233027445, 1.152912877e-05
