time, angle, torque
974.407712, 0, 9.430388615e-06
974.833696, 0, 7.480402548e-06
974.837792, 0, 7.461979465e-06
974.944288, 0, 7.014030985e-06
974.948384, 0, 6.996899083e-06
975.214624, 0, 6.044026384e-06
