time, displacement, force
222.586912, 2.10546875e-08, -0.0009157912537
222.78352, 4.296875e-10, -0.000841008244
222.787616, 0, -0.0008394545494
225.2616, 0, -0.0003987128406
225.265696, 0, -0.0003979874405
226.969632, 0, -0.0002296844097
226.973728, 0, -0.0002292811553
228.923424, 0, -0.0001272970094
228.92752, 0, -0.0001270832956
231.327776, 0, -6.592411306e-05
231.331872, 0, -6.581994151e-05
235.03056, 0, -2.859535529e-05
235.034656, 0, -2.855416333e-05
238.991392, 0, -1.273449581e-05
238.995488, 0, -1.271810795e-05
241.17456, 0, -7.820640331e-06
241.178656, 0, -7.811430791e-06
242.665504, 0, -5.58530513e-06
242.6696, 0, -5.579170729e-06
245.192736, 0, -3.454674023e-06
245.196832, 0, -3.451215821e-06
249.546784, -5.15625e-09, -1.965022048e-06
249.55088, -5.2734375e-09, -1.974173857e-06
249.567264, -1.05859375e-08, -2.463718853e-06
