time, displacement, force
149.633056, 2.9359375e-07, -0.002166498769
149.66992, -1.186953125e-06, -0.002278156688
149.674016, -1.349140625e-06, -0.002290354388
149.97712, -1.387984375e-05, -0.003249433069
149.981216, -1.404664063e-05, -0.003262251993
150.07952, -1.7781875e-05, -0.003544717305
150.083616, -1.793789063e-05, -0.003556553232
150.226976, -2.319164063e-05, -0.003952394186
150.231072, -2.334125e-05, -0.003963695065
150.308896, -2.638027344e-05, -0.004198080719
150.312992, -2.653886719e-05, -0.004210307925
150.38672, -2.957453125e-05, -0.004448550147
150.390816, -2.974332031e-05, -0.004461825175
150.595616, -3.845753906e-05, -0.00515534781
150.599712, -3.863074219e-05, -0.0051691883
150.69392, -4.240753906e-05, -0.005467609562
150.698016, -4.257214844e-05, -0.005480656807
150.824992, -4.740234375e-05, -0.005859196557
150.829088, -4.755375e-05, -0.005871004519
150.861856, -4.883011719e-05, -0.005972095183
150.865952, -4.898652344e-05, -0.005984427491
150.902816, -5.045429688e-05, -0.006101571814
150.906912, -5.061429688e-05, -0.006114290467
151.119904, -5.950167969e-05, -0.006835913383
151.124, -5.967628906e-05, -0.006850246175
151.218208, -6.352222656e-05, -0.007163267242
151.222304, -6.369023438e-05, -0.007176992319
151.296032, -6.650324219e-05, -0.007402942936
151.300128, -6.666207031e-05, -0.007415780194
151.447584, -7.202847656e-05, -0.007843884099
151.45168, -7.217550781e-05, -0.00785560909
151.545888, -7.579167969e-05, -0.008150172183
151.549984, -7.595128906e-05, -0.008163256928
151.627808, -7.915738281e-05, -0.008430266434
151.631904, -7.932679688e-05, -0.00844441774
151.832608, -8.789792969e-05, -0.009168682081
151.836704, -8.807292969e-05, -0.009183552686
151.939104, -9.222238281e-05, -0.009532497258
151.9432, -9.238835938e-05, -0.009546493028
152.08656, -9.790359375e-05, -0.01000713167
152.090656, -9.805796875e-05, -0.01002000147
152.143904, -0.0001001760156, -0.01019932737
152.148, -0.000100335625, -0.01021278908
152.4552, -0.0001130872266, -0.01131248636
152.459296, -0.0001132568359, -0.01132722493
152.553504, -0.0001168930469, -0.0116384758
152.5576, -0.0001170512109, -0.01165204884
152.709152, -0.0001225803906, -0.01212150504
152.713248, -0.0001227283984, -0.01213408474
152.725536, -0.0001231851172, -0.01217322224
152.729632, -0.0001233346875, -0.01218598293
152.807456, -0.0001263622266, -0.01244918033
152.811552, -0.0001265210156, -0.01246299934
152.889376, -0.0001297172656, -0.01274565013
152.893472, -0.0001298860547, -0.01276061856
153.094176, -0.0001383896094, -0.01352272229
153.098272, -0.0001385630078, -0.01353834481
153.176096, -0.0001416973828, -0.01381796778
153.180192, -0.0001418633984, -0.01383283071
153.327648, -0.0001474927344, -0.01433136349
153.331744, -0.0001476443359, -0.01434473048
153.409568, -0.0001507033594, -0.01461920626
153.413664, -0.0001508635547, -0.01463359051
153.552928, -0.0001567036719, -0.01516837542
153.557024, -0.0001568804688, -0.01518473168
153.712672, -0.0001632944531, -0.01577394774
153.716768, -0.0001634628516, -0.01578947377
153.819168, -0.0001674022266, -0.01614785091
153.823264, -0.0001675588281, -0.01616211272
153.966624, -0.0001727634375, -0.01663178375
153.97072, -0.0001729132031, -0.01664537205
154.064928, -0.0001766241016, -0.01698928766
154.069024, -0.0001767858984, -0.01700432979
154.126368, -0.0001791582031, -0.01722756437
154.130464, -0.0001793267969, -0.01724343563
154.35984, -0.0001890813672, -0.01817277178
154.363936, -0.0001892537891, -0.01818926485
154.433568, -0.0001920223828, -0.01845110176
154.437664, -0.0001921883984, -0.01846690212
154.540064, -0.0001961398047, -0.01883961517
154.54416, -0.0001962918359, -0.01885385352
154.58512, -0.0001978474219, -0.01900056841
154.589216, -0.0001980024219, -0.01901519023
154.66704, -0.0002010873047, -0.0193100922
154.671136, -0.0002012493359, -0.01932560503
154.875936, -0.0002098132813, -0.02015971031
154.880032, -0.0002099875, -0.02017683639
154.978336, -0.0002140012109, -0.0205687297
154.982432, -0.0002141683984, -0.02058509587
155.07664, -0.0002177500781, -0.02093076203
155.080736, -0.0002179058594, -0.02094583416
155.203616, -0.0002223831641, -0.02137596329
155.207712, -0.0002225303516, -0.02139009536
155.306016, -0.0002263124219, -0.02176047883
155.310112, -0.0002264710156, -0.02177607325
155.387936, -0.0002296621094, -0.02209457645
155.392032, -0.0002298308984, -0.02211147603
155.596832, -0.0002385207422, -0.02299082436
155.600928, -0.0002386941406, -0.02300846097
155.699232, -0.0002425854297, -0.02339936712
155.703328, -0.0002427494141, -0.02341592601
155.826208, -0.0002474255469, -0.0238841146
155.830304, -0.0002475777344, -0.02389931097
155.908128, -0.0002506499609, -0.02421116244
155.912224, -0.0002508107422, -0.02422749395
156.133408, -0.0002600484766, -0.02518346437
156.137504, -0.0002602226563, -0.02520166623
156.219424, -0.0002635687109, -0.02554900775
156.22352, -0.0002637365234, -0.02556647818
156.317728, -0.000267325, -0.02593487789
156.321824, -0.0002674817969, -0.02595103293
156.370976, -0.0002692693359, -0.02613321094
156.375072, -0.0002694213281, -0.02614879836
156.444704, -0.0002719317188, -0.02640498256
156.4488, -0.0002720792969, -0.02642006642
156.547104, -0.0002758675391, -0.02681463367
156.5512, -0.0002760269141, -0.02683131249
156.649504, -0.0002800736719, -0.0272610467
156.6536, -0.0002802440625, -0.02727922926
156.854304, -0.0002887740234, -0.0281973478
156.8584, -0.0002889460156, -0.02821591617
156.94032, -0.0002922410156, -0.02856911885
156.944416, -0.0002924066016, -0.02858692728
157.087776, -0.0002979267188, -0.02917644452
157.091872, -0.0002980813281, -0.02919294051
157.14512, -0.0003002048438, -0.02942265427
157.149216, -0.0003003646484, -0.02943988257
157.456416, -0.0003131198828, -0.03084315596
157.460512, -0.0003132896484, -0.03086197988
