time,angle,displacement,torque,force
1002.371104,0.00450243088157821,0.0,7.996184664063744e-07,
1003.866144,0.08531427546749391,0.0,4.723117799313373e-06,
1003.87024,0.08551566754796971,0.0,4.7240089378453115e-06,
1004.50512,0.11453529839602301,0.0,6.012241297047561e-06,
1004.509216,0.11470545197623001,0.0,6.022258298248498e-06,
1005.021216,0.13441371122655202,0.0,6.834907315726873e-06,
1005.025312,0.13455587078320902,0.0,6.838691827967997e-06,
1006.037024,0.16150204246149502,0.0,7.78194311708756e-06,
1006.04112,0.16157630499970901,0.0,7.785824416090873e-06,
1006.274592,0.165263460096016,0.0,7.832741255391937e-06,
1006.278688,0.165319800431938,0.0,7.838373934054123e-06,
1006.995488,0.170274312045492,0.0,7.469710610410123e-06,
1006.999584,0.170275491156997,0.0,7.477147596562874e-06,
1007.007776,0.17027463087007502,0.0,7.465520510433561e-06,
1007.011872,0.17027498224457202,0.0,7.467356123982561e-06,
1007.732768,0.165279728927237,0.0,6.31318238713181e-06,
1007.736864,0.165224573645922,0.0,6.30599127893831e-06,
1008.17104,0.157560030313137,0.0,5.231768077521561e-06,
1008.175136,0.157472664971469,0.0,5.214865716218811e-06,
1009.416224,0.118149592703378,0.0,1.7284265712511863e-06,
1009.42032,0.117982914009395,0.0,1.7198778554409364e-06,
1010.554912,0.06430842174379361,0.0,-8.418895058660617e-07,
1010.559008,0.0640932167048505,0.0,-8.613313966805617e-07,
1010.821152,0.05007814338435361,0.0,-1.3555200274914363e-06,
1010.825248,0.04985503045343191,0.0,-1.3676313855723737e-06,
1011.709984,0.00037398324696706967,0.0,-2.383685486504436e-06,
1011.726368,-0.000549146313856521,0.0,-2.3923957710633735e-06,
1013.139488,-0.0777685848554848,0.0,-4.554338809438686e-06,
1013.143584,-0.077976125029619,0.0,-4.575785191838436e-06,
1014.351904,-0.131069870317582,0.0,-6.473605433439373e-06,
1014.360096,-0.13136778331746599,0.0,-6.475363732963123e-06,
1014.605856,-0.139789049345451,0.0,-6.823793238699936e-06,
1014.609952,-0.13992245489521898,0.0,-6.832355249368685e-06,
1015.408672,-0.160521504634975,0.0,-7.418915303833686e-06,
1015.412768,-0.16059887367850098,0.0,-7.4206810039910605e-06,
1015.633952,-0.164330843423773,0.0,-7.466813305615123e-06,
1015.638048,-0.16439117130707098,0.0,-7.468848428579997e-06,
1016.420384,-0.170274717456505,0.0,-7.061167528568998e-06,
1016.42448,-0.170275491156997,0.0,-7.061943356318811e-06,
1016.432672,-0.170275313321089,0.0,-7.050225651690373e-06,
1016.436768,-0.170275308383742,0.0,-7.0422767029085604e-06,
1016.969248,-0.167523441338466,0.0,-6.260942700589498e-06,
1016.973344,-0.16748160902968898,0.0,-6.26671416436931e-06,
1017.600032,-0.157469850226767,0.0,-4.8436545858277475e-06,
1017.604128,-0.157381413572328,0.0,-4.841196721298435e-06,
1018.84112,-0.11814652149095199,0.0,-1.6730971826703735e-06,
1018.845216,-0.11797839633728999,0.0,-1.6625667460854362e-06,
1019.996192,-0.063436073615257,0.0,5.979207097709994e-07,
1020.00848,-0.06279245410076228,0.0,5.982708103824369e-07,
1020.0904,-0.058445407458608094,0.0,7.537836148053741e-07,
1020.094496,-0.05822706309014229,0.0,7.708867130868742e-07,
1021.138976,-0.00013525979770043044,0.0,1.997791418873249e-06,
