time,angle,displacement,torque,force
1097.529376,0.0005437877384863428,0.0,2.914749505119373e-06,
1099.683872,0.12088752984821952,0.0,4.545912933249186e-06,
1099.687968,0.1211037589294125,0.0,4.5503200506369366e-06,
1100.343328,0.1551587226455475,0.0,5.481268576418247e-06,
1100.347424,0.1553676569800595,0.0,5.487333597596811e-06,
1102.710816,0.2597164520835415,0.0,1.0155723706445618e-05,
1102.714912,0.2598658901119225,0.0,1.0161474040438867e-05,
1103.910944,0.2981705955184555,0.0,1.2403754719630304e-05,
1103.91504,0.2982822036889065,0.0,1.2410339171379177e-05,
1104.885792,0.3207722637452285,0.0,1.355379106799024e-05,
1104.889888,0.3208499180576665,0.0,1.3556532864927928e-05,
1105.692704,0.3331577113390955,0.0,1.389657693353736e-05,
1105.6968,0.3332056453853325,0.0,1.3896828189696361e-05,
1106.941984,0.34051873019476353,0.0,1.3288160370480175e-05,
1106.94608,0.3405189844681115,0.0,1.3283670065675608e-05,
1106.974752,0.3405158991751035,0.0,1.3251828326684047e-05,
1106.978848,0.3405154015088565,0.0,1.3247251074851047e-05,
1107.941408,0.3359054247958595,0.0,1.1789508357915738e-05,
1107.945504,0.33586693918516053,0.0,1.1781729756719987e-05,
1108.142112,0.3338582635796665,0.0,1.137777935458105e-05,
1108.146208,0.3338132643287995,0.0,1.1369212680455427e-05,
1109.305376,0.3147833076239265,0.0,8.502497154545624e-06,
1109.309472,0.3146945498590955,0.0,8.491974012825187e-06,
1110.48912,0.2832847880331535,0.0,5.189202208228498e-06,
1110.493216,0.28315485426090853,0.0,5.17807931710781e-06,
1111.218208,0.2582805430578595,0.0,3.2856253682174978e-06,
1111.222304,0.2581267838454805,0.0,3.2758401328104356e-06,
1111.79984,0.2355626702652815,0.0,1.9891494307203737e-06,
1111.803936,0.23539433454293351,0.0,1.9809589260903734e-06,
1113.016352,0.1810404973117315,0.0,-1.850413918815e-07,
1113.020448,0.1808430786066185,0.0,-1.9105147080731252e-07,
1114.118176,0.1251038417707975,0.0,-1.5427717681241227e-06,
1114.122272,0.12488750836530049,0.0,-1.54848517747481e-06,
1116.362784,0.00012363454092197308,0.0,-3.154713906180373e-06,
1116.36688,-0.00011199191199771745,0.0,-3.158814177721123e-06,
1118.750752,-0.1323775282918735,0.0,-4.744073911370061e-06,
1118.754848,-0.1325922449906685,0.0,-4.748618595927935e-06,
1119.168544,-0.1539523056939775,0.0,-5.322132801259311e-06,
1119.17264,-0.1541598615030425,0.0,-5.3281912423162485e-06,
1121.6712,-0.2637564689153825,0.0,-1.0213745710923555e-05,
1121.675296,-0.2639056288065735,0.0,-1.0222563585118493e-05,
1122.760736,-0.2982135669828025,0.0,-1.2182401492265804e-05,
1122.764832,-0.2983269701530265,0.0,-1.2188914838316552e-05,
1123.805216,-0.3221117802225125,0.0,-1.3374389117584672e-05,
1123.809312,-0.3221888240411905,0.0,-1.3379110584017048e-05,
1124.735008,-0.3352671427358635,0.0,-1.3719978847315113e-05,
1124.739104,-0.3353069638988075,0.0,-1.3720109052313115e-05,
1125.791776,-0.3405417247891895,0.0,-1.313599677104136e-05,
1125.795872,-0.3405421735391325,0.0,-1.3131615674460924e-05,
1125.824544,-0.3405380111731155,0.0,-1.3099821336062985e-05,
1125.82864,-0.3405380805702645,0.0,-1.3095276986440675e-05,
1126.70928,-0.3366557450326195,0.0,-1.1772824914663306e-05,
1126.713376,-0.3366207113586265,0.0,-1.1764814887416932e-05,
1127.000096,-0.3337871034323085,0.0,-1.1174042388446431e-05,
1127.004192,-0.3337419272598555,0.0,-1.1164479942880682e-05,
1128.175648,-0.3143749555989695,0.0,-8.221281347620687e-06,
1128.179744,-0.3142862348642375,0.0,-8.211402235704935e-06,
1129.3512,-0.2829263671196855,0.0,-4.945425242069811e-06,
1129.355296,-0.2827962809297245,0.0,-4.934877164476873e-06,
1130.25232,-0.2513541996903455,0.0,-2.6384384272640614e-06,
1130.256416,-0.25119476399233753,0.0,-2.628089690817936e-06,
1130.670112,-0.2347423289453015,0.0,-1.723208733520311e-06,
1130.674208,-0.2345752625781805,0.0,-1.7148944405525607e-06,
1131.878432,-0.18045802372571348,0.0,4.179929233528124e-07,
1131.882528,-0.1802624662173895,0.0,4.2437835606993735e-07,
1132.881952,-0.1296562993106645,0.0,1.5787816215373104e-06,
1132.886048,-0.1294399884889565,0.0,1.5842857105844977e-06,
1133.709344,-0.0849130029574816,0.0,2.2641558480213734e-06,
1133.71344,-0.0846869459965235,0.0,2.267720272341561e-06,
1135.20848,-0.00032424789212552683,0.0,2.9252994032233107e-06,
