time,angle,displacement,torque,force
1135.212576,-8.961421159427684e-05,0.0,2.9318004223633103e-06,
1137.616928,0.1330692761463365,0.0,4.269954520105311e-06,
1137.621024,0.1332821884278275,0.0,4.2738955626386235e-06,
1138.026528,0.1541856629789905,0.0,4.769912670787686e-06,
1138.030624,0.15439460453665751,0.0,4.7747923694336234e-06,
1140.414496,0.2597065588296505,0.0,9.077183416397248e-06,
1140.418592,0.2598554022735005,0.0,9.082604709052872e-06,
1141.839904,0.3040371752993185,0.0,1.1644510296183177e-05,
1141.844,0.3041410197665965,0.0,1.1650930055789052e-05,
1142.556704,0.32003730715948653,0.0,1.2524425278446801e-05,
1142.5608,0.32011526502730553,0.0,1.2528078359729615e-05,
1143.54384,0.3346123549434445,0.0,1.2999141568153114e-05,
1143.547936,0.3346550351957775,0.0,1.2999318834001488e-05,
1144.64976,0.3403089334703855,0.0,1.2454755064463239e-05,
1144.653856,0.3403091763146905,0.0,1.2450528028626175e-05,
1144.678432,0.3403054295086755,0.0,1.2424965305791489e-05,
1144.682528,0.3403043912944125,0.0,1.2420814281096365e-05,
1145.636896,0.3357391619361765,0.0,1.1067551100707049e-05,
1145.640992,0.3357014264364255,0.0,1.106006404248899e-05,
1145.841696,0.3336576176785485,0.0,1.0675396015298427e-05,
1145.845792,0.3336127940692135,0.0,1.0667300239740364e-05,
1147.033632,0.3139731227001225,0.0,7.863288322601248e-06,
1147.037728,0.3138844222633715,0.0,7.85285209746056e-06,
1149.081632,0.2519807489691265,0.0,2.6132393995784978e-06,
1149.085728,0.2518222081194675,0.0,2.6040577917729354e-06,
1149.495328,0.2356129338247735,0.0,1.7553743023162477e-06,
1149.499424,0.2354447004152175,0.0,1.7476384959494975e-06,
1150.838816,0.1750086988285505,0.0,-4.712082579579375e-07,
1150.842912,0.1748080105028245,0.0,-4.7677524437812495e-07,
1151.813664,0.1252971812218945,0.0,-1.5639585482193726e-06,
1151.81776,0.1250813552659055,0.0,-1.5684443033489977e-06,
1154.062368,0.00021251619657838318,0.0,-3.0485251293564354e-06,
1154.066464,-2.3313419009116966e-05,0.0,-3.0523571014859978e-06,
1156.454432,-0.1324103655781055,0.0,-4.437938395390498e-06,
1156.458528,-0.1326239105714155,0.0,-4.441924099738123e-06,
1156.868128,-0.1537659458222725,0.0,-4.9007886713218105e-06,
1156.872224,-0.1539734195250935,0.0,-4.905246022633686e-06,
1159.37488,-0.2637251318510475,0.0,-9.232238258137124e-06,
1159.378976,-0.2638734328268015,0.0,-9.241066725270186e-06,
1160.894496,-0.3090666315363705,0.0,-1.1858780235759177e-05,
1160.898592,-0.3091634069119915,0.0,-1.186421549474699e-05,
1161.512992,-0.3220369791477935,0.0,-1.253401294994886e-05,
1161.517088,-0.3221137724418505,0.0,-1.253935188531505e-05,
1163.118624,-0.3396219831624315,0.0,-1.2838229318809116e-05,
1163.12272,-0.3396364142035425,0.0,-1.283601595724043e-05,
1163.507744,-0.3402953203830205,0.0,-1.25224527675988e-05,
1163.51184,-0.3402962904801885,0.0,-1.2518501622511487e-05,
1163.520032,-0.3402939028159635,0.0,-1.2510530970225738e-05,
1163.524128,-0.3402939949797655,0.0,-1.2506443927838425e-05,
1164.630048,-0.3343093455961515,0.0,-1.0847202992529739e-05,
1164.634144,-0.3342640403212285,0.0,-1.0838816153160178e-05,
1165.228064,-0.3263745822917555,0.0,-9.501699187393874e-06,
1165.23216,-0.3263103982493605,0.0,-9.49076133775481e-06,
1167.038496,-0.2831429978631645,0.0,-4.6721210313999345e-06,
1167.042592,-0.2830127691301795,0.0,-4.661529364106998e-06,
1167.947808,-0.2513669555080545,0.0,-2.432275601375811e-06,
1167.951904,-0.2512063413385675,0.0,-2.422252454347686e-06,
1169.475616,-0.18531551565642349,0.0,3.8315320659000003e-07,
1169.479712,-0.1851205419436135,0.0,3.874219571289375e-07,
1169.704992,-0.1742167939732325,0.0,6.92960196462187e-07,
1169.709088,-0.1740189640968695,0.0,6.981687505484995e-07,
1172.719648,-0.011141055041211307,0.0,2.839939998198186e-06,
