time,angle,displacement,torque,force
164.948,0.0,2.837109374997839e-07,,0.0019028162247675788
165.82864,0.0,-3.486308593750027e-05,,0.0008641397159342453
165.832736,0.0,-3.5042265625000274e-05,,0.0008679416903009118
171.1944,0.0,-0.0002496303125000002,,-0.009347531101399088
171.198496,0.0,-0.0002497833203125002,,-0.00935039211889909
175.26992,0.0,-0.0004129542578125001,,-0.01985251343283242
175.274016,0.0,-0.00041312746093750014,,-0.019859011121465753
179.796,0.0,-0.0005939294531250002,,-0.03732362832959909
179.800096,0.0,-0.0005940856250000002,,-0.03735526482533243
181.131296,0.0,-0.0006467091015625001,,-0.041859180298899096
181.135392,0.0,-0.0006468512890625003,,-0.04185909128946576
181.565472,0.0,-0.0006591436328125003,,-0.04272889147199909
181.569568,0.0,-0.0006592450390625001,,-0.042737029477332426
181.848096,0.0,-0.0006649131640625003,,-0.04285608595223243
181.852192,0.0,-0.0006649819531250002,,-0.042860612717699094
181.934112,0.0,-0.0006662572656250001,,-0.042843955238032416
181.938208,0.0,-0.0006663198828125003,,-0.04283013334459909
183.130144,0.0,-0.0006766752734375002,,-0.04138005523489909
183.13424,0.0,-0.0006766960937500002,,-0.04136838228349909
184.75216,0.0,-0.0006804307031250003,,-0.03903077839839909
184.756256,0.0,-0.0006804346875000001,,-0.03902996459786576
188.016672,0.0,-0.0006812188671875002,,-0.03574874627873242
188.020768,0.0,-0.0006812184375000002,,-0.03575281528139909
188.102688,0.0,-0.0006812098437500004,,-0.03550372874003242
188.106784,0.0,-0.0006812094140625003,,-0.03549154716329909
188.303392,0.0,-0.0006811186328125003,,-0.03470292358396576
188.307488,0.0,-0.0006811094140625003,,-0.03467522893456576
188.659744,0.0,-0.0006739264843750002,,-0.03239736309486576
188.66384,0.0,-0.0006737664843750002,,-0.03236217893743242
190.449696,0.0,-0.0006016095312500002,,-0.018411883038699086
190.453792,0.0,-0.0006014491015625003,,-0.01837001045813242
191.907872,0.0,-0.0005431977734375002,,-0.010777899979432423
191.911968,0.0,-0.0005430233593750003,,-0.010758216179032422
197.543968,0.0,-0.0003179160156250003,,0.0024847217530009117
197.548064,0.0,-0.0003177364062500003,,0.0024991539968342454
205.486112,0.0,-2.198046875002621e-07,,0.008613695166567579
205.490208,0.0,-5.601562500025768e-08,,0.008615221042567579
206.252064,0.0,3.0369101562499838e-05,,0.009226347096200913
206.25616,0.0,3.054910156249983e-05,,0.00923000919860091
219.064352,0.0,0.0005433393359374997,,0.010303717277267579
219.068448,0.0,0.0005435003515624997,,0.010295604703200912
221.607968,0.0,0.0006447328124999999,,0.011962903977134245
221.612064,0.0,0.0006448769921874999,,0.01195627913216758
222.050336,0.0,0.0006579762109374998,,0.012133916529834244
222.054432,0.0,0.0006580837890624998,,0.012125676799434245
222.390304,0.0,0.0006649294531249998,,0.01220873531636758
222.3944,0.0,0.0006649966406249998,,0.012212880612834244
223.037472,0.0,0.0006724584765624999,,0.012433522282434245
223.041568,0.0,0.000672495078125,,0.012439930961634245
223.631392,0.0,0.0006765208203124998,,0.012397041130400912
223.635488,0.0,0.0006765421874999998,,0.012389195584634244
225.286176,0.0,0.000680359296875,,0.011749166896434245
225.290272,0.0,0.0006803630859375,,0.011748531114767579
227.952672,0.0,0.0006812201171874997,,0.011174407554134244
227.956768,0.0,0.0006812201171874999,,0.011182291246800912
228.821024,0.0,0.0006811560937499994,,0.010956690480200914
228.82512,0.0,0.0006811510937499996,,0.01093558252886758
229.197856,0.0,0.0006739607812499998,,0.010533031008800911
229.201952,0.0,0.0006738055859374999,,0.010529534209634246
241.182752,0.0,0.00019395726562499978,,0.005603561434467579
241.186848,0.0,0.0001937822656249998,,0.005624885551567579
245.135392,0.0,3.5801015624999705e-05,,0.0024037740312009117
245.139488,0.0,3.564363281249971e-05,,0.002389583384400912
245.688352,0.0,2.0969414062499726e-05,,0.0020106956579675787
245.692448,0.0,2.0876015624999732e-05,,0.001994584950534245
245.96688,0.0,1.5318124999999742e-05,,0.002020092511000912
245.970976,0.0,1.5242343749999749e-05,,0.0020274675783342453
246.7656,0.0,6.742812499999778e-06,,0.0023812546445675787
246.769696,0.0,6.7139843749997825e-06,,0.0023817505542675786
248.125472,0.0,1.6964453124998242e-06,,0.0023313457837342453
248.129568,0.0,1.6880468749998298e-06,,0.0023280015721675786
250.5544,0.0,3.8515624999554965e-08,,0.002652186644000912
250.558496,0.0,3.710937499954922e-08,,0.0026567769876342452
