time, displacement, force
12.978208, -1.774296875e-06, -0.00017926242
12.9864, -1.942421875e-06, -0.0001957259517
12.990496, -2.026484375e-06, -0.0002039378462
13.02736, -2.895898438e-06, -0.000287779534
13.031456, -2.99875e-06, -0.0002977309549
13.06832, -4.029648438e-06, -0.0003962017444
13.072416, -4.149921875e-06, -0.0004077250248
13.12976, -6.033828125e-06, -0.0005845019938
13.133856, -6.176875e-06, -0.0005980100466
13.17072, -7.572695313e-06, -0.0007284515683
13.174816, -7.731171875e-06, -0.0007432871513
13.281312, -1.214875e-05, -0.001140975405
13.285408, -1.232175781e-05, -0.001156633895
13.338656, -1.445304688e-05, -0.001343684462
13.342752, -1.461882813e-05, -0.001358273984
13.43696, -1.81378125e-05, -0.001653553983
13.441056, -1.829121094e-05, -0.001666465564
13.568032, -2.285566406e-05, -0.002034939213
13.572128, -2.30034375e-05, -0.002046932091
13.629472, -2.519746094e-05, -0.002225885313
13.633568, -2.535246094e-05, -0.002238500961
13.731872, -2.936257813e-05, -0.002565551464
13.735968, -2.953179688e-05, -0.002579460712
13.961248, -3.918660156e-05, -0.00335436074
13.965344, -3.9360625e-05, -0.003368437192
14.055456, -4.297394531e-05, -0.003651984333
14.059552, -4.313894531e-05, -0.00366501188
14.170144, -4.736390625e-05, -0.003989892887
14.17424, -4.751652344e-05, -0.004001557118
14.252064, -5.057554688e-05, -0.004240395487
14.25616, -5.073617188e-05, -0.00425297079
14.436384, -5.822675781e-05, -0.004849350376
14.44048, -5.840035156e-05, -0.004863421757
14.559264, -6.324722656e-05, -0.005249394595
14.56336, -6.341425781e-05, -0.005262779731
14.616608, -6.545914063e-05, -0.005422486155
14.620704, -6.561734375e-05, -0.005434913641
14.661664, -6.713476563e-05, -0.005552037661
14.66576, -6.728933594e-05, -0.005564108807
14.80912, -7.246957031e-05, -0.005964816014
14.813216, -7.261695313e-05, -0.005976282198
14.907424, -7.627800781e-05, -0.006272818276
14.91152, -7.643839844e-05, -0.006285924044
14.968864, -7.8799375e-05, -0.006483059289
14.97296, -7.896796875e-05, -0.006497180186
15.21872, -8.948179688e-05, -0.007390824252
15.222816, -8.965542969e-05, -0.007405746648
15.296544, -9.261996094e-05, -0.007655617345
15.30064, -9.278738281e-05, -0.007669895251
15.468576, -9.932664063e-05, -0.008222011129
15.472672, -9.948523438e-05, -0.008235501899
15.681568, -0.0001081580469, -0.009001537552
15.685664, -0.0001083314453, -0.009017177429
15.796256, -0.0001128375781, -0.009419475122
15.800352, -0.0001130053906, -0.009434597172
15.857696, -0.0001152613281, -0.00963526138
15.861792, -0.0001154217578, -0.009649557184
16.070688, -0.0001230240625, -0.01032077904
16.074784, -0.0001231716406, -0.01033391119
16.152608, -0.0001261767578, -0.01061128854
16.156704, -0.0001263345703, -0.01062591153
16.255008, -0.0001303704297, -0.01101084458
16.259104, -0.0001305402344, -0.01102720243
16.418848, -0.0001374047656, -0.01169920571
16.422944, -0.0001375831641, -0.01171693943
16.480288, -0.0001399623047, -0.01194983444
16.484384, -0.0001401341016, -0.01196678554
16.746528, -0.0001503844141, -0.01297121489
16.750624, -0.000150545, -0.01298722987
16.812064, -0.0001530566797, -0.0132426137
16.81616, -0.0001532224609, -0.01325947645
16.93904, -0.0001583969922, -0.0137961438
16.943136, -0.0001585707813, -0.01381436504
17.04144, -0.0001625905078, -0.01423276795
17.045536, -0.0001627595313, -0.01425053629
17.115168, -0.0001654568359, -0.01452926783
17.119264, -0.0001656153906, -0.01454572483
17.30768, -0.0001724257031, -0.01524939679
17.311776, -0.000172573125, -0.0152647826
17.3896, -0.0001755698438, -0.01558769736
17.393696, -0.0001757276172, -0.01560478796
