time, displacement, force
249.57136, -1.4296875e-08, -1.170455201e-05
249.608224, -7.171875e-08, -1.501921661e-05
249.61232, -8.0234375e-08, -1.551499148e-05
249.640992, -2.128125e-07, -2.330935908e-05
249.645088, -2.36328125e-07, -2.469669101e-05
249.681952, -5.727734375e-07, -4.451585947e-05
249.686048, -6.1828125e-07, -4.720306516e-05
249.722912, -1.246171875e-06, -8.423648766e-05
249.727008, -1.330078125e-06, -8.919728132e-05
249.763872, -2.361328125e-06, -0.0001500517978
249.767968, -2.490859375e-06, -0.0001577115406
249.804832, -3.90578125e-06, -0.0002411754443
249.808928, -4.076171875e-06, -0.0002512470939
249.8376, -5.430703125e-06, -0.0003311879182
249.841696, -5.635507813e-06, -0.000343296016
249.845792, -5.8403125e-06, -0.0003553996609
249.886752, -8.09734375e-06, -0.0004883742005
249.890848, -8.332539063e-06, -0.0005022648487
249.927712, -1.068894531e-05, -0.0006412169059
249.931808, -1.095832031e-05, -0.000657139044
249.964576, -1.334742188e-05, -0.0007982818978
249.968672, -1.365621094e-05, -0.0008165740755
250.005536, -1.676195313e-05, -0.001000542048
250.009632, -1.711414063e-05, -0.001021467782
250.0424, -2.014957031e-05, -0.001201793157
250.046496, -2.053335938e-05, -0.001224657359
250.132512, -2.902e-05, -0.001727607325
250.136608, -2.943558594e-05, -0.001752465231
250.222624, -3.780664063e-05, -0.002248379412
250.22672, -3.820082031e-05, -0.002271897473
250.263584, -4.192214844e-05, -0.002494079134
250.26768, -4.233394531e-05, -0.002518742471
250.374176, -5.337e-05, -0.003175690049
250.378272, -5.3794375e-05, -0.003201237605
250.480672, -6.37134375e-05, -0.00378885535
250.484768, -6.410179688e-05, -0.003812033476
250.488864, -6.449015625e-05, -0.003835212276
250.591264, -7.490976563e-05, -0.004457533663
250.59536, -7.533636719e-05, -0.004483390691
250.722336, -8.782800781e-05, -0.005225444464
250.726432, -8.822421875e-05, -0.005249229752
250.787872, -9.452925781e-05, -0.005629964008
250.791968, -9.494644531e-05, -0.00565529489
250.853408, -0.0001013755469, -0.006045741343
250.857504, -0.0001018077344, -0.006072224907
250.894368, -0.0001055264063, -0.00629723159
250.898464, -0.0001059446094, -0.006322707343
250.98448, -0.0001141751953, -0.006812320758
250.988576, -0.0001145645703, -0.006835655803
251.00496, -0.0001162070313, -0.006935358461
251.009056, -0.0001166051953, -0.006959368654
251.111456, -0.0001269922266, -0.007586717793
251.115552, -0.0001274121875, -0.007612467566
251.226144, -0.0001381303516, -0.008251633666
251.23024, -0.0001385235547, -0.008275295265
251.267104, -0.0001422528125, -0.008502858575
251.2712, -0.0001426641797, -0.008528003172
251.377696, -0.0001536459375, -0.009198106103
251.381792, -0.0001540695313, -0.009224317684
251.41456, -0.0001572960156, -0.009419795392
251.418656, -0.0001577036328, -0.009444678666
251.504672, -0.0001659877344, -0.009939342344
251.508768, -0.0001663853125, -0.009963388986
251.615264, -0.0001772251563, -0.01062471806
251.61936, -0.0001776481641, -0.01065102072
251.725856, -0.0001880374609, -0.01127377621
251.729952, -0.0001884338672, -0.01129773029
251.766816, -0.0001921923438, -0.01152981659
251.770912, -0.0001926061328, -0.0115553616
251.873312, -0.0002032782422, -0.01221707082
251.877408, -0.0002037040234, -0.01224377431
251.914272, -0.0002073586328, -0.01246659309
251.918368, -0.0002077686328, -0.01249182321
251.983904, -0.0002140939453, -0.01287058879
251.988, -0.0002144833594, -0.01289386216
252.114976, -0.0002273719531, -0.01368365905
252.119072, -0.0002277925391, -0.01371000907
252.225568, -0.0002381973438, -0.01433559457
252.229664, -0.0002385905469, -0.01435924245
252.266528, -0.0002423328516, -0.01459194662
252.270624, -0.0002427438281, -0.01461741557
252.332064, -0.000249128125, -0.01501960058
252.33616, -0.0002495617188, -0.01504744406
252.373024, -0.0002533107031, -0.01528130012
252.37712, -0.0002537342969, -0.01530813264
252.43856, -0.0002596875, -0.01566649385
252.442656, -0.0002600907031, -0.01569122201
252.504096, -0.0002659769141, -0.0160429785
252.508192, -0.0002663751172, -0.01606721301
252.610592, -0.0002767482813, -0.01671216361
252.614688, -0.0002771708984, -0.01673913259
252.72528, -0.0002879393359, -0.01739054864
252.729376, -0.0002883357422, -0.01741471865
252.76624, -0.0002920825391, -0.01765176514
252.770336, -0.0002924965234, -0.01767795403
252.856352, -0.0003015120313, -0.0182604794
252.860448, -0.0003019442188, -0.01828885849
252.897312, -0.0003056768359, -0.01852549972
252.901408, -0.0003060946094, -0.0185522629
252.983328, -0.0003139744141, -0.01902951123
252.987424, -0.0003143641797, -0.01905310606
253.016096, -0.0003172300391, -0.0192342814
253.020192, -0.0003176348047, -0.01925969681
253.024288, -0.0003180395703, -0.01928511792
253.028384, -0.0003184443359, -0.01931054474
253.1144, -0.0003272624609, -0.01987938016
253.118496, -0.0003276832422, -0.01990687157
253.245472, -0.0003400422266, -0.02067102971
253.249568, -0.0003404444141, -0.02069650803
253.376544, -0.0003535001172, -0.02155415373
253.38064, -0.0003539237109, -0.02158259569
253.433888, -0.0003591241016, -0.02191275966
253.437984, -0.0003595273047, -0.02193873617
253.44208, -0.0003599082813, -0.02196185764
253.466656, -0.0003622185938, -0.02210373204
253.470752, -0.0003626003906, -0.02212702637
253.507616, -0.0003662060156, -0.02235848467
253.511712, -0.0003666028125, -0.0223838229
253.638688, -0.0003794696094, -0.02324019493
253.642784, -0.0003798866016, -0.02326854733
253.724704, -0.0003878823047, -0.02378931053
253.7288, -0.000388278125, -0.0238150927
253.745184, -0.0003899298438, -0.02392751861
253.74928, -0.0003903350781, -0.02395463857
253.818912, -0.0003976479688, -0.02447268762
253.823008, -0.0003980865625, -0.02450461497
253.876256, -0.0004035855078, -0.02489157434
253.880352, -0.0004040113281, -0.0249219511
253.917216, -0.0004076505469, -0.02516856232
253.921312, -0.0004080605469, -0.0251968915
254.007328, -0.0004163964844, -0.02575432715
254.011424, -0.0004167957031, -0.02578150501
254.134304, -0.0004292689844, -0.02666880963
254.1384, -0.000429684375, -0.02669883838
254.224416, -0.0004379800391, -0.02726925302
254.228512, -0.0004383724609, -0.02729635575
254.355488, -0.0004512972266, -0.02825186116
254.359584, -0.0004517178516, -0.02828379733
254.396448, -0.0004552781641, -0.02853784615
254.400544, -0.0004556777734, -0.02856683343
254.453792, -0.0004605250391, -0.02889256377
254.457888, -0.0004608954297, -0.02891743537
254.552096, -0.0004690850781, -0.0294453709
254.556192, -0.0004694507031, -0.02947011631
254.597152, -0.00047300875, -0.02970367392
254.601248, -0.0004733683594, -0.02972776659
254.634016, -0.0004760823438, -0.02989616392
254.638112, -0.0004764217578, -0.02991735214
254.654496, -0.0004776912109, -0.02998864955
254.658592, -0.0004780174219, -0.03000791828
254.715936, -0.0004822503906, -0.0302293529
254.720032, -0.0004825495703, -0.03024483506
254.818336, -0.0004893709766, -0.03057264725
254.822432, -0.0004896560156, -0.03058668751
254.8552, -0.0004918412891, -0.03068552621
254.859296, -0.0004921175, -0.0306984619
254.892064, -0.0004942315625, -0.03078841131
254.89616, -0.0004945007422, -0.03080053151
254.933024, -0.0004967706641, -0.03088753549
254.93712, -0.0004970268359, -0.03089793552
254.973984, -0.0004991893359, -0.03097106653
254.97808, -0.0004994307031, -0.03097946694
254.982176, -0.0004996558984, -0.03098532844
255.014944, -0.0005014632031, -0.03103508057
255.01904, -0.0005016921875, -0.03104188196
255.076384, -0.0005046932813, -0.03111052155
255.08048, -0.0005049078906, -0.03111560231
255.137824, -0.0005077706641, -0.03117028503
255.14192, -0.0005079762891, -0.03117450955
255.174688, -0.0005095407422, -0.03119753011
255.178784, -0.0005097369531, -0.03120060288
255.232032, -0.0005121094531, -0.03121774381
255.236128, -0.0005122902344, -0.03121891454
255.272992, -0.0005138398438, -0.03121989252
255.277088, -0.0005140118359, -0.03122006896
255.313952, -0.0005154608594, -0.03120875707
255.318048, -0.0005156204688, -0.0312073759
255.375392, -0.0005176685938, -0.03116549214
255.379488, -0.0005178125781, -0.03116226487
255.432736, -0.0005195527344, -0.03110568004
255.436832, -0.0005196857422, -0.03110131787
255.514656, -0.0005220214063, -0.03100141818
255.518752, -0.0005221435938, -0.03099620595
255.53104, -0.0005224880078, -0.03097741019
255.535136, -0.0005226028125, -0.03097120265
255.6744, -0.0005265775, -0.03081099081
255.678496, -0.0005266971094, -0.03080694455
255.813664, -0.0005304175, -0.03067180761
255.81776, -0.0005305278906, -0.03066755647
255.957024, -0.0005340022656, -0.03051372361
255.96112, -0.0005340996484, -0.03050865121
256.014368, -0.0005352563281, -0.03043075617
256.018464, -0.0005353439453, -0.03042464924
256.071712, -0.0005363816016, -0.03033461414
256.075808, -0.0005364604297, -0.03032763079
256.157728, -0.0005378884766, -0.03017688058
256.161824, -0.0005379572656, -0.0301690664
256.231456, -0.0005390360156, -0.03003074097
256.235552, -0.0005390980469, -0.03002249567
256.256032, -0.0005393938281, -0.02997980017
256.260128, -0.0005394544141, -0.02997153565
256.313376, -0.0005401853906, -0.02986024328
256.317472, -0.0005402419922, -0.0298518295
256.415776, -0.0005414939453, -0.02964933894
256.419872, -0.0005415453516, -0.02964091822
256.51408, -0.0005426205078, -0.02944472297
256.518176, -0.0005426663281, -0.02943617318
256.61648, -0.0005436711719, -0.02923094483
256.620576, -0.0005437119531, -0.02922234732
256.817184, -0.0005454322656, -0.02882622869
256.82128, -0.00054546625, -0.02881788398
256.997408, -0.0005468374219, -0.02848344575
257.001504, -0.0005468694141, -0.02847583346
257.177632, -0.0005480730859, -0.02815720332
257.181728, -0.0005480998828, -0.02814974864
257.308704, -0.0005488358984, -0.0279213429
257.3128, -0.0005488576953, -0.02791378256
257.47664, -0.0005496510547, -0.02762553895
257.480736, -0.0005496696484, -0.02761825632
257.673248, -0.0005504246875, -0.02729098223
257.677344, -0.0005504403125, -0.02728406157
257.837088, -0.0005509651172, -0.02702235202
257.841184, -0.0005509776953, -0.02701559611
258.07056, -0.0005515836719, -0.02666101737
258.074656, -0.0005515938672, -0.02665469129
258.27536, -0.0005520273828, -0.02636144161
258.279456, -0.0005520361719, -0.0263555228
258.611232, -0.0005525718359, -0.0259129418
258.615328, -0.0005525772656, -0.02590740344
259.31984, -0.0005532582422, -0.02513201666
259.323936, -0.0005532610547, -0.02512746949
260.188192, -0.00055355, -0.02435711471
260.192288, -0.0005535513672, -0.02435355119
260.597792, -0.0005537702734, -0.02405331469
260.601888, -0.0005537720703, -0.02405025816
260.991008, -0.0005538209766, -0.02377669531
260.995104, -0.0005538214063, -0.02377382987
263.182368, -0.0005538576172, -0.022826359
263.186464, -0.0005538578125, -0.02282464688
269.309984, -0.0005538548828, -0.02183692355
269.31408, -0.0005538550781, -0.021836305
273.75824, -0.0005538515625, -0.02150363954
273.762336, -0.0005538515625, -0.0215033361
282.531872, -0.00055384375, -0.02129202659
282.535968, -0.00055384375, -0.02129192903
284.973088, -0.0005538537109, -0.02125598882
284.977184, -0.0005538537109, -0.02125592636
286.361632, -0.0005538515625, -0.02123964874
286.365728, -0.0005538515234, -0.0212395964
295.184416, -0.000553875, -0.0212074885
295.188512, -0.000553875, -0.02120747221
296.704032, -0.0005538515625, -0.02120016635
296.708128, -0.0005538515625, -0.02120015486
301.352992, -0.0005538462891, -0.02119296376
301.357088, -0.0005538464844, -0.02119298342
303.233056, -0.0005538205078, -0.02118805201
303.237152, -0.0005538205078, -0.02118804862
304.515104, -0.0005538398437, -0.02118951257
304.5192, -0.0005538398437, -0.0211895085
307.050528, -0.0005538972656, -0.02119465206
307.054624, -0.0005538976562, -0.02119469908
307.443744, -0.0005538478516, -0.02118808087
307.44784, -0.0005538474219, -0.02118802353
307.460128, -0.0005538461328, -0.02118785167
307.464224, -0.0005538457031, -0.0211877944
314.3496, -0.0005538554687, -0.02118766848
314.353696, -0.0005538554687, -0.02118766765
323.344416, -0.0005538457813, -0.02118594967
323.348512, -0.0005538457422, -0.02118594438
324.888608, -0.0005538632812, -0.02118795343
324.892704, -0.0005538632812, -0.0211879522
328.058912, -0.0005538394531, -0.02118496339
328.063008, -0.0005538398438, -0.0211850136
331.61424, -0.0005538508984, -0.02118626823
331.618336, -0.0005538513281, -0.02118632369
334.100512, -0.0005538710938, -0.02118848342
334.104608, -0.0005538710938, -0.02118848217
337.094688, -0.0005538632813, -0.02118731889
337.098784, -0.0005538632813, -0.02118731889
340.58448, -0.0005538527344, -0.02118605351
340.588576, -0.000553853125, -0.02118610426
