time, angle, torque
1050.617888, 9.395505355e-05, 1.298786494e-05
1051.580448, 0.04442947504, 2.397112721e-05
1051.584544, 0.04461878187, 2.401937885e-05
1052.125216, 0.06905851267, 3.021445209e-05
1052.129312, 0.06924320162, 3.026238336e-05
1052.686368, 0.09380496086, 3.663948953e-05
1052.690464, 0.09398319798, 3.668703922e-05
1052.846112, 0.1007019053, 3.848102374e-05
1052.850208, 0.100876448, 3.852790304e-05
1053.259808, 0.1182112537, 4.321971276e-05
1053.263904, 0.1183813415, 4.326670919e-05
1053.86192, 0.1426279393, 5.005012076e-05
1053.866016, 0.1427901001, 5.009704119e-05
1054.341152, 0.1610216406, 5.542358146e-05
1054.345248, 0.1611750204, 5.5469567e-05
1054.849056, 0.1793601524, 6.09865752e-05
1054.853152, 0.1795035461, 6.103120557e-05
1055.39792, 0.1977056162, 6.676931545e-05
1055.402016, 0.197837078, 6.68117479e-05
1056.008224, 0.2161224714, 7.278673452e-05
1056.01232, 0.2162392857, 7.282560926e-05
1056.581664, 0.231359274, 7.78920629e-05
1056.58576, 0.2314618925, 7.792679279e-05
1057.114144, 0.2436165372, 8.202704107e-05
1057.11824, 0.243704302, 8.205647801e-05
1057.20016, 0.2454125553, 8.262451021e-05
1057.204256, 0.245497009, 8.265255272e-05
1057.601568, 0.2531594943, 8.518383915e-05
1057.605664, 0.2532318364, 8.520692248e-05
1058.170912, 0.2621680337, 8.799805506e-05
1058.175008, 0.2622248208, 8.801446115e-05
1058.6952, 0.2683926631, 8.965484709e-05
1058.699296, 0.2684331522, 8.966355712e-05
1058.916384, 0.2704096785, 9.005337303e-05
1058.92048, 0.2704428796, 9.005851398e-05
1059.252256, 0.2727654707, 9.032153628e-05
1059.256352, 0.272789506, 9.032227231e-05
1059.55536, 0.2741666676, 9.020484353e-05
1059.559456, 0.2741819377, 9.020128402e-05
1059.86256, 0.2748742272, 8.973362313e-05
1059.866656, 0.274879101, 8.972483941e-05
1060.010016, 0.2749589897, 8.9376273e-05
1060.014112, 0.2749595912, 8.936540945e-05
1060.165664, 0.2748703633, 8.891204647e-05
1060.16976, 0.2748664127, 8.889897967e-05
1060.47696, 0.2741395632, 8.772510555e-05
1060.481056, 0.2741253521, 8.7707022e-05
1060.792352, 0.2726527378, 8.616675545e-05
1060.796448, 0.2726288363, 8.614411658e-05
1061.103648, 0.2704474842, 8.428701035e-05
1061.107744, 0.270414628, 8.426037323e-05
1061.414944, 0.2675125521, 8.208342806e-05
1061.41904, 0.2674706878, 8.205294637e-05
1061.472288, 0.2669009305, 8.164481682e-05
