time, angle, torque
917.85424, -6.365538058e-05, -1.040095034e-08
918.669344, 0.03672803455, 5.919247468e-06
918.67344, 0.03690738202, 5.948328904e-06
919.275552, 0.06209773616, 1.001563844e-05
919.279648, 0.06226119378, 1.004226595e-05
919.566368, 0.0733134031, 1.183971862e-05
919.570464, 0.07346763676, 1.186492289e-05
919.848992, 0.08348128254, 1.349760051e-05
919.853088, 0.08362339684, 1.352086342e-05
919.975968, 0.08778714933, 1.420151896e-05
919.980064, 0.08792459473, 1.42240325e-05
920.111136, 0.09218851703, 1.492108124e-05
920.115232, 0.09231933934, 1.494249972e-05
920.377376, 0.1002453602, 1.623470213e-05
920.381472, 0.1003647714, 1.625421582e-05
920.63952, 0.1073485862, 1.738745555e-05
920.643616, 0.1074534805, 1.740446455e-05
920.901664, 0.1135693942, 1.838699429e-05
920.90576, 0.1136600594, 1.840149906e-05
921.159712, 0.1187853151, 1.921023778e-05
921.163808, 0.1188632715, 1.922247156e-05
921.405472, 0.122882222, 1.983788757e-05
921.409568, 0.1229446494, 1.984730577e-05
921.651232, 0.1261004913, 2.030608134e-05
921.655328, 0.1261470965, 2.031260955e-05
921.901088, 0.1284485411, 2.061364473e-05
921.905184, 0.1284805937, 2.06175104e-05
922.146848, 0.1298342245, 2.074783054e-05
922.150944, 0.1298509247, 2.074889665e-05
922.392608, 0.130295211, 2.071450847e-05
922.396704, 0.130296229, 2.071273677e-05
922.4008, 0.1302957657, 2.071069402e-05
922.683424, 0.1296424325, 2.046089823e-05
922.68752, 0.129624371, 2.045572738e-05
922.978336, 0.1276573953, 1.997150143e-05
922.982432, 0.1276218348, 1.996328914e-05
923.265056, 0.1244716067, 1.928078067e-05
923.269152, 0.1244174914, 1.926942143e-05
923.56816, 0.1197881366, 1.833299787e-05
923.572256, 0.1197167565, 1.831883638e-05
923.871264, 0.1137999995, 1.717736085e-05
923.87536, 0.1137112128, 1.716047545e-05
924.010528, 0.1106277476, 1.658037431e-05
924.014624, 0.1105307816, 1.65622406e-05
924.170272, 0.1066737446, 1.58487787e-05
924.174368, 0.1065687412, 1.582947164e-05
924.493856, 0.0976814269, 1.422821029e-05
924.497952, 0.09756013568, 1.420658815e-05
924.809248, 0.08772992521, 1.248423238e-05
924.813344, 0.08759332739, 1.246051718e-05
925.067296, 0.07879720046, 1.095218011e-05
925.071392, 0.07864981189, 1.092707203e-05
925.354016, 0.06811806308, 9.154972973e-06
925.358112, 0.06796209038, 9.128883639e-06
925.665312, 0.05574077089, 7.108851164e-06
925.669408, 0.05557366795, 7.08137246e-06
925.96432, 0.0432031689, 5.066502557e-06
925.968416, 0.04302849875, 5.038150595e-06
926.53776, 0.01784478104, 1.007375413e-06
926.541856, 0.01765978881, 9.778133605e-07
926.922784, 0.0002243484562, -1.792429782e-06
926.92688, 3.695869056e-05, -1.822260183e-06
927.844384, -0.04195605267, -8.467783233e-06
927.84848, -0.04213933749, -8.497225605e-06
928.19664, -0.05744827887, -1.095684827e-05
928.200736, -0.05762486572, -1.098543509e-05
928.548896, -0.07226098327, -1.335537818e-05
928.552992, -0.07243206617, -1.338333201e-05
928.860192, -0.08462481607, -1.537238829e-05
928.864288, -0.08478453869, -1.539863558e-05
929.1592, -0.0957250474, -1.719227949e-05
929.163296, -0.09587273001, -1.721663111e-05
929.413152, -0.1044744098, -1.863027117e-05
929.417248, -0.1046092812, -1.865248478e-05
929.462304, -0.1060919294, -1.889671597e-05
929.4664, -0.1062262199, -1.89188506e-05
929.744928, -0.1148566983, -2.033318566e-05
929.749024, -0.114980477, -2.035354647e-05
930.01936, -0.122465524, -2.157028883e-05
930.023456, -0.1225723137, -2.158759188e-05
930.2856, -0.1289335137, -2.260543197e-05
930.289696, -0.1290269474, -2.262028395e-05
930.539552, -0.1342181111, -2.342907583e-05
930.543648, -0.1342960953, -2.34410249e-05
930.801696, -0.1387246072, -2.410061068e-05
930.805792, -0.1387884258, -2.410986681e-05
931.047456, -0.1420447493, -2.455813203e-05
931.051552, -0.142095114, -2.456481433e-05
931.313696, -0.1446296225, -2.486067889e-05
931.317792, -0.1446622676, -2.486396559e-05
931.522592, -0.1459069428, -2.495498178e-05
931.526688, -0.1459234346, -2.495518456e-05
931.559456, -0.1460617412, -2.495808873e-05
931.563552, -0.1460784879, -2.495835349e-05
931.805216, -0.1465671439, -2.488123378e-05
931.809312, -0.1465702482, -2.487894207e-05
931.8216, -0.1465697788, -2.487019332e-05
931.825696, -0.1465694841, -2.486725286e-05
932.10832, -0.1459147063, -2.45505261e-05
932.112416, -0.1458971134, -2.454441816e-05
932.403232, -0.1439303186, -2.39854138e-05
932.407328, -0.1438936051, -2.397588549e-05
932.694048, -0.1406893099, -2.320411159e-05
932.698144, -0.1406347581, -2.319152436e-05
932.993056, -0.1360594109, -2.218389201e-05
932.997152, -0.1359876432, -2.216849748e-05
933.189664, -0.1323199874, -2.140030338e-05
933.19376, -0.1322364339, -2.138304924e-05
933.287968, -0.1302490269, -2.097672023e-05
933.292064, -0.13016179, -2.095896043e-05
933.607456, -0.1226254824, -1.947246018e-05
933.611552, -0.1225196712, -1.945193663e-05
933.918752, -0.1139495818, -1.783023841e-05
933.922848, -0.1138280043, -1.780755626e-05
934.23824, -0.1038608542, -1.598877829e-05
934.242336, -0.1037250067, -1.596430155e-05
934.500384, -0.09476989238, -1.437692788e-05
934.50448, -0.09462340478, -1.435120263e-05
934.787104, -0.08407215254, -1.252789904e-05
934.7912, -0.083916303, -1.250120412e-05
935.086112, -0.07217551945, -1.052032813e-05
935.090208, -0.07201183013, -1.049292274e-05
935.38512, -0.0596485419, -8.450306829e-06
935.389216, -0.05947415089, -8.421683621e-06
935.946272, -0.03485488673, -4.458145315e-06
935.950368, -0.03466985958, -4.428575289e-06
936.699936, -0.0002233027445, 9.902194173e-07
