time, angle, torque
1012.918304, -4.885092978e-05, 1.508438243e-05
1014.020128, 0.0508058097, 2.029378142e-05
1014.024224, 0.05099231852, 2.031288343e-05
1014.564896, 0.07531097635, 2.268491929e-05
1014.568992, 0.07549371075, 2.270273707e-05
1015.003168, 0.0945564913, 2.448405345e-05
1015.007264, 0.09473222006, 2.450028786e-05
1015.117856, 0.09951331048, 2.494063079e-05
1015.121952, 0.09969230337, 2.495725439e-05
1015.703584, 0.1241943439, 2.70857431e-05
1015.70768, 0.1243630794, 2.710023469e-05
1016.313888, 0.1486024677, 2.905201247e-05
1016.317984, 0.148762154, 2.906465958e-05
1016.809504, 0.1672771256, 3.044028722e-05
1016.8136, 0.1674271111, 3.045114885e-05
1017.317408, 0.1851983789, 3.16495358e-05
1017.321504, 0.1853404497, 3.165897783e-05
1017.89904, 0.2040653724, 3.275804674e-05
1017.903136, 0.2041920716, 3.276494046e-05
1018.525728, 0.2222019382, 3.360753313e-05
1018.529824, 0.2223147598, 3.361223646e-05
1019.12784, 0.237318877, 3.40767105e-05
1019.131936, 0.2374143162, 3.407875378e-05
1019.49648, 0.2454017726, 3.419006641e-05
1019.500576, 0.2454865967, 3.419054018e-05
1019.672608, 0.2489397116, 3.419601527e-05
1019.676704, 0.2490209672, 3.419600551e-05
1020.23376, 0.2587713915, 3.402678059e-05
1020.237856, 0.2588363434, 3.402446198e-05
1020.794912, 0.2663221016, 3.35478055e-05
1020.799008, 0.2663694475, 3.354305687e-05
1021.327392, 0.2713619713, 3.281387406e-05
1021.331488, 0.2713927898, 3.280693951e-05
1021.4216, 0.2720254183, 3.264910012e-05
1021.425696, 0.2720533548, 3.264180275e-05
1021.876256, 0.2743183793, 3.176400477e-05
1021.880352, 0.274332569, 3.175498567e-05
1022.306336, 0.2750459215, 3.074977352e-05
1022.310432, 0.2750465406, 3.073909831e-05
1022.433312, 0.2749923468, 3.041211387e-05
1022.437408, 0.2749901643, 3.040116595e-05
1022.982176, 0.2733482504, 2.882995736e-05
1022.986272, 0.2733280004, 2.881687551e-05
1023.518752, 0.2695446776, 2.704014517e-05
1023.522848, 0.2695067079, 2.702506258e-05
1023.543328, 0.2693180107, 2.695002417e-05
1023.547424, 0.2692815592, 2.693523792e-05
1024.10448, 0.2629395801, 2.48319208e-05
1024.108576, 0.2628849563, 2.481520455e-05
1024.669728, 0.2541767978, 2.247170942e-05
1024.673824, 0.2541055977, 2.245343141e-05
1025.202208, 0.2438681303, 2.00620506e-05
1025.206304, 0.2437810107, 2.004233682e-05
1025.74288, 0.2314031335, 1.745203153e-05
1025.746976, 0.2313000011, 1.743096117e-05
1026.074656, 0.2227958544, 1.5762035e-05
1026.078752, 0.2226862809, 1.574071117e-05
1026.422816, 0.2130488396, 1.394462468e-05
1026.426912, 0.2129292693, 1.392254029e-05
1027.01264, 0.1948571699, 1.079694444e-05
1027.016736, 0.1947253503, 1.077433219e-05
1027.631136, 0.1737153537, 7.396527694e-06
1027.635232, 0.1735692289, 7.37316738e-06
1028.286496, 0.1492696151, 3.726884019e-06
1028.290592, 0.1491120574, 3.703315626e-06
1028.859936, 0.1263694244, 4.755307923e-07
1028.864032, 0.1261999843, 4.5148833e-07
1028.986912, 0.1211311165, -2.592374719e-07
1028.991008, 0.1209622997, -2.828869832e-07
1029.564448, 0.09662682878, -3.524550273e-06
1029.568544, 0.09645040221, -3.548054244e-06
1030.260768, 0.06587260971, -7.388813397e-06
1030.264864, 0.06569001155, -7.411766172e-06
1030.940704, 0.03494812322, -1.106725314e-05
1030.9448, 0.03476096404, -1.108954094e-05
1031.694368, 9.819705713e-05, -1.497323479e-05
1031.698464, -9.057745134e-05, -1.499440142e-05
1032.759328, -0.04901409958, -2.003042129e-05
1032.763424, -0.04920125445, -2.004971922e-05
1033.304096, -0.07363549484, -2.245065719e-05
1033.308192, -0.07381959925, -2.246877062e-05
1033.68912, -0.09066458087, -2.406313853e-05
1033.693216, -0.09084633932, -2.408044166e-05
1033.865248, -0.09835653142, -2.477875948e-05
1033.869344, -0.09853406642, -2.479521272e-05
1034.434592, -0.1225472244, -2.690339366e-05
1034.438688, -0.1227185928, -2.691835642e-05
1035.036704, -0.1469233812, -2.889608093e-05
1035.0408, -0.147085702, -2.890918743e-05
1035.528224, -0.1657358993, -3.032224367e-05
1035.53232, -0.1658882508, -3.033350725e-05
1036.040224, -0.1841441745, -3.159619507e-05
1036.04432, -0.184286338, -3.160565106e-05
1036.593184, -0.2025200695, -3.271862296e-05
1036.59728, -0.2026491977, -3.272588903e-05
1037.21168, -0.221026924, -3.364760466e-05
1037.215776, -0.2211416694, -3.365256518e-05
1037.821984, -0.237000852, -3.421697387e-05
1037.82608, -0.2371000131, -3.421954385e-05
1038.149664, -0.2445847141, -3.437376688e-05
1038.15376, -0.2446772491, -3.43753921e-05
1038.383136, -0.2495413872, -3.44194785e-05
1038.387232, -0.249625389, -3.441981616e-05
1038.44048, -0.2507090709, -3.442317977e-05
1038.444576, -0.2507923446, -3.442343189e-05
1038.981152, -0.2605353325, -3.430541784e-05
1038.985248, -0.2606025169, -3.430336609e-05
1039.554592, -0.2686663508, -3.386929635e-05
1039.558688, -0.2687170646, -3.386499653e-05
1040.091168, -0.2740927829, -3.3171438e-05
1040.095264, -0.2741263685, -3.316483885e-05
1040.267296, -0.275407527, -3.28742526e-05
1040.271392, -0.2754347627, -3.286680448e-05
1040.623648, -0.2773452731, -3.219050646e-05
1040.627744, -0.2773634317, -3.218198993e-05
1040.910368, -0.2782056041, -3.15512613e-05
1040.914464, -0.2782148634, -3.154165044e-05
1041.160224, -0.2784478858, -3.093170978e-05
1041.16432, -0.2784480859, -3.092094958e-05
1041.197088, -0.278442435, -3.083404271e-05
1041.201184, -0.278442028, -3.082323751e-05
1041.75824, -0.2770922865, -2.925122463e-05
1041.762336, -0.2770743677, -2.923837889e-05
1042.04496, -0.2754794613, -2.832431919e-05
1042.049056, -0.2754523179, -2.831043452e-05
1042.339872, -0.2731732445, -2.730143361e-05
1042.343968, -0.2731378188, -2.728670193e-05
1042.581536, -0.270803886, -2.641072384e-05
1042.585632, -0.2707602492, -2.639508802e-05
1042.614304, -0.2704450756, -2.628441798e-05
1042.6184, -0.2704011495, -2.626879923e-05
1042.913312, -0.2668333757, -2.511667956e-05
1042.917408, -0.2667804485, -2.510016012e-05
