time, displacement, force
12.978208, -1.774296875e-06, -0.0001855196722
12.9864, -1.942421875e-06, -0.0002021015886
12.990496, -2.026484375e-06, -0.0002103530838
13.02736, -2.895898438e-06, -0.000293492512
13.031456, -2.99875e-06, -0.0003033829376
13.06832, -4.029648438e-06, -0.0003999025766
13.072416, -4.149921875e-06, -0.0004112189655
13.12976, -6.033828125e-06, -0.0005806765942
13.133856, -6.176875e-06, -0.0005936837577
13.17072, -7.572695313e-06, -0.0007176097189
13.174816, -7.731171875e-06, -0.0007317068045
13.281312, -1.214875e-05, -0.001089394645
13.285408, -1.232175781e-05, -0.001103482325
13.338656, -1.445304688e-05, -0.00126416837
13.342752, -1.461882813e-05, -0.001276699323
13.43696, -1.81378125e-05, -0.001509665537
13.441056, -1.829121094e-05, -0.001519821396
13.568032, -2.285566406e-05, -0.001782468196
13.572128, -2.30034375e-05, -0.001790993298
13.629472, -2.519746094e-05, -0.001917941816
13.633568, -2.535246094e-05, -0.001926792256
13.731872, -2.936257813e-05, -0.002152469395
13.735968, -2.953179688e-05, -0.002162104769
13.961248, -3.918660156e-05, -0.002644461732
13.965344, -3.9360625e-05, -0.002653078695
14.055456, -4.297394531e-05, -0.002808295942
14.059552, -4.313894531e-05, -0.00281543476
14.170144, -4.736390625e-05, -0.002972355973
14.17424, -4.751652344e-05, -0.002977722047
14.252064, -5.057554688e-05, -0.003093384942
14.25616, -5.073617188e-05, -0.003099425024
14.436384, -5.822675781e-05, -0.003386094949
14.44048, -5.840035156e-05, -0.003393017645
14.559264, -6.324722656e-05, -0.003562653382
14.56336, -6.341425781e-05, -0.003568497993
14.616608, -6.545914063e-05, -0.003628816268
14.620704, -6.561734375e-05, -0.003633564232
14.661664, -6.713476563e-05, -0.003673332586
14.66576, -6.728933594e-05, -0.003677645664
14.80912, -7.246957031e-05, -0.003802888751
14.813216, -7.261695313e-05, -0.003806408744
14.907424, -7.627800781e-05, -0.003916848409
14.91152, -7.643839844e-05, -0.003921800668
14.968864, -7.8799375e-05, -0.004002893744
14.97296, -7.896796875e-05, -0.004008678781
15.21872, -8.948179688e-05, -0.004366926348
15.222816, -8.965542969e-05, -0.004372738232
15.296544, -9.261996094e-05, -0.00445702947
15.30064, -9.278738281e-05, -0.004462044039
15.468576, -9.932664063e-05, -0.004628788904
15.472672, -9.948523438e-05, -0.004632768756
15.681568, -0.0001081580469, -0.004893359516
15.685664, -0.0001083314453, -0.004898900546
15.796256, -0.0001128375781, -0.005025331288
15.800352, -0.0001130053906, -0.005030138964
15.857696, -0.0001152613281, -0.00508627505
15.861792, -0.0001154217578, -0.005090206894
16.070688, -0.0001230240625, -0.005237034097
16.074784, -0.0001231716406, -0.005239760855
16.152608, -0.0001261767578, -0.005316351571
16.156704, -0.0001263345703, -0.005320348929
16.255008, -0.0001303704297, -0.005443779295
16.259104, -0.0001305402344, -0.005449134081
16.418848, -0.0001374047656, -0.005675421621
16.422944, -0.0001375831641, -0.005681539021
16.480288, -0.0001399623047, -0.005751803425
16.484384, -0.0001401341016, -0.005757056353
16.746528, -0.0001503844141, -0.006008577744
16.750624, -0.000150545, -0.00601259923
16.812064, -0.0001530566797, -0.006085119446
16.81616, -0.0001532224609, -0.006089754215
16.93904, -0.0001583969922, -0.006249382387
16.943136, -0.0001585707813, -0.006254883367
17.04144, -0.0001625905078, -0.006367113489
17.045536, -0.0001627595313, -0.00637199646
17.115168, -0.0001654568359, -0.006434023466
17.119264, -0.0001656153906, -0.006437671114
17.30768, -0.0001724257031, -0.006562303578
17.311776, -0.000172573125, -0.006564965048
17.3896, -0.0001755698438, -0.006640800282
17.393696, -0.0001757276172, -0.006644809608
17.487904, -0.000179623125, -0.006767958594
17.492, -0.0001797935156, -0.006773453957
17.700896, -0.0001887660156, -0.007070992557
17.704992, -0.0001889412109, -0.007076769971
17.7992, -0.0001927432031, -0.007180583154
17.803296, -0.000192910625, -0.007185382826
17.950752, -0.0001985951172, -0.007319452769
17.954848, -0.0001987519141, -0.007323062385
18.008096, -0.0002008796094, -0.007381470969
18.012192, -0.0002010412109, -0.007385708238
18.180128, -0.0002080464453, -0.007601999083
18.184224, -0.0002082200391, -0.007607656151
18.303008, -0.0002130723047, -0.0077472579
18.307104, -0.0002132401172, -0.007752156855
18.401312, -0.0002168725391, -0.007837763828
18.405408, -0.0002170295703, -0.007841389241
18.548768, -0.0002221874219, -0.007935905565
18.552864, -0.0002223326172, -0.007938353409
18.647072, -0.0002259343359, -0.008030257332
18.651168, -0.0002260925391, -0.008034480252
18.749472, -0.0002301260156, -0.008164213509
18.753568, -0.0002302964453, -0.008169943828
18.958368, -0.0002390401172, -0.008468950764
18.962464, -0.00023921375, -0.008474809178
19.056672, -0.000242984375, -0.00858051563
19.060768, -0.000243149375, -0.008585270076
19.19184, -0.0002481644531, -0.008707169369
19.195936, -0.0002483190625, -0.008710727141
