time, displacement, force
81.258528, 1.1015625e-07, -0.01340827249
81.270816, -3.79296875e-07, -0.01347635186
81.274912, -5.39921875e-07, -0.0134984787
81.598496, -1.393613281e-05, -0.01537666754
81.602592, -1.410316406e-05, -0.01539979453
81.6968, -1.767976563e-05, -0.01587170535
81.700896, -1.783578125e-05, -0.01589231443
81.844256, -2.306242188e-05, -0.01655966775
81.848352, -2.321160156e-05, -0.01657867422
81.926176, -2.622578125e-05, -0.01697856849
81.930272, -2.6385e-05, -0.01699972702
81.946656, -2.70521875e-05, -0.01709101184
81.950752, -2.721417969e-05, -0.0171127654
82.008096, -2.957570313e-05, -0.0174373158
82.012192, -2.974429688e-05, -0.01746046753
82.237472, -3.926339844e-05, -0.01877700508
82.241568, -3.943460938e-05, -0.01880050889
82.319392, -4.249902344e-05, -0.01920440422
82.323488, -4.266324219e-05, -0.01922630507
82.450464, -4.749457031e-05, -0.01984598737
82.45456, -4.764660156e-05, -0.01986512273
82.528288, -5.055996094e-05, -0.0202480683
82.532384, -5.072035156e-05, -0.02026901377
82.74128, -5.947917969e-05, -0.02145812735
82.745376, -5.965375e-05, -0.02148208234
82.835488, -6.335605469e-05, -0.02197709906
82.839584, -6.352464844e-05, -0.02199967324
82.917408, -6.654390625e-05, -0.02238698979
82.921504, -6.670210938e-05, -0.02240722152
83.08944, -7.282789063e-05, -0.02315544237
83.093536, -7.297730469e-05, -0.02317370478
83.19184, -7.681886719e-05, -0.0236684487
83.195936, -7.698046875e-05, -0.02368941918
83.249184, -7.917511719e-05, -0.02398273081
83.25328, -7.935152344e-05, -0.02400700312
83.47856, -8.88746875e-05, -0.02529510608
83.482656, -8.904746094e-05, -0.02531849702
83.576864, -9.282234375e-05, -0.02581096884
83.58096, -9.29865625e-05, -0.02583242367
83.748896, -9.946292969e-05, -0.02665321665
83.752992, -9.962152344e-05, -0.02667342085
84.076576, -0.0001130555078, -0.02846744069
84.080672, -0.0001132247266, -0.02849008252
84.158496, -0.0001162608984, -0.02887922615
84.162592, -0.0001164198828, -0.02889954822
84.330528, -0.0001225770313, -0.02965126633
84.334624, -0.0001227242188, -0.02966896845
84.424736, -0.0001261924219, -0.03011169288
84.428832, -0.0001263510547, -0.03013208158
84.490272, -0.0001288604688, -0.03046790627
84.494368, -0.0001290272656, -0.030490208
84.740128, -0.0001394214844, -0.03191572234
84.744224, -0.0001395928906, -0.03193919687
84.834336, -0.0001431348047, -0.03240232052
84.838432, -0.0001432979688, -0.03242392841
85.006368, -0.0001497102734, -0.03324657818
85.010464, -0.0001498686719, -0.03326720339
85.051424, -0.0001515215234, -0.03348979951
85.05552, -0.0001516926953, -0.03351347763
85.088288, -0.0001530269922, -0.03369464499
85.092384, -0.0001531935938, -0.03371726816
85.21936, -0.0001585568359, -0.03446578671
85.223456, -0.0001587312109, -0.03449035082
85.338144, -0.000163438125, -0.03513680924
85.34224, -0.0001636060938, -0.03515994646
85.415968, -0.0001664430078, -0.03553225216
85.420064, -0.0001666014063, -0.03555317399
85.60848, -0.0001735264453, -0.03643355826
85.612576, -0.0001736782422, -0.03645311458
85.706784, -0.0001773861328, -0.03695619052
85.71088, -0.0001775493359, -0.03697861691
85.899296, -0.0001855832813, -0.038139915
85.903392, -0.0001857623047, -0.03816640836
85.97712, -0.0001888376172, -0.03860761483
85.981216, -0.00018901, -0.03863257192
86.075424, -0.000192775625, -0.03915852448
86.07952, -0.000192940625, -0.03918178945
86.267936, -0.0002002319141, -0.04018315899
86.272032, -0.0002003911328, -0.04020526261
86.579232, -0.000213146875, -0.0420772937
86.583328, -0.00021331625, -0.04210239481
86.677536, -0.0002169570703, -0.04261662011
86.681632, -0.0002171148828, -0.04263894373
86.829088, -0.0002224975391, -0.04337128928
86.833184, -0.0002226453516, -0.04339132161
86.902816, -0.0002252997266, -0.04376928407
86.906912, -0.0002254561328, -0.0437916548
86.968352, -0.00022791625, -0.04415733392
86.972448, -0.0002280800391, -0.04418172408
87.177248, -0.0002367815625, -0.04554006765
87.181344, -0.0002369589453, -0.04556837396
87.238688, -0.0002393250781, -0.04593454932
87.242784, -0.0002394957031, -0.04596120224
87.312416, -0.0002422686328, -0.04638173449
87.316512, -0.0002424332031, -0.04640693928
87.509024, -0.0002498337109, -0.04751196559
87.51312, -0.0002499928906, -0.04753615036
87.590944, -0.0002531747266, -0.0480390513
87.59504, -0.0002533493359, -0.04806754046
87.816224, -0.0002625346484, -0.04955095978
87.82032, -0.0002627046484, -0.04957870887
87.918624, -0.0002665143359, -0.05017367758
87.92272, -0.0002666725391, -0.05019844516
88.049696, -0.0002713033594, -0.05089631638
88.053792, -0.0002714487891, -0.05091788237
88.16848, -0.0002758705078, -0.05162199339
88.172576, -0.0002760295313, -0.05164759544
88.2504, -0.0002792392969, -0.05218795751
88.254496, -0.000279408125, -0.05221648609
88.47568, -0.0002888112109, -0.05384934044
88.479776, -0.0002889832031, -0.05387933323
88.57808, -0.0002928976953, -0.05454157462
88.582176, -0.0002930623047, -0.05456974509
88.766496, -0.0003002075781, -0.05577349691
88.770592, -0.0003003669531, -0.05580068201
88.82384, -0.0003025325781, -0.0561821263
88.827936, -0.00030269875, -0.05621143606
88.934432, -0.0003071764063, -0.05702261752
88.938528, -0.0003073525781, -0.05705516124
88.999968, -0.0003099058594, -0.0575184492
89.004064, -0.0003100798438, -0.05755055117
89.102368, -0.0003140822656, -0.05827336432
89.106464, -0.0003142492578, -0.05830371571
89.176096, -0.000316915625, -0.05877046719
89.180192, -0.0003170738281, -0.05879843582
89.327648, -0.0003224386719, -0.05971567877
89.331744, -0.0003225864453, -0.05974098993
89.409568, -0.0003255686719, -0.06027661952
89.413664, -0.0003257252734, -0.06030482786
89.511968, -0.0003297285547, -0.06105920275
89.516064, -0.0003298973438, -0.06109141662
89.716768, -0.0003384429297, -0.06276770345
89.720864, -0.0003386163281, -0.06280200674
89.794592, -0.0003415833594, -0.06337408429
89.798688, -0.0003417497266, -0.06340648031
90.023968, -0.0003504592969, -0.0650724499
90.028064, -0.0003506188672, -0.06510351163
90.085408, -0.0003529609375, -0.06557385488
90.089504, -0.0003531271094, -0.06560721352
90.0936, -0.0003532932813, -0.06564058669
90.25744, -0.0003601761328, -0.06706124095
90.261536, -0.0003603493359, -0.06709746761
90.335264, -0.0003633406641, -0.0677114338
90.33936, -0.0003635088672, -0.06774634632
90.433568, -0.0003671301563, -0.06847360909
90.437664, -0.0003672867578, -0.0685051302
90.589216, -0.0003727979297, -0.069590515
90.593312, -0.0003729473438, -0.06962025725
90.691616, -0.0003767780078, -0.07041893577
90.695712, -0.0003769392188, -0.0704529367
90.74896, -0.0003791271875, -0.07092679912
90.753056, -0.0003792951953, -0.07096327199
90.937376, -0.0003871503906, -0.07271801742
90.941472, -0.0003873267969, -0.07275807219
90.978336, -0.0003888391797, -0.07309390211
90.982432, -0.0003890115625, -0.0731327727
90.986528, -0.0003891839453, -0.0731716607
91.060256, -0.0003921412891, -0.07382515491
91.064352, -0.0003923078906, -0.07386240801
91.248672, -0.0003994574609, -0.075437735
91.252768, -0.00039961625, -0.07547309023
91.346976, -0.000403460625, -0.07635716475
91.351072, -0.0004036288281, -0.07639619105
91.482144, -0.0004091457813, -0.0777006641
91.48624, -0.0004093198047, -0.07774232609
91.580448, -0.0004131969922, -0.07866128468
91.584544, -0.0004133662109, -0.07870169945
91.658272, -0.0004162411328, -0.07937164452
91.662368, -0.0004163997266, -0.07940863054
91.850784, -0.0004233049609, -0.08099103269
91.85488, -0.0004234541406, -0.08102547039
91.928608, -0.0004263099219, -0.08171003459
91.932704, -0.0004264687109, -0.0817482849
92.026912, -0.0004303602734, -0.08271999947
92.031008, -0.0004305298828, -0.08276264329
92.219424, -0.0004385562109, -0.08482658879
92.22352, -0.0004387296094, -0.08487157362
92.338208, -0.0004432911328, -0.08602982939
92.342304, -0.0004434541406, -0.0860715175
92.375072, -0.0004447016406, -0.08638450288
92.379168, -0.00044486125, -0.08642509047
92.4488, -0.0004474658984, -0.08707721597
92.452896, -0.0004476177344, -0.08711521575
92.526624, -0.0004505103516, -0.08786296787
92.53072, -0.0004506707813, -0.08790459287
92.588064, -0.0004530033203, -0.08852236759
92.59216, -0.0004531699219, -0.08856664949
92.73552, -0.0004592362109, -0.09021928078
92.739616, -0.0004594108203, -0.09026741356
92.842016, -0.0004636078516, -0.09141235301
92.846112, -0.0004637766797, -0.09145880676
92.91984, -0.0004666196484, -0.09222204469
92.923936, -0.0004667786328, -0.09226504463
93.087776, -0.0004727495703, -0.09384995271
93.091872, -0.0004728989844, -0.09389000245
93.14512, -0.0004749636328, -0.09446117824
93.149216, -0.0004751202344, -0.09450437338
93.24752, -0.0004791246484, -0.09564571117
93.251616, -0.0004792924609, -0.09569393717
93.497376, -0.0004897111328, -0.09876914353
93.501472, -0.0004898817578, -0.09881991872
93.747232, -0.0004994476172, -0.1016318449
93.751328, -0.0004996062109, -0.101679023
93.829152, -0.0005027535938, -0.1026360272
93.833248, -0.0005029190234, -0.102686539
94.033952, -0.0005112672266, -0.1052929704
94.038048, -0.0005114368359, -0.1053464711
94.099488, -0.0005138591016, -0.1060995538
94.103584, -0.0005140204688, -0.1061498945
94.140448, -0.0005153848828, -0.1065661164
94.144544, -0.0005155386719, -0.1066134144
94.222368, -0.0005182153906, -0.1074105063
94.226464, -0.0005183564063, -0.1074527021
94.238752, -0.0005187633594, -0.1075724249
94.242848, -0.0005189007422, -0.1076131243
94.296096, -0.000520585, -0.1081001092
94.300192, -0.0005207141797, -0.1081375186
94.382112, -0.0005231278125, -0.1088165908
94.386208, -0.0005232488281, -0.1088508442
94.57872, -0.0005286910156, -0.1103805182
94.582816, -0.0005288069922, -0.11041347
94.586912, -0.0005289167969, -0.1104437058
94.693408, -0.0005317120313, -0.1112119425
94.697504, -0.0005318167969, -0.1112404352
94.775328, -0.0005337144141, -0.111745058
94.779424, -0.0005338126172, -0.1117709838
94.861344, -0.0005355914844, -0.1122120405
94.86544, -0.0005356772656, -0.112232781
94.935072, -0.0005369887109, -0.1125235426
94.939168, -0.0005370626953, -0.112539308
95.004704, -0.000538150625, -0.1127521492
95.0088, -0.0005382137891, -0.1127633497
95.041568, -0.0005387264453, -0.112857179
95.045664, -0.0005387902344, -0.1128688165
95.135776, -0.0005400780078, -0.1130797297
95.139872, -0.000540135625, -0.1130889851
95.258656, -0.0005416382813, -0.1132935487
95.262752, -0.0005416886719, -0.1133000555
95.39792, -0.0005431816016, -0.1134534743
95.402016, -0.0005432242187, -0.1134570377
95.537184, -0.0005445057422, -0.1135334943
95.54128, -0.0005445439453, -0.1135356182
95.737888, -0.0005461447266, -0.1135634659
95.741984, -0.0005461777344, -0.1135640078
