time, displacement, force
81.258528, 1.1015625e-07, -0.0009502797073
81.270816, -3.79296875e-07, -0.0009537709627
81.274912, -5.39921875e-07, -0.0009547703201
81.598496, -1.393613281e-05, -0.001070294329
81.602592, -1.410316406e-05, -0.001071604074
81.6968, -1.767976563e-05, -0.001086919717
81.700896, -1.783578125e-05, -0.001087628013
81.844256, -2.306242188e-05, -0.001104925822
81.848352, -2.321160156e-05, -0.001105421197
81.926176, -2.622578125e-05, -0.001127126402
81.930272, -2.6385e-05, -0.00112831144
81.946656, -2.70521875e-05, -0.001135021485
81.950752, -2.721417969e-05, -0.001136375763
82.008096, -2.957570313e-05, -0.001160705774
82.012192, -2.974429688e-05, -0.001162436645
82.237472, -3.926339844e-05, -0.001259972433
82.241568, -3.943460938e-05, -0.001261631407
82.319392, -4.249902344e-05, -0.001281159173
82.323488, -4.266324219e-05, -0.001282389775
82.450464, -4.749457031e-05, -0.001306882088
82.45456, -4.764660156e-05, -0.001307425309
82.528288, -5.055996094e-05, -0.00132926425
82.532384, -5.072035156e-05, -0.001330383228
82.74128, -5.947917969e-05, -0.001416569737
82.745376, -5.965375e-05, -0.001418462284
82.835488, -6.335605469e-05, -0.001449933357
82.839584, -6.352464844e-05, -0.001451389001
82.917408, -6.654390625e-05, -0.00146776495
82.921504, -6.670210938e-05, -0.001468586702
83.08944, -7.282789063e-05, -0.001488701158
83.093536, -7.297730469e-05, -0.001489206365
83.19184, -7.681886719e-05, -0.001518842343
83.195936, -7.698046875e-05, -0.001520187914
83.249184, -7.917511719e-05, -0.001543313082
83.25328, -7.935152344e-05, -0.001545610609
83.47856, -8.88746875e-05, -0.001644848381
83.482656, -8.904746094e-05, -0.001646641014
83.576864, -9.282234375e-05, -0.001674395211
83.58096, -9.29865625e-05, -0.001675615322
83.748896, -9.946292969e-05, -0.001713081382
83.752992, -9.962152344e-05, -0.001714053138
84.076576, -0.0001130555078, -0.001838272155
84.080672, -0.0001132247266, -0.001839812062
84.158496, -0.0001162608984, -0.001857643945
84.162592, -0.0001164198828, -0.001858534211
84.330528, -0.0001225770313, -0.001880574573
84.334624, -0.0001227242188, -0.001880918883
84.424736, -0.0001261924219, -0.001905443895
84.428832, -0.0001263510547, -0.001906635938
84.490272, -0.0001288604688, -0.001932792177
84.494368, -0.0001290272656, -0.001934502172
84.740128, -0.0001394214844, -0.002046796656
84.744224, -0.0001395928906, -0.002048558546
84.834336, -0.0001431348047, -0.002072084788
84.838432, -0.0001432979688, -0.002073317826
85.006368, -0.0001497102734, -0.002110279679
85.010464, -0.0001498686719, -0.002111340927
85.051424, -0.0001515215234, -0.00212672774
85.05552, -0.0001516926953, -0.002128689408
85.088288, -0.0001530269922, -0.00214168502
85.092384, -0.0001531935938, -0.002143296789
85.21936, -0.0001585568359, -0.002202782627
85.223456, -0.0001587312109, -0.002204808635
85.338144, -0.000163438125, -0.002247740804
85.34224, -0.0001636060938, -0.002249274697
85.415968, -0.0001664430078, -0.002264828242
85.420064, -0.0001666014063, -0.002265760137
85.60848, -0.0001735264453, -0.002295511559
85.612576, -0.0001736782422, -0.002296269579
85.706784, -0.0001773861328, -0.002329191576
85.71088, -0.0001775493359, -0.002330775798
85.899296, -0.0001855832813, -0.002428723674
85.903392, -0.0001857623047, -0.002431189358
85.97712, -0.0001888376172, -0.002463671641
85.981216, -0.00018901, -0.002465593671
86.075424, -0.000192775625, -0.002495735308
86.07952, -0.000192940625, -0.002497150164
86.267936, -0.0002002319141, -0.002546856464
86.272032, -0.0002003911328, -0.002548011119
86.579232, -0.000213146875, -0.002681193495
86.583328, -0.00021331625, -0.00268295235
86.677536, -0.0002169570703, -0.002706531857
86.681632, -0.0002171148828, -0.002707534286
86.829088, -0.0002224975391, -0.002730709117
86.833184, -0.0002226453516, -0.002731245071
86.902816, -0.0002252997266, -0.002751775808
86.906912, -0.0002254561328, -0.002753013052
86.968352, -0.00022791625, -0.002779663295
86.972448, -0.0002280800391, -0.002781428366
87.177248, -0.0002367815625, -0.002893602377
87.181344, -0.0002369589453, -0.002896122985
87.238688, -0.0002393250781, -0.002922019774
87.242784, -0.0002394957031, -0.002923997526
87.312416, -0.0002422686328, -0.002948293417
87.316512, -0.0002424332031, -0.002949843243
87.509024, -0.0002498337109, -0.00300511737
87.51312, -0.0002499928906, -0.003006450424
87.590944, -0.0002531747266, -0.003042976834
87.59504, -0.0002533493359, -0.003045454895
87.816224, -0.0002625346484, -0.003152545054
87.82032, -0.0002627046484, -0.003154549792
87.918624, -0.0002665143359, -0.003183953633
87.92272, -0.0002666725391, -0.003185152743
88.049696, -0.0002713033594, -0.003208578495
88.053792, -0.0002714487891, -0.003209047739
88.16848, -0.0002758705078, -0.003250834839
88.172576, -0.0002760295313, -0.003252429365
88.2504, -0.0002792392969, -0.003295747581
88.254496, -0.000279408125, -0.003298025699
88.47568, -0.0002888112109, -0.003428073248
88.479776, -0.0002889832031, -0.003430344338
88.57808, -0.0002928976953, -0.003468977252
88.582176, -0.0002930623047, -0.003470720949
88.766496, -0.0003002075781, -0.003535140792
88.770592, -0.0003003669531, -0.00353664743
88.82384, -0.0003025325781, -0.003563447198
88.827936, -0.00030269875, -0.003565482143
88.934432, -0.0003071764063, -0.003628034461
88.938528, -0.0003073525781, -0.003630769998
88.999968, -0.0003099058594, -0.003664045108
89.004064, -0.0003100798438, -0.003666572554
89.102368, -0.0003140822656, -0.003713254539
89.106464, -0.0003142492578, -0.003715232583
89.176096, -0.000316915625, -0.003736606054
89.180192, -0.0003170738281, -0.003737987817
89.327648, -0.0003224386719, -0.003771651403
89.331744, -0.0003225864453, -0.003772511235
89.409568, -0.0003255686719, -0.003803918494
89.413664, -0.0003257252734, -0.003805555664
89.511968, -0.0003297285547, -0.003862798615
89.516064, -0.0003298973438, -0.00386535764
89.716768, -0.0003384429297, -0.003999547855
89.720864, -0.0003386163281, -0.00400223706
89.794592, -0.0003415833594, -0.004038199669
89.798688, -0.0003417497266, -0.00404033652
90.023968, -0.0003504592969, -0.004132249468
90.028064, -0.0003506188672, -0.004134059613
90.085408, -0.0003529609375, -0.00416797004
90.089504, -0.0003531271094, -0.004170307444
90.0936, -0.0003532932813, -0.00417264409
90.25744, -0.0003601761328, -0.004279659803
90.261536, -0.0003603493359, -0.004282458051
90.335264, -0.0003633406641, -0.004322314413
90.33936, -0.0003635088672, -0.004324711066
90.433568, -0.0003671301563, -0.004361802623
90.437664, -0.0003672867578, -0.004363364141
90.589216, -0.0003727979297, -0.004408525745
90.593312, -0.0003729473438, -0.00440981493
90.691616, -0.0003767780078, -0.004461930348
90.695712, -0.0003769392188, -0.004464254309
90.74896, -0.0003791271875, -0.004501534229
90.753056, -0.0003792951953, -0.004504382439
90.937376, -0.0003871503906, -0.004645387241
90.941472, -0.0003873267969, -0.004648712804
