time, displacement, force
12.978208, -1.774296875e-06, -0.0002823117344
12.9864, -1.942421875e-06, -0.0003087655552
12.990496, -2.026484375e-06, -0.0003219796215
13.02736, -2.895898438e-06, -0.0004578930673
13.031456, -2.99875e-06, -0.0004739834545
13.06832, -4.029648438e-06, -0.0006343507678
13.072416, -4.149921875e-06, -0.0006530715306
13.12976, -6.033828125e-06, -0.0009435034219
13.133856, -6.176875e-06, -0.0009655886638
13.17072, -7.572695313e-06, -0.001179969726
13.174816, -7.731171875e-06, -0.001204309047
13.281312, -1.214875e-05, -0.001869012887
13.285408, -1.232175781e-05, -0.001895047248
13.338656, -1.445304688e-05, -0.002210865745
13.342752, -1.461882813e-05, -0.002235430249
13.43696, -1.81378125e-05, -0.00274300711
13.441056, -1.829121094e-05, -0.002765117968
13.568032, -2.285566406e-05, -0.00340331945
13.572128, -2.30034375e-05, -0.003423974603
13.629472, -2.519746094e-05, -0.003729681751
13.633568, -2.535246094e-05, -0.003751224807
13.731872, -2.936257813e-05, -0.004303960199
13.735968, -2.953179688e-05, -0.004327315547
13.961248, -3.918660156e-05, -0.005612577981
13.965344, -3.9360625e-05, -0.005635695903
14.055456, -4.297394531e-05, -0.006102118443
14.059552, -4.313894531e-05, -0.006123430159
14.170144, -4.736390625e-05, -0.006651852883
14.17424, -4.751652344e-05, -0.006670797608
14.252064, -5.057554688e-05, -0.007051332927
14.25616, -5.073617188e-05, -0.007071292727
14.436384, -5.822675781e-05, -0.007990301088
14.44048, -5.840035156e-05, -0.008011733459
14.559264, -6.324722656e-05, -0.008592290718
14.56336, -6.341425781e-05, -0.008612295644
14.616608, -6.545914063e-05, -0.008850090807
14.620704, -6.561734375e-05, -0.008868523763
14.661664, -6.713476563e-05, -0.009041430177
14.66576, -6.728933594e-05, -0.00905917155
14.80912, -7.246957031e-05, -0.009632151097
14.813216, -7.261695313e-05, -0.009648429533
14.907424, -7.627800781e-05, -0.01006136725
14.91152, -7.643839844e-05, -0.01007952036
14.968864, -7.8799375e-05, -0.01035020485
14.97296, -7.896796875e-05, -0.0103695307
15.21872, -8.948179688e-05, -0.01155482718
15.222816, -8.965542969e-05, -0.01157436538
15.296544, -9.261996094e-05, -0.01189704357
15.30064, -9.278738281e-05, -0.01191541932
15.468576, -9.932664063e-05, -0.01260335863
15.472672, -9.948523438e-05, -0.0126200184
15.681568, -0.0001081580469, -0.01354396543
15.685664, -0.0001083314453, -0.01356267634
15.796256, -0.0001128375781, -0.01403384293
15.800352, -0.0001130053906, -0.01405146708
15.857696, -0.0001152613281, -0.01428165228
15.861792, -0.0001154217578, -0.01429798615
16.070688, -0.0001230240625, -0.01502515199
16.074784, -0.0001231716406, -0.0150392095
16.152608, -0.0001261767578, -0.01533771472
16.156704, -0.0001263345703, -0.01535338338
16.255008, -0.0001303704297, -0.01576704943
16.259104, -0.0001305402344, -0.01578458424
16.418848, -0.0001374047656, -0.01649861485
16.422944, -0.0001375831641, -0.01651737476
16.480288, -0.0001399623047, -0.01675920583
16.484384, -0.0001401341016, -0.01677680471
16.746528, -0.0001503844141, -0.01776395941
16.750624, -0.000150545, -0.0177795419
16.812064, -0.0001530566797, -0.01802961055
16.81616, -0.0001532224609, -0.01804602129
16.93904, -0.0001583969922, -0.01856802826
16.943136, -0.0001585707813, -0.01858569782
17.04144, -0.0001625905078, -0.0189820507
17.045536, -0.0001627595313, -0.01899886353
17.115168, -0.0001654568359, -0.01925411788
17.119264, -0.0001656153906, -0.01926913819
17.30768, -0.0001724257031, -0.0198761943
17.311776, -0.000172573125, -0.01988934829
17.3896, -0.0001755698438, -0.0201720668
17.393696, -0.0001757276172, -0.02018698487
17.487904, -0.000179623125, -0.0205741678
17.492, -0.0001797935156, -0.02059122022
17.700896, -0.0001887660156, -0.0215003243
17.704992, -0.0001889412109, -0.02151813477
17.7992, -0.0001927432031, -0.02188731526
17.803296, -0.000192910625, -0.02190378074
17.950752, -0.0001985951172, -0.02243589442
17.954848, -0.0001987519141, -0.02245055106
18.008096, -0.0002008796094, -0.02265651238
18.012192, -0.0002010412109, -0.02267201936
18.180128, -0.0002080464453, -0.02337111131
18.184224, -0.0002082200391, -0.02338874225
18.303008, -0.0002130723047, -0.02386684875
18.307104, -0.0002132401172, -0.02388349076
18.401312, -0.0002168725391, -0.0242259499
18.405408, -0.0002170295703, -0.02424072902
18.548768, -0.0002221874219, -0.02469949299
18.552864, -0.0002223326172, -0.02471228021
18.647072, -0.0002259343359, -0.02505362735
18.651168, -0.0002260925391, -0.0250688095
18.749472, -0.0002301260156, -0.02547530052
18.753568, -0.0002302964453, -0.02549272844
18.958368, -0.0002390401172, -0.02640108395
18.962464, -0.00023921375, -0.02641917311
