time, angle, torque
1050.617888, 9.395505355e-05, 8.708296014e-06
1051.580448, 0.04442947504, 1.982246851e-05
1051.584544, 0.04461878187, 1.987086078e-05
1052.125216, 0.06905851267, 2.606259602e-05
1052.129312, 0.06924320162, 2.610991712e-05
1052.686368, 0.09380496086, 3.233202469e-05
1052.690464, 0.09398319798, 3.237761286e-05
1052.846112, 0.1007019053, 3.408915283e-05
1052.850208, 0.100876448, 3.413365925e-05
1053.259808, 0.1182112537, 3.851430864e-05
1053.263904, 0.1183813415, 3.855747278e-05
1053.86192, 0.1426279393, 4.460383687e-05
1053.866016, 0.1427901001, 4.464446058e-05
1054.341152, 0.1610216406, 4.912604028e-05
1054.345248, 0.1611750204, 4.916374515e-05
1054.849056, 0.1793601524, 5.353313995e-05
1054.853152, 0.1795035461, 5.3567447e-05
1055.39792, 0.1977056162, 5.779924231e-05
1055.402016, 0.197837078, 5.782945964e-05
1056.008224, 0.2161224714, 6.187733511e-05
1056.01232, 0.2162392857, 6.190256656e-05
1056.581664, 0.231359274, 6.50280679e-05
1056.58576, 0.2314618925, 6.504856197e-05
1057.114144, 0.2436165372, 6.734294887e-05
1057.11824, 0.243704302, 6.735860765e-05
1057.20016, 0.2454125553, 6.765660996e-05
1057.204256, 0.245497009, 6.767119632e-05
1057.601568, 0.2531594943, 6.892977757e-05
1057.605664, 0.2532318364, 6.894054292e-05
1058.170912, 0.2621680337, 7.014090721e-05
1058.175008, 0.2622248208, 7.014699377e-05
1058.6952, 0.2683926631, 7.06467559e-05
1058.699296, 0.2684331522, 7.064808086e-05
1058.916384, 0.2704096785, 7.067795178e-05
1058.92048, 0.2704428796, 7.06772048e-05
1059.252256, 0.2727654707, 7.053564729e-05
1059.256352, 0.272789506, 7.053245632e-05
1059.55536, 0.2741666676, 7.02108087e-05
1059.559456, 0.2741819377, 7.020532106e-05
1059.86256, 0.2748742272, 6.969490633e-05
1059.866656, 0.274879101, 6.968666349e-05
1060.010016, 0.2749589897, 6.937793545e-05
1060.014112, 0.2749595912, 6.936863445e-05
1060.165664, 0.2748703633, 6.899896531e-05
1060.16976, 0.2748664127, 6.898854976e-05
1060.47696, 0.2741395632, 6.811272922e-05
1060.481056, 0.2741253521, 6.809975764e-05
1060.792352, 0.2726527378, 6.703510095e-05
1060.796448, 0.2726288363, 6.701982292e-05
1061.103648, 0.2704474842, 6.579809458e-05
1061.107744, 0.270414628, 6.578080329e-05
1061.414944, 0.2675125521, 6.439463733e-05
1061.41904, 0.2674706878, 6.437536684e-05
1061.472288, 0.2669009305, 6.411845635e-05
1061.476384, 0.2668554632, 6.40982326e-05
1061.701664, 0.264178393, 6.295740229e-05
1061.70576, 0.264127397, 6.293610476e-05
1062.250528, 0.2561267837, 5.988043633e-05
1062.254624, 0.2560573495, 5.985506584e-05
1062.574112, 0.2503636743, 5.784424215e-05
1062.578208, 0.2502866013, 5.781750198e-05
1062.897696, 0.2438677387, 5.566244274e-05
1062.901792, 0.243780354, 5.563358431e-05
1063.172128, 0.2377950894, 5.37010822e-05
1063.176224, 0.2377009552, 5.36710259e-05
1063.54896, 0.2286284239, 5.085632725e-05
1063.553056, 0.2285252988, 5.082471313e-05
1063.888928, 0.2195963494, 4.815045798e-05
1063.893024, 0.2194844783, 4.811726743e-05
1064.212512, 0.2103097962, 4.544855708e-05
1064.216608, 0.2101891653, 4.541375092e-05
1064.79824, 0.1919605503, 4.030784972e-05
1064.802336, 0.1918257149, 4.027052998e-05
1065.424928, 0.1702750284, 3.44564887e-05
1065.429024, 0.1701286113, 3.441734091e-05
1066.076192, 0.1457153714, 2.802894343e-05
1066.080288, 0.1455566467, 2.798764779e-05
1066.407968, 0.1325022236, 2.462140309e-05
1066.412064, 0.1323352575, 2.457842599e-05
1066.690592, 0.1209201214, 2.165936251e-05
1066.694688, 0.1207505295, 2.161602653e-05
1067.264032, 0.09659572588, 1.551355304e-05
1067.268128, 0.0964190347, 1.546886672e-05
1067.960352, 0.06585673906, 7.820094032e-06
1067.964448, 0.06567366545, 7.774040799e-06
1068.644384, 0.03475657237, 5.571124714e-08
1068.64848, 0.03456915279, 8.519530446e-09
1069.393952, 0.0001120712753, -8.607869832e-06
1069.398048, -7.840186328e-05, -8.656115646e-06
1070.458912, -0.04898355276, -2.090476335e-05
1070.463008, -0.04917151005, -2.09528247e-05
1071.421472, -0.09207248792, -3.175479471e-05
1071.425568, -0.09225202721, -3.180076918e-05
1071.982624, -0.1161590511, -3.784243241e-05
1071.98672, -0.1163330611, -3.788681827e-05
1072.441376, -0.1351027533, -4.260356178e-05
1072.445472, -0.1352675779, -4.264508711e-05
1072.90832, -0.1535679711, -4.718962665e-05
1072.912416, -0.1537254636, -4.722874057e-05
1073.48176, -0.1749527363, -5.23878283e-05
1073.485856, -0.1751008842, -5.24237666e-05
1074.079776, -0.1955661726, -5.724369852e-05
1074.083872, -0.1957038138, -5.727601783e-05
1074.579488, -0.2112937303, -6.080374793e-05
1074.583584, -0.2114180803, -6.08315373e-05
1075.111968, -0.2264670358, -6.406713638e-05
1075.116064, -0.2265778086, -6.409033456e-05
1075.607584, -0.2389839349, -6.657763414e-05
1075.61168, -0.2390814223, -6.659642824e-05
1076.152352, -0.2508722683, -6.873851473e-05
1076.156448, -0.2509555142, -6.875274092e-05
1076.652064, -0.2599749663, -7.015821283e-05
1076.65616, -0.2600434621, -7.016783982e-05
1077.135392, -0.2670920885, -7.102247785e-05
1077.139488, -0.2671452385, -7.102745924e-05
1077.553184, -0.2718656579, -7.136423148e-05
1077.55728, -0.2719057217, -7.136540799e-05
1077.622816, -0.2725358742, -7.138209125e-05
