stretch,normal_stress,time,force,displacement
1.0065630441595326,5.370450668982746,0,0.0002699482938902813,2.6252176638130286e-05
1.0101942293205537,8.87902926071436,1,0.0004463086895435047,4.0776917282214775e-05
1.0138254144815748,12.604663823931185,2,0.0006335795083236998,5.530165792629927e-05
1.017456599642596,16.234708921247393,3,0.0008160454764825517,6.982639857038375e-05
1.0210877848036173,20.557411930277144,4,0.0010333282287516455,8.435113921446913e-05
1.0247189699646384,24.51521029637195,5,0.0012322688730926556,9.887587985855361e-05
1.0283501551256595,27.385848662749176,6,0.0013765628955394347,0.00011340062050263811
1.0319813402866806,29.748159584266524,7,0.001495305593723976,0.00012792536114672259
1.0356125254477018,31.802793941130776,8,0.0015985827809453829,0.00014245010179080709
1.039243710608723,34.13098760222774,9,0.0017156105585747676,0.00015697484243489159
1.042874895769744,36.3738001772426,10,0.0018283466147194954,0.00017149958307897606
1.0465060809307651,38.85701615342922,11,0.0019531666638085304,0.00018602432372306056
1.0501372660917865,41.67067527083592,12,0.0020945965968157437,0.00020054906436714592
1.0537684512528076,44.44920921155713,13,0.0022342609458704584,0.00021507380501123042
1.0573996364138287,46.84591373088499,14,0.0023547324548423916,0.0002295985456553149
1.0610308215748498,48.71774996914669,15,0.0024488212064399297,0.0002441232862993994
1.064662006735871,50.77961536155737,16,0.0025524618651517443,0.0002586480269434839
1.068293191896892,53.15337456127361,17,0.0026717800165632598,0.0002731727675875684
1.0719243770579132,55.48612918863352,18,0.002789037053362324,0.00028769750823165284
1.0755555622189343,57.32802472811605,19,0.0028816208212906137,0.00030222224887573734
1.0791867473799557,58.9342257011526,20,0.0029623572881239003,0.0003167469895198227
1.0828179325409768,60.41255225944463,21,0.0030366660858060913,0.0003312717301639072
1.086449117701998,62.63018076898759,22,0.0031481362527496343,0.0003457964708079917
1.090080302863019,64.77804751125528,23,0.0032560998108040026,0.0003603212114520762
1.0937114880240402,67.27655252622482,24,0.0033816883708037712,0.0003748459520961607
1.0973426731850613,71.06045812561969,25,0.0035718882113307507,0.00038937069274024515
1.1009738583460824,75.15449540633766,26,0.0037776769704447716,0.00040389543338432965
1.1046050435071035,79.17161678583112,27,0.003979599514675094,0.00041842017402841415
1.1082362286681249,82.49130178682297,28,0.004146465082856665,0.0004329449146724995
1.111867413829146,86.32701536800504,29,0.0043392690765833245,0.000447469655316584
1.1154985989901671,90.21949891464747,30,0.004534926640012941,0.0004619943959606685
1.1191297841511882,94.16477335770259,31,0.004733237763320101,0.00047651913660475296
1.1227609693122094,97.79350867908796,32,0.004915637894959878,0.0004910438772488375
1.1263921544732305,101.96799208463322,33,0.005125470317350174,0.000505568617892922
1.1300233396342516,106.67351152987008,34,0.005361995522477855,0.0005200933585370064
1.133654524795273,111.64039115661893,35,0.005611658123224399,0.0005346180991810919
1.137285709956294,116.66068356780164,36,0.005864005543349906,0.0005491428398251763
1.1409168951173152,121.04254366496765,37,0.006084261855194946,0.0005636675804692608
1.1445480802783363,124.63969025232477,38,0.006265074163878573,0.0005781923211133453
1.1481792654393574,127.23755126952497,39,0.006395656901265509,0.0005927170617574298
