shear,shear_stress,time,torque,angle
0.009956305886425253,1.306445641593825,0,1.3133824095825807e-07,0.009956305886425253
0.016025665802041518,2.0348356998378354,1,2.0456399634792926e-07,0.016025665802041518
0.022095025717657785,2.771065706944488,2,2.785779093616451e-07,0.022095025717657785
0.02816438563327405,3.4996657512890206,3,3.518247748566205e-07,0.02816438563327405
0.03423374554889032,4.232284195818953,4,4.2547561399964826e-07,0.03423374554889032
0.040303105464506585,4.9825954918034645,5,5.009051325715004e-07,0.040303105464506585
0.04637246538012285,5.740228898672034,6,5.770707500157405e-07,0.04637246538012285
0.05244182529573912,6.5090744933537925,7,6.543635395196473e-07,0.05244182529573912
0.058511185211355385,7.300472915386393,8,7.339235865186929e-07,0.058511185211355385
0.06458054512697166,8.09788960554401,9,8.140886558194627e-07,0.06458054512697166
0.07064990504258792,8.904561100544857,10,8.951841195812213e-07,0.07064990504258792
0.07671926495820418,9.762484892505565,11,9.814320262104584e-07,0.07671926495820418
0.08278862487382045,10.642418269703713,12,1.0698925776809914e-06,0.08278862487382045
0.08885798478943673,11.531824766269416,13,1.1593054709822986e-06,0.08885798478943673
0.09492734470505299,12.465020491639484,14,1.2531205377081866e-06,0.09492734470505299
0.10099670462066924,13.458025991911443,15,1.3529483388163032e-06,0.10099670462066924
0.10706606453628552,14.461520047032387,16,1.453830564463951e-06,0.10706606453628552
0.11313542445190179,15.487567101990141,17,1.556980064946918e-06,0.11313542445190179
0.11920478436751805,16.620860850293884,18,1.670911178995887e-06,0.11920478436751805
0.12527414428313433,17.771110802005396,19,1.7865469165347318e-06,0.12527414428313433
0.1313435041987506,18.945791726267455,20,1.9046387233178918e-06,0.1313435041987506
0.13741286411436687,20.21137671863182,21,2.031869203782064e-06,0.13741286411436687
0.14348222402998312,21.555348773239192,22,2.1669800112503683e-06,0.14348222402998312
0.1495515839455994,22.921291243791302,23,2.3042995258331776e-06,0.1495515839455994
0.15562094386121567,24.350767744761995,24,2.4480061777988986e-06,0.15562094386121567
0.16169030377683194,25.93038192196373,25,2.6068063152262026e-06,0.16169030377683194
0.1677596636924482,27.523492668173223,26,2.766963275758897e-06,0.1677596636924482
0.17382902360806446,29.15027424040002,27,2.9305051969205918e-06,0.17382902360806446
0.17989838352368073,30.95266722813891,28,3.111701503133784e-06,0.17989838352368073
0.185967743439297,32.81581380234684,29,3.2990054260167476e-06,0.185967743439297
0.19203710335491325,34.717374176531465,30,3.490171125277416e-06,0.19203710335491325
0.19810646327052953,36.75541296679979,31,3.6950571313970315e-06,0.19810646327052953
0.2041758231861458,38.98869333879765,32,3.919570962119424e-06,0.2041758231861458
0.21024518310176207,41.25886562240481,33,4.147793572313453e-06,0.21024518310176207
0.21631454301737835,43.58703041972605,34,4.381846225868998e-06,0.21631454301737835
0.2223839029329946,46.21304674623251,35,4.645842181054904e-06,0.2223839029329946
0.22845326284861087,48.87655480174592,36,4.913607215934205e-06,0.22845326284861087
0.23452262276422714,51.624924675718596,37,5.189903491307647e-06,0.23452262276422714
0.24059198267984339,54.6364236988099,38,5.492652393939214e-06,0.24059198267984339
0.24666134259545966,57.835176946221964,39,5.814226144426134e-06,0.24666134259545966
