stretch,normal_stress,time,force,displacement
0.8530574556394686,-591.2021524914694,0,-0.029717061424858766,-0.0005877701774421258
0.8566843595719857,-569.2523429575903,1,-0.028613743658789485,-0.000573262561712057
0.8603112635045028,-542.1344220506402,2,-0.027250648281159032,-0.0005587549459819888
0.86393816743702,-509.9282949237244,3,-0.02563179176303907,-0.00054424733025192
0.8675650713695371,-479.6432229438111,4,-0.024109498008710532,-0.0005297397145218516
0.8711919753020543,-450.87138812052217,5,-0.022663267850132236,-0.0005152320987917829
0.8748188792345715,-426.1333109997708,6,-0.02141979646858839,-0.0005007244830617141
0.8784457831670885,-402.744903509797,7,-0.020244166882193732,-0.00048621686733164583
0.8820726870996057,-380.44430346800056,8,-0.0191232164620025,-0.0004717092516015771
0.8856995910321228,-360.906088416732,9,-0.018141118656093337,-0.0004572016358715088
0.88932649496464,-341.95544264799395,10,-0.017188555303647737,-0.00044269402014144
0.8929533988971572,-324.4324457812175,11,-0.016307753412039067,-0.00042818640441137125
0.8965803028296743,-308.17974211167825,12,-0.015490803420851925,-0.00041367878868130294
0.9002072067621915,-292.7077544329793,13,-0.014713096495606606,-0.00039917117295123415
0.9038341106947085,-278.0576179431695,14,-0.013976700316879018,-0.00038466355722116584
0.9074610146272257,-264.15880658564936,15,-0.013278069858408369,-0.0003701559414910971
0.9110879185597428,-250.0905086090994,16,-0.012570920073262104,-0.0003556483257610288
0.91471482249226,-235.98919979194537,17,-0.011862110982286551,-0.00034114071003096006
0.9183417264247772,-222.78531548796238,18,-0.011198411367434671,-0.00032663309430089126
0.9219686303572943,-209.93381865385552,19,-0.010552424678768069,-0.00031212547857082296
0.9255955342898115,-197.79488772649557,20,-0.009942255459186823,-0.0002976178628407542
0.9292224382223285,-186.36460697476542,21,-0.009367706882577154,-0.0002831102471106859
0.9328493421548457,-175.14759899425874,22,-0.008803878564708068,-0.0002686026313806171
0.9364762460873629,-164.80198137488503,23,-0.008283851103750092,-0.0002540950156505484
0.94010315001988,-154.54492632366234,24,-0.007768275283007895,-0.00023958739992048007
0.9437300539523972,-144.7892523632786,25,-0.007277901624691753,-0.0002250797841904113
0.9473569578849143,-135.49562391950215,26,-0.006810752907185174,-0.000210572168460343
0.9509838618174314,-126.97828676152021,27,-0.006382624845686559,-0.00019606455273027423
0.9546107657499485,-118.29384059188197,28,-0.0059460969690940555,-0.00018155693700020592
0.9582376696824657,-109.49824125540528,29,-0.005503981924943744,-0.00016704932127013715
0.9618645736149829,-100.6085410545571,30,-0.005057136855446139,-0.00015254170554006841
0.9654914775475,-90.38334068590049,31,-0.0045431622256916545,-0.0001380340898100001
0.9691183814800172,-80.36975882763504,32,-0.004039824702458906,-0.00012352647407993134
0.9727452854125342,-70.2351202804201,33,-0.0035304022063514123,-0.00010901885834986302
0.9763721893450514,-60.1096050126773,34,-0.0030214382962881793,-9.451124261979427e-05
0.9799990932775686,-50.669021327996056,35,-0.002546902802697871,-8.000362688972551e-05
0.9836259972100857,-41.52817634309128,36,-0.002087433819462992,-6.54960111596572e-05
0.9872529011426029,-32.367762076415595,37,-0.0016269811768385525,-5.098839542958844e-05
0.99087980507512,-21.948164782798827,38,-0.001103235091862704,-3.648077969952013e-05
0.9945067090076372,-12.382026128066427,39,-0.0006223885171278456,-2.197316396945137e-05
