time, angle, torque
1050.617888, 9.395505355e-05, 5.340674564e-06
1051.580448, 0.04442947504, 1.403021555e-05
1051.584544, 0.04461878187, 1.406734325e-05
1052.125216, 0.06905851267, 1.881193138e-05
1052.129312, 0.06924320162, 1.884778408e-05
1052.686368, 0.09380496086, 2.357054609e-05
1052.690464, 0.09398319798, 2.360476475e-05
1052.846112, 0.1007019053, 2.489097842e-05
1052.850208, 0.100876448, 2.492432731e-05
1053.259808, 0.1182112537, 2.82208512e-05
1053.263904, 0.1183813415, 2.82531086e-05
1053.86192, 0.1426279393, 3.281498473e-05
1053.866016, 0.1427901001, 3.284538802e-05
1054.341152, 0.1610216406, 3.623731281e-05
1054.345248, 0.1611750204, 3.626573381e-05
1054.849056, 0.1793601524, 3.96083144e-05
1054.853152, 0.1795035461, 3.963452347e-05
1055.39792, 0.1977056162, 4.293082826e-05
1055.402016, 0.197837078, 4.295443656e-05
1056.008224, 0.2161224714, 4.620055771e-05
1056.01232, 0.2162392857, 4.622101575e-05
1056.581664, 0.231359274, 4.883402327e-05
1056.58576, 0.2314618925, 4.885146954e-05
1057.114144, 0.2436165372, 5.08815598e-05
1057.11824, 0.243704302, 5.089587183e-05
1057.20016, 0.2454125553, 5.117220982e-05
1057.204256, 0.245497009, 5.118581622e-05
1057.601568, 0.2531594943, 5.240241609e-05
1057.605664, 0.2532318364, 5.241348163e-05
1058.170912, 0.2621680337, 5.374151773e-05
1058.175008, 0.2622248208, 5.374936968e-05
1058.6952, 0.2683926631, 5.454718146e-05
1058.699296, 0.2684331522, 5.455166083e-05
1058.916384, 0.2704096785, 5.475788968e-05
1058.92048, 0.2704428796, 5.476086905e-05
1059.252256, 0.2727654707, 5.49362567e-05
1059.256352, 0.272789506, 5.493738725e-05
1059.55536, 0.2741666676, 5.494932406e-05
1059.559456, 0.2741819377, 5.49486856e-05
1059.86256, 0.2748742272, 5.481844158e-05
1059.866656, 0.274879101, 5.48156799e-05
1060.010016, 0.2749589897, 5.470224552e-05
1060.014112, 0.2749595912, 5.469863064e-05
1060.165664, 0.2748703633, 5.454393978e-05
1060.16976, 0.2748664127, 5.453941689e-05
1060.47696, 0.2741395632, 5.412060723e-05
1060.481056, 0.2741253521, 5.411401244e-05
1060.792352, 0.2726527378, 5.354286507e-05
1060.796448, 0.2726288363, 5.353433852e-05
1061.103648, 0.2704474842, 5.282592555e-05
1061.107744, 0.270414628, 5.281563836e-05
1061.414944, 0.2675125521, 5.196475106e-05
