time,angle,torque,displacement,force
1023.547424,0.269281559224195,1.6707724239374433e-05,0.0,
1024.10448,0.262939580080703,1.555207864982887e-05,0.0,
1024.108576,0.262884956295603,1.5542454551279904e-05,0.0,
1024.669728,0.254176797790991,1.4142377201358647e-05,0.0,
1024.673824,0.254105597687698,1.4130770119215737e-05,0.0,
1025.202208,0.243868130281048,1.2739957120607054e-05,0.0,
1025.206304,0.243781010709521,1.2729269239468022e-05,0.0,
1025.74288,0.231403133530852,1.122931797980539e-05,0.0,
1025.746976,0.231300001138666,1.1214106586362952e-05,0.0,
1026.074656,0.222795854434043,1.0277323970261894e-05,0.0,
1026.078752,0.222686280907537,1.0266135851642333e-05,0.0,
1026.422816,0.213048839628231,9.30629510475328e-06,0.0,
1026.426912,0.212929269346422,9.292938863301842e-06,0.0,
1027.01264,0.194857169852311,7.665328524567654e-06,0.0,
1027.016736,0.194725350287976,7.656124937617404e-06,0.0,
1027.631136,0.173715353673348,6.091378211500311e-06,0.0,
1027.635232,0.173569228878808,6.083971690060685e-06,0.0,
1028.286496,0.149269615123805,4.531169918344779e-06,0.0,
1028.290592,0.149112057354705,4.525389767874935e-06,0.0,
1028.859936,0.126369424409143,3.2501115167121534e-06,0.0,
1028.864032,0.126199984275515,3.2412583861422162e-06,0.0,
1028.986912,0.121131116492418,3.010158290319466e-06,0.0,
1028.991008,0.120962299653076,2.9997414521786226e-06,0.0,
1029.564448,0.0966268287843925,1.900321186215373e-06,0.0,
1029.568544,0.0964504022139453,1.8918589110238103e-06,0.0,
1030.260768,0.0658726097077314,6.670827752242495e-07,0.0,
1030.264864,0.0656900115455134,6.602005946064369e-07,0.0,
1030.940704,0.0349481232175952,-4.459286574362814e-07,0.0,
1030.9448,0.0347609640443416,-4.506985228587188e-07,0.0,
1031.694368,9.81970571346875e-05,-1.6058776176784668e-06,0.0,
1031.698464,-9.05774513359375e-05,-1.611029562045748e-06,0.0,
1032.759328,-0.0490140995753956,-3.2793379995048727e-06,0.0,
1032.763424,-0.0492012544513291,-3.2868892107036543e-06,0.0,
1033.304096,-0.0736354948350519,-4.239024083087061e-06,0.0,
1033.308192,-0.0738195992537008,-4.246319602233842e-06,0.0,
1033.68912,-0.0906645808735906,-4.964125886830686e-06,0.0,
1033.693216,-0.0908463393211636,-4.971502944357467e-06,0.0,
1033.865248,-0.0983565314171447,-5.3238300727992175e-06,0.0,
1033.869344,-0.0985340664218952,-5.332266723016405e-06,0.0,
1034.434592,-0.122547224381144,-6.5078052662266855e-06,0.0,
1034.438688,-0.122718592822903,-6.517864157610092e-06,0.0,
1035.036704,-0.146923381179879,-7.818085141041656e-06,0.0,
1035.0408,-0.147085702025494,-7.829824684590561e-06,0.0,
1035.528224,-0.165735899336516,-8.945978967473624e-06,0.0,
1035.53232,-0.165888250765098,-8.957161042829999e-06,0.0,
1036.040224,-0.184144174529157,-1.013289011950359e-05,0.0,
1036.04432,-0.184286338017404,-1.0144926782947686e-05,0.0,
1036.593184,-0.202520069505853,-1.1429520455083488e-05,0.0,
1036.59728,-0.202649197667716,-1.1440455122033426e-05,0.0,
1037.21168,-0.221026924034257,-1.2844120783270207e-05,0.0,
1037.215776,-0.221141669431287,-1.2851188083895207e-05,0.0,
1037.821984,-0.237000852024733,-1.4136445798636211e-05,0.0,
1037.82608,-0.237100013053068,-1.4143768627851835e-05,0.0,
1038.149664,-0.244584714085908,-1.4780362298949829e-05,0.0,
1038.15376,-0.244677249103724,-1.4786951662552766e-05,0.0,
1038.383136,-0.249541387160068,-1.5222542157250301e-05,0.0,
1038.387232,-0.249625388980107,-1.5230205159202677e-05,0.0,
1038.44048,-0.250709070902153,-1.529654188853896e-05,0.0,
1038.444576,-0.250792344555005,-1.5301218359824022e-05,0.0,
1038.981152,-0.260535332497533,-1.6126305501082213e-05,0.0,
1038.985248,-0.260602516892288,-1.6133182169686308e-05,0.0,
1039.554592,-0.268666350847603,-1.67874923278755e-05,0.0,
1039.558688,-0.268717064619955,-1.6792674627981653e-05,0.0,
1040.091168,-0.274092782914538,-1.712350562647724e-05,0.0,
1040.095264,-0.27412636848307,-1.7126132022889303e-05,0.0,
1040.267296,-0.275407526986903,-1.7190746967889682e-05,0.0,
1040.271392,-0.275434762670595,-1.7191695363575902e-05,0.0,
1040.623648,-0.277345273128842,-1.719509200681387e-05,0.0,
1040.627744,-0.277363431683743,-1.7194499154041337e-05,0.0,
1040.910368,-0.278205604121576,-1.7134039380366558e-05,0.0,
1040.914464,-0.278214863383595,-1.7132695314402932e-05,0.0,
1041.160224,-0.278447885843365,-1.7008695964844712e-05,0.0,
1041.16432,-0.278448085897333,-1.700651260164346e-05,0.0,
1041.197088,-0.27844243501276,-1.6986401513581494e-05,0.0,
1041.201184,-0.278442028047397,-1.69837445330654e-05,0.0,
1041.75824,-0.277092286508247,-1.6487557651848936e-05,0.0,
1041.762336,-0.277074367688951,-1.6483179824495997e-05,0.0,
1042.04496,-0.275479461291916,-1.6107141428900153e-05,0.0,
1042.049056,-0.27545231786346,-1.6101273639094874e-05,0.0,
1042.339872,-0.27317324454188,-1.5653016416679462e-05,0.0,
1042.343968,-0.273137818805997,-1.5645598193328463e-05,0.0,
1042.581536,-0.270803885986734,-1.5245184951915173e-05,0.0,
1042.585632,-0.270760249169221,-1.523757425279511e-05,0.0,
1042.614304,-0.270445075571483,-1.5179931163803641e-05,0.0,
1042.6184,-0.270401149462034,-1.5171073744776452e-05,0.0,
1042.913312,-0.266833375748314,-1.4576971663398363e-05,0.0,
1042.917408,-0.266780448490352,-1.4568234191366612e-05,0.0,
1043.486752,-0.258088417828287,-1.3312741559841267e-05,0.0,
1043.490848,-0.258018433043707,-1.3303803890894332e-05,0.0,
1043.789856,-0.252514862982779,-1.2579593980489578e-05,0.0,
1043.793952,-0.252436440181492,-1.2568337633572858e-05,0.0,
1044.097056,-0.246212506594046,-1.1810770879121144e-05,0.0,
1044.101152,-0.246124459989985,-1.1798384665545833e-05,0.0,
1044.650016,-0.233256748933147,-1.0391209769837523e-05,0.0,
1044.654112,-0.233152458916058,-1.0377259757345242e-05,0.0,
1045.006368,-0.223850267308504,-9.475111572955873e-06,0.0,
1045.010464,-0.223738792903572,-9.46367069737753e-06,0.0,
1045.309472,-0.21523537966921,-8.68323246579731e-06,0.0,
1045.313568,-0.215114985399119,-8.671943568432373e-06,0.0,
1045.899296,-0.196903825173345,-7.174104424446092e-06,0.0,
1045.903392,-0.196770051974122,-7.165479353744247e-06,0.0,
1046.546464,-0.174595299463922,-5.608771350357653e-06,0.0,
1046.55056,-0.17444791765752,-5.598304192555592e-06,0.0,
1047.197728,-0.150098303211013,-4.138251686263405e-06,0.0,
1047.201824,-0.149939123066406,-4.124960295708654e-06,0.0,
1047.681056,-0.130755462740019,-3.1016567901670294e-06,0.0,
1047.685152,-0.130589089155767,-3.0922836793478415e-06,0.0,
1047.857184,-0.123499253145721,-2.7608380781014667e-06,0.0,
1047.86128,-0.12333036764069,-2.7567593922763103e-06,0.0,
1048.438816,-0.0987796061523889,-1.6613238050206855e-06,0.0,
1048.442912,-0.0986022599554283,-1.6557125414011855e-06,0.0,
1049.13104,-0.0681646794969491,-4.6655227383187507e-07,0.0,
1049.135136,-0.0679807035407431,-4.5985608581653137e-07,0.0,
1050.613792,-9.758464329625e-05,1.7627387324518103e-06,0.0,
