time,angle,torque,displacement,force
925.669408,0.0555736679476258,1.7990412850915295e-06,0.0,
925.96432,0.0432031689019356,1.1706410433000932e-06,0.0,
925.968416,0.0430284987468119,1.1680081973752494e-06,0.0,
926.53776,0.0178447810411063,-4.942674865012499e-08,0.0,
926.541856,0.0176597888143995,-4.3283944696781235e-08,0.0,
926.922784,0.000224348456182813,-8.441160404984991e-07,0.0,
926.92688,3.69586905582812e-05,-8.549516642782492e-07,0.0,
927.844384,-0.0419560526711923,-2.774776338201655e-06,0.0,
927.84848,-0.0421393374903119,-2.7789007259041862e-06,0.0,
928.19664,-0.0574482788675847,-3.550870047684092e-06,0.0,
928.200736,-0.0576248657189305,-3.5447211547945296e-06,0.0,
928.548896,-0.0722609832682238,-4.2683811162299984e-06,0.0,
928.552992,-0.0724320661667728,-4.278120301202342e-06,0.0,
928.860192,-0.0846248160731634,-4.868738871640873e-06,0.0,
928.864288,-0.0847845386858662,-4.867917269097092e-06,0.0,
929.1592,-0.0957250473957817,-5.457166828885405e-06,0.0,
929.163296,-0.0958727300145948,-5.46772819332403e-06,0.0,
929.413152,-0.104474409794672,-5.949095781667498e-06,0.0,
929.417248,-0.104609281187776,-5.95838649833831e-06,0.0,
929.462304,-0.106091929421828,-5.946508120793623e-06,0.0,
929.4664,-0.10622621985382,-5.9682514860694665e-06,0.0,
929.744928,-0.114856698262073,-6.440216088623623e-06,0.0,
929.749024,-0.114980476991801,-6.436406260702685e-06,0.0,
930.01936,-0.12246552400463,-6.859641657178405e-06,0.0,
930.023456,-0.122572313690566,-6.857024493930185e-06,0.0,
930.2856,-0.128933513741361,-7.196767930628716e-06,0.0,
930.289696,-0.129026947356251,-7.195573499130841e-06,0.0,
930.539552,-0.134218111110756,-7.448842519900029e-06,0.0,
930.543648,-0.134296095311091,-7.458470803540967e-06,0.0,
930.801696,-0.13872460716577,-7.690555758955779e-06,0.0,
930.805792,-0.13878842584452,-7.685972386135311e-06,0.0,
931.047456,-0.142044749268403,-7.82171463500831e-06,0.0,
931.051552,-0.142095114043499,-7.820396549787937e-06,0.0,
931.313696,-0.14462962254384,-7.912542635526373e-06,0.0,
931.317792,-0.144662267639285,-7.912109772978466e-06,0.0,
931.522592,-0.145906942809315,-7.910373248272686e-06,0.0,
931.526688,-0.145923434644022,-7.932396894518249e-06,0.0,
931.559456,-0.14606174115028,-7.914820635652217e-06,0.0,
931.563552,-0.146078487898362,-7.920798127270873e-06,0.0,
931.805216,-0.146567143945078,-7.84529525085075e-06,0.0,
931.809312,-0.146570248164581,-7.830842616264936e-06,0.0,
931.8216,-0.14656977884236,-7.836397540998466e-06,0.0,
931.825696,-0.146569484064484,-7.84281286391006e-06,0.0,
932.10832,-0.145914706329623,-7.649055526417591e-06,0.0,
932.112416,-0.1458971133752,-7.650406885643154e-06,0.0,
932.403232,-0.143930318629058,-7.366979455128561e-06,0.0,
932.407328,-0.143893605068613,-7.371863399763842e-06,0.0,
932.694048,-0.140689309939887,-7.006184880827341e-06,0.0,
932.698144,-0.140634758112042,-7.011064287005622e-06,0.0,
932.993056,-0.136059410942079,-6.553592186785872e-06,0.0,
932.997152,-0.135987643226796,-6.550671449321997e-06,0.0,
933.189664,-0.132319987357846,-6.246714832605842e-06,0.0,
933.19376,-0.132236433922022,-6.243800676866154e-06,0.0,
933.287968,-0.13024902685117,-6.01665095930456e-06,0.0,
933.292064,-0.130161789971945,-6.023207265248247e-06,0.0,
933.607456,-0.122625482421348,-5.394278050428092e-06,0.0,
933.611552,-0.122519671244355,-5.376572238806998e-06,0.0,
933.918752,-0.113949581796205,-4.769292252337592e-06,0.0,
933.922848,-0.113828004300153,-4.7552041414257165e-06,0.0,
934.23824,-0.103860854240559,-4.0817147307811856e-06,0.0,
934.242336,-0.103725006715753,-4.066110856961998e-06,0.0,
934.500384,-0.0947698923765069,-3.441740397198467e-06,0.0,
934.50448,-0.0946234047784266,-3.4521962136657165e-06,0.0,
934.787104,-0.0840721525399078,-2.803698650625467e-06,0.0,
934.7912,-0.0839163030012862,-2.808549090486561e-06,0.0,
935.086112,-0.0721755194450091,-2.189839709196561e-06,0.0,
935.090208,-0.072011830131505,-2.1871230989324045e-06,0.0,
935.38512,-0.0596485418976047,-1.5605143865994363e-06,0.0,
935.389216,-0.0594741508854264,-1.5198016701006552e-06,0.0,
935.946272,-0.0348548867308383,-2.789299542428435e-07,0.0,
935.950368,-0.0346698595769762,-2.848043257723123e-07,0.0,
936.699936,-0.000223302744467344,1.221255559993217e-06,0.0,
