time,angle,torque,displacement,force
151.549984,0.0,,-7.595128906250012e-05,-0.002277500977236909
151.627808,0.0,,-7.915738281250015e-05,-0.0023822269333702425
151.631904,0.0,,-7.932679687500013e-05,-0.0023768990830035754
151.832608,0.0,,-8.789792968750015e-05,-0.0025527181451035757
151.836704,0.0,,-8.807292968750017e-05,-0.0025473140009369087
151.939104,0.0,,-9.222238281250015e-05,-0.002711549121070242
151.9432,0.0,,-9.238835937500016e-05,-0.002703029646736909
152.08656,0.0,,-9.790359375000016e-05,-0.003037399940870242
152.090656,0.0,,-9.805796875000015e-05,-0.003043261847836909
152.143904,0.0,,-0.00010017601562500015,-0.003101664751736909
152.148,0.0,,-0.00010033562500000015,-0.0031039281344702424
152.4552,0.0,,-0.00011308722656250016,-0.0035955780973035757
152.459296,0.0,,-0.00011325683593750017,-0.0036028132926702425
152.553504,0.0,,-0.00011689304687500016,-0.003766870393936909
152.5576,0.0,,-0.00011705121093750017,-0.003764072954603576
152.709152,0.0,,-0.00012258039062500018,-0.003900231956336909
152.713248,0.0,,-0.00012272839843750018,-0.0038991384118702422
152.725536,0.0,,-0.00012318511718750018,-0.003949708485636908
152.729632,0.0,,-0.00012333468750000022,-0.003957528600136908
152.807456,0.0,,-0.00012636222656250016,-0.004163763457170242
152.811552,0.0,,-0.00012652101562500017,-0.004159249407336909
152.889376,0.0,,-0.0001297172656250002,-0.004283595585703575
152.893472,0.0,,-0.00012988605468750017,-0.004292432950870242
153.094176,0.0,,-0.0001383896093750001,-0.004782048412370242
153.098272,0.0,,-0.0001385630078125001,-0.004779022091636909
153.176096,0.0,,-0.00014169738281250013,-0.004916122050236909
153.180192,0.0,,-0.0001418633984375001,-0.004928990271170242
153.327648,0.0,,-0.0001474927343750001,-0.005251941926570242
153.331744,0.0,,-0.00014764433593750012,-0.005267874615136909
153.409568,0.0,,-0.00015070335937500013,-0.005392157215336909
153.413664,0.0,,-0.00015086355468750014,-0.005393454209936908
153.552928,0.0,,-0.00015670367187500014,-0.005589224100736909
153.557024,0.0,,-0.00015688046875000014,-0.005606758959103575
153.712672,0.0,,-0.00016329445312500017,-0.005847796504570242
153.716768,0.0,,-0.00016346285156250016,-0.005868510271270242
153.819168,0.0,,-0.00016740222656250016,-0.006099477035136909
153.823264,0.0,,-0.0001675588281250001,-0.006112459696770242
153.966624,0.0,,-0.00017276343750000016,-0.006499396419103575
153.97072,0.0,,-0.00017291320312500015,-0.006518050253203575
154.064928,0.0,,-0.00017662410156250012,-0.006677644167170242
154.069024,0.0,,-0.00017678589843750012,-0.006671400791203575
154.126368,0.0,,-0.00017915820312500015,-0.006822754974770242
154.130464,0.0,,-0.00017932679687500012,-0.006820339004436908
154.35984,0.0,,-0.0001890813671875001,-0.007212807027270242
154.363936,0.0,,-0.00018925378906250008,-0.0072188723843702425
154.433568,0.0,,-0.00019202238281250007,-0.0073573710626369075
154.437664,0.0,,-0.0001921883984375001,-0.00737121838733691
154.540064,0.0,,-0.00019613980468750008,-0.0075254335884035765
154.54416,0.0,,-0.00019629183593750004,-0.007516939545336909
154.58512,0.0,,-0.00019784742187500007,-0.0076433583719369095
154.589216,0.0,,-0.00019800242187500004,-0.007669692448570241
154.66704,0.0,,-0.0002010873046875001,-0.007864381510536908
154.671136,0.0,,-0.0002012493359375001,-0.007881687487503574
154.875936,0.0,,-0.00020981328125000014,-0.008380127598536907
154.880032,0.0,,-0.00020998750000000014,-0.008387667969103575
154.978336,0.0,,-0.00021400121093750015,-0.00858411178847024
154.982432,0.0,,-0.00021416839843750016,-0.008607165231703575
155.07664,0.0,,-0.00021775007812500013,-0.008842607898503574
155.080736,0.0,,-0.00021790585937500015,-0.008854942062836909
155.203616,0.0,,-0.00022238316406250017,-0.009170747532303576
155.207712,0.0,,-0.00022253035156250017,-0.009161325248003576
155.306016,0.0,,-0.00022631242187500015,-0.009420215542670241
155.310112,0.0,,-0.00022647101562500013,-0.009408631600703576
155.387936,0.0,,-0.00022966210937500013,-0.009558752367836909
155.392032,0.0,,-0.00022983089843750014,-0.009564715999870242
155.596832,0.0,,-0.00023852074218750016,-0.01009036756623691
155.600928,0.0,,-0.00023869414062500013,-0.010114972316736909
155.699232,0.0,,-0.00024258542968750012,-0.01039832748993691
155.703328,0.0,,-0.0002427494140625001,-0.010405270225736908
155.826208,0.0,,-0.00024742554687500016,-0.010755751227303576
155.830304,0.0,,-0.0002475777343750002,-0.010770793821536909
155.908128,0.0,,-0.0002506499609375001,-0.010979686245936909
155.912224,0.0,,-0.00025081074218750017,-0.010983005026236909
156.133408,0.0,,-0.00026004847656250005,-0.011665033451336909
156.137504,0.0,,-0.0002602226562500001,-0.01167880448223691
156.219424,0.0,,-0.0002635687109375001,-0.011934388712236909
156.22352,0.0,,-0.0002637365234375001,-0.011955801838770243
156.317728,0.0,,-0.0002673250000000001,-0.012231069869170243
156.321824,0.0,,-0.0002674817968750001,-0.01223090456593691
156.370976,0.0,,-0.00026926933593750013,-0.012290642611336909
156.375072,0.0,,-0.00026942132812500015,-0.012293681647703576
156.444704,0.0,,-0.0002719317187500001,-0.012513662104370242
156.4488,0.0,,-0.0002720792968750001,-0.012531158815836909
156.547104,0.0,,-0.0002758675390625001,-0.012921859365636909
156.5512,0.0,,-0.00027602691406250013,-0.012949236124203576
156.649504,0.0,,-0.0002800736718750001,-0.013321842327770242
156.6536,0.0,,-0.0002802440625000001,-0.013339720508236909
156.854304,0.0,,-0.0002887740234375001,-0.014031082208203578
156.8584,0.0,,-0.0002889460156250001,-0.014058509829303576
156.94032,0.0,,-0.00029224101562500015,-0.01441107619473691
156.944416,0.0,,-0.00029240660156250016,-0.014427568371170242
157.087776,0.0,,-0.0002979267187500001,-0.015007108791603576
157.091872,0.0,,-0.0002980813281250001,-0.015020828959970244
157.14512,0.0,,-0.00030020484375000014,-0.015226745926170243
157.149216,0.0,,-0.0003003646484375001,-0.015233408918036909
157.456416,0.0,,-0.0003131198828125001,-0.016419485048470246
157.460512,0.0,,-0.00031328964843750016,-0.01642443142983691
157.55472,0.0,,-0.0003169135156250001,-0.01681684859013691
157.558816,0.0,,-0.00031707171875000015,-0.016847111797470244
157.710368,0.0,,-0.0003226016796875001,-0.017539109279103578
157.714464,0.0,,-0.00032274886718750007,-0.017558475188670243
157.784096,0.0,,-0.0003254234765625001,-0.017818420880903577
157.788192,0.0,,-0.00032558003906250015,-0.017830640604536912
157.870112,0.0,,-0.0003289075781250001,-0.018155931936470245
157.874208,0.0,,-0.00032907437500000013,-0.01817087280563691
158.054432,0.0,,-0.00033675820312500005,-0.01896732921510358
158.058528,0.0,,-0.00033693578125000014,-0.018983821391536912
158.136352,0.0,,-0.0003401428515625,-0.019307294387903576
158.140448,0.0,,-0.00034031203125000015,-0.01932462579613691
158.386208,0.0,,-0.0003497676171875001,-0.020252790735670243
158.390304,0.0,,-0.0003499262109375002,-0.020271342844703576
158.402592,0.0,,-0.0003504308203125001,-0.020297193727270246
158.406688,0.0,,-0.00035059101562500013,-0.020301911227236912
158.468128,0.0,,-0.00035307464843750013,-0.02059782944617024
158.472224,0.0,,-0.0003532412500000001,-0.020629758401470244
158.656544,0.0,,-0.0003610032812500001,-0.02143872699413691
158.66064,0.0,,-0.0003611758593750002,-0.021454774123403575
158.734368,0.0,,-0.00036415687500000016,-0.021794726580570245
158.738464,0.0,,-0.0003643224609375002,-0.021805903622270244
158.816288,0.0,,-0.0003672800000000001,-0.022115440284503577
158.820384,0.0,,-0.0003674367968750002,-0.022136255776270247
158.96784,0.0,,-0.0003728398828125002,-0.022794671270270243
158.971936,0.0,,-0.00037298925781250014,-0.022813871876603577
159.066144,0.0,,-0.0003766560937500002,-0.023203160991103575
159.07024,0.0,,-0.00037681750000000016,-0.023199295438570244
159.123488,0.0,,-0.00037901523437500016,-0.023473469924503578
159.127584,0.0,,-0.0003791828125000001,-0.02349204746480358
159.35696,0.0,,-0.00038891812500000013,-0.02465721909403691
159.361056,0.0,,-0.0003890903515625002,-0.02466667952523691
159.45936,0.0,,-0.0003929924218750002,-0.02518688880053691
159.463456,0.0,,-0.0003931570312500002,-0.02520420749313691
159.586336,0.0,,-0.00039785753906250015,-0.02589401788583691
159.590432,0.0,,-0.00039801230468750016,-0.025918406470570244
159.668256,0.0,,-0.0004010961718750001,-0.02635705767367024
159.672352,0.0,,-0.00040125816406250017,-0.026373804162770242
159.840288,0.0,,-0.0004082884375,-0.027362571810770245
159.844384,0.0,,-0.00040846343750000006,-0.027383717909003583
159.979552,0.0,,-0.00041400726562500006,-0.028146121852403574
159.983648,0.0,,-0.0004141740625000001,-0.028187142485536908
160.077856,0.0,,-0.0004177779687500002,-0.028720614166403577
160.081952,0.0,,-0.00041793394531250015,-0.028735580466836906
160.17616,0.0,,-0.00042133406250000017,-0.02924313768697024
160.180256,0.0,,-0.0004214872656250001,-0.029265835092470247
160.225312,0.0,,-0.0004231501953125001,-0.029607542307036903
160.229408,0.0,,-0.0004232997656250001,-0.029638441296036912
160.307232,0.0,,-0.00042631917968750016,-0.03021330236340358
160.311328,0.0,,-0.0004264779687500001,-0.03022741671640358
160.385056,0.0,,-0.0004295092187500001,-0.03070552452973691
160.389152,0.0,,-0.00042967777343750013,-0.030726810499936908
160.593952,0.0,,-0.0004384087109375001,-0.03210386272740357
160.598048,0.0,,-0.00043858207031250015,-0.032124055153136905
160.716832,0.0,,-0.00044329769531250006,-0.032912869466970245
160.720928,0.0,,-0.0004434602734375001,-0.03293629166357024
160.827424,0.0,,-0.0004474748828125002,-0.033635409899870246
160.83152,0.0,,-0.0004476268750000001,-0.033682737487136905
160.925728,0.0,,-0.0004513181640625001,-0.03429050661357024
160.929824,0.0,,-0.0004514803515625002,-0.03432669530603691
161.073184,0.0,,-0.0004574908984375001,-0.035321375723536906
161.07728,0.0,,-0.00045766671875000013,-0.0353406780549369
161.09776,0.0,,-0.00045852699218750014,-0.03551675142970357
161.101856,0.0,,-0.0004587019921875002,-0.035546747608736905
161.216544,0.0,,-0.0004634228515625001,-0.03643371389627024
161.22064,0.0,,-0.0004635916406250001,-0.03647133945530357
161.318944,0.0,,-0.00046738937500000015,-0.03724990496867024
161.32304,0.0,,-0.0004675461718750001,-0.03728278759647024
161.4664,0.0,,-0.0004727633203125001,-0.0384089858095369
161.470496,0.0,,-0.0004729129296875001,-0.03845403729843691
161.54832,0.0,,-0.0004759530468750001,-0.03910098329117024
161.552416,0.0,,-0.0004761120312500001,-0.039134934032170235
161.626144,0.0,,-0.0004791264843750001,-0.039790463077403575
161.63024,0.0,,-0.0004792942968750001,-0.03981571632520357
161.85552,0.0,,-0.0004888487109375002,-0.04183564554273691
161.859616,0.0,,-0.0004890213281250001,-0.041878700677203576
161.95792,0.0,,-0.0004929333984375001,-0.04277974317083691
161.962016,0.0,,-0.0004930978125000002,-0.04282812615567024
162.150432,0.0,,-0.0005003716796875001,-0.04465360790827024
162.154528,0.0,,-0.0005005312500000001,-0.04470970928253691
162.437152,0.0,,-0.0005122463281250001,-0.046934245756036906
162.441248,0.0,,-0.000512414296875,-0.046979920310970244
162.519072,0.0,,-0.0005154039062500001,-0.04761095904640357
162.523168,0.0,,-0.0005155576953125001,-0.047636606478836906
162.61328,0.0,,-0.0005186728906250002,-0.048307635881103574
162.617376,0.0,,-0.0005188103125000001,-0.048332520375536904
162.687008,0.0,,-0.0005209929687500001,-0.048780632009836906
162.691104,0.0,,-0.0005211189843750001,-0.04883516936120357
162.699296,0.0,,-0.0005213710156250001,-0.04887009920597024
162.703392,0.0,,-0.0005214970312500001,-0.04888997374087024
162.77712,0.0,,-0.0005236246875000001,-0.04930944976890357
162.781216,0.0,,-0.0005237450781250001,-0.04931360778100358
162.953248,0.0,,-0.0005285669140625001,-0.05006207539027024
162.957344,0.0,,-0.0005286829296875001,-0.05007734686590357
163.076128,0.0,,-0.0005318041015625001,-0.05044307391183691
163.080224,0.0,,-0.0005319091015625002,-0.050444955825570244
163.08432,0.0,,-0.0005320087109375001,-0.05045779861523691
163.088416,0.0,,-0.0005321083203125002,-0.050487197159503575
163.153952,0.0,,-0.0005337089453125001,-0.05064091645087024
163.158048,0.0,,-0.0005338073437500001,-0.05065470019740357
163.235872,0.0,,-0.0005354971875000001,-0.05085926930647024
163.239968,0.0,,-0.0005355829687500001,-0.05086932737243691
163.317792,0.0,,-0.00053703953125,-0.05094852033683691
163.321888,0.0,,-0.0005371135156250001,-0.050945939063270246
163.416096,0.0,,-0.0005386476953125,-0.05100839825420357
163.420192,0.0,,-0.0005387114843750001,-0.05101621836870357
163.538976,0.0,,-0.0005403929687500001,-0.051161634351503574
163.543072,0.0,,-0.0005404491796875002,-0.051172747815036904
163.584032,0.0,,-0.0005409731640625002,-0.051196589627536905
163.588128,0.0,,-0.0005410237500000001,-0.05119779761270358
163.674144,0.0,,-0.0005420587500000001,-0.051094279641736906
163.67824,0.0,,-0.0005421073437500001,-0.051084018125636906
163.776544,0.0,,-0.0005431746875000002,-0.05087830460957024
163.78064,0.0,,-0.0005432175000000002,-0.050880822304970236
163.919904,0.0,,-0.0005445335156250001,-0.05072126653790357
163.924,0.0,,-0.0005445708984375001,-0.05072405126160357
164.075552,0.0,,-0.0005458212109375,-0.050525153325003576
164.079648,0.0,,-0.0005458541796875,-0.05052536949077024
164.276256,0.0,,-0.0005473195703125001,-0.050324487915370246
164.280352,0.0,,-0.0005473483593750002,-0.05031238263243691
164.431904,0.0,,-0.0005483379687500001,-0.05006417346977024
164.436,0.0,,-0.0005483635546875001,-0.0500571417245369
164.612128,0.0,,-0.0005493123828125002,-0.04974799924693691
164.616224,0.0,,-0.0005493325781250002,-0.04974034443567024
164.759584,0.0,,-0.0005499712500000001,-0.04951165377017024
164.76368,0.0,,-0.0005499878515625001,-0.049492491310736915
164.956192,0.0,,-0.0005506807812500001,-0.049199319668603574
164.960288,0.0,,-0.000550694375,-0.0491970817171369
165.197856,0.0,,-0.0005513634765625001,-0.04881373080340357
165.201952,0.0,,-0.0005513748828125001,-0.04881542198263691
165.46,0.0,,-0.0005519740234375001,-0.04841573148007024
165.464096,0.0,,-0.0005519830078125001,-0.04841353167550357
165.791776,0.0,,-0.0005525302343750001,-0.04791933858600357
165.795872,0.0,,-0.0005525356250000002,-0.04791529501460358
166.352928,0.0,,-0.0005531324218750001,-0.047274592397836906
166.357024,0.0,,-0.0005531368359375001,-0.04727089214853691
167.053344,0.0,,-0.0005535035156250002,-0.046159596657736904
167.05744,0.0,,-0.0005535055078125002,-0.04615412893540358
167.880736,0.0,,-0.000553795859375,-0.04456945584687024
167.884832,0.0,,-0.000553797265625,-0.044568069842836906
168.884256,0.0,,-0.0005538570312500002,-0.04355877916263691
168.888352,0.0,,-0.0005538572265625003,-0.043539158940403576
169.449504,0.0,,-0.0005538572265625003,-0.04270497524683691
169.4536,0.0,,-0.0005538572265625003,-0.042690364984136905
169.490464,0.0,,-0.0005538572265625003,-0.042540256932636904
169.49456,0.0,,-0.0005538572265625003,-0.04252396820633691
169.662496,0.0,,-0.0005538496093750003,-0.04166281465447024
169.666592,0.0,,-0.0005538494140625002,-0.04164296555083691
169.805856,0.0,,-0.0005538054296875002,-0.040585050288770234
169.809952,0.0,,-0.0005537990234375002,-0.040562619911570244
169.850912,0.0,,-0.0005536390625000002,-0.04022709249480358
169.855008,0.0,,-0.0005536192578125002,-0.04019752864730357
169.887776,0.0,,-0.0005533671484375002,-0.03992456214653691
169.891872,0.0,,-0.0005533315234375002,-0.0398946931238369
169.928736,0.0,,-0.0005528835546875002,-0.03951970909683691
169.932832,0.0,,-0.0005528299609375002,-0.03947891734510357
169.98608,0.0,,-0.0005519343750000001,-0.03901953965967024
169.990176,0.0,,-0.0005518579687500001,-0.038990001243436906
170.02704,0.0,,-0.0005510703125000001,-0.03865048111780357
170.031136,0.0,,-0.0005509778906250001,-0.03860893914370357
170.068,0.0,,-0.0005500234765625001,-0.038239181242003574
170.072096,0.0,,-0.0005499118750000001,-0.038210596498270244
170.10896,0.0,,-0.0005487703906250002,-0.03784341987013691
170.113056,0.0,,-0.0005486393750000002,-0.03780044102947024
170.154016,0.0,,-0.0005471756640625002,-0.03741598385563691
170.158112,0.0,,-0.0005470170703125001,-0.03739501577627024
170.166304,0.0,,-0.0005467004687500002,-0.037300754786370245
170.1704,0.0,,-0.0005465424609375001,-0.03727139438900358
170.227744,0.0,,-0.0005441569140625001,-0.03668174504007024
170.23184,0.0,,-0.0005439841015625001,-0.03663004327493691
170.39568,0.0,,-0.0005369096093750001,-0.03473643115893691
170.399776,0.0,,-0.0005367324218750002,-0.03469460944090358
170.4776,0.0,,-0.0005335335546875001,-0.033728386610803573
170.481696,0.0,,-0.0005333657421875002,-0.033688802844236906
170.555424,0.0,,-0.0005305030468750001,-0.032673853707203576
170.55952,0.0,,-0.0005303426562500001,-0.0326127169421369
170.72336,0.0,,-0.0005242742578125001,-0.03043683048177024
170.727456,0.0,,-0.0005241226562500001,-0.030388841681570244
170.80528,0.0,,-0.0005210589062500002,-0.02945696377710357
170.809376,0.0,,-0.0005208975000000002,-0.029408224754536912
171.034656,0.0,,-0.0005112899609375002,-0.027001066355103576
171.038752,0.0,,-0.0005111117578125002,-0.026945155715336913
171.13296,0.0,,-0.0005071992968750002,-0.02598276029087024
171.137056,0.0,,-0.0005070289062500003,-0.02594582137603691
171.21488,0.0,,-0.0005039569140625001,-0.02516461101093691
171.218976,0.0,,-0.0005037944921875002,-0.025116622210736912
171.247648,0.0,,-0.0005027130468750002,-0.024837870096803577
171.251744,0.0,,-0.0005025540234375002,-0.024789868580970244
171.411488,0.0,,-0.0004964296484375001,-0.023415918968036912
171.415584,0.0,,-0.0004962714453125003,-0.023378814749970243
171.636768,0.0,,-0.0004871487500000001,-0.021549976070170243
171.640864,0.0,,-0.00048697535156250015,-0.021508052627070243
171.718688,0.0,,-0.0004838433593750001,-0.020916928264670242
171.722784,0.0,,-0.00048367757812500014,-0.02090890470003691
171.76784,0.0,,-0.00048193773437500004,-0.020565277424836912
171.771936,0.0,,-0.00048177675781250015,-0.020533246744470244
171.792416,0.0,,-0.0004809919921875001,-0.02042380328837024
171.796512,0.0,,-0.0004808327734375001,-0.02038579626033691
171.927584,0.0,,-0.0004759933203125001,-0.01954770886733691
171.93168,0.0,,-0.0004758473437500001,-0.01949743125313691
172.046368,0.0,,-0.00047147394531250013,-0.01871070230317024
172.050464,0.0,,-0.00047131617187500007,-0.018664137653903574
172.103712,0.0,,-0.0004691289843750001,-0.01823885058143691
172.107808,0.0,,-0.00046896175781250014,-0.018201263169303577
172.296224,0.0,,-0.0004608571093750001,-0.01694595041537024
172.30032,0.0,,-0.0004606792968750001,-0.01693388327933691
172.398624,0.0,,-0.0004566192578125001,-0.01636625740733691
172.40272,0.0,,-0.0004564492578125001,-0.01634222486033691
172.455968,0.0,,-0.0004543338671875001,-0.01608493673547024
172.460064,0.0,,-0.00045416984375000013,-0.01606630833263691
172.570656,0.0,,-0.0004500097656250001,-0.015409342420836912
172.574752,0.0,,-0.00044984937500000007,-0.015363197387470242
172.60752,0.0,,-0.00044859812500000013,-0.015195262018036908
172.611616,0.0,,-0.0004484455078125002,-0.015167656378070245
172.664864,0.0,,-0.00044634722656250014,-0.014882902485203575
172.66896,0.0,,-0.00044618722656250017,-0.014867440275070243
172.91472,0.0,,-0.00043599292968750017,-0.013668101739070243
172.918816,0.0,,-0.0004358203515625001,-0.013664579508636908
172.97616,0.0,,-0.0004335085546875001,-0.01339748763047024
172.980256,0.0,,-0.0004333435546875002,-0.013385751100903575
173.074464,0.0,,-0.0004297541406250001,-0.013008770719470243
173.07856,0.0,,-0.0004295973437500001,-0.012983606481103575
173.209632,0.0,,-0.0004247947656250001,-0.01247271776503691
173.213728,0.0,,-0.0004246455468750001,-0.012475210029170241
173.230112,0.0,,-0.00042402585937500016,-0.012398661916503574
173.234208,0.0,,-0.0004238648437500001,-0.012382640218503575
173.287456,0.0,,-0.0004217950000000001,-0.012210712140203575
173.291552,0.0,,-0.0004216366015625001,-0.012206757578236908
173.38576,0.0,,-0.0004177519921875001,-0.012008304688803574
173.389856,0.0,,-0.00041758039062500014,-0.011997229372170242
173.594656,0.0,,-0.0004087982031250001,-0.011361663871270241
173.598752,0.0,,-0.0004086245703125001,-0.011353742031703576
173.717536,0.0,,-0.00040389242187500015,-0.010953606481970241
173.721632,0.0,,-0.00040373000000000015,-0.010962253112636908
173.910048,0.0,,-0.0003965139843750001,-0.010470221680803575
173.914144,0.0,,-0.0003963551953125001,-0.010454505158003575
174.008352,0.0,,-0.00039253710937500015,-0.01014293399443691
174.012448,0.0,,-0.0003923713281250001,-0.01012782782203691
174.196768,0.0,,-0.00038472332031250017,-0.009485980798270241
174.200864,0.0,,-0.0003845553125000001,-0.009467873736403575
174.319648,0.0,,-0.00037996636718750016,-0.009100671677003574
174.323744,0.0,,-0.0003798079296875002,-0.009104092182370242
174.467104,0.0,,-0.00037450710937500016,-0.008678004025003575
174.4712,0.0,,-0.0003743571093750001,-0.00867557533903691
174.549024,0.0,,-0.0003713409375000001,-0.008485057004803575
174.55312,0.0,,-0.0003711827343750001,-0.008458888231403575
174.610464,0.0,,-0.00036883351562500005,-0.008232905995803575
174.61456,0.0,,-0.0003686655078125001,-0.008208695429936907
174.815264,0.0,,-0.00036004871093750013,-0.007470527483670241
174.81936,0.0,,-0.0003598717187500001,-0.007443710212970241
174.876704,0.0,,-0.00035750941406250016,-0.007243617006836908
174.8808,0.0,,-0.0003573380078125001,-0.007241836818170242
174.958624,0.0,,-0.0003542542578125001,-0.006937551712503575
174.96272,0.0,,-0.00035409046875000007,-0.006920500048203575
175.10608,0.0,,-0.00034867210937500017,-0.0063414428218369085
175.110176,0.0,,-0.0003485185156250001,-0.006335682639936909
175.134752,0.0,,-0.00034755757812500015,-0.006257023732136908
175.138848,0.0,,-0.00034739359375000016,-0.006234733226903576
175.16752,0.0,,-0.00034626164062500015,-0.006168408483436909
175.171616,0.0,,-0.0003461016406250001,-0.006150848193803575
175.458336,0.0,,-0.00033421648437500015,-0.005427277794603575
175.462432,0.0,,-0.00033404906250000013,-0.005408509519803576
175.55664,0.0,,-0.0003304375781250001,-0.005142981664536909
175.560736,0.0,,-0.00033027894531250014,-0.005126578497536909
175.728672,0.0,,-0.0003240773437500001,-0.004535174391203575
175.732768,0.0,,-0.00032392593750000013,-0.004533940974770241
175.806496,0.0,,-0.0003210416015625001,-0.004288618260870242
175.810592,0.0,,-0.0003208791796875001,-0.004278051569570242
175.888416,0.0,,-0.00031758152343750004,-0.004116219704136909
175.892512,0.0,,-0.0003174087109375001,-0.0041232387337369085
176.035872,0.0,,-0.0003111855468750001,-0.003808895562103575
176.039968,0.0,,-0.0003110071484375001,-0.0037932807643702416
176.158752,0.0,,-0.00030611804687500006,-0.0035143252003035754
176.162848,0.0,,-0.0003059496484375001,-0.003505907451036909
176.23248,0.0,,-0.00030323425781250007,-0.003410540201036909
176.236576,0.0,,-0.00030307382812500006,-0.003412142370836909
176.322592,0.0,,-0.00029984835937500016,-0.0032658998718702423
176.326688,0.0,,-0.0002996965625000001,-0.003267044278870242
176.424992,0.0,,-0.0002958641015625001,-0.0029733258645035752
176.429088,0.0,,-0.00029570328125000015,-0.002959987165136909
176.658464,0.0,,-0.0002862398046875002,-0.0023198313206035754
176.66256,0.0,,-0.0002860676171875002,-0.002305856839570242
176.732192,0.0,,-0.00028327273437500015,-0.0021382647922369093
176.736288,0.0,,-0.0002831091015625002,-0.0021424355199702425
176.8264,0.0,,-0.00027967906250000015,-0.0019223406226035755
176.830496,0.0,,-0.00027952945312500013,-0.0019130327790035755
176.834592,0.0,,-0.00027937246093750014,-0.0019178011415035756
176.838688,0.0,,-0.00027921546875000016,-0.0019095105485702423
176.986144,0.0,,-0.00027376125000000016,-0.001744016580736909
176.99024,0.0,,-0.00027361046875000016,-0.0017349121872702426
177.047584,0.0,,-0.00027138132812500016,-0.0016636537780702423
177.05168,0.0,,-0.0002712235156250001,-0.0016714866082035758
177.125408,0.0,,-0.0002681843359375002,-0.001560529991736909
177.129504,0.0,,-0.00026801453125000017,-0.0015388879838035758
177.31792,0.0,,-0.00025992675781250015,-0.0012046829929035757
177.322016,0.0,,-0.0002597497656250002,-0.0012072388352035756
177.42032,0.0,,-0.00025572792968750013,-0.0010268039982035755
177.424416,0.0,,-0.0002555597265625001,-0.0010157413972035755
177.66608,0.0,,-0.0002462944140625001,-0.0006909459749702422
177.670176,0.0,,-0.00024613480468750013,-0.0006799342365035756
177.915936,0.0,,-0.0002359372656250001,-0.00047382653580357566
177.920032,0.0,,-0.00023576503906250006,-0.000475822890236909
177.977376,0.0,,-0.0002334641406250001,-0.00040371253360357563
177.981472,0.0,,-0.0002332993359375001,-0.0003989187398369089
178.07568,0.0,,-0.0002296906250000001,-0.0003167757485035756
178.079776,0.0,,-0.00022953339843750011,-0.0002975497109035756
178.227232,0.0,,-0.00022408785156250013,-0.00012310393720357563
178.231328,0.0,,-0.00022393644531250014,-0.00011019756937024232
178.284576,0.0,,-0.00022186777343750016,-6.593444973690896e-05
178.288672,0.0,,-0.00022170894531250014,-4.0871936436908975e-05
178.305056,0.0,,-0.00022104214843750015,-5.5316895903575634e-05
178.309152,0.0,,-0.00022087996093750014,-3.8951875803575645e-05
178.366496,0.0,,-0.00021849031250000008,-2.66177114702423e-05
178.370592,0.0,,-0.00021832011718750008,-1.7500602370242308e-05
178.554912,0.0,,-0.00021041601562500007,6.766870969642437e-05
178.559008,0.0,,-0.00021023859375000008,4.79213311297577e-05
178.657312,0.0,,-0.00020620386718750008,6.690577169642436e-05
178.661408,0.0,,-0.00020603566406250006,5.953070436309103e-05
