time,angle,torque,displacement,force
577.157152,0.0,,1.6862812499999815e-05,0.003418772149629758
577.161248,0.0,,1.7212812499999813e-05,0.003431271617196424
577.198112,0.0,,2.0628984374999837e-05,0.003471669184296424
577.202208,0.0,,2.101378906249984e-05,0.0034749116707964243
577.308704,0.0,,3.1780273437499847e-05,0.003592276966463091
577.3128,0.0,,3.220070312499985e-05,0.003585257936863091
577.419296,0.0,,4.270183593749986e-05,0.003738761062463091
577.423392,0.0,,4.3104648437499855e-05,0.0037365994047964244
577.525792,0.0,,5.371542968749986e-05,0.0038243118435297573
577.529888,0.0,,5.414664062499986e-05,0.003828660590129758
577.566752,0.0,,5.7884257812499875e-05,0.0038310892760964246
577.570848,0.0,,5.830246093749988e-05,0.0038347386628630915
577.656864,0.0,,6.650917968749983e-05,0.003975869477229758
577.66096,0.0,,6.689937499999984e-05,0.003979747745396425
577.697824,0.0,,7.060117187499985e-05,0.004057287677463091
577.70192,0.0,,7.100578124999986e-05,0.004070194045296425
577.787936,0.0,,7.987425781249984e-05,0.004216703572563091
577.792032,0.0,,8.029906249999984e-05,0.004217860695196424
577.898528,0.0,,9.074578124999987e-05,0.004285635020863091
577.902624,0.0,,9.114257812499987e-05,0.004290034629996425
577.939488,0.0,,9.488292968749987e-05,0.004348640984029758
577.943584,0.0,,9.529433593749988e-05,0.004361598214396425
578.05008,0.0,,0.00010634449218749987,0.004511935147296425
578.054176,0.0,,0.00010676808593749988,0.0045117062658964245
578.086944,0.0,,0.00010997749999999988,0.0045066200125630914
578.09104,0.0,,0.00011038429687499988,0.004503021488329758
578.140192,0.0,,0.00011499695312499989,0.004533742458463091
578.144288,0.0,,0.00011537656249999988,0.004534479965196425
578.181152,0.0,,0.00011895937499999988,0.0046141179767630915
578.185248,0.0,,0.00011935296874999987,0.004622243266463091
578.308128,0.0,,0.00013176726562499983,0.004810510933596425
578.312224,0.0,,0.00013218406249999984,0.004818013157263091
578.41872,0.0,,0.00014258441406249985,0.004969367340829758
578.422816,0.0,,0.00014298640624999984,0.004971287401463091
578.549792,0.0,,0.00015614890624999984,0.005128973970429758
578.553888,0.0,,0.00015657371093749986,0.005123124779096425
578.590752,0.0,,0.00016021136718749986,0.0051716222046297574
578.594848,0.0,,0.00016062097656249988,0.0051816548393297576
578.598944,0.0,,0.0001610041796874999,0.005183778350096425
578.60304,0.0,,0.00016138738281249988,0.005185634832563091
578.639904,0.0,,0.00016491839843749988,0.005284371725396424
578.644,0.0,,0.0001652998046874999,0.0052939974598297575
578.680864,0.0,,0.00016892894531249987,0.00537388978406309
578.68496,0.0,,0.0001693259374999999,0.005388983240829758
578.791456,0.0,,0.0001802625390624999,0.00560769213416309
578.795552,0.0,,0.00018068691406249987,0.005612091743296424
578.914336,0.0,,0.00019238257812499986,0.005845258311729757
578.918432,0.0,,0.0001927861718749999,0.0058519848817630915
578.959392,0.0,,0.0001969703906249999,0.005925760986363091
578.963488,0.0,,0.00019738656249999986,0.005927452165596424
579.024928,0.0,,0.00020380441406249992,0.006048479563663091
579.029024,0.0,,0.00020423519531249988,0.006058499482729757
579.065888,0.0,,0.00020796371093749992,0.006164204542629758
579.069984,0.0,,0.0002083798828124999,0.006191059960229757
579.106848,0.0,,0.00021195660156249992,0.006252857938229758
579.110944,0.0,,0.00021235660156249992,0.006251993275163091
579.156,0.0,,0.00021659070312499986,0.006341206158629757
579.160096,0.0,,0.0002169763281249999,0.006353273294663091
579.180576,0.0,,0.0002189936328124999,0.006373554729829757
579.184672,0.0,,0.00021938664062499987,0.0063866772634297575
579.266592,0.0,,0.00022770144531249987,0.0065490686167297574
579.270688,0.0,,0.00022812585937499987,0.006564619836296424
579.418144,0.0,,0.00024256664062499985,0.006866247374596425
579.42224,0.0,,0.0002429674609374998,0.0068753517680630915
579.549216,0.0,,0.0002560777343749998,0.007105619172096425
579.553312,0.0,,0.0002565029296874998,0.007116694488729758
579.590176,0.0,,0.0002601403906249998,0.007180323517929758
579.594272,0.0,,0.0002605501953124998,0.007185740377729757
579.639328,0.0,,0.00026485523437499986,0.007300117499563091
579.643424,0.0,,0.0002652372265624998,0.0072951711181964245
579.676192,0.0,,0.00026847265624999983,0.007365208826596425
579.680288,0.0,,0.0002688700781249998,0.0073840661108297585
579.745824,0.0,,0.0002755930078124998,0.00754452468786309
579.74992,0.0,,0.0002760223828124998,0.007552751702629757
579.81136,0.0,,0.0002822294140624997,0.007696234909163091
579.815456,0.0,,0.0002826504296874998,0.007700863399696426
579.876896,0.0,,0.00028863054687499977,0.007865365548129758
579.880992,0.0,,0.00028902113281249986,0.007867158452429758
579.921952,0.0,,0.00029310152343749987,0.007968514765729759
579.926048,0.0,,0.00029350531249999984,0.007983506497429757
580.007968,0.0,,0.0003020370312499999,0.008120873484329758
580.012064,0.0,,0.00030247343749999987,0.00813141474436309
580.048928,0.0,,0.00030623820312499986,0.00820770854436309
580.053024,0.0,,0.0003066624218749999,0.008215554090129758
580.085792,0.0,,0.0003098885156249999,0.008266251320229758
580.089888,0.0,,0.00031029550781249993,0.008277504655729757
580.15952,0.0,,0.0003169087109375,0.00838966925736309
580.163616,0.0,,0.0003172955078124999,0.008404673704696426
580.286496,0.0,,0.00032968339843749995,0.00870087166756309
580.290592,0.0,,0.0003301046093749999,0.008719245757729758
580.417568,0.0,,0.00034252476562499995,0.009103880950429757
580.421664,0.0,,0.0003429255468749998,0.009110353207796424
580.458528,0.0,,0.0003466769140624999,0.009200316313629758
580.462624,0.0,,0.0003470924999999999,0.009197646030629758
580.52816,0.0,,0.00035390148437499974,0.009407848165263093
580.532256,0.0,,0.0003543324609374998,0.009428231325496424
580.56912,0.0,,0.00035804898437499983,0.009516299801963092
580.573216,0.0,,0.00035846718749999986,0.009539683851663093
580.675616,0.0,,0.0003683953515624998,0.009806394260829758
580.679712,0.0,,0.00036879234374999977,0.009808466909063092
580.786208,0.0,,0.0003796947656249998,0.010119325997163092
580.790304,0.0,,0.0003801195703124998,0.01013225779626309
580.827168,0.0,,0.00038381675781249986,0.010227942937096425
580.831264,0.0,,0.00038423179687499987,0.010229367088029758
580.91728,0.0,,0.0003926876953124998,0.010454688110696424
580.921376,0.0,,0.0003930913281249998,0.010467683487963092
581.044256,0.0,,0.0004057969140624999,0.010780055736429758
581.048352,0.0,,0.00040622093749999983,0.010783234644763091
581.085216,0.0,,0.00040984007812499987,0.010881399334096424
581.089312,0.0,,0.00041024710937499987,0.010880140486396425
581.158944,0.0,,0.0004168562499999998,0.011090876677629759
581.16304,0.0,,0.0004172420703124998,0.011100515127696425
581.310496,0.0,,0.00043211828124999985,0.01150229099412976
581.314592,0.0,,0.0004325348828124998,0.011508458076296425
581.396512,0.0,,0.0004404791015624998,0.01174785530506309
581.400608,0.0,,0.0004408715234374998,0.011758600015229758
581.507104,0.0,,0.0004516757031249998,0.012021037971596425
581.5112,0.0,,0.0004521005078124998,0.012023911704729757
581.568544,0.0,,0.00045770062499999985,0.012143718401996425
581.57264,0.0,,0.0004580986328124999,0.012145791050229759
581.605408,0.0,,0.0004610589843749999,0.01218860458766309
581.609504,0.0,,0.00046143242187499984,0.012203125840929757
581.687328,0.0,,0.00046811253906249984,0.012355827881629757
581.691424,0.0,,0.00046847097656249983,0.012366127544629759
581.769248,0.0,,0.0004750508203124998,0.012519033035463091
581.773344,0.0,,0.0004754042187499998,0.012537140097329758
581.826592,0.0,,0.0004796394921874998,0.012651682522396424
581.830688,0.0,,0.00047996249999999986,0.012659273755496425
581.842976,0.0,,0.0004808661328124998,0.012681284516796424
581.847072,0.0,,0.0004811773437499998,0.012697242636629759
581.867552,0.0,,0.0004826922265624998,0.01272117345856309
581.871648,0.0,,0.00048299285156249984,0.012711585871029758
581.965856,0.0,,0.0004894624999999997,0.012819312716629758
581.969952,0.0,,0.0004897433203124998,0.01282310197536309
582.04368,0.0,,0.0004945434374999997,0.012941815128163092
582.047776,0.0,,0.0004948088281249998,0.012944803301996426
582.109216,0.0,,0.0004985085546874999,0.012965542499963092
582.113312,0.0,,0.0004987547656249998,0.012957900404329759
582.170656,0.0,,0.0005019327734374998,0.01296252889486309
582.174752,0.0,,0.0005021564062499998,0.012955268268229757
582.228,0.0,,0.0005048710937499999,0.012992270761229758
582.232096,0.0,,0.0005050783203124998,0.013000930107529758
582.3304,0.0,,0.0005097949609374999,0.013050292196129758
582.334496,0.0,,0.0005099889453124999,0.01305144931876309
582.387744,0.0,,0.0005123500781249998,0.012991329804363091
582.39184,0.0,,0.0005125318749999999,0.01298831619926309
582.445088,0.0,,0.0005147530859374998,0.013046515653029757
582.449184,0.0,,0.0005149230859374999,0.013057247647563091
582.506528,0.0,,0.0005171260937499999,0.013130248098529758
582.510624,0.0,,0.0005172797265624998,0.013136618630829757
582.563872,0.0,,0.0005191226562499998,0.013192999749029759
582.567968,0.0,,0.0005192634765624998,0.013193699108863092
582.645792,0.0,,0.0005217036328124999,0.013177906292263092
582.649888,0.0,,0.0005218298046874999,0.013169335955396424
582.748192,0.0,,0.0005245794531249997,0.013117672337163091
582.752288,0.0,,0.0005246922656249997,0.013113806784629757
582.96528,0.0,,0.0005302965624999998,0.013123648684829759
582.969376,0.0,,0.0005304041796874999,0.013123953860029758
583.06768,0.0,,0.0005328142578124998,0.013158184344963091
583.071776,0.0,,0.0005329134765624998,0.013142811144263092
583.17008,0.0,,0.0005351657421874999,0.013177423098196426
583.174176,0.0,,0.0005352573437499998,0.013169412249196424
583.247904,0.0,,0.0005367666406249998,0.013157891885396424
583.252,0.0,,0.0005368472265624998,0.013158069904263093
583.350304,0.0,,0.0005385889453124998,0.013285544128429758
583.3544,0.0,,0.0005386585546874998,0.013287057288796426
583.448608,0.0,,0.0005400956249999999,0.01340930538766309
583.452704,0.0,,0.0005401566015624998,0.013411021998163089
583.526432,0.0,,0.0005411581249999997,0.013422288049296426
583.530528,0.0,,0.0005412123046874997,0.013427018264896425
583.596064,0.0,,0.0005420102734374997,0.013454102563896425
583.60016,0.0,,0.0005420562499999998,0.013455043520763089
583.628832,0.0,,0.0005423843359374999,0.013427628615296424
583.632928,0.0,,0.0005424313281249998,0.013441310636763092
583.74352,0.0,,0.0005435862499999999,0.013332210502763092
583.747616,0.0,,0.0005436274218749998,0.013325115179363092
583.850016,0.0,,0.0005445671093749998,0.013325407638929759
583.854112,0.0,,0.0005446033203124998,0.013335363979829757
584.005664,0.0,,0.0005458213281249998,0.013354361136029759
584.00976,0.0,,0.0005458529296874997,0.013358481001229758
584.304672,0.0,,0.0005478770312499999,0.013113565187596425
584.308768,0.0,,0.0005479024218749998,0.013115383523163092
584.464416,0.0,,0.0005487778515624998,0.013003892850096425
584.468512,0.0,,0.0005487996484374999,0.013003918281363092
584.648736,0.0,,0.0005496628515625,0.012878325970929758
584.652832,0.0,,0.0005496804296874999,0.012875642972296425
584.84944,0.0,,0.0005504383984374999,0.012737589341196424
584.853536,0.0,,0.0005504538281249999,0.012737729213163091
585.005088,0.0,,0.0005509442578124998,0.012634160379663091
585.009184,0.0,,0.0005509574609374998,0.01263365175432976
585.349152,0.0,,0.0005517986718749998,0.012450470340529759
585.353248,0.0,,0.0005518072656249997,0.012446414053496425
585.783328,0.0,,0.0005525241406249999,0.012252386204463091
585.787424,0.0,,0.0005525303515624999,0.012251966588563092
586.143776,0.0,,0.0005529317578124997,0.012063851509029758
586.147872,0.0,,0.0005529355859374997,0.012062287486129758
586.197024,0.0,,0.0005529679687499997,0.012088837728529757
