time,angle,torque,displacement,force
974.407712,0.0,1.1673951162575604e-06,0.0,
974.833696,0.0,1.9833961247749672e-06,0.0,
974.837792,0.0,1.991388453321092e-06,0.0,
974.944288,0.0,-1.8270791104190647e-07,0.0,
974.948384,0.0,-3.259703999908127e-07,0.0,
975.214624,0.0,-6.780495286805626e-07,0.0,
