time,angle,torque,displacement,force
564.996128,0.0,,-0.0004552115234375002,9.741057606309105e-05
565.000224,0.0,,-0.00045479949218750015,0.00011912887779642438
565.10672,0.0,,-0.0004437313281250001,0.0008133643108964244
565.110816,0.0,,-0.0004433073046875001,0.0008479126866630909
565.151776,0.0,,-0.00043928484375000006,0.0011054932710964243
565.155872,0.0,,-0.0004388770312500001,0.0011462468759297576
565.200928,0.0,,-0.0004345795312500001,0.0013833298594297578
565.205024,0.0,,-0.00043419652343750013,0.0013984106005630911
565.237792,0.0,,-0.0004309721484375001,0.0015816428768964243
565.241888,0.0,,-0.00043057414062500006,0.0015986309630297575
565.274656,0.0,,-0.0004272744140625001,0.0017947060290297574
565.278752,0.0,,-0.0004268646093750001,0.0018070529089964245
565.319712,0.0,,-0.0004226117578125001,0.002056520919363091
565.323808,0.0,,-0.0004222031250000001,0.0020918195174964246
565.35248,0.0,,-0.00041927121093750014,0.002226414496329758
565.356576,0.0,,-0.0004188478125000001,0.002248247238763091
565.479456,0.0,,-0.00040676523437500005,0.002825397120129758
565.483552,0.0,,-0.0004063602343750002,0.0028483106913964242
565.565472,0.0,,-0.0003978470703125001,0.0032599157423964242
565.569568,0.0,,-0.0003974116796875001,0.003283439664063091
565.610528,0.0,,-0.00039326339843750015,0.0035057343659964245
565.614624,0.0,,-0.0003928405859375001,0.003528724231063091
565.647392,0.0,,-0.0003896236328125002,0.003663891413396424
565.651488,0.0,,-0.00038921843750000014,0.003678349088496424
565.70064,0.0,,-0.00038458082031250014,0.003929126809096424
565.704736,0.0,,-0.0003842000000000002,0.003943177583929758
565.737504,0.0,,-0.0003809982812500002,0.004090717077496424
565.7416,0.0,,-0.0003806036718750001,0.004112918573296424
565.848096,0.0,,-0.00036978835937500015,0.0045587032466964245
565.852192,0.0,,-0.0003693681250000001,0.004587669459429757
565.86448,0.0,,-0.00036817410156250014,0.0046388625992297575
565.868576,0.0,,-0.00036775851562500015,0.004675725220263092
565.979168,0.0,,-0.0003568529296875001,0.005007183634363091
565.983264,0.0,,-0.0003564485156250001,0.005026524112663091
566.06928,0.0,,-0.0003474925781250001,0.005269405424963091
566.073376,0.0,,-0.0003470577734375001,0.005277161961296424
566.11024,0.0,,-0.0003432969140625001,0.005376458341996424
566.114336,0.0,,-0.0003428735156250001,0.0053884746154964245
566.147104,0.0,,-0.0003396767187500001,0.005456503253829758
566.1512,0.0,,-0.0003392687109375001,0.005467731158063091
566.216736,0.0,,-0.0003330401562500002,0.005585922969896425
566.220832,0.0,,-0.0003326491406250001,0.005593844809463091
566.261792,0.0,,-0.0003285592578125001,0.005646881716096425
566.265888,0.0,,-0.00032815445312500013,0.005656838056996424
566.302752,0.0,,-0.00032438140625000016,0.005726367140063091
566.306848,0.0,,-0.0003239526171875001,0.005734937476929757
566.368288,0.0,,-0.0003177060546875001,0.005749891061729758
566.372384,0.0,,-0.0003172870312500001,0.005753286135829758
566.4584,0.0,,-0.00030887445312500014,0.005810061438663091
566.462496,0.0,,-0.0003084776562500002,0.005815414720296425
566.49936,0.0,,-0.00030475125000000016,0.0058176272404964246
566.503456,0.0,,-0.0003043386328125001,0.005808421121963091
566.573088,0.0,,-0.00029702210937500014,0.0058208951582630905
566.577184,0.0,,-0.00029658652343750015,0.005824722563896424
566.609952,0.0,,-0.0002932487500000001,0.005827939619129758
566.614048,0.0,,-0.0002928259375000002,0.005823794322663091
566.68368,0.0,,-0.00028612425781250015,0.0057423888380630905
566.687776,0.0,,-0.00028572546875000015,0.005740354336729757
566.741024,0.0,,-0.00028059609375000015,0.005577886689629758
566.74512,0.0,,-0.0002802016796875001,0.005560440840696425
566.84752,0.0,,-0.0002698717187500001,0.005269837756496425
566.851616,0.0,,-0.0002694511328125001,0.005269977628463092
566.892576,0.0,,-0.0002654055468750001,0.005143368067363091
566.896672,0.0,,-0.0002649951562500001,0.005131148343729758
566.958112,0.0,,-0.00025904066406250007,0.0049091333857297585
566.962208,0.0,,-0.00025864503906250014,0.004897053534063092
566.994976,0.0,,-0.0002553355859375001,0.004795786230196424
566.999072,0.0,,-0.0002549245703125001,0.004787482921629758
567.068704,0.0,,-0.0002476657812500001,0.004541117525796424
567.0728,0.0,,-0.0002472309765625001,0.004523875126996424
567.109664,0.0,,-0.00024348859375000013,0.004398651569929758
567.11376,0.0,,-0.00024306476562500011,0.00437943824796309
567.150624,0.0,,-0.00023945812500000013,0.004265989367363091
567.15472,0.0,,-0.00023904992187500016,0.004246330998229758
567.21616,0.0,,-0.00023318207031250017,0.00407067723936309
567.220256,0.0,,-0.00023279128906250016,0.004050904429529758
567.25712,0.0,,-0.00022909703125000014,0.003948886903296425
567.261216,0.0,,-0.00022869261718750012,0.003941219376396425
567.351328,0.0,,-0.00021947042968750014,0.0036996986368630913
567.355424,0.0,,-0.00021904664062500013,0.0036839821140630907
567.457824,0.0,,-0.00020896707031250013,0.0034730551883297572
567.46192,0.0,,-0.0002085694921875001,0.0034546683825297576
567.498784,0.0,,-0.00020480339843750015,0.003391420822329758
567.50288,0.0,,-0.0002043904296875001,0.0033801929180964246
567.568416,0.0,,-0.0001975273046875001,0.003325833585596424
567.572512,0.0,,-0.0001970923046875001,0.003315241463029758
567.609376,0.0,,-0.0001933208203125001,0.0032585043070964244
567.613472,0.0,,-0.0001928986328125001,0.003250582467529758
567.650336,0.0,,-0.00018931109375000012,0.0031350482230630907
567.654432,0.0,,-0.0001889058984375001,0.0031159239105297575
567.719968,0.0,,-0.00018269601562500014,0.002990967381763091
567.724064,0.0,,-0.00018230859375000012,0.002987216269929758
567.846944,0.0,,-0.0001699450781250001,0.0028047723628630912
567.85104,0.0,,-0.00016952449218750012,0.0028068958736297577
567.928864,0.0,,-0.00016191621093750015,0.002676052006629758
567.93296,0.0,,-0.00016150738281250015,0.002673458017429758
567.957536,0.0,,-0.00015913695312500014,0.002676929385329758
567.961632,0.0,,-0.0001587413671875001,0.002686160935129758
568.01488,0.0,,-0.00015331113281250014,0.0026726187856297577
568.018976,0.0,,-0.00015289472656250015,0.0026863008070964244
568.068128,0.0,,-0.00014771378906250015,0.0026679775794630906
568.072224,0.0,,-0.00014727898437500014,0.0026720847290297575
568.109088,0.0,,-0.00014351562500000012,0.0027170472084964243
568.113184,0.0,,-0.00014309179687500013,0.002721268798763091
568.170528,0.0,,-0.00013746113281250016,0.0026951508878964242
568.174624,0.0,,-0.00013705812500000014,0.002692417026729758
568.1992,0.0,,-0.00013472882812500013,0.002618539197063091
568.203296,0.0,,-0.00013434523437500014,0.0026072349990297577
568.24016,0.0,,-0.00013068648437500015,0.0026335563600297577
568.244256,0.0,,-0.00013028851562500016,0.0026307207737964245
568.367136,0.0,,-0.00011771234375000014,0.002632081346563091
568.371232,0.0,,-0.00011729371093750013,0.0026394182669964242
568.481824,0.0,,-0.00010651015625000017,0.002643868738663091
568.48592,0.0,,-0.00010610996093750017,0.0026539013733630906
568.58832,0.0,,-9.581898437500016e-05,0.0026330477346964243
568.592416,0.0,,-9.540921875000018e-05,0.0026401939206297576
568.625184,0.0,,-9.232468750000017e-05,0.002638286575629758
568.62928,0.0,,-9.193925781250016e-05,0.002646348287163091
568.64976,0.0,,-9.011089843750015e-05,0.002629004163296424
568.653856,0.0,,-8.973707031250015e-05,0.0026333274786297578
568.682528,0.0,,-8.731972656250014e-05,0.002626562761696424
568.686624,0.0,,-8.697054687500015e-05,0.0026327044125964245
568.748064,0.0,,-8.197402343750016e-05,0.0026224301808630912
568.75216,0.0,,-8.163363281250016e-05,0.002630453745496424
568.850464,0.0,,-7.389601562500011e-05,0.002607031548896424
568.85456,0.0,,-7.357203125000011e-05,0.0026049843319297574
568.891424,0.0,,-7.08382031250001e-05,0.0026099815758297575
568.89552,0.0,,-7.052921875000009e-05,0.0026147372226964245
568.932384,0.0,,-6.791375000000008e-05,0.0026212221956964242
568.93648,0.0,,-6.762312500000008e-05,0.0026222903088964243
568.965152,0.0,,-6.570585937500007e-05,0.002595536616363091
568.969248,0.0,,-6.543023437500008e-05,0.0025950915691964247
569.047072,0.0,,-6.042750000000009e-05,0.0025500400802964244
569.051168,0.0,,-6.0162500000000094e-05,0.002537019271763091
569.124896,0.0,,-5.5646523437500086e-05,0.0025488066638630915
569.128992,0.0,,-5.539832031250008e-05,0.0025472426409630907
569.190432,0.0,,-5.195343750000009e-05,0.002531869440263091
569.194528,0.0,,-5.1723437500000094e-05,0.0025293135979630914
569.231392,0.0,,-4.9802148437500086e-05,0.0025118677490297576
569.235488,0.0,,-4.9585546875000085e-05,0.002526185552163091
569.272352,0.0,,-4.7762851562500095e-05,0.0025153645481964244
569.276448,0.0,,-4.755921875000011e-05,0.002518060262463091
569.38704,0.0,,-4.249457031250013e-05,0.002507849608896424
569.391136,0.0,,-4.2307968750000134e-05,0.0025232609564964244
569.464864,0.0,,-3.914031250000014e-05,0.0025896111312297574
569.46896,0.0,,-3.8966718750000136e-05,0.0025917727888964243
569.526304,0.0,,-3.665863281250014e-05,0.0026457887992964242
569.5304,0.0,,-3.649421875000014e-05,0.0026496543518297576
569.57136,0.0,,-3.493042968750015e-05,0.0026188698035297577
569.575456,0.0,,-3.477480468750015e-05,0.002618806225363091
569.649184,0.0,,-3.226656250000016e-05,0.002586127047696424
569.65328,0.0,,-3.2133164062500156e-05,0.0025805576002964244
569.727008,0.0,,-2.996203125000014e-05,0.0025870807201964245
569.731104,0.0,,-2.984304687500014e-05,0.002608353974763091
569.829408,0.0,,-2.726277343750018e-05,0.0026592165080964246
569.833504,0.0,,-2.715816406250018e-05,0.0026603227681964246
570.046496,0.0,,-2.216843750000019e-05,0.002659585261463091
570.050592,0.0,,-2.2071406250000185e-05,0.002660411777629758
570.169376,0.0,,-1.9407539062500176e-05,0.002715928232763091
570.173472,0.0,,-1.9317929687500176e-05,0.002733412228596424
570.28816,0.0,,-1.6971484375000162e-05,0.0028424487844297577
570.292256,0.0,,-1.689007812500016e-05,0.002840617733229758
570.386464,0.0,,-1.5158281250000163e-05,0.0028991096465630912
570.39056,0.0,,-1.5084882812500164e-05,0.0029071204955630914
570.49296,0.0,,-1.346425781250017e-05,0.002976229962729758
570.497056,0.0,,-1.3403242187500168e-05,0.002975378015296424
570.611744,0.0,,-1.1862695312500143e-05,0.002970558790263091
570.61584,0.0,,-1.1810078125000142e-05,0.002971995656829758
570.726432,0.0,,-1.0532343750000099e-05,0.003008921856029758
570.730528,0.0,,-1.0487343750000097e-05,0.0030242187629297575
570.865696,0.0,,-9.164140625000103e-06,0.0031043653998297574
570.869792,0.0,,-9.125742187500106e-06,0.003114563337763091
571.02544,0.0,,-7.821054687500083e-06,0.003136192630063091
571.029536,0.0,,-7.788828125000081e-06,0.003121658661163091
571.18928,0.0,,-6.6616406250000984e-06,0.0031748990179297576
571.193376,0.0,,-6.634648437500099e-06,0.0031767173534964243
571.234336,0.0,,-6.376992187500101e-06,0.0031923575824964246
571.238432,0.0,,-6.351953125000101e-06,0.003192128701096424
571.31216,0.0,,-5.918710937500133e-06,0.003179082461296424
571.316256,0.0,,-5.895117187500135e-06,0.0031734112888297575
571.471904,0.0,,-5.080312500000202e-06,0.0031074044361964243
571.476,0.0,,-5.059492187500202e-06,0.0031080529334964243
571.664416,0.0,,-4.22757812500021e-06,0.003063904254563091
571.668512,0.0,,-4.209804687500211e-06,0.0030597589580964243
571.869216,0.0,,-3.442734375000145e-06,0.003097600682896424
571.873312,0.0,,-3.427734375000143e-06,0.0030982491801964246
572.225568,0.0,,-2.38875000000016e-06,0.0029618740126964244
572.229664,0.0,,-2.3781250000001578e-06,0.002953201950763091
572.590112,0.0,,-1.6398046875001557e-06,0.0027033143244964246
572.594208,0.0,,-1.6332031250001566e-06,0.002703950106163091
572.905504,0.0,,-1.18253906250013e-06,0.0026357434489630914
572.9096,0.0,,-1.17710937500013e-06,0.0026321449247297575
573.143072,0.0,,-9.369531250001369e-07,0.0025281691909630915
573.147168,0.0,,-9.333203125001365e-07,0.002524926704463091
573.372448,0.0,,-7.496484375001112e-07,0.002394146415629758
