time,angle,torque,displacement,force
14.968864,0.0,,-7.879937500000016e-05,-0.006809899469470242
14.97296,0.0,,-7.896796875000016e-05,-0.006820834914136909
15.21872,0.0,,-8.948179687500016e-05,-0.007678923998370241
15.222816,0.0,,-8.965542968750016e-05,-0.007689363533336908
15.296544,0.0,,-9.261996093750016e-05,-0.007978771348003576
15.30064,0.0,,-9.278738281250017e-05,-0.007993012857336909
15.468576,0.0,,-9.932664062500011e-05,-0.00863854741477024
15.472672,0.0,,-9.948523437500011e-05,-0.008672294705636909
15.681568,0.0,,-0.00010815804687500011,-0.009284514303736908
15.685664,0.0,,-0.00010833144531250012,-0.00929768769987024
15.796256,0.0,,-0.00011283757812500015,-0.009669365662203576
15.800352,0.0,,-0.00011300539062500014,-0.00969356351243691
15.857696,0.0,,-0.00011526132812500017,-0.009878664986870242
15.861792,0.0,,-0.00011542175781250016,-0.00987064142223691
16.070688,0.0,,-0.00012302406250000014,-0.010581814078936908
16.074784,0.0,,-0.00012317164062500014,-0.010592927542470243
16.152608,0.0,,-0.00012617675781250012,-0.010811890748470242
16.156704,0.0,,-0.0001263345703125001,-0.010833977803570241
16.255008,0.0,,-0.0001303704296875001,-0.011141123926736907
16.259104,0.0,,-0.00013054023437500013,-0.011138593515703574
16.418848,0.0,,-0.0001374047656250001,-0.01165538228563691
16.422944,0.0,,-0.00013758316406250012,-0.011662426746503574
16.480288,0.0,,-0.0001399623046875001,-0.011828607358536908
16.484384,0.0,,-0.0001401341015625001,-0.011861566280136909
16.746528,0.0,,-0.0001503844140625001,-0.012567093195636909
16.750624,0.0,,-0.0001505450000000001,-0.012569178559503574
16.812064,0.0,,-0.00015305667968750012,-0.012765698672670243
16.81616,0.0,,-0.00015322246093750011,-0.012776036482570242
16.93904,0.0,,-0.0001583969921875001,-0.013205990192470242
16.943136,0.0,,-0.0001585707812500001,-0.013220880199103576
17.04144,0.0,,-0.00016259050781250017,-0.013499378000370241
17.045536,0.0,,-0.00016275953125000013,-0.013503205406003574
17.115168,0.0,,-0.00016545683593750013,-0.01371283533713691
17.119264,0.0,,-0.00016561539062500013,-0.013732353834303575
17.30768,0.0,,-0.0001724257031250001,-0.014192329154503577
17.311776,0.0,,-0.0001725731250000001,-0.014189887752903575
17.3896,0.0,,-0.00017556984375000008,-0.014460133108136907
17.393696,0.0,,-0.0001757276171875001,-0.014472276537970244
17.487904,0.0,,-0.0001796231250000001,-0.014672852938170245
17.492,0.0,,-0.00017979351562500009,-0.01469843679243691
17.700896,0.0,,-0.00018876601562500014,-0.015342191161203576
17.704992,0.0,,-0.00018894121093750014,-0.015348943162503575
17.7992,0.0,,-0.00019274320312500013,-0.01565730998647024
17.803296,0.0,,-0.00019291062500000013,-0.015669822169670243
17.950752,0.0,,-0.0001985951171875001,-0.016166888992303577
17.954848,0.0,,-0.00019875191406250014,-0.01618368634393691
18.008096,0.0,,-0.0002008796093750001,-0.01634710766353691
18.012192,0.0,,-0.0002010412109375001,-0.016366956767170242
18.180128,0.0,,-0.0002080464453125001,-0.016951189256303574
18.184224,0.0,,-0.00020822003906250007,-0.016958004835770243
18.303008,0.0,,-0.0002130723046875001,-0.017425723976670245
18.307104,0.0,,-0.00021324011718750009,-0.017431878343203575
18.401312,0.0,,-0.00021687253906250013,-0.017785233077903573
18.405408,0.0,,-0.00021702957031250012,-0.01781061348203691
18.548768,0.0,,-0.0002221874218750001,-0.018253371834703578
18.552864,0.0,,-0.00022233261718750008,-0.01827863779813691
18.647072,0.0,,-0.0002259343359375001,-0.018594862883503576
18.651168,0.0,,-0.00022609253906250007,-0.018606752000670246
18.749472,0.0,,-0.0002301260156250001,-0.018987686944070246
18.753568,0.0,,-0.00023029644531250012,-0.019005743143403576
18.958368,0.0,,-0.00023904011718750014,-0.01966295065223691
18.962464,0.0,,-0.00023921375000000015,-0.01966478170343691
19.056672,0.0,,-0.00024298437500000017,-0.020000563432870246
19.060768,0.0,,-0.00024314937500000014,-0.020007328149803577
19.19184,0.0,,-0.00024816445312500013,-0.02043912562653691
19.195936,0.0,,-0.0002483190625000001,-0.020456546044203577
19.249184,0.0,,-0.00025043351562500015,-0.02055902133323691
19.25328,0.0,,-0.00025059394531250017,-0.02057837452717024
19.45808,0.0,,-0.00025911949218750016,-0.021236421267803573
19.462176,0.0,,-0.00025929226562500013,-0.021243249562903577
19.572768,0.0,,-0.0002637818750000002,-0.02168087079970358
19.576864,0.0,,-0.00026394609375000015,-0.02169778259203691
19.58096,0.0,,-0.0002641103125000002,-0.021721751560870244
19.585056,0.0,,-0.00026427453125000015,-0.021739680603870243
19.658784,0.0,,-0.00026704910156250016,-0.022107810904503578
19.66288,0.0,,-0.0002672044921875002,-0.022138061396203577
19.814432,0.0,,-0.00027267144531250014,-0.022808709329470243
19.818528,0.0,,-0.0002728196484375002,-0.022845724538103577
19.90864,0.0,,-0.0002763079296875002,-0.023236717547470243
19.912736,0.0,,-0.00027646875000000013,-0.02326422146237024
19.986464,0.0,,-0.0002795268750000002,-0.023611828730803575
19.99056,0.0,,-0.00027969707031250015,-0.023641952066170244
20.138016,0.0,,-0.0002860724218750001,-0.024411680214370242
20.142112,0.0,,-0.00028625261718750013,-0.024436641002603576
20.224032,0.0,,-0.0002896990234375002,-0.024833788378503575
20.228128,0.0,,-0.0002898716406250001,-0.024857388593970246
20.301856,0.0,,-0.0002928603906250001,-0.025235500666770244
20.305952,0.0,,-0.00029302738281250014,-0.02525208185263691
20.506656,0.0,,-0.0003008433203125001,-0.026262288058436913
20.510752,0.0,,-0.00030100492187500017,-0.026290732930203575
20.658208,0.0,,-0.00030714015625000015,-0.02697531719760358
20.662304,0.0,,-0.00030731554687500015,-0.02699486112603691
20.797472,0.0,,-0.0003128430859375001,-0.027716778492903577
20.801568,0.0,,-0.00031301167968750016,-0.02774187915310358
20.879392,0.0,,-0.00031603738281250015,-0.02812684495227024
20.883488,0.0,,-0.0003161959765625001,-0.028132617849803577
21.071904,0.0,,-0.00032301105468750014,-0.02910798322027024
21.076,0.0,,-0.0003231586328125001,-0.02913636451387024
21.149728,0.0,,-0.00032598503906250013,-0.02946267309647024
21.153824,0.0,,-0.0003261430468750001,-0.02947218439020358
21.231648,0.0,,-0.00032931546875000013,-0.029796878087370242
21.235744,0.0,,-0.00032948386718750013,-0.029818075048136907
21.329952,0.0,,-0.0003335152734375001,-0.030198552228736915
21.334048,0.0,,-0.0003336872265625001,-0.03020788550360358
21.40368,0.0,,-0.00033671414062500014,-0.030592215521103572
21.407776,0.0,,-0.0003368935156250001,-0.030624106329503575
21.481504,0.0,,-0.00033997898437500014,-0.031023517088136908
21.4856,0.0,,-0.00034015078125000013,-0.031034045632536908
21.559328,0.0,,-0.00034309613281250013,-0.03146491486803691
21.563424,0.0,,-0.00034326113281250007,-0.03149447871553691
21.6904,0.0,,-0.00034813062500000004,-0.03230512577180357
21.694496,0.0,,-0.000348284609375,-0.03234226813677024
21.755936,0.0,,-0.0003507175781250001,-0.03266544867357024
21.760032,0.0,,-0.00035087718750000005,-0.032685335924103574
21.919776,0.0,,-0.00035753753906250004,-0.03362832729210357
21.923872,0.0,,-0.000357713125,-0.033636071112803576
22.05904,0.0,,-0.0003632308203125001,-0.03439539787293691
22.063136,0.0,,-0.00036339800781250007,-0.03441940498867024
22.136864,0.0,,-0.00036623523437500006,-0.0348070410708369
22.14096,0.0,,-0.0003663924218750001,-0.03483422709490357
22.329376,0.0,,-0.00037325800781250006,-0.03587276373177024
22.333472,0.0,,-0.0003734080078125001,-0.03588893801737024
22.4072,0.0,,-0.00037630777343750007,-0.03638051168640357
22.411296,0.0,,-0.00037646820312500003,-0.03640516729943691
22.48912,0.0,,-0.0003796875000000001,-0.03685514813183691
22.493216,0.0,,-0.00037985769531250006,-0.03688792903457024
22.718496,0.0,,-0.00038946195312500017,-0.03807500970003691
22.722592,0.0,,-0.0003896349609375002,-0.03810100045457024
22.800416,0.0,,-0.00039276421875000014,-0.03852768624670357
22.804512,0.0,,-0.00039293101562500016,-0.03854508123310357
22.992928,0.0,,-0.00040029417968750016,-0.03956411208843691
22.997024,0.0,,-0.0004004543750000001,-0.039593981111136906
23.177248,0.0,,-0.00040794023437500007,-0.040503174325736906
23.181344,0.0,,-0.0004081140234375001,-0.0405203022838369
23.18544,0.0,,-0.0004082790234375001,-0.040534861684003574
23.189536,0.0,,-0.00040844402343750014,-0.04055129028227024
23.300128,0.0,,-0.0004129557812500001,-0.041321310890036905
23.304224,0.0,,-0.0004131239843750002,-0.041334713167570244
23.402528,0.0,,-0.00041689929687500015,-0.04195084918073691
23.406624,0.0,,-0.0004170560937500001,-0.04198373180853691
23.549984,0.0,,-0.00042222230468750015,-0.04294569490147024
23.55408,0.0,,-0.0004223676953125001,-0.04297908615460358
23.648288,0.0,,-0.0004259630078125001,-0.04362098404090358
23.652384,0.0,,-0.0004261214062500001,-0.04362604486297024
23.730208,0.0,,-0.00042932585937500013,-0.04413838316123691
23.734304,0.0,,-0.0004294946875000001,-0.04416710777693691
23.959584,0.0,,-0.0004391073437500001,-0.045787244766836904
23.96368,0.0,,-0.0004392807421875002,-0.0458266123676369
24.057888,0.0,,-0.00044305152343750013,-0.04653478413487024
24.061984,0.0,,-0.00044321613281250017,-0.0465862315873369
24.172576,0.0,,-0.0004474285156250001,-0.04739939633900358
24.176672,0.0,,-0.00044758054687500014,-0.04742693840080357
24.2504,0.0,,-0.00045047265625000014,-0.04799517462320358
24.254496,0.0,,-0.0004506322656250001,-0.04803300363237024
24.307744,0.0,,-0.0004528027343750002,-0.048447978326203574
24.31184,0.0,,-0.00045296871093750016,-0.04847696997020357
24.438816,0.0,,-0.0004583180468750001,-0.04947817350760358
24.442912,0.0,,-0.00045849167968750013,-0.04950402439017024
24.5576,0.0,,-0.00046318390625000016,-0.05038603158070357
24.561696,0.0,,-0.00046335152343750013,-0.050413916964603574
24.63952,0.0,,-0.0004663578125000001,-0.05095270378020358
24.643616,0.0,,-0.0004665146093750001,-0.05098423855087024
24.807456,0.0,,-0.00047244566406250013,-0.05213638937157024
24.811552,0.0,,-0.0004725936718750002,-0.052158209398370244
24.930336,0.0,,-0.0004772194921875001,-0.053070899412136906
24.934432,0.0,,-0.00047738187500000017,-0.05307992751180358
25.012256,0.0,,-0.00048064371093750017,-0.05369788186053691
25.016352,0.0,,-0.00048081531250000016,-0.053727458423670243
25.200672,0.0,,-0.0004887435156250001,-0.0551959487704369
25.204768,0.0,,-0.0004889177343750001,-0.05523028098043691
25.303072,0.0,,-0.0004928966015625002,-0.056005807457436906
25.307168,0.0,,-0.0004930632031250001,-0.0560317092025369
25.487392,0.0,,-0.0005000938671875,-0.05746345136897024
25.491488,0.0,,-0.0005002538671875001,-0.05750323858567024
25.569312,0.0,,-0.000503432734375,-0.05798306300950357
25.573408,0.0,,-0.000503599765625,-0.058015220846203565
25.62256,0.0,,-0.00050567203125,-0.05838388520343691
25.626656,0.0,,-0.0005058486328125001,-0.05841918380157025
25.675808,0.0,,-0.0005079087890625001,-0.05871189768090357
25.679904,0.0,,-0.0005080823828125001,-0.05873679489097024
25.778208,0.0,,-0.0005120734765625001,-0.0592648115651369
25.782304,0.0,,-0.0005122402734375001,-0.05930546344490358
25.876512,0.0,,-0.0005157928906250001,-0.059975450165236914
25.880608,0.0,,-0.0005159420703125001,-0.05999055633763691
25.978912,0.0,,-0.0005192326562500002,-0.060609235477470234
25.983008,0.0,,-0.0005193668359375002,-0.060636230767036906
26.077216,0.0,,-0.0005222092187500001,-0.06113820582413691
26.081312,0.0,,-0.0005223310156250001,-0.06118465603270357
26.187808,0.0,,-0.0005253442968750001,-0.06163286939207024
26.191904,0.0,,-0.0005254571093750002,-0.06167216069907024
26.31888,0.0,,-0.0005290361718750001,-0.06204513565600358
26.322976,0.0,,-0.0005291515625000001,-0.062074775797303576
26.4008,0.0,,-0.0005312119140625001,-0.06227644574197024
26.404896,0.0,,-0.0005313196875000001,-0.06228233308020358
26.5032,0.0,,-0.0005337468750000001,-0.06236830347717024
26.507296,0.0,,-0.0005338458593750001,-0.062380599494603575
26.560544,0.0,,-0.0005350405468750002,-0.062403093449970255
26.56464,0.0,,-0.0005351297265625002,-0.06240283913730357
26.572832,0.0,,-0.0005352965234375002,-0.062402521246470236
26.576928,0.0,,-0.0005353837109375001,-0.06241095171137025
26.638368,0.0,,-0.0005365782421875001,-0.062346178275170236
26.642464,0.0,,-0.0005366560156250001,-0.06234505929943691
26.740768,0.0,,-0.000538308203125,-0.06236127173193692
26.744864,0.0,,-0.0005383750000000001,-0.06236081396913691
26.839072,0.0,,-0.0005397665625000001,-0.06235064146247024
26.843168,0.0,,-0.0005398259765625001,-0.06234963692743692
26.941472,0.0,,-0.00054111078125,-0.06228987345077024
26.945568,0.0,,-0.00054116296875,-0.062288932493903576
27.060256,0.0,,-0.0005425180078125001,-0.06206277223943692
27.064352,0.0,,-0.000542564609375,-0.06205081954410357
27.17904,0.0,,-0.0005437509375000001,-0.06179878297580358
27.183136,0.0,,-0.0005437919531250001,-0.06177829809050357
27.28144,0.0,,-0.0005446921484375001,-0.061568820746970246
27.285536,0.0,,-0.0005447283593750001,-0.061558559230870245
27.289632,0.0,,-0.0005447617578125001,-0.06155947475647024
27.457568,0.0,,-0.0005461083203125001,-0.061095850049503575
27.461664,0.0,,-0.0005461407031250001,-0.061074614941836906
27.641888,0.0,,-0.0005474453515625001,-0.060499601286870236
27.645984,0.0,,-0.0005474735546875001,-0.060486555047070234
27.756576,0.0,,-0.0005481946484375001,-0.0601966640383369
27.760672,0.0,,-0.0005482212109375001,-0.06018780124190359
27.899936,0.0,,-0.0005490051562500001,-0.05978817431750358
27.904032,0.0,,-0.0005490259375,-0.059780468643703566
28.05968,0.0,,-0.0005497589453125001,-0.05931239346507024
28.063776,0.0,,-0.0005497775390625001,-0.05930546344490357
28.239904,0.0,,-0.000550455390625,-0.05878257117097025
28.244,0.0,,-0.0005504699609375001,-0.05876393005250358
28.436512,0.0,,-0.0005510848046875001,-0.058120709740336916
28.440608,0.0,,-0.0005510967968750001,-0.0581071294439369
28.67408,0.0,,-0.0005516798828125002,-0.057287021956470244
28.678176,0.0,,-0.0005516900781250001,-0.05727262785953691
29.136928,0.0,,-0.0005525292968750001,-0.055900636454136905
29.141024,0.0,,-0.0005525358984375001,-0.05589226956740357
29.415456,0.0,,-0.000552846328125,-0.0550661348697369
29.419552,0.0,,-0.0005528507421875001,-0.05505032933750357
29.63664,0.0,,-0.00055306109375,-0.05454160227910357
29.640736,0.0,,-0.000553065078125,-0.05454282297990358
30.136352,0.0,,-0.00055341421875,-0.05353898730640357
30.140448,0.0,,-0.00055341703125,-0.05352900553423691
30.595104,0.0,,-0.0005534921875,-0.05254991448320357
30.5992,0.0,,-0.0005534921875,-0.05254139500887024
31.004704,0.0,,-0.0005537095312499999,-0.05157014950360357
31.0088,0.0,,-0.0005537125,-0.05156747922060357
31.610912,0.0,,-0.0005538508984375003,-0.05006831876623691
31.615008,0.0,,-0.0005538514843750003,-0.050048609534570236
32.798752,0.0,,-0.0005538476562500002,-0.04722287791707024
32.802848,0.0,,-0.0005538476562500002,-0.047212056913103574
33.048608,0.0,,-0.0005538473828125002,-0.04576134302173691
33.052704,0.0,,-0.0005538467968750003,-0.04572907074433691
33.105952,0.0,,-0.0005537862109375002,-0.04533784885357024
33.110048,0.0,,-0.0005537770312500003,-0.04532224677147023
33.167392,0.0,,-0.0005534607812500002,-0.04482142883700357
33.171488,0.0,,-0.0005534283984375002,-0.04479832453123691
33.204256,0.0,,-0.0005530818359375003,-0.044516609674736904
33.208352,0.0,,-0.0005530314843750002,-0.04448922020053691
33.228832,0.0,,-0.0005527396484375002,-0.04432253096317024
33.232928,0.0,,-0.0005526812500000003,-0.0442868508960369
33.253408,0.0,,-0.0005523511718750002,-0.04413168202247024
33.257504,0.0,,-0.0005522851562500003,-0.044098901119736904
33.286176,0.0,,-0.0005517485156250002,-0.04382663397880357
33.290272,0.0,,-0.0005516675000000002,-0.04380103740890357
33.331232,0.0,,-0.0005507303906250002,-0.04338036611133691
33.335328,0.0,,-0.0005506319921875002,-0.04334820827463691
33.339424,0.0,,-0.0005505241796875003,-0.04331247734497024
33.34352,0.0,,-0.0005504163671875002,-0.04327235952180357
33.38448,0.0,,-0.0005492294140625001,-0.04283209343327024
33.388576,0.0,,-0.0005491019921875002,-0.0427899665400369
33.429536,0.0,,-0.0005477012109375002,-0.042366853840870244
33.433632,0.0,,-0.0005475556250000002,-0.042324612506936914
33.470496,0.0,,-0.0005461328906250001,-0.04193791738163691
33.474592,0.0,,-0.0005459707031250001,-0.04189758339270357
33.679392,0.0,,-0.0005371917968750001,-0.039551701630303575
33.683488,0.0,,-0.0005370146093750002,-0.039496083450103574
33.757216,0.0,,-0.0005339946484375002,-0.038597291623570236
33.761312,0.0,,-0.0005338268750000002,-0.03853646003370357
33.859616,0.0,,-0.0005300655859375002,-0.037259174665370244
33.863712,0.0,,-0.0005299078125000001,-0.03720888433553691
34.011168,0.0,,-0.0005244739062500001,-0.03521385232807024
34.015264,0.0,,-0.0005243230859375001,-0.03517583258440357
34.105376,0.0,,-0.0005207957421875003,-0.03407977042233691
34.109472,0.0,,-0.0005206325390625002,-0.034028857026470245
34.158624,0.0,,-0.0005185671093750001,-0.033408384982336906
34.16272,0.0,,-0.0005183889453125001,-0.03335683580480357
34.166816,0.0,,-0.0005182171484375001,-0.033320647112336906
34.170912,0.0,,-0.0005180453515625001,-0.03326883090650357
34.338848,0.0,,-0.0005107525781250001,-0.031516247879803574
34.342944,0.0,,-0.0005105733984375001,-0.03147105651893691
34.437152,0.0,,-0.0005066817187500001,-0.03046495746270357
34.441248,0.0,,-0.0005065113281250001,-0.03041726112207024
34.514976,0.0,,-0.0005035932812500002,-0.029625255184270245
34.519072,0.0,,-0.0005034307031250001,-0.029581360818003576
34.625568,0.0,,-0.0004993862109375001,-0.028555577961370246
34.629664,0.0,,-0.0004992330078125002,-0.028500188662570244
34.707488,0.0,,-0.0004961869531250002,-0.027740874618070243
34.711584,0.0,,-0.0004960273437500002,-0.027692517064503572
34.809888,0.0,,-0.0004920234765625,-0.026699426101170244
34.813984,0.0,,-0.0004918575000000001,-0.026653700683703575
35.0024,0.0,,-0.0004841170312500001,-0.02509031356537024
35.006496,0.0,,-0.00048395140625000015,-0.025054519057536914
35.100704,0.0,,-0.0004803725781250001,-0.024223666859903577
35.1048,0.0,,-0.00048021476562500005,-0.024211688733303576
35.22768,0.0,,-0.0004757214453125001,-0.02321011644253691
35.231776,0.0,,-0.00047557484375000014,-0.02317472883497024
35.33008,0.0,,-0.0004718551562500002,-0.02241910232413691
35.334176,0.0,,-0.00047169835937500013,-0.02238137504003691
35.407904,0.0,,-0.0004686744531250002,-0.02182629949813691
35.412,0.0,,-0.0004685050781250002,-0.021803220623636908
35.604512,0.0,,-0.0004601832812500002,-0.02032678300603691
35.608608,0.0,,-0.00046000449218750014,-0.020295222804103574
35.67824,0.0,,-0.00045711863281250016,-0.019898253447070243
35.682336,0.0,,-0.00045694644531250016,-0.019878645940470244
35.756064,0.0,,-0.0004540254687500001,-0.01938825482533691
35.76016,0.0,,-0.0004538626562500001,-0.019362225923903575
35.86256,0.0,,-0.0004499991015625001,-0.018805497349670245
35.866656,0.0,,-0.0004498476953125001,-0.018757127080470243
35.887136,0.0,,-0.00044907785156250013,-0.018663362000270245
35.891232,0.0,,-0.00044892464843750005,-0.01864545838853691
35.948576,0.0,,-0.00044668402343750013,-0.01835994155767024
35.952672,0.0,,-0.00044652480468750013,-0.018335870863770243
36.010016,0.0,,-0.0004441889062500001,-0.018024108965703577
36.014112,0.0,,-0.0004440241015625001,-0.017999364343236908
36.198432,0.0,,-0.0004363161328125001,-0.016959009370803576
36.202528,0.0,,-0.0004361435546875001,-0.016931861493636912
36.259872,0.0,,-0.0004338317968750001,-0.016659899527903577
36.263968,0.0,,-0.00043366679687500015,-0.016638638988970243
36.358176,0.0,,-0.00043007023437500016,-0.016139308783603576
36.362272,0.0,,-0.0004299134375000001,-0.016131908285003577
36.489248,0.0,,-0.0004252746093750001,-0.015534883868736908
36.493344,0.0,,-0.0004251264062500001,-0.015503387244970244
36.591648,0.0,,-0.00042131867187500003,-0.015037931486803574
36.595744,0.0,,-0.0004211591015625001,-0.015029272140503576
36.612128,0.0,,-0.0004205003125000001,-0.014948616878270243
36.616224,0.0,,-0.0004203279296875001,-0.014921418138570243
36.673568,0.0,,-0.0004179041406250001,-0.014690667540470242
36.677664,0.0,,-0.00041773277343750006,-0.014680177142970244
36.861984,0.0,,-0.0004098028125000001,-0.013939415207503577
36.86608,0.0,,-0.0004096252343750001,-0.01392016373863691
36.956192,0.0,,-0.00040595203125000015,-0.01349453334407024
36.960288,0.0,,-0.0004057836328125001,-0.013479261868436909
37.210144,0.0,,-0.00039613425781250005,-0.012469716875570244
37.21424,0.0,,-0.00039597406250000013,-0.012462977589903574
37.50096,0.0,,-0.0003842088281250001,-0.011314107402603574
37.505056,0.0,,-0.00038404324218750007,-0.011299662443136908
37.619744,0.0,,-0.00037968425781250017,-0.010955284945570243
37.62384,0.0,,-0.0003795278906250001,-0.010920329669536908
37.7672,0.0,,-0.00037426085937500016,-0.01042003307603691
37.771296,0.0,,-0.0003741108593750001,-0.010396903339003576
37.82864,0.0,,-0.0003718870703125001,-0.010187667592503575
37.832736,0.0,,-0.00037173007812500003,-0.010183687599270243
37.836832,0.0,,-0.00037156308593750006,-0.010156921191103575
37.906464,0.0,,-0.0003686918750000001,-0.00997089147543691
37.91056,0.0,,-0.0003685224609375001,-0.009948181354303575
38.098976,0.0,,-0.0003603975000000001,-0.009310670361503575
38.103072,0.0,,-0.0003602189062500001,-0.009300930186370243
38.1768,0.0,,-0.00035715468750000006,-0.009014052782736908
38.180896,0.0,,-0.0003569822656250001,-0.008995805848903577
38.23824,0.0,,-0.00035469531250000014,-0.008824920452536909
38.242336,0.0,,-0.0003545297265625002,-0.00881047549307024
38.348832,0.0,,-0.0003504972656250001,-0.008427518763970243
38.352928,0.0,,-0.0003503456640625001,-0.00841758785433691
38.451232,0.0,,-0.0003465254687500001,-0.00816204177123691
38.455328,0.0,,-0.0003463664843750001,-0.008145956495070243
38.737952,0.0,,-0.0003346896484375002,-0.0072954586439369085
38.742048,0.0,,-0.0003345222265625001,-0.007282183522736909
38.860832,0.0,,-0.00032998496093750016,-0.006839221719936909
38.864928,0.0,,-0.0003298283593750001,-0.0068293416728369095
39.012384,0.0,,-0.0003244151171875001,-0.0063144856791702425
39.01648,0.0,,-0.00032426429687500017,-0.006301617458236908
39.090208,0.0,,-0.0003213774218750001,-0.006122352459503575
39.094304,0.0,,-0.0003212174218750001,-0.006105504245336909
39.188512,0.0,,-0.00031727000000000014,-0.0058121291530702415
39.192608,0.0,,-0.00031709660156250006,-0.005797302724603576
39.352352,0.0,,-0.00031018449218750014,-0.005300858968003575
39.356448,0.0,,-0.00031000691406250016,-0.0052694004911369085
39.360544,0.0,,-0.0003098293359375001,-0.005271816461470243
39.434272,0.0,,-0.0003067877734375002,-0.005109158079870241
39.438368,0.0,,-0.00030661777343750016,-0.005098667682370242
39.499808,0.0,,-0.00030417980468750013,-0.004918805048870242
39.503904,0.0,,-0.00030401582031250015,-0.004893589947970242
39.708704,0.0,,-0.0002961426562500001,-0.004386503206270242
39.7128,0.0,,-0.0002959832812500001,-0.004378072741370242
39.93808,0.0,,-0.0002866894531250001,-0.003905610669236909
39.942176,0.0,,-0.0002865174609375001,-0.0038943064712035754
39.99952,0.0,,-0.0002842179687500001,-0.0037274900775035756
40.003616,0.0,,-0.00028405238281250015,-0.0037165673484702427
40.097824,0.0,,-0.0002804507421875001,-0.0034798404027035755
40.10192,0.0,,-0.0002802925390625001,-0.0034520948907702425
40.24528,0.0,,-0.0002750467578125001,-0.0031239043944369087
40.249376,0.0,,-0.00027489875000000013,-0.003116135142470242
40.351776,0.0,,-0.0002709544921875001,-0.0028508743155035753
40.355872,0.0,,-0.00027079449218750016,-0.0028435119638035755
40.40912,0.0,,-0.0002685933203125001,-0.0027305081303702424
40.413216,0.0,,-0.0002684241015625001,-0.0027214927463369088
40.618016,0.0,,-0.0002595848828125001,-0.0022113033901035753
40.622112,0.0,,-0.0002594078906250001,-0.0022131217256702424
40.67536,0.0,,-0.0002572185546875001,-0.0021016183369702425
40.679456,0.0,,-0.00025704675781250007,-0.002080472238736909
40.7368,0.0,,-0.00025475308593750015,-0.0019352215591702422
40.740896,0.0,,-0.00025458769531250014,-0.001916987340970242
40.888352,0.0,,-0.00024899964843750017,-0.0015371840889369089
40.892448,0.0,,-0.00024884644531250014,-0.0015234257736702421
40.949792,0.0,,-0.00024659781250000015,-0.0013657646359702422
40.953888,0.0,,-0.00024643941406250015,-0.0013576647775369087
41.121824,0.0,,-0.0002394992578125002,-0.0008767340936035757
41.12592,0.0,,-0.00023933226562500016,-0.0008546597541369091
