time,angle,displacement,torque,force
0,,3.058593749960016e-08,,4.233159602839596e-05
1,,-1.0019531250035283e-07,,4.297090973689587e-05
2,,-1.3660156250040223e-07,,4.2787622443274734e-05
3,,1.9777343749960256e-07,,5.6495286424533987e-05
4,,2.0542968749964058e-07,,5.6615832206269485e-05
5,,-2.5781250000035323e-07,,3.8599636419645554e-05
6,,-3.1199218750039765e-07,,3.8886886839719845e-05
7,,3.5343749999963356e-07,,5.132951460997933e-05
8,,9.466835937499652e-06,,0.00018749697744995745
9,,9.473671874999654e-06,,0.00018738810528163338
10,,1.1718593749999676e-05,,0.00023493581238130494
11,,1.172070312499965e-05,,0.0002350115340354281
12,,2.2640546874999594e-05,,0.00036262493376089085
13,,2.2741562499999604e-05,,0.00036341478018685463
14,,2.4027109374999575e-05,,0.00040087796374162514
15,,2.4190507812499577e-05,,0.0004258233842077612
16,,3.495796874999964e-05,,0.0006416652675747645
17,,3.4960156249999536e-05,,0.0006416622170603813
18,,4.8283320312499626e-05,,0.0009617115275529888
19,,4.8436328124999626e-05,,0.0009666612569706927
20,,5.7557890624999746e-05,,0.0011310092073068272
21,,5.7559179687499596e-05,,0.0011310652122316386
22,,6.16410546874996e-05,,0.0011832952663680461
23,,6.164355468749966e-05,,0.001183339485941755
24,,7.376843749999954e-05,,0.0014927210754728903
25,,7.393382812499954e-05,,0.0014868209643021206
26,,7.847460937499955e-05,,0.001521835060468978
27,,7.856621093749957e-05,,0.001519401408824379
28,,8.62148046874996e-05,,0.0017672012031886772
29,,8.62164453124996e-05,,0.001767323478526955
30,,9.525874999999966e-05,,0.0020077435338855445
31,,9.542636718749969e-05,,0.002014006366000313
32,,9.87536718749997e-05,,0.002114287359395316
33,,9.890460937499956e-05,,0.00211542941334508
34,,0.00010613093749999966,,0.002292065402326825
35,,0.00010628234374999971,,0.00230323622865975
36,,0.00010942832031249957,,0.002340056649000383
37,,0.0001094316796874997,,0.002340111326553234
38,,0.00011167894531249958,,0.002378070975369742
39,,0.00011168937499999965,,0.00237821233966191
40,,0.0001241739453124996,,0.0026201372851490396
41,,0.0001243194921874996,,0.0026197212418876386
42,,0.00013643007812499952,,0.00283195792787544
43,,0.00013644332031249962,,0.0028323181487526113
44,,0.00014437664062499952,,0.0029669764669115967
45,,0.00014453148437499954,,0.0029651543470930013
46,,0.0001482147656249996,,0.003010596027536821
47,,0.0001482177343749996,,0.0030104840214171414
48,,0.00014962093749999958,,0.0030577848296691797
49,,0.00014977132812499957,,0.0030607865473964912
50,,0.0001605304296874995,,0.003426156969309451
51,,0.0001605327734374996,,0.003426136397763689
52,,0.0001629723828124996,,0.003487217448592644
53,,0.00016297765624999946,,0.0034876311157239753
54,,0.0001746921874999996,,0.003811853477619207
55,,0.00017483554687499952,,0.0038135607756441025
56,,0.00017808062499999957,,0.0039648411941305
57,,0.0001782277343749996,,0.0039826107605605045
58,,0.00018552082031249962,,0.0041610125098202255
59,,0.0001855213281249996,,0.00416096581209084
60,,0.00019523785156249967,,0.004383362402575562
61,,0.00019540464843749967,,0.004390020198807103
62,,0.0001985793749999996,,0.004519757352624411
63,,0.0001987307812499996,,0.004528669013500024
64,,0.00020952808593749958,,0.004739228442579561
65,,0.0002095338671874996,,0.0047398220019112475
66,,0.00021162699218749964,,0.004778703982873488
67,,0.00021163710937499962,,0.004778607495659271
68,,0.00022034332031249957,,0.005021525252354875
69,,0.00022050269531249966,,0.005033343917681182
70,,0.00022328496093749952,,0.005081563938844047
71,,0.00022343980468749963,,0.0050716733999922855
72,,0.00023419054687499956,,0.005244671808105256
73,,0.00023419296874999966,,0.00524457038794174
74,,0.00023639300781249953,,0.005316116587151665
75,,0.00023639945312499966,,0.005316273410283244
76,,0.00024548218749999957,,0.005438525291991775
77,,0.0002456467968749996,,0.005446922094336484
78,,0.00024864359374999963,,0.0054419318254362555
79,,0.00024880320312499965,,0.005430576126464339
80,,0.00026151683593749966,,0.005676087445143998
81,,0.0002615183984374997,,0.005676148202324416
82,,0.00027007628906249964,,0.005723573536664821
83,,0.00027008097656249966,,0.0057237580997884455
84,,0.0002735523437499997,,0.005828376678579759
85,,0.0002737177734374997,,0.0058299774599232055
86,,0.00028594808593749964,,0.006184260306011984
87,,0.0002859528906249995,,0.00618426569410327
88,,0.00029446949218749963,,0.006400470056655388
89,,0.00029463460937499957,,0.006406074045486098
90,,0.0002984827734374996,,0.006540228752750499
91,,0.00029862937499999955,,0.006556837760396697
92,,0.00030931289062499965,,0.0068261115102219
93,,0.0003093216015624997,,0.00682609626664873
94,,0.0003138689062499996,,0.006993773508748468
95,,0.00031386906249999974,,0.006993781936327949
96,,0.00031633867187499975,,0.007089160602719851
97,,0.0003164826562499996,,0.007093681026970983
98,,0.00032246535156249957,,0.0072023170659497775
99,,0.0003226170703124996,,0.007208448121636121
100,,0.0003363419921874995,,0.00750985192006596
101,,0.0003363423046874994,,0.007509860092745555
102,,0.0003456367187499996,,0.007709348013806611
103,,0.00034579660156249957,,0.007714727118793173
104,,0.00034862648437499963,,0.007771841352512083
105,,0.00034878160156249957,,0.007769260747071499
106,,0.00035921332031249955,,0.008007304391225892
107,,0.0003592217578124996,,0.008007349514131339
108,,0.00036162226562499956,,0.008023051529899006
109,,0.00036162624999999963,,0.008023065349224617
110,,0.00037476417968749945,,0.008347549099708775
111,,0.0003749185937499995,,0.008348301832205099
112,,0.0003860359374999996,,0.008584191126644165
113,,0.00038603847656249954,,0.008584227378193365
114,,0.0003949241796874996,,0.008830118970820061
115,,0.00039509179687499966,,0.00883052399882837
116,,0.0003987694140624995,,0.008846673837492047
117,,0.00039892140624999957,,0.008850311300031635
118,,0.0004024830078124995,,0.008917212705833098
119,,0.0004025787109374995,,0.008914996782184083
120,,0.0004094054296874995,,0.00912712886354872
121,,0.00040941113281249965,,0.009127021451642712
122,,0.0004116502343749996,,0.009216316102284197
123,,0.00041166187499999955,,0.009217047940626347
124,,0.0004242917578124996,,0.009527460118246667
125,,0.0004244401171874995,,0.009529590634712367
126,,0.0004338987890624996,,0.009795660000296962
127,,0.0004339023828124996,,0.009795460452272857
128,,0.00043610109374999956,,0.009836323311339271
129,,0.00043610867187499964,,0.009836113994357187
130,,0.0004364206249999996,,0.009841441543189819
131,,0.0004364503124999996,,0.009840870754723757
132,,0.0004455830078124997,,0.01015685612258235
133,,0.0004457478124999997,,0.010167872218982535
134,,0.0004484078515624997,,0.010270747395451876
135,,0.0004485604687499997,,0.010278963567646498
136,,0.00046125003906249956,,0.010844000094172714
137,,0.00046125269531249963,,0.01084398993130635
138,,0.0004621643749999996,,0.010885894613706499
139,,0.0004623049609374996,,0.010896647941109047
140,,0.0004734603515624996,,0.011162656916472558
141,,0.00047362578124999957,,0.01117032453177301
142,,0.0004758315234374996,,0.011203384730686168
143,,0.0004758782812499996,,0.011202685233036684
144,,0.0004851837499999996,,0.011571602622270246
145,,0.0004851866796874995,,0.01157160985868596
146,,0.0004955510546874996,,0.011962659961048741
147,,0.0004957037890624995,,0.011970174927422278
148,,0.0004969152734374995,,0.012042791561556094
149,,0.0004969996093749996,,0.012048841675808702
150,,0.0004991867187499995,,0.012076285950732481
151,,0.0004993451953124995,,0.012074760666580562
152,,0.0005096589062499996,,0.012391062870534025
153,,0.0005096649999999995,,0.012391074641925626
154,,0.0005115960156249996,,0.012458247433871705
155,,0.0005116010937499996,,0.01245821538314244
156,,0.0005117587109374996,,0.012445536679724038
157,,0.0005117762109374995,,0.012444678171600328
158,,0.0005224957812499996,,0.012859323082710542
159,,0.0005226593749999997,,0.012861043932479423
160,,0.0005264871484374996,,0.013053719236100842
161,,0.0005266358203124995,,0.013066039857495146
162,,0.0005340552734374996,,0.013376584183854946
163,,0.0005340636328124995,,0.013376477211777475
164,,0.0005364198437499994,,0.013488523194876836
165,,0.0005364207031249995,,0.01348858739024024
166,,0.0005450565234374997,,0.013758844690794535
167,,0.0005451664843749996,,0.01375958925866672
168,,0.0005457054296874995,,0.013785971384180713
169,,0.0005458644531249995,,0.013798102712110818
170,,0.0005490217578124995,,0.013975362043956184
171,,0.0005491731640624995,,0.013994455643646608
172,,0.0005599906249999996,,0.01451840307371214
173,,0.0005599977343749995,,0.014518773941432118
174,,0.0005624124218749995,,0.014666900237868295
175,,0.0005624258984374997,,0.014668358507905405
176,,0.0005625838281249995,,0.014684889909823334
177,,0.0005625842968749996,,0.014684938995113254
178,,0.0005751621093749997,,0.015494841413960982
179,,0.0005753029296874997,,0.015492209399853542
180,,0.0005854391796874996,,0.016194745220723165
181,,0.0005854408203124995,,0.01619486085602091
182,,0.0005957972656249995,,0.016883645516541854
183,,0.0005959582812499995,,0.016895779484286055
184,,0.0005982416406249996,,0.01701056911964597
185,,0.0005983858593749995,,0.017019905640314744
186,,0.0006015084374999995,,0.01725384289252215
187,,0.0006016452343749995,,0.017270271312079345
188,,0.0006039865624999994,,0.01746983633259522
189,,0.0006041169921874995,,0.017485798695767746
190,,0.0006102419140624995,,0.017891477874307955
191,,0.0006103655078124995,,0.0178981713665768
192,,0.0006126949609374995,,0.018093496837809305
193,,0.0006128053906249995,,0.01810325211743208
194,,0.0006155902343749996,,0.01825172103897618
195,,0.0006156926171874996,,0.01825517425711173
196,,0.0006188572656249996,,0.01849422316128261
197,,0.0006189324609374995,,0.018499201824312222
198,,0.0006215009765624996,,0.018640249423529796
199,,0.0006215549999999997,,0.018643135866282114
200,,0.0006218684374999996,,0.018646411679834333
201,,0.0006219178124999996,,0.01864540478774833
202,,0.0006241878906249995,,0.018718935861700328
203,,0.0006242384765624996,,0.018722993495094847
204,,0.0006272190624999996,,0.018834079405976985
205,,0.0006272562890624996,,0.018833990146216596
206,,0.0006290419921874997,,0.01886901578349138
207,,0.0006290773828124996,,0.018870193992173795
208,,0.0006296464843749996,,0.018828647857704224
209,,0.0006296630078124996,,0.018829906004128906
