time,angle,displacement,torque,force
109,,-0.00036097925781250045,,-0.0092179301463992
110,,-0.00036112835937500046,,-0.009230194004035464
111,,-0.0003636895312500004,,-0.009282224666957935
112,,-0.0003638517187500004,,-0.009295319842589918
113,,-0.0003735971484375004,,-0.009506915823999998
114,,-0.0003736016406250004,,-0.009507122544927603
115,,-0.0003753104296875004,,-0.009536501389164944
116,,-0.0003753141406250004,,-0.009536624374480124
117,,-0.0003754687500000004,,-0.009528770664000024
118,,-0.0003754800390625004,,-0.009529095954936737
119,,-0.00038524375000000043,,-0.009901879570311006
120,,-0.0003853987890625004,,-0.009915662703035549
121,,-0.00038825050781250036,,-0.010019786476124623
122,,-0.00038839160156250047,,-0.010032965723887972
123,,-0.0004005372265625004,,-0.01051039333456814
124,,-0.00040054250000000043,,-0.010509960277758103
125,,-0.00040888273437500043,,-0.010823270957128962
126,,-0.0004089950781250004,,-0.010824743598289069
127,,-0.0004111275781250004,,-0.010927580538572247
128,,-0.00041128644531250044,,-0.010927130839147828
129,,-0.00041319605468750036,,-0.011059965122976943
130,,-0.0004133566406250004,,-0.011067708902849515
131,,-0.0004158277343750004,,-0.011229030676738668
132,,-0.0004159212500000005,,-0.011243472817407028
133,,-0.0004250015625000003,,-0.011576022680829343
134,,-0.00042500816406250045,,-0.011575958823721219
135,,-0.0004370189843750004,,-0.012033386706431679
136,,-0.0004371711718750004,,-0.012033341731585028
137,,-0.0004484256640625004,,-0.012444533019180855
138,,-0.0004485135546875004,,-0.01244531561663184
139,,-0.0004506402343750004,,-0.012613481606108657
140,,-0.00045065062500000035,,-0.012613971753038003
141,,-0.0004615410937500004,,-0.013082239749460316
142,,-0.00046170726562500035,,-0.01308878873644506
143,,-0.00047524457031250045,,-0.013728849388796878
144,,-0.00047524562500000033,,-0.01372890159073325
145,,-0.00047732164062500043,,-0.013796565948571033
146,,-0.00047732910156250035,,-0.013796755665897185
147,,-0.00048679953125000037,,-0.014381061785100473
148,,-0.00048694156250000037,,-0.01438974584803218
149,,-0.0004990907812500004,,-0.015069003435045162
150,,-0.0004990931640625004,,-0.01506909307690678
151,,-0.0005021765625000004,,-0.015270272583929078
152,,-0.0005021777343750004,,-0.015270317191543103
153,,-0.0005132941015625003,,-0.015957571412230878
154,,-0.0005134548828125005,,-0.01596745412933194
155,,-0.0005246566796875004,,-0.0167314407470232
156,,-0.0005246573828125004,,-0.016731546725939482
157,,-0.0005354089062500004,,-0.017342967707226056
158,,-0.0005355626562500005,,-0.017349954911967676
159,,-0.0005387052343750004,,-0.017522326900309484
160,,-0.0005388620312500003,,-0.017536656162086592
161,,-0.0005397324218750004,,-0.01758856712465108
162,,-0.0005397732812500004,,-0.017590621600197066
163,,-0.0005478780468750004,,-0.018292253348088275
164,,-0.0005478793359375003,,-0.018292483736004242
165,,-0.0005498954687500004,,-0.01847474126520305
166,,-0.0005500303515625004,,-0.018487161697577997
167,,-0.0005512600781250004,,-0.018550345302226108
168,,-0.0005512638671875005,,-0.018550799192724156
169,,-0.0005603476562500004,,-0.01921078190272716
170,,-0.0005605058593750005,,-0.019224663049836145
171,,-0.0005634219921875004,,-0.019382644335263502
172,,-0.0005635767968750003,,-0.019390153993668634
173,,-0.0005736494531250004,,-0.020143956823461692
174,,-0.0005736578906250004,,-0.020144488684814117
175,,-0.0005755361718750004,,-0.020287234863996216
176,,-0.0005755408593750003,,-0.02028756415278983
177,,-0.0005761780468750004,,-0.020319077694481526
178,,-0.0005762365625000004,,-0.020320274725383065
179,,-0.0005842809375000003,,-0.02098531828602304
180,,-0.0005844423437500004,,-0.020994878829277815
181,,-0.0005898887500000004,,-0.021388543427790653
182,,-0.0005900347265625004,,-0.021413255148998007
183,,-0.0006044070703125005,,-0.022678516402710756
184,,-0.0006045570703125004,,-0.022676439101010533
185,,-0.0006081748437500004,,-0.023015872773268956
186,,-0.0006082872656250004,,-0.0230260415960249
187,,-0.0006113019921875004,,-0.023266268549719665
188,,-0.0006114060937500004,,-0.023270131632060667
189,,-0.0006138705468750004,,-0.023544921560752427
190,,-0.0006139573437500004,,-0.02356030143296261
191,,-0.0006145754687500004,,-0.023612846945773848
192,,-0.0006146650781250004,,-0.02361599876025653
193,,-0.0006188169531250004,,-0.023941412912852858
194,,-0.0006188929687500004,,-0.023955855750000178
195,,-0.0006191855468750004,,-0.023967032422587638
196,,-0.0006192555078125004,,-0.02397368264202345
197,,-0.0006239058593750004,,-0.0241476201063634
198,,-0.0006239598046875003,,-0.024140468388177273
199,,-0.0006255594531250002,,-0.024171666705679683
200,,-0.0006255814062500004,,-0.02417169476158547
201,,-0.0006259949609375004,,-0.02415051157843985
202,,-0.0006260449218750005,,-0.024138725454177896
203,,-0.0006276480859375006,,-0.02401791332041925
204,,-0.0006276898828125004,,-0.024014224864041478
205,,-0.0006295007031250003,,-0.02389672420623297
206,,-0.0006295320703125004,,-0.023890742263946357
