time,angle,displacement,torque,force
60,-0.0727502243905078,,-4.270442217424172e-06,
61,-0.072912004230945,,-4.323577868711392e-06,
62,-0.0739774134905248,,-4.326314117108614e-06,
63,-0.0739976840411342,,-4.325383398181829e-06,
64,-0.0754235958543513,,-4.5442229366505355e-06,
65,-0.0755739012099448,,-4.5583045297968774e-06,
66,-0.0775035238624384,,-4.5637957719183e-06,
67,-0.0775324114542845,,-4.567216424850633e-06,
68,-0.0784000503599569,,-4.6882061085216105e-06,
69,-0.0785553862316712,,-4.732757480701418e-06,
70,-0.0813288059833133,,-5.029274050272045e-06,
71,-0.0814704906403764,,-5.059663228841953e-06,
72,-0.0826846387452044,,-5.042073912323429e-06,
73,-0.0828336238177542,,-5.034784271183662e-06,
74,-0.0833367425411727,,-5.012547265209254e-06,
75,-0.0833620317216981,,-5.0108370516703e-06,
76,-0.087675443147557,,-5.5826589677317025e-06,
77,-0.0878141155660553,,-5.6120429449189026e-06,
78,-0.0883281082466836,,-5.613450974780801e-06,
79,-0.088468218347355,,-5.59738806525972e-06,
80,-0.0895953230437977,,-5.55199046203334e-06,
81,-0.0896262442738334,,-5.554554343141905e-06,
82,-0.0921677151642861,,-5.894947821523989e-06,
83,-0.0923064900784417,,-5.924756780188167e-06,
84,-0.0934286561482691,,-6.070318050806132e-06,
85,-0.0935579722950314,,-6.084485135083798e-06,
86,-0.0957224127727966,,-6.146684520812919e-06,
87,-0.0957507313811675,,-6.146306490867298e-06,
88,-0.09711686664812,,-6.281779091398027e-06,
89,-0.0972468954185695,,-6.297417248940439e-06,
90,-0.0990610175343061,,-6.607417680800643e-06,
91,-0.0991851087797848,,-6.634457122356565e-06,
92,-0.101117119005071,,-6.725750894656933e-06,
93,-0.101240604236975,,-6.733930639157437e-06,
94,-0.103249205142244,,-6.824967237752387e-06,
95,-0.103271734803203,,-6.825502480063092e-06,
96,-0.104818508471517,,-7.095226215669924e-06,
97,-0.104931876531721,,-7.122941796503395e-06,
98,-0.105513448777694,,-7.132556513383789e-06,
99,-0.105627373478007,,-7.152927821110864e-06,
100,-0.108877837734438,,-7.302497607589437e-06,
101,-0.108900053782458,,-7.303082244458744e-06,
102,-0.109013560545527,,-7.31550973897345e-06,
103,-0.113017880178857,,-7.708990410886399e-06,
104,-0.113121215733711,,-7.715939203434554e-06,
105,-0.116176978745718,,-8.022347561089965e-06,
106,-0.116277162901979,,-8.044286361554291e-06,
107,-0.119506180330699,,-8.374067460783648e-06,
108,-0.119598678226983,,-8.384463407825181e-06,
109,-0.121572513080729,,-8.633420667292836e-06,
110,-0.121659199811542,,-8.65321612848552e-06,
111,-0.122308736187297,,-8.662041372636341e-06,
112,-0.122395538214295,,-8.659500351075482e-06,
113,-0.125420031181875,,-8.91294200079797e-06,
114,-0.125499699657413,,-8.929366457687795e-06,
115,-0.12756385348326,,-9.168814972417834e-06,
116,-0.127638076431269,,-9.186828218537367e-06,
117,-0.129977919345799,,-9.338786222102231e-06,
118,-0.13004495104854,,-9.361230010398796e-06,
119,-0.131801217794419,,-9.47465822081092e-06,
120,-0.131863022127203,,-9.50653504238864e-06,
121,-0.132104071523863,,-9.512619389389895e-06,
122,-0.132164204290539,,-9.507607569314303e-06,
123,-0.134094176580315,,-9.487452232316745e-06,
124,-0.134148980761429,,-9.491807861044128e-06,
125,-0.135743512011558,,-9.484223560089158e-06,
126,-0.135796443018246,,-9.503320170756056e-06,
127,-0.137296777193414,,-9.511668936647239e-06,
128,-0.137304095803937,,-9.512317330031853e-06,
129,-0.137350601219803,,-9.526517615481025e-06,
130,-0.138507607767081,,-9.616887720195822e-06,
131,-0.138545820177937,,-9.609361648566026e-06,
132,-0.139564852666958,,-9.75680314854429e-06,
133,-0.13959806839166,,-9.773258567860387e-06,
134,-0.140423621812396,,-9.883576280295419e-06,
135,-0.140451531443893,,-9.88541523531092e-06,
