time,angle,displacement,torque,force
119,0.163673648400608,,1.3417567523885875e-05,
120,0.166292748185307,,1.3774450565444127e-05,
121,0.166354632887121,,1.3789586080232142e-05,
122,0.168611091607095,,1.4136199807470602e-05,
123,0.168664518817113,,1.4151485584518979e-05,
124,0.169852123289659,,1.4355852682993902e-05,
125,0.169899949628595,,1.4382157125367685e-05,
126,0.170581908462039,,1.4472546235242872e-05,
127,0.170628340640598,,1.4472529729866813e-05,
128,0.172327917779002,,1.4758492154011416e-05,
129,0.172367543916757,,1.4756000763352196e-05,
130,0.173818432577613,,1.5011407533490785e-05,
131,0.173849543255465,,1.5022853485244277e-05,
132,0.174961041730882,,1.5203394446403264e-05,
133,0.174984962717816,,1.5215876291917097e-05,
