time,angle,displacement,torque,force
62,-0.0372886218848945,,-6.786633712538209e-07,
63,-0.0495882788763502,,-8.953415843955016e-07,
64,-0.0497636327625405,,-9.017547622422846e-07,
65,-0.0529248921499805,,-8.809889119189385e-07,
66,-0.0529761846890684,,-8.818512138836712e-07,
67,-0.0804689521759819,,-1.4945083823125754e-06,
68,-0.0805774276000392,,-1.4983747724597346e-06,
69,-0.0988774537551058,,-1.8783792808520333e-06,
70,-0.0990391928167177,,-1.8853293257282022e-06,
71,-0.108182331827783,,-2.043230550818943e-06,
72,-0.108185668559736,,-2.0433249883449016e-06,
73,-0.110650081093767,,-2.146601538195286e-06,
74,-0.110850750218701,,-2.1553962634642065e-06,
75,-0.110850789351744,,-2.155398142885151e-06,
76,-0.111053757725826,,-2.164777584785434e-06,
77,-0.123264823633614,,-2.4973523877995955e-06,
78,-0.123413128175229,,-2.5051808348395463e-06,
79,-0.135913465903526,,-2.890133652543049e-06,
80,-0.136021033312978,,-2.8958845652729592e-06,
81,-0.148687098473153,,-3.292220417978744e-06,
82,-0.14886492359273,,-3.298286972160554e-06,
83,-0.150912071734098,,-3.351401788970456e-06,
84,-0.150913491861261,,-3.351451699577722e-06,
85,-0.159886392808634,,-3.6818871068149167e-06,
86,-0.160040885034112,,-3.6884351070081346e-06,
87,-0.17337020974195,,-4.215016747045035e-06,
88,-0.173501890603418,,-4.221034438204727e-06,
89,-0.18438087394063,,-4.716081141387335e-06,
90,-0.184550283535857,,-4.7222908086181886e-06,
91,-0.185561230022694,,-4.753890116230511e-06,
92,-0.185590653133777,,-4.755214022280792e-06,
93,-0.196388720126823,,-5.319803798180365e-06,
94,-0.196488770334701,,-5.3236384403778434e-06,
95,-0.203937366380777,,-5.712910327186282e-06,
96,-0.204090754560705,,-5.7219655205984075e-06,
97,-0.209030419847442,,-6.0201721815169994e-06,
98,-0.209187667569464,,-6.027224647137089e-06,
99,-0.209952044431888,,-6.069576422181683e-06,
100,-0.209981963197707,,-6.0714820782855964e-06,
101,-0.214627864684319,,-6.373936935764917e-06,
102,-0.214763162883603,,-6.378476499568062e-06,
103,-0.22225390777723,,-6.873337908066205e-06,
104,-0.222376491851955,,-6.884562047717285e-06,
105,-0.227651023068898,,-7.257363334914198e-06,
106,-0.227790720809699,,-7.268170422480566e-06,
107,-0.233027460021702,,-7.683526884602307e-06,
108,-0.233159726415901,,-7.690810202831377e-06,
109,-0.233710854982969,,-7.728766830063808e-06,
110,-0.233747970937159,,-7.731843334875902e-06,
111,-0.240471058741598,,-8.303525082755262e-06,
112,-0.240586724496601,,-8.315790354115197e-06,
113,-0.245956564788669,,-8.797125304718547e-06,
114,-0.246080291493393,,-8.810051256518563e-06,
115,-0.253110725006893,,-9.507997823320176e-06,
116,-0.253215442013028,,-9.519320024134146e-06,
117,-0.258432076532694,,-1.0068762646180506e-05,
118,-0.258541069646681,,-1.007951338572514e-05,
119,-0.263925395839267,,-1.0684945421438512e-05,
120,-0.264033383014608,,-1.0697718739276245e-05,
121,-0.265686297564947,,-1.08734816109115e-05,
122,-0.265701772031965,,-1.0875384562296958e-05,
123,-0.270888990206541,,-1.1528194952110953e-05,
124,-0.270983233820564,,-1.1538288215419669e-05,
125,-0.276300053045086,,-1.2253182161434865e-05,
126,-0.2763919599227,,-1.226302101154147e-05,
127,-0.280699411605528,,-1.292171244112016e-05,
128,-0.280748936208818,,-1.2928906421021745e-05,
129,-0.281633583633371,,-1.3035275060361034e-05,
130,-0.281703626568922,,-1.3042332974763865e-05,
131,-0.285831008742431,,-1.366927586900755e-05,
132,-0.285893936230126,,-1.3679901635168108e-05,
133,-0.288890044300885,,-1.4105021811894699e-05,
134,-0.288958852991227,,-1.4115800092875467e-05,
135,-0.292467198790209,,-1.472142124551033e-05,
136,-0.292504820182395,,-1.4727893393986748e-05,
137,-0.293407789734312,,-1.4873956997011801e-05,
138,-0.293469132242328,,-1.4883573005564656e-05,
139,-0.297142249639467,,-1.5533671167500034e-05,
140,-0.297177955615484,,-1.553883083020058e-05,
141,-0.299740733807891,,-1.5998897672783378e-05,
142,-0.299783148814995,,-1.6007277847222214e-05,
143,-0.300237577346694,,-1.6095177788902643e-05,
144,-0.300281401051918,,-1.6103777559995376e-05,
145,-0.302167780503138,,-1.648410266352682e-05,
146,-0.302193075718198,,-1.6488942411851196e-05,
