time,angle,displacement,torque,force
50,0.112127244118653,,2.122895617407261e-06,
51,0.124642758153095,,2.3925342628096233e-06,
52,0.124749301428864,,2.397199863197627e-06,
53,0.133643968839901,,2.550392987237769e-06,
54,0.13370382008639,,2.551744657988253e-06,
55,0.136756142133573,,2.677522660237041e-06,
56,0.136901916376507,,2.6841709037266794e-06,
57,0.149045684513433,,3.0021902367276686e-06,
58,0.149236574034879,,3.0110358702611703e-06,
59,0.161121065645987,,3.3473349271926385e-06,
60,0.161270348696545,,3.353548612048783e-06,
61,0.164277771336979,,3.421415527532329e-06,
62,0.164350118733321,,3.4234802597343454e-06,
63,0.173952445512441,,3.765550917367418e-06,
64,0.174061057079259,,3.7696474587849576e-06,
65,0.186289899629047,,4.1990674449394165e-06,
66,0.186457752497189,,4.2052208018151705e-06,
67,0.197764828285238,,4.66518999329645e-06,
68,0.197916140036639,,4.669594556199631e-06,
69,0.20512046689607,,4.965570556811847e-06,
70,0.205196802114085,,4.968969895235896e-06,
71,0.210512020266835,,5.21888437198114e-06,
72,0.210616172678247,,5.2218207445151515e-06,
73,0.217184430231833,,5.532765874516088e-06,
74,0.217340211287629,,5.53936640739152e-06,
75,0.228237525438278,,6.145277297854721e-06,
76,0.22837597485329,,6.151028590129313e-06,
77,0.229461982905593,,6.1978733995807785e-06,
78,0.229526260300411,,6.201508276697645e-06,
79,0.236577503358187,,6.645307238906087e-06,
80,0.236710577008548,,6.656604400309301e-06,
81,0.241588824629883,,6.9506893180444555e-06,
82,0.241727471813054,,6.960729835515288e-06,
83,0.24690756850524,,7.30783268990301e-06,
84,0.247052319254519,,7.317127822011529e-06,
85,0.253049797601717,,7.744203414637936e-06,
86,0.253091765138931,,7.74716797544584e-06,
87,0.254963585635191,,7.909092014894339e-06,
88,0.25507474002692,,7.916021236471694e-06,
89,0.260304547021485,,8.31514319212835e-06,
90,0.260432815902182,,8.327797076657024e-06,
91,0.265484025813892,,8.714966423248009e-06,
92,0.265607519823302,,8.726178105213975e-06,
93,0.270959785538848,,9.200313251695831e-06,
94,0.271075419566827,,9.210146996955762e-06,
95,0.278412533436221,,9.898151513701663e-06,
96,0.278518099391668,,9.906771629622702e-06,
97,0.283786373801896,,1.0431924649736915e-05,
98,0.28389440943638,,1.0442319061100529e-05,
99,0.28961293913184,,1.1040806811918913e-05,
100,0.289709921144559,,1.105072956216906e-05,
101,0.296542915746397,,1.1811078773775288e-05,
102,0.296627261992074,,1.1819732759962382e-05,
103,0.302183668335782,,1.2518969250794389e-05,
104,0.302267686979371,,1.2527728499787811e-05,
105,0.307057726618558,,1.3221789075784932e-05,
106,0.30713707608665,,1.3229651309961472e-05,
107,0.31115618133572,,1.3787249160312816e-05,
108,0.311214694744155,,1.3796627559139997e-05,
109,0.312591214530982,,1.4005233916939227e-05,
110,0.312628627365991,,1.4010748550606738e-05,
111,0.314852838264054,,1.4334154816811427e-05,
112,0.314902571150222,,1.4342467867403991e-05,
113,0.318072947439522,,1.4849626840947505e-05,
114,0.318125943363174,,1.4858085011815627e-05,
115,0.321064114140696,,1.536269464991569e-05,
116,0.321110739515797,,1.5371663692008194e-05,
117,0.321758772195228,,1.549362628782095e-05,
118,0.32180418865188,,1.550167845026878e-05,
119,0.323546214078761,,1.577637491650915e-05,
120,0.323585066241726,,1.5782677851633997e-05,
121,0.325614844340725,,1.6161635270411965e-05,
122,0.325624675694919,,1.616369620439033e-05,
