time,angle,displacement,torque,force
0,0.0156312353602127,,8.559102410130601e-07,
1,0.0158479540616066,,8.80305828738375e-07,
2,0.0159209113116814,,8.884118299672295e-07,
3,0.0180216881799522,,8.848891288579269e-07,
4,0.0180981404313669,,8.84351246858511e-07,
5,0.0204072395860403,,6.747850761355089e-07,
6,0.020488174216675,,6.687460860214178e-07,
7,0.0243990594122241,,7.419337788821422e-07,
8,0.0245447671838445,,7.14996336515176e-07,
9,0.024615248537483,,7.765279773838004e-07,
10,0.0247618455800788,,9.27863645305845e-07,
11,0.0267050333179558,,9.076614872400968e-07,
12,0.02678943094861,,9.104344528309169e-07,
13,0.0302647811005409,,1.2634347489418258e-06,
14,0.0304040553267258,,1.270036025906367e-06,
15,0.0326507079278325,,1.1885589019417327e-06,
16,0.0327832700142303,,1.1928023778066336e-06,
17,0.0361248062795452,,1.5071969571068092e-06,
18,0.0362573690974017,,1.523108650120075e-06,
19,0.0387204970984356,,1.4609481147682857e-06,
20,0.0388514617703558,,1.4609794042681568e-06,
21,0.0421030142545427,,1.7530925711849078e-06,
22,0.0421888976607828,,1.7697586198059664e-06,
23,0.0451254381081831,,1.7284792242465682e-06,
24,0.0452152934268681,,1.7287222994479067e-06,
25,0.0482399167769698,,2.0011640894679527e-06,
26,0.048371410750728,,2.021591727858056e-06,
27,0.051260494337293,,1.9775098178737217e-06,
28,0.051386598374387,,1.980850591534455e-06,
29,0.0544948771988088,,2.2480224252683932e-06,
30,0.0546237604134234,,2.255017185541644e-06,
31,0.0574168892296519,,2.218870006315574e-06,
32,0.0575076049266916,,2.221427001365104e-06,
33,0.0608618704029033,,2.485110846599537e-06,
34,0.0609470806842288,,2.4939448991964213e-06,
35,0.0615843178554003,,2.485917677592019e-06,
36,0.0617258171791027,,2.481664148914724e-06,
37,0.0636444471037719,,2.449877069358503e-06,
38,0.0637359612794695,,2.446367759685216e-06,
39,0.0667355331731395,,2.7023578746704283e-06,
40,0.0668643682029091,,2.7074255733109615e-06,
41,0.0697304364399053,,2.6746230062575196e-06,
42,0.0698508809977859,,2.6684188572904042e-06,
43,0.0726311829533744,,2.908277063119704e-06,
44,0.0727199510500598,,2.9195278229105893e-06,
45,0.0797360360858548,,3.118938184439884e-06,
46,0.0798734936428017,,3.134754522499576e-06,
47,0.0821939926735262,,3.1089025837330335e-06,
48,0.0822848821834514,,3.1049280141076823e-06,
49,0.0844017224344663,,3.340877237216725e-06,
50,0.0845257418141228,,3.3512273573520364e-06,
51,0.088207225362147,,3.3403874724415825e-06,
52,0.0883252361739017,,3.3272060111601028e-06,
53,0.090522180575573,,3.587335681220153e-06,
54,0.090645565963358,,3.597528607700447e-06,
55,0.0948491152108019,,3.5783341210067302e-06,
