time,angle,displacement,torque,force
0,0.000247151499849375,,-7.282035212104525e-08,
1,0.000437786382218281,,-8.153514594845731e-08,
2,0.00521657582010125,,5.000516084332517e-09,
3,0.00526808770538187,,8.852336007330667e-09,
4,0.00836645818957609,,2.431280682313945e-07,
5,0.00847122603209437,,2.450366755241709e-07,
6,0.013607684352417,,1.3340882988533717e-07,
7,0.0136941094952939,,1.3403374107184142e-07,
8,0.0181420423112448,,2.2787401652944795e-07,
9,0.0181611977529898,,2.2804816052438569e-07,
10,0.0183838470304964,,2.311372383362457e-07,
11,0.0183885454643447,,2.312324511192205e-07,
12,0.0201700677436466,,2.3060618824388266e-07,
13,0.0203780284151297,,2.350228829561422e-07,
14,0.0203892228427044,,2.355618634948962e-07,
15,0.0206069713465859,,2.4543843654199415e-07,
16,0.0261200357420888,,3.365200348989009e-07,
17,0.0262893814261066,,3.375432787527456e-07,
18,0.0273754019132086,,3.8005695623344027e-07,
19,0.027415197109367,,3.8062302929421065e-07,
20,0.0303995825479019,,2.0520532543526567e-07,
21,0.0304510709350702,,2.0585797117365448e-07,
22,0.0387782468639363,,5.980739432811764e-07,
23,0.0389427421535505,,6.017820611412117e-07,
24,0.0507301308783809,,8.191852614941407e-07,
25,0.0509095926369112,,8.246164155505595e-07,
26,0.0630528829484091,,1.0379565601190427e-06,
27,0.0632610474225864,,1.0437043188810666e-06,
28,0.0662572720695841,,1.0548094378073514e-06,
29,0.0664663674164531,,1.056628423347582e-06,
30,0.0664684933098777,,1.0566524763149992e-06,
31,0.0666782475182158,,1.059670690512868e-06,
32,0.0666813964481345,,1.0597285244744705e-06,
33,0.066892490506038,,1.0642488660226752e-06,
34,0.0668939968539013,,1.0642876205260887e-06,
35,0.0671085106643256,,1.0699691737536916e-06,
36,0.0671090825736358,,1.0699851089658824e-06,
37,0.0673246181405016,,1.0766304658959377e-06,
38,0.0673271218323705,,1.0767214226350848e-06,
39,0.0675416200078641,,1.0850286906816837e-06,
40,0.067546034818582,,1.085214115605944e-06,
41,0.0677649682856386,,1.0941205143444423e-06,
42,0.0677650353055466,,1.0941232327041851e-06,
43,0.0679826187740477,,1.1033768187425367e-06,
44,0.0679872026431692,,1.1035881113250382e-06,
45,0.0682039204302397,,1.1132060270657574e-06,
46,0.0682061447962984,,1.1133082809662484e-06,
47,0.0684249658930045,,1.122705633779833e-06,
48,0.0684256628817609,,1.1227360343680033e-06,
49,0.0686423436387322,,1.1315251731130298e-06,
50,0.0686438558382655,,1.1315900035256237e-06,
51,0.0688606438453759,,1.1399977736211227e-06,
52,0.0688624560344291,,1.1400659414991825e-06,
53,0.0690774593736219,,1.148162206207213e-06,
54,0.0690790142720597,,1.1482130114472401e-06,
55,0.0692900093087348,,1.154710452346614e-06,
56,0.0748747197230708,,1.2601146772115647e-06,
57,0.0750790044486058,,1.2684184932884794e-06,
58,0.0872611977594517,,1.528895997609659e-06,
59,0.0874326579992834,,1.5361577229993525e-06,
60,0.0968973017492975,,1.715225511931041e-06,
61,0.0969697210114617,,1.7170372620973917e-06,
62,0.105805642501613,,1.995078118057125e-06,
63,0.105927915797801,,2.0007846323311366e-06,
64,0.124481108878045,,2.4965805626200675e-06,
65,0.124631865635119,,2.5038356975180206e-06,
66,0.136607180924864,,2.8241308869194303e-06,
67,0.136805560858208,,2.8344642128064075e-06,
68,0.148757291906341,,3.1961134093169682e-06,
69,0.148911012534271,,3.204033843171181e-06,
70,0.15199289593824,,3.2693519966306333e-06,
71,0.1520691623077,,3.271471409804797e-06,
72,0.161529804704055,,3.6353510506441347e-06,
73,0.161646168179272,,3.6403620367902596e-06,
74,0.173847643382794,,4.084501255812412e-06,
75,0.174026802408834,,4.092502729038998e-06,
76,0.185530139459957,,4.551155511270468e-06,
77,0.185657081474482,,4.555830379969644e-06,
78,0.198351011921468,,5.097371913811428e-06,
79,0.198512888040163,,5.103127992569912e-06,
80,0.199033487073357,,5.1238536780484665e-06,
81,0.199038121230267,,5.124069101378691e-06,
82,0.210152492747711,,5.693655528152247e-06,
83,0.21026303271409,,5.697340935652421e-06,
84,0.217270971036625,,6.059531781504901e-06,
85,0.217411954499044,,6.066694902846831e-06,
86,0.222534116183801,,6.3590807840395086e-06,
87,0.222697330963441,,6.36443823681755e-06,
88,0.229559760836864,,6.744645421711848e-06,
89,0.229630668448089,,6.748849879674393e-06,
90,0.234889201839279,,7.087495217027107e-06,
91,0.234978879779217,,7.092299738553843e-06,
92,0.241116971927868,,7.505922037011566e-06,
93,0.241258261140045,,7.515647965323988e-06,
94,0.246750064132629,,7.91255848828281e-06,
95,0.246880178026591,,7.920206173147e-06,
96,0.247023368025761,,7.930061837271071e-06,
97,0.247052945200344,,7.93217803581414e-06,
98,0.253450732634949,,8.418198669622884e-06,
99,0.253540136917882,,8.426664579205973e-06,
100,0.259520411995307,,8.897634633855489e-06,
101,0.259649500018372,,8.910299337485325e-06,
102,0.265392606544967,,9.398223298295607e-06,
103,0.265496571245778,,9.407422514319167e-06,
104,0.272559097511934,,1.0066335869843834e-05,
105,0.272678875710893,,1.0078761860500928e-05,
106,0.277896629728176,,1.0589888497690062e-05,
107,0.278005216516828,,1.0600862049085222e-05,
108,0.283084603956803,,1.1122933353622645e-05,
109,0.283181184032938,,1.1133280932799307e-05,
110,0.286346631753181,,1.1485455784625398e-05,
111,0.286447922515098,,1.1498883302612073e-05,
112,0.292511272014299,,1.21710764367551e-05,
113,0.292564931553902,,1.2179307201418476e-05,
114,0.29841679694482,,1.2876040793630166e-05,
115,0.29850170778522,,1.2889616195727706e-05,
116,0.30451842258322,,1.3673178450190874e-05,
117,0.304584147534905,,1.3683181101428664e-05,
118,0.308371322209254,,1.4187316565126397e-05,
119,0.308444845608402,,1.4196925689400739e-05,
120,0.31260731942401,,1.4857307362692418e-05,
121,0.312665156507399,,1.4866075106239205e-05,
122,0.312743793717532,,1.4876814742412973e-05,
123,0.312804864762919,,1.488582759522352e-05,
124,0.31597405279748,,1.536511906635201e-05,
125,0.31601517833424,,1.537140091985665e-05,
126,0.319137299466911,,1.586182520765903e-05,
127,0.319176421903885,,1.5868485222195293e-05,
128,0.321577674620635,,1.63107594153154e-05,
129,0.321620599271623,,1.6318926582390152e-05,
130,0.321954970827146,,1.6382263513772553e-05,
131,0.32198832004307,,1.6388599609644315e-05,
132,0.324034907064144,,1.672061408158479e-05,
133,0.324072799461797,,1.6727095514565923e-05,
134,0.325951357424603,,1.7081468249111317e-05,
135,0.325963046043996,,1.708370133846765e-05,
