time, displacement, force
149.633056, 2.9359375e-07, -0.01093155112
149.66992, -1.186953125e-06, -0.01100052339
149.674016, -1.349140625e-06, -0.01100788895
149.97712, -1.387984375e-05, -0.01162629359
149.981216, -1.404664063e-05, -0.01163444476
150.07952, -1.7781875e-05, -0.01179424879
150.083616, -1.793789063e-05, -0.01180100115
150.226976, -2.319164063e-05, -0.01201165747
150.231072, -2.334125e-05, -0.01201766413
150.308896, -2.638027344e-05, -0.01215961491
150.312992, -2.653886719e-05, -0.01216693331
150.38672, -2.957453125e-05, -0.01232411773
150.390816, -2.974332031e-05, -0.01233290853
150.595616, -3.845753906e-05, -0.01281134804
150.599712, -3.863074219e-05, -0.01282088214
150.69392, -4.240753906e-05, -0.01301152055
150.698016, -4.257214844e-05, -0.01301991614
150.824992, -4.740234375e-05, -0.01324339884
150.829088, -4.755375e-05, -0.01325003867
150.861856, -4.883011719e-05, -0.01331262048
150.865952, -4.898652344e-05, -0.01332001078
150.902816, -5.045429688e-05, -0.01339529112
150.906912, -5.061429688e-05, -0.01340323269
151.119904, -5.950167969e-05, -0.01390005436
151.124, -5.967628906e-05, -0.01391027854
151.218208, -6.352222656e-05, -0.01412136494
151.222304, -6.369023438e-05, -0.01413071655
151.296032, -6.650324219e-05, -0.01426892227
151.300128, -6.666207031e-05, -0.01427701635
151.447584, -7.202847656e-05, -0.01452083352
151.45168, -7.217550781e-05, -0.01452738043
151.545888, -7.579167969e-05, -0.01471394516
151.549984, -7.595128906e-05, -0.01472246629
151.627808, -7.915738281e-05, -0.01491068289
151.631904, -7.932679688e-05, -0.01492074253
151.832608, -8.789792969e-05, -0.01545617678
151.836704, -8.807292969e-05, -0.01546726673
151.939104, -9.222238281e-05, -0.01571154671
151.9432, -9.238835938e-05, -0.01572138949
152.08656, -9.790359375e-05, -0.0160244641
152.090656, -9.805796875e-05, -0.01603272419
152.143904, -0.0001001760156, -0.01615760715
152.148, -0.000100335625, -0.01616674025
152.4552, -0.0001130872266, -0.01698236439
