time, displacement, force
149.633056, 2.9359375e-07, -0.01083145301
149.66992, -1.186953125e-06, -0.01096982928
149.674016, -1.349140625e-06, -0.01098482086
149.97712, -1.387984375e-05, -0.01220291962
149.981216, -1.404664063e-05, -0.01221921243
150.07952, -1.7781875e-05, -0.01256309117
150.083616, -1.793789063e-05, -0.01257757783
150.226976, -2.319164063e-05, -0.0130514403
150.231072, -2.334125e-05, -0.01306500826
150.308896, -2.638027344e-05, -0.01336083442
150.312992, -2.653886719e-05, -0.01337622802
150.38672, -2.957453125e-05, -0.01368835872
150.390816, -2.974332031e-05, -0.0137058097
150.595616, -3.845753906e-05, -0.01463773409
150.599712, -3.863074219e-05, -0.01465641896
150.69392, -4.240753906e-05, -0.01504854168
150.698016, -4.257214844e-05, -0.01506577727
150.824992, -4.740234375e-05, -0.01555173138
150.829088, -4.755375e-05, -0.01556668364
150.861856, -4.883011719e-05, -0.01569931993
150.865952, -4.898652344e-05, -0.01571532568
150.902816, -5.045429688e-05, -0.01587151697
150.906912, -5.061429688e-05, -0.01588831295
151.119904, -5.950167969e-05, -0.01688376072
151.124, -5.967628906e-05, -0.01690393104
151.218208, -6.352222656e-05, -0.01733628932
151.222304, -6.369023438e-05, -0.01735537605
151.296032, -6.650324219e-05, -0.01765816399
151.300128, -6.666207031e-05, -0.01767559361
151.447584, -7.202847656e-05, -0.0182393306
151.45168, -7.217550781e-05, -0.01825474161
151.545888, -7.579167969e-05, -0.0186600721
151.549984, -7.595128906e-05, -0.01867831044
151.627808, -7.915738281e-05, -0.01906245463
151.631904, -7.932679688e-05, -0.01908293225
151.832608, -8.789792969e-05, -0.02015415527
151.836704, -8.807292969e-05, -0.02017637103
151.939104, -9.222238281e-05, -0.02068761414
151.9432, -9.238835938e-05, -0.02070822664
152.08656, -9.790359375e-05, -0.02137450179
152.090656, -9.805796875e-05, -0.02139305674
152.143904, -0.0001001760156, -0.02165940532
152.148, -0.000100335625, -0.02167926057
152.4552, -0.0001130872266, -0.02337252854
152.459296, -0.0001132568359, -0.02339556825
152.553504, -0.0001168930469, -0.02386999898
152.5576, -0.0001170512109, -0.02389079995
152.709152, -0.0001225803906, -0.02459784103
152.713248, -0.0001227283984, -0.02461685516
152.725536, -0.0001231851172, -0.02467688676
152.729632, -0.0001233346875, -0.0246963125
152.807456, -0.0001263622266, -0.02511064519
152.811552, -0.0001265210156, -0.02513246507
152.889376, -0.0001297172656, -0.0255910849
152.893472, -0.0001298860547, -0.02561551292
153.094176, -0.0001383896094, -0.02688435869
153.098272, -0.0001385630078, -0.02691065806
153.176096, -0.0001416973828, -0.02737522202
153.180192, -0.0001418633984, -0.0274000871
153.327648, -0.0001474927344, -0.02822285447
153.331744, -0.0001476443359, -0.02824483045
153.409568, -0.0001507033594, -0.02870890658
153.413664, -0.0001508635547, -0.02873329767
153.552928, -0.0001567036719, -0.02966888036
153.557024, -0.0001568804688, -0.02969798081
153.712672, -0.0001632944531, -0.03074095272
153.716768, -0.0001634628516, -0.03076867013
153.819168, -0.0001674022266, -0.03139902078
153.823264, -0.0001675588281, -0.03142420783
153.966624, -0.0001727634375, -0.03224685695
153.97072, -0.0001729132031, -0.03227091971
154.064928, -0.0001766241016, -0.03289863354
154.069024, -0.0001767858984, -0.03292626835
154.126368, -0.0001791582031, -0.03334325466
154.130464, -0.0001793267969, -0.0333729688
154.35984, -0.0001890813672, -0.03515149486
154.363936, -0.0001892537891, -0.03518342338
154.433568, -0.0001920223828, -0.03568529482
154.437664, -0.0001921883984, -0.03571586416
154.540064, -0.0001961398047, -0.03643252959
154.54416, -0.0001962918359, -0.03645978744
154.58512, -0.0001978474219, -0.0367432805
154.589216, -0.0001980024219, -0.03677158149
154.66704, -0.0002010873047, -0.03735225168
154.671136, -0.0002012493359, -0.0373829331
154.875936, -0.0002098132813, -0.03907525631
154.880032, -0.0002099875, -0.03911056641
154.978336, -0.0002140012109, -0.03991686013
154.982432, -0.0002141683984, -0.03995073848
155.07664, -0.0002177500781, -0.04065972236
155.080736, -0.0002179058594, -0.04069081892
155.203616, -0.0002223831641, -0.04157696921
155.207712, -0.0002225303516, -0.04160620551
155.306016, -0.0002263124219, -0.04238934856
155.310112, -0.0002264710156, -0.04242256404
155.387936, -0.0002296621094, -0.04311192868
155.392032, -0.0002298308984, -0.04314872249
155.596832, -0.0002385207422, -0.04509794822
155.600928, -0.0002386941406, -0.04513753032
155.699232, -0.0002425854297, -0.04601104913
155.703328, -0.0002427494141, -0.04604834686
155.826208, -0.0002474255469, -0.04710262641
155.830304, -0.0002475777344, -0.04713696249
155.908128, -0.0002506499609, -0.04785234864
155.912224, -0.0002508107422, -0.04788996659
156.133408, -0.0002600484766, -0.05014364446
156.137504, -0.0002602226563, -0.05018723828
156.219424, -0.0002635687109, -0.05101953585
156.22352, -0.0002637365234, -0.05106163048
156.317728, -0.000267325, -0.05194652808
156.321824, -0.0002674817969, -0.05198557993
156.370976, -0.0002692693359, -0.05242443165
156.375072, -0.0002694213281, -0.05246219659
156.444704, -0.0002719317188, -0.05308340485
156.4488, -0.0002720792969, -0.05312013268
156.547104, -0.0002758675391, -0.05409533403
156.5512, -0.0002760269141, -0.05413684671
156.649504, -0.0002800736719, -0.05521988229
156.6536, -0.0002802440625, -0.05526603246
156.854304, -0.0002887740234, -0.05763175691
156.8584, -0.0002889460156, -0.05768014456
156.94032, -0.0002922410156, -0.05860218551
156.944416, -0.0002924066016, -0.05864892801
157.087776, -0.0002979267188, -0.06020409109
157.091872, -0.0002980813281, -0.06024790105
157.14512, -0.0003002048438, -0.06086283748
157.149216, -0.0003003646484, -0.06090903498
157.456416, -0.0003131198828, -0.0647638103
157.460512, -0.0003132896484, -0.06481645244
157.55472, -0.0003169135156, -0.06592692912
157.558816, -0.0003170717188, -0.06597584776
157.710368, -0.0003226016797, -0.0676812901
157.714464, -0.0003227488672, -0.06772702607
157.784096, -0.0003254234766, -0.06857929921
157.788192, -0.0003255800391, -0.06862941578
157.870112, -0.0003289075781, -0.06971926662
157.874208, -0.000329074375, -0.06977431646
158.054432, -0.0003367582031, -0.07237751903
158.058528, -0.0003369357813, -0.07243884424
158.136352, -0.0003401428516, -0.07354131366
158.140448, -0.0003403120313, -0.07359989294
158.386208, -0.0003497676172, -0.07688773048
158.390304, -0.0003499262109, -0.07694403424
158.402592, -0.0003504308203, -0.07712580932
158.406688, -0.0003505910156, -0.0771829676
158.468128, -0.0003530746484, -0.07808056636
158.472224, -0.00035324125, -0.0781411735
158.656544, -0.0003610032813, -0.08102984865
158.66064, -0.0003611758594, -0.08109507124
158.734368, -0.000364156875, -0.08221935766
158.738464, -0.0003643224609, -0.08228219004
158.816288, -0.00036728, -0.08339716366
158.820384, -0.0003674367969, -0.08345673529
158.96784, -0.0003728398828, -0.0855152077
158.971936, -0.0003729892578, -0.08557268773
159.066144, -0.0003766560938, -0.08701474489
159.07024, -0.0003768175, -0.08707885068
159.123488, -0.0003790152344, -0.08796354719
159.127584, -0.0003791828125, -0.08803119862
159.35696, -0.000388918125, -0.09206198431
159.361056, -0.0003890903516, -0.09213450264
159.45936, -0.0003929924219, -0.09377387777
159.463456, -0.0003931570313, -0.09384372251
159.586336, -0.0003978575391, -0.0958399928
159.590432, -0.0003980123047, -0.09590617641
159.668256, -0.0004010961719, -0.09724487139
159.672352, -0.0004012581641, -0.09731559475
159.840288, -0.0004082884375, -0.1004559811
159.844384, -0.0004084634375, -0.1005354354
159.979552, -0.0004140072656, -0.103063267
159.983648, -0.0004141740625, -0.1031400277
160.077856, -0.0004177779688, -0.1047940093
160.081952, -0.0004179339453, -0.1048660355
160.17616, -0.0004213340625, -0.1064333091
160.180256, -0.0004214872656, -0.1065048293
160.225312, -0.0004231501953, -0.1072822514
160.229408, -0.0004232997656, -0.1073522848
160.307232, -0.0004263191797, -0.1087888825
160.311328, -0.0004264779688, -0.108864858
160.385056, -0.0004295092188, -0.110336572
160.389152, -0.0004296777734, -0.1104188833
160.593952, -0.0004384087109, -0.1147710939
160.598048, -0.0004385820703, -0.1148587721
160.716832, -0.0004432976953, -0.1172441272
160.720928, -0.0004434602734, -0.117327069
160.827424, -0.0004474748828, -0.1193763626
160.83152, -0.000447626875, -0.1194543407
160.925728, -0.0004513181641, -0.1213763486
160.929824, -0.0004514803516, -0.1214614839
161.073184, -0.0004574908984, -0.1246739693
161.07728, -0.0004576667188, -0.1247691982
161.09776, -0.0004585269922, -0.1252347551
161.101856, -0.0004587019922, -0.125329819
161.216544, -0.0004634228516, -0.1279044475
161.22064, -0.0004635916406, -0.1279972733
161.318944, -0.000467389375, -0.1300838893
161.32304, -0.0004675461719, -0.1301705175
161.4664, -0.0004727633203, -0.1330628545
161.470496, -0.0004729129297, -0.133146598
161.54832, -0.0004759530469, -0.1348724289
161.552416, -0.0004761120313, -0.1349630948
161.626144, -0.0004791264844, -0.1367019445
161.63024, -0.0004792942969, -0.1367992743
161.85552, -0.0004888487109, -0.1424508354
161.859616, -0.0004890213281, -0.1425544814
161.95792, -0.0004929333984, -0.1449051796
161.962016, -0.0004930978125, -0.1450047183
162.150432, -0.0005003716797, -0.1494457017
162.154528, -0.00050053125, -0.1495443903
162.437152, -0.0005122463281, -0.1569762839
162.441248, -0.0005124142969, -0.1570847179
162.519072, -0.0005154039063, -0.1590122936
162.523168, -0.0005155576953, -0.1591117075
162.61328, -0.0005186728906, -0.1611192068
162.617376, -0.0005188103125, -0.1612079242
162.687008, -0.0005209929688, -0.1626119251
162.691104, -0.0005211189844, -0.162693104
162.699296, -0.0005213710156, -0.1628555763
162.703392, -0.0005214970313, -0.1629368659
162.77712, -0.0005236246875, -0.1643045561
162.781216, -0.0005237450781, -0.1643824183
162.953248, -0.0005285669141, -0.1675143361
162.957344, -0.0005286829297, -0.1675904048
163.076128, -0.0005318041016, -0.1696313071
163.080224, -0.0005319091016, -0.1697001021
163.08432, -0.0005320087109, -0.1697649053
163.088416, -0.0005321083203, -0.1698297353
163.153952, -0.0005337089453, -0.1708764022
163.158048, -0.0005338073438, -0.1709407796
163.235872, -0.0005354971875, -0.1720347012
163.239968, -0.0005355829687, -0.1720900802
163.317792, -0.0005370395312, -0.1730167381
163.321888, -0.0005371135156, -0.173063628
163.416096, -0.0005386476953, -0.174022134
163.420192, -0.0005387114844, -0.1740617308
163.538976, -0.0005403929688, -0.1750919776
163.543072, -0.0005404491797, -0.1751262865
163.584032, -0.0005409731641, -0.1754414497
163.588128, -0.00054102375, -0.1754716289
163.674144, -0.00054205875, -0.1760893295
163.67824, -0.0005421073438, -0.1761182929
163.776544, -0.0005431746875, -0.1767436506
163.78064, -0.0005432175, -0.1767685089
163.919904, -0.0005445335156, -0.1775177987
163.924, -0.0005445708984, -0.1775389027
164.075552, -0.0005458212109, -0.1782300411
164.079648, -0.0005458541797, -0.1782481609
164.276256, -0.0005473195703, -0.1790472693
164.280352, -0.0005473483594, -0.1790626505
164.431904, -0.0005483379688, -0.179584306
164.436, -0.0005483635547, -0.1795975571
164.612128, -0.0005493123828, -0.1800639504
164.616224, -0.0005493325781, -0.1800733885
164.759584, -0.00054997125, -0.1803596721
164.76368, -0.0005499878516, -0.1803666017
164.956192, -0.0005506807813, -0.1806395459
164.960288, -0.000550694375, -0.1806444914
165.197856, -0.0005513634766, -0.1808599245
165.201952, -0.0005513748828, -0.1808635732
165.46, -0.0005519740234, -0.181023691
165.464096, -0.0005519830078, -0.1810258539
165.791776, -0.0005525302344, -0.1810990795
165.795872, -0.000552535625, -0.1810988871
166.352928, -0.0005531324219, -0.1810515413
166.357024, -0.0005531368359, -0.1810512482
167.053344, -0.0005535035156, -0.1808097042
167.05744, -0.0005535055078, -0.1808081813
167.880736, -0.0005537958594, -0.1805364656
167.884832, -0.0005537972656, -0.1805351043
168.884256, -0.0005538570313, -0.1801165324
168.888352, -0.0005538572266, -0.1801147925
169.449504, -0.0005538572266, -0.1798917742
169.4536, -0.0005538572266, -0.1798901533
169.490464, -0.0005538572266, -0.1798757196
169.49456, -0.0005538572266, -0.179874118
169.662496, -0.0005538496094, -0.1798055082
169.666592, -0.0005538494141, -0.1798038304
169.805856, -0.0005538054297, -0.1797194428
169.809952, -0.0005537990234, -0.1797129372
169.850912, -0.0005536390625, -0.1795726065
