time, angle, torque
1012.918304, -4.885092978e-05, 6.461804495e-07
1014.020128, 0.0508058097, 7.642948278e-06
1014.024224, 0.05099231852, 7.668643428e-06
1014.564896, 0.07531097635, 1.101591719e-05
1014.568992, 0.07549371075, 1.104109812e-05
1015.003168, 0.0945564913, 1.366645734e-05
1015.007264, 0.09473222006, 1.369068242e-05
1015.117856, 0.09951331048, 1.434979183e-05
1015.121952, 0.09969230337, 1.437447789e-05
1015.703584, 0.1241943439, 1.775157924e-05
1015.70768, 0.1243630794, 1.777487485e-05
1016.313888, 0.1486024677, 2.111999089e-05
1016.317984, 0.148762154, 2.114206967e-05
1016.809504, 0.1672771256, 2.370089149e-05
1016.8136, 0.1674271111, 2.372164945e-05
1017.317408, 0.1851983789, 2.617988105e-05
1017.321504, 0.1853404497, 2.619956645e-05
1017.89904, 0.2040653724, 2.879067537e-05
1017.903136, 0.2041920716, 2.880822668e-05
1018.525728, 0.2222019382, 3.129887762e-05
1018.529824, 0.2223147598, 3.131449294e-05
1019.12784, 0.237318877, 3.33845886e-05
1019.131936, 0.2374143162, 3.339774459e-05
1019.49648, 0.2454017726, 3.449585793e-05
1019.500576, 0.2454865967, 3.450750177e-05
1019.672608, 0.2489397116, 3.498077403e-05
1019.676704, 0.2490209672, 3.499190891e-05
1020.23376, 0.2587713915, 3.631875612e-05
1020.237856, 0.2588363434, 3.632755188e-05
1020.794912, 0.2663221016, 3.732880921e-05
1020.799008, 0.2663694475, 3.733506463e-05
1021.327392, 0.2713619713, 3.798052016e-05
1021.331488, 0.2713927898, 3.798438535e-05
1021.4216, 0.2720254183, 3.806280565e-05
1021.425696, 0.2720533548, 3.806625312e-05
1021.876256, 0.2743183793, 3.832843237e-05
1021.880352, 0.274332569, 3.832988754e-05
1022.306336, 0.2750459215, 3.837114431e-05
1022.310432, 0.2750465406, 3.83706353e-05
1022.433312, 0.2749923468, 3.834487268e-05
1022.437408, 0.2749901643, 3.834395961e-05
1022.982176, 0.2733482504, 3.802826908e-05
1022.986272, 0.2733280004, 3.802475082e-05
1023.518752, 0.2695446776, 3.740326287e-05
1023.522848, 0.2695067079, 3.739720337e-05
1023.543328, 0.2693180107, 3.736706794e-05
1023.547424, 0.2692815592, 3.736123064e-05
1024.10448, 0.2629395801, 3.637105637e-05
1024.108576, 0.2628849563, 3.636262977e-05
1024.669728, 0.2541767978, 3.503732109e-05
1024.673824, 0.2541055977, 3.502656192e-05
1025.202208, 0.2438681303, 3.349370005e-05
1025.206304, 0.2437810107, 3.348072327e-05
1025.74288, 0.2314031335, 3.165043486e-05
1025.746976, 0.2313000011, 3.163525321e-05
1026.074656, 0.2227958544, 3.038792462e-05
1026.078752, 0.2226862809, 3.037188586e-05
1026.422816, 0.2130488396, 2.896690403e-05
1026.426912, 0.2129292693, 2.894951216e-05
1027.01264, 0.1948571699, 2.633682944e-05
1027.016736, 0.1947253503, 2.631783065e-05
1027.631136, 0.1737153537, 2.330804936e-05
1027.635232, 0.1735692289, 2.32871785e-05
1028.286496, 0.1492696151, 1.983628763e-05
1028.290592, 0.1491120574, 1.981397247e-05
1028.859936, 0.1263694244, 1.660763641e-05
1028.864032, 0.1261999843, 1.658379903e-05
1028.986912, 0.1211311165, 1.587130584e-05
1028.991008, 0.1209622997, 1.58475856e-05
1029.564448, 0.09662682878, 1.244208261e-05
1029.568544, 0.09645040221, 1.241743295e-05
1030.260768, 0.06587260971, 8.163263593e-06
1030.264864, 0.06569001155, 8.137893629e-06
1030.940704, 0.03494812322, 3.88128711e-06
1030.9448, 0.03476096404, 3.855390584e-06
1031.694368, 9.819705713e-05, -9.264025755e-07
1031.698464, -9.057745134e-05, -9.52443768e-07
1032.759328, -0.04901409958, -7.681548224e-06
1032.763424, -0.04920125445, -7.707324395e-06
1033.304096, -0.07363549484, -1.106940777e-05
1033.308192, -0.07381959925, -1.109476966e-05
1033.68912, -0.09066458087, -1.341402116e-05
1033.693216, -0.09084633932, -1.343907331e-05
1033.865248, -0.09835653142, -1.447390904e-05
1033.869344, -0.09853406642, -1.449838226e-05
1034.434592, -0.1225472244, -1.78069752e-05
1034.438688, -0.1227185928, -1.7830627e-05
1035.036704, -0.1469233812, -2.116964587e-05
1035.0408, -0.147085702, -2.119208065e-05
1035.528224, -0.1657358993, -2.376850844e-05
1035.53232, -0.1658882508, -2.378958431e-05
1036.040224, -0.1841441745, -2.631379747e-05
1036.04432, -0.184286338, -2.633347922e-05
1036.593184, -0.2025200695, -2.885577112e-05
1036.59728, -0.2026491977, -2.887364772e-05
1037.21168, -0.221026924, -3.141456564e-05
1037.215776, -0.2211416694, -3.143043386e-05
1037.821984, -0.237000852, -3.361850577e-05
1037.82608, -0.2371000131, -3.363217318e-05
1038.149664, -0.2445847141, -3.466175244e-05
1038.15376, -0.2446772491, -3.467448105e-05
1038.383136, -0.2495413872, -3.534148133e-05
1038.387232, -0.249625389, -3.535298517e-05
1038.44048, -0.2507090709, -3.550136963e-05
1038.444576, -0.2507923446, -3.551277317e-05
1038.981152, -0.2605353325, -3.683821486e-05
1038.985248, -0.2606025169, -3.684730636e-05
1039.554592, -0.2686663508, -3.792632813e-05
1039.558688, -0.2687170646, -3.793304082e-05
1040.091168, -0.2740927829, -3.862911942e-05
1040.095264, -0.2741263685, -3.863335123e-05
1040.267296, -0.275407527, -3.879221914e-05
1040.271392, -0.2754347627, -3.879552852e-05
1040.623648, -0.2773452731, -3.901747873e-05
1040.627744, -0.2773634317, -3.90194708e-05
1040.910368, -0.2782056041, -3.909737257e-05
1040.914464, -0.2782148634, -3.909807347e-05
1041.160224, -0.2784478858, -3.909344736e-05
1041.16432, -0.2784480859, -3.909283457e-05
1041.197088, -0.278442435, -3.908688271e-05
1041.201184, -0.278442028, -3.908618239e-05
1041.75824, -0.2770922865, -3.880471654e-05
1041.762336, -0.2770743677, -3.880148665e-05
1042.04496, -0.2754794613, -3.852722759e-05
1042.049056, -0.2754523179, -3.852267057e-05
1042.339872, -0.2731732445, -3.814889665e-05
1042.343968, -0.2731378188, -3.814315444e-05
1042.581536, -0.270803886, -3.777022924e-05
1042.585632, -0.2707602492, -3.776331019e-05
1042.614304, -0.2704450756, -3.771348127e-05
1042.6184, -0.2704011495, -3.770652294e-05
1042.913312, -0.2668333757, -3.71481984e-05
1042.917408, -0.2667804485, -3.713996022e-05
1043.486752, -0.2580884178, -3.580806012e-05
1043.490848, -0.258018433, -3.579741771e-05
1043.789856, -0.252514863, -3.496567847e-05
1043.793952, -0.2524364402, -3.49538592e-05
1044.097056, -0.2462125066, -3.402106012e-05
1044.101152, -0.24612446, -3.400790169e-05
1044.650016, -0.2332567489, -3.209997255e-05
1044.654112, -0.2331524589, -3.208457996e-05
1045.006368, -0.2238502673, -3.071729619e-05
1045.010464, -0.2237387929, -3.070094729e-05
1045.309472, -0.2152353797, -2.945847361e-05
1045.313568, -0.2151149854, -2.944091744e-05
1045.899296, -0.1969038252, -2.680201493e-05
1045.903392, -0.196770052, -2.678269473e-05
1046.546464, -0.1745952995, -2.360047745e-05
1046.55056, -0.1744479177, -2.357939491e-05
1047.197728, -0.1500983032, -2.011648786e-05
1047.201824, -0.1499391231, -2.009391311e-05
1047.681056, -0.1307554627, -1.738402619e-05
1047.685152, -0.1305890892, -1.736056616e-05
1047.857184, -0.1234992531, -1.636221307e-05
1047.86128, -0.1233303676, -1.633844404e-05
1048.438816, -0.09877960615, -1.289781107e-05
1048.442912, -0.09860225996, -1.287299957e-05
1049.13104, -0.0681646795, -8.632964669e-06
1049.135136, -0.06798070354, -8.607373258e-06
1050.613792, -9.75846433e-05, 7.689397131e-07
