time, angle, torque
1050.617888, 9.395505355e-05, 1.717862828e-05
1051.580448, 0.04442947504, 2.705145197e-05
1051.584544, 0.04461878187, 2.709406142e-05
1052.125216, 0.06905851267, 3.245802799e-05
1052.129312, 0.06924320162, 3.249890424e-05
1052.686368, 0.09380496086, 3.782029549e-05
1052.690464, 0.09398319798, 3.785918931e-05
1052.846112, 0.1007019053, 3.931659053e-05
1052.850208, 0.100876448, 3.935438657e-05
1053.259808, 0.1182112537, 4.308023861e-05
1053.263904, 0.1183813415, 4.311689661e-05
1053.86192, 0.1426279393, 4.82814684e-05
1053.866016, 0.1427901001, 4.831626125e-05
1054.341152, 0.1610216406, 5.218324186e-05
1054.345248, 0.1611750204, 5.221588794e-05
1054.849056, 0.1793601524, 5.604590187e-05
1054.853152, 0.1795035461, 5.607612878e-05
1055.39792, 0.1977056162, 5.98685826e-05
1055.402016, 0.197837078, 5.989584383e-05
1056.008224, 0.2161224714, 6.362885763e-05
1056.01232, 0.2162392857, 6.365230894e-05
1056.581664, 0.231359274, 6.662258113e-05
1056.58576, 0.2314618925, 6.664221647e-05
1057.114144, 0.2436165372, 6.888370553e-05
1057.11824, 0.243704302, 6.889907611e-05
1057.20016, 0.2454125553, 6.919168744e-05
1057.204256, 0.245497009, 6.920602035e-05
1057.601568, 0.2531594943, 7.046267524e-05
1057.605664, 0.2532318364, 7.04733528e-05
1058.170912, 0.2621680337, 7.168555314e-05
1058.175008, 0.2622248208, 7.169154204e-05
1058.6952, 0.2683926631, 7.217152422e-05
1058.699296, 0.2684331522, 7.217235097e-05
1058.916384, 0.2704096785, 7.21727125e-05
1058.92048, 0.2704428796, 7.217119398e-05
1059.252256, 0.2727654707, 7.195818211e-05
1059.256352, 0.272789506, 7.195382423e-05
1059.55536, 0.2741666676, 7.153259348e-05
1059.559456, 0.2741819377, 7.152548261e-05
1059.86256, 0.2748742272, 7.087508557e-05
1059.866656, 0.274879101, 7.086460609e-05
1060.010016, 0.2749589897, 7.047326197e-05
1060.014112, 0.2749595912, 7.046145696e-05
1060.165664, 0.2748703633, 6.999349316e-05
1060.16976, 0.2748664127, 6.998027931e-05
1060.47696, 0.2741395632, 6.887264485e-05
1060.481056, 0.2741253521, 6.885618104e-05
1060.792352, 0.2726527378, 6.750701656e-05
1060.796448, 0.2726288363, 6.748758417e-05
1061.103648, 0.2704474842, 6.593518667e-05
1061.107744, 0.270414628, 6.591311794e-05
1061.414944, 0.2675125521, 6.41475044e-05
1061.41904, 0.2674706878, 6.412284781e-05
1061.472288, 0.2669009305, 6.379441343e-05
1061.476384, 0.2668554632, 6.376855361e-05
1061.701664, 0.264178393, 6.231170561e-05
1061.70576, 0.264127397, 6.228442629e-05
1062.250528, 0.2561267837, 5.839229356e-05
1062.254624, 0.2560573495, 5.835982618e-05
1062.574112, 0.2503636743, 5.579690387e-05
1062.578208, 0.2502866013, 5.576273427e-05
1062.897696, 0.2438677387, 5.302414857e-05
1062.901792, 0.243780354, 5.298740907e-05
1063.172128, 0.2377950894, 5.054023244e-05
1063.176224, 0.2377009552, 5.050212433e-05
1063.54896, 0.2286284239, 4.69642241e-05
1063.553056, 0.2285252988, 4.692444579e-05
1063.888928, 0.2195963494, 4.358995119e-05
1063.893024, 0.2194844783, 4.354855843e-05
1064.212512, 0.2103097962, 4.025214687e-05
1064.216608, 0.2101891653, 4.020917423e-05
1064.79824, 0.1919605503, 3.402748231e-05
1064.802336, 0.1918257149, 3.398240141e-05
1065.424928, 0.1702750284, 2.71272777e-05
1065.429024, 0.1701286113, 2.708134689e-05
1066.076192, 0.1457153714, 1.979099424e-05
1066.080288, 0.1455566467, 1.974420974e-05
1066.407968, 0.1325022236, 1.598734827e-05
1066.412064, 0.1323352575, 1.593955358e-05
1066.690592, 0.1209201214, 1.273980495e-05
1066.694688, 0.1207505295, 1.269249122e-05
1067.264032, 0.09659572588, 6.216496524e-06
1067.268128, 0.0964190347, 6.169491984e-06
1067.960352, 0.06585673906, -1.60137771e-06
1067.964448, 0.06567366545, -1.647613728e-06
1068.644384, 0.03475657237, -9.14561289e-06
1068.64848, 0.03456915279, -9.190916752e-06
1069.393952, 0.0001120712753, -1.719633993e-05
1069.398048, -7.840186328e-05, -1.724067685e-05
1070.458912, -0.04898355276, -2.808900257e-05
1070.463008, -0.04917151005, -2.813110323e-05
1071.421472, -0.09207248792, -3.741460195e-05
1071.425568, -0.09225202721, -3.745391036e-05
1071.982624, -0.1161590511, -4.260317685e-05
1071.98672, -0.1163330611, -4.264106293e-05
1072.441376, -0.1351027533, -4.666742898e-05
1072.445472, -0.1352675779, -4.670284622e-05
1072.90832, -0.1535679711, -5.061113089e-05
1072.912416, -0.1537254636, -5.064480712e-05
1073.48176, -0.1749527363, -5.515019034e-05
1073.485856, -0.1751008842, -5.518176027e-05
1074.079776, -0.1955661726, -5.949066937e-05
1074.083872, -0.1957038138, -5.951988626e-05
1074.579488, -0.2112937303, -6.275260941e-05
1074.583584, -0.2114180803, -6.277828425e-05
1075.111968, -0.2264670358, -6.582792494e-05
1075.116064, -0.2265778086, -6.584995981e-05
1075.607584, -0.2389839349, -6.825935844e-05
1075.61168, -0.2390814223, -6.827768138e-05
1076.152352, -0.2508722683, -7.041114363e-05
1076.156448, -0.2509555142, -7.042540322e-05
1076.652064, -0.2599749663, -7.185499284e-05
1076.65616, -0.2600434621, -7.186477498e-05
1077.135392, -0.2670920885, -7.273927653e-05
1077.139488, -0.2671452385, -7.274421341e-05
1077.553184, -0.2718656579, -7.306948306e-05
1077.55728, -0.2719057217, -7.307024029e-05
1077.622816, -0.2725358742, -7.308017513e-05
1077.626912, -0.2725743779, -7.308047797e-05
1078.183968, -0.2766066177, -7.279673469e-05
1078.188064, -0.2766287705, -7.279183488e-05
1078.470688, -0.2777709459, -7.234194958e-05
1078.474784, -0.277784498, -7.233430847e-05
1078.761504, -0.2783132523, -7.167668217e-05
1078.7656, -0.2783163768, -7.166560382e-05
1078.851616, -0.2783497158, -7.142422855e-05
1078.855712, -0.2783500168, -7.141225264e-05
1079.044128, -0.2782197354, -7.082379977e-05
1079.048224, -0.27821508, -7.081033182e-05
1079.334944, -0.2774948758, -6.975784409e-05
1079.33904, -0.2774809121, -6.974142847e-05
1079.904288, -0.2742174713, -6.713394546e-05
1079.908384, -0.2741856763, -6.711201855e-05
1080.207392, -0.2714761878, -6.54155931e-05
1080.211488, -0.2714351571, -6.539094096e-05
1080.256544, -0.2709693782, -6.511552655e-05
1080.26064, -0.2709268308, -6.509043441e-05
1080.490016, -0.2683030971, -6.362649391e-05
1080.494112, -0.268253666, -6.359945551e-05
1081.03888, -0.2604669182, -5.973743728e-05
1081.042976, -0.2604001751, -5.970556699e-05
1081.350176, -0.2550624156, -5.725813067e-05
1081.354272, -0.2549872868, -5.722420769e-05
1081.649184, -0.249225233, -5.47157563e-05
1081.65328, -0.2491420228, -5.467994576e-05
1082.222624, -0.2363227686, -4.94941722e-05
1082.22672, -0.2362229434, -4.945457741e-05
1082.796064, -0.2212705782, -4.383350934e-05
1082.80016, -0.221155709, -4.379104226e-05
1083.418656, -0.2026420846, -3.730384902e-05
1083.422752, -0.202512488, -3.725915458e-05
1083.770912, -0.1911195679, -3.344261233e-05
1083.775008, -0.1909843099, -3.33976857e-05
1084.123168, -0.1789370548, -2.950791097e-05
1084.127264, -0.1787934073, -2.946191369e-05
1084.803104, -0.1537159545, -2.18403545e-05
1084.8072, -0.1535574932, -2.179284935e-05
1085.556768, -0.1234611728, -1.325600594e-05
1085.560864, -0.1232925901, -1.320882812e-05
1085.823008, -0.1122725713, -1.018004169e-05
1085.827104, -0.1120991632, -1.013258838e-05
1086.273568, -0.09286867071, -5.030647705e-06
1086.277664, -0.09269182721, -4.984064352e-06
1087.105056, -0.05575256145, 4.255044302e-06
1087.109152, -0.05556729456, 4.30105886e-06
1088.313376, -0.0001166828484, 1.71939877e-05
1088.317472, 7.616716537e-05, 1.723901852e-05
