time, displacement, force
149.633056, 2.9359375e-07, -0.01371696931
149.66992, -1.186953125e-06, -0.01387495578
149.674016, -1.349140625e-06, -0.01389214409
149.97712, -1.387984375e-05, -0.01525915347
149.981216, -1.404664063e-05, -0.01527741792
150.07952, -1.7781875e-05, -0.0156705147
150.083616, -1.793789063e-05, -0.01568702329
150.226976, -2.319164063e-05, -0.01623101615
150.231072, -2.334125e-05, -0.01624655895
150.308896, -2.638027344e-05, -0.01657665442
150.312992, -2.653886719e-05, -0.01659384608
150.38672, -2.957453125e-05, -0.01693544225
150.390816, -2.974332031e-05, -0.01695450399
150.595616, -3.845753906e-05, -0.01795932265
150.599712, -3.863074219e-05, -0.01797940508
150.69392, -4.240753906e-05, -0.01840533357
150.698016, -4.257214844e-05, -0.01842399835
150.824992, -4.740234375e-05, -0.01895552484
150.829088, -4.755375e-05, -0.01897196632
150.861856, -4.883011719e-05, -0.01911538378
150.865952, -4.898652344e-05, -0.01913276927
150.902816, -5.045429688e-05, -0.01930027574
150.906912, -5.061429688e-05, -0.01931835869
151.119904, -5.950167969e-05, -0.02036622288
151.124, -5.967628906e-05, -0.02038724392
151.218208, -6.352222656e-05, -0.02084052439
151.222304, -6.369023438e-05, -0.0208604617
151.296032, -6.650324219e-05, -0.02118102871
151.300128, -6.666207031e-05, -0.02119936872
151.447584, -7.202847656e-05, -0.02179737934
151.45168, -7.217550781e-05, -0.02181371379
151.545888, -7.579167969e-05, -0.02223448567
151.549984, -7.595128906e-05, -0.02225330476
151.627808, -7.915738281e-05, -0.02264432254
151.631904, -7.932679688e-05, -0.02266510351
151.832608, -8.789792969e-05, -0.023739623
151.836704, -8.807292969e-05, -0.02376177409
151.939104, -9.222238281e-05, -0.02427383307
151.9432, -9.238835938e-05, -0.02429441247
152.08656, -9.790359375e-05, -0.02496111868
152.090656, -9.805796875e-05, -0.02497966741
152.143904, -0.0001001760156, -0.02524291295
152.148, -0.000100335625, -0.02526256511
152.4552, -0.0001130872266, -0.02690371579
152.459296, -0.0001132568359, -0.02692583622
152.553504, -0.0001168930469, -0.02738336616
152.5576, -0.0001170512109, -0.02740336065
152.709152, -0.0001225803906, -0.02808260123
152.713248, -0.0001227283984, -0.02810079705
152.725536, -0.0001231851172, -0.02815799136
152.729632, -0.0001233346875, -0.02817652898
152.807456, -0.0001263622266, -0.02856749412
152.811552, -0.0001265210156, -0.02858803524
152.889376, -0.0001297172656, -0.02901594581
152.893472, -0.0001298860547, -0.02903867006
153.094176, -0.0001383896094, -0.0302072788
153.098272, -0.0001385630078, -0.03023133765
153.176096, -0.0001416973828, -0.03065641431
153.180192, -0.0001418633984, -0.03067909257
153.327648, -0.0001474927344, -0.03142744843
153.331744, -0.0001476443359, -0.03144737849
153.409568, -0.0001507033594, -0.03186497869
153.413664, -0.0001508635547, -0.03188687215
153.552928, -0.0001567036719, -0.03271869708
153.557024, -0.0001568804688, -0.03274441278
153.712672, -0.0001632944531, -0.03366175624
153.716768, -0.0001634628516, -0.0336860034
153.819168, -0.0001674022266, -0.03423603019
153.823264, -0.0001675588281, -0.03425793148
153.966624, -0.0001727634375, -0.03496905798
153.97072, -0.0001729132031, -0.03498975053
154.064928, -0.0001766241016, -0.0355263313
154.069024, -0.0001767858984, -0.03554987319
154.126368, -0.0001791582031, -0.0359039957
154.130464, -0.0001793267969, -0.03592917604
154.35984, -0.0001890813672, -0.03742184189
154.363936, -0.0001892537891, -0.03744842028
154.433568, -0.0001920223828, -0.03786477141
154.437664, -0.0001921883984, -0.03789006993
154.540064, -0.0001961398047, -0.03848005762
154.54416, -0.0001962918359, -0.03850240228
154.58512, -0.0001978474219, -0.03873439512
154.589216, -0.0001980024219, -0.03875751699
154.66704, -0.0002010873047, -0.03923059328
154.671136, -0.0002012493359, -0.03925551779
154.875936, -0.0002098132813, -0.04061990054
154.880032, -0.0002099875, -0.04064817574
154.978336, -0.0002140012109, -0.04129027505
154.982432, -0.0002141683984, -0.04131715851
155.07664, -0.0002177500781, -0.04187577281
155.080736, -0.0002179058594, -0.04190019296
155.203616, -0.0002223831641, -0.04259054126
155.207712, -0.0002225303516, -0.04261320397
155.306016, -0.0002263124219, -0.04321979904
155.310112, -0.0002264710156, -0.04324544761
155.387936, -0.0002296621094, -0.04377756939
155.392032, -0.0002298308984, -0.0438058986
155.596832, -0.0002385207422, -0.04529627056
155.600928, -0.0002386941406, -0.0453263156
155.699232, -0.0002425854297, -0.04598380051
155.703328, -0.0002427494141, -0.04601180037
155.826208, -0.0002474255469, -0.04679612399
155.830304, -0.0002475777344, -0.04682151356
155.908128, -0.0002506499609, -0.04735126137
155.912224, -0.0002508107422, -0.04737903057
156.133408, -0.0002600484766, -0.0490353673
156.137504, -0.0002602226563, -0.04906721352
156.219424, -0.0002635687109, -0.04967123344
156.22352, -0.0002637365234, -0.04970170469
156.317728, -0.000267325, -0.05033556668
156.321824, -0.0002674817969, -0.05036346772
156.370976, -0.0002692693359, -0.05067468926
156.375072, -0.0002694213281, -0.05070148543
156.444704, -0.0002719317188, -0.05113956799
156.4488, -0.0002720792969, -0.05116540941
156.547104, -0.0002758675391, -0.05185375276
156.5512, -0.0002760269141, -0.05188299152
156.649504, -0.0002800736719, -0.05264701278
156.6536, -0.0002802440625, -0.05267949637
156.854304, -0.0002887740234, -0.05433502252
156.8584, -0.0002889460156, -0.05436862747
156.94032, -0.0002922410156, -0.05500414797
156.944416, -0.0002924066016, -0.05503629866
157.087776, -0.0002979267188, -0.05609439773
157.091872, -0.0002980813281, -0.05612400669
157.14512, -0.0003002048438, -0.05654143515
157.149216, -0.0003003646484, -0.05657266125
157.456416, -0.0003131198828, -0.05916694797
157.460512, -0.0003132896484, -0.05920204973
157.55472, -0.0003169135156, -0.05993340722
157.558816, -0.0003170717188, -0.05996555497
157.710368, -0.0003226016797, -0.06107188131
157.714464, -0.0003227488672, -0.06110136549
157.784096, -0.0003254234766, -0.06165458713
157.788192, -0.0003255800391, -0.06168703335
157.870112, -0.0003289075781, -0.06239609636
157.874208, -0.000329074375, -0.06243183899
158.054432, -0.0003367582031, -0.06412073659
158.058528, -0.0003369357813, -0.06416039765
158.136352, -0.0003401428516, -0.06486724679
158.140448, -0.0003403120313, -0.06490473358
158.386208, -0.0003497676172, -0.06697310422
158.390304, -0.0003499262109, -0.06700834255
158.402592, -0.0003504308203, -0.06712295121
158.406688, -0.0003505910156, -0.06715874118
158.468128, -0.0003530746484, -0.06772215223
158.472224, -0.00035324125, -0.06776016285
158.656544, -0.0003610032813, -0.06956927316
158.66064, -0.0003611758594, -0.06960993143
158.734368, -0.000364156875, -0.07030546423
158.738464, -0.0003643224609, -0.0703442619
158.816288, -0.00036728, -0.07102519921
158.820384, -0.0003674367969, -0.0710615532
158.96784, -0.0003728398828, -0.07230438094
158.971936, -0.0003729892578, -0.07233894907
159.066144, -0.0003766560938, -0.07321246611
159.07024, -0.0003768175, -0.07325128301
159.123488, -0.0003790152344, -0.07378953051
159.127584, -0.0003791828125, -0.07383058759
159.35696, -0.000388918125, -0.07627264461
159.361056, -0.0003890903516, -0.07631629929
159.45936, -0.0003929924219, -0.07729293453
159.463456, -0.0003931570313, -0.07733452834
159.586336, -0.0003978575391, -0.07851127851
159.590432, -0.0003980123047, -0.07855012396
159.668256, -0.0004010961719, -0.07933983134
159.672352, -0.0004012581641, -0.07938147279
159.840288, -0.0004082884375, -0.08123702007
159.844384, -0.0004084634375, -0.08128392992
159.979552, -0.0004140072656, -0.0827634411
159.983648, -0.0004141740625, -0.08280820577
160.077856, -0.0004177779688, -0.08376210562
160.081952, -0.0004179339453, -0.08380354603
160.17616, -0.0004213340625, -0.08469597073
160.180256, -0.0004214872656, -0.08473686408
160.225312, -0.0004231501953, -0.08518002391
160.229408, -0.0004232997656, -0.08521984533
160.307232, -0.0004263191797, -0.08604300202
160.311328, -0.0004264779688, -0.08608647067
160.385056, -0.0004295092188, -0.08693410266
160.389152, -0.0004296777734, -0.08698145125
160.593952, -0.0004384087109, -0.08948528479
160.598048, -0.0004385820703, -0.08953549852
160.716832, -0.0004432976953, -0.09088662536
160.720928, -0.0004434602734, -0.09093351578
160.827424, -0.0004474748828, -0.09208115644
160.83152, -0.000447626875, -0.09212465243
160.925728, -0.0004513181641, -0.09320362112
160.929824, -0.0004514803516, -0.09325141782
161.073184, -0.0004574908984, -0.09506397864
161.07728, -0.0004576667188, -0.09511775206
161.09776, -0.0004585269922, -0.09537980126
161.101856, -0.0004587019922, -0.09543340624
161.216544, -0.0004634228516, -0.09687520373
161.22064, -0.0004635916406, -0.09692710739
161.318944, -0.000467389375, -0.09808165894
161.32304, -0.0004675461719, -0.0981294663
161.4664, -0.0004727633203, -0.09971043608
161.470496, -0.0004729129297, -0.09975616182
161.54832, -0.0004759530469, -0.1007067567
161.552416, -0.0004761120313, -0.100756602
161.626144, -0.0004791264844, -0.1017182317
161.63024, -0.0004792942969, -0.10177202
161.85552, -0.0004888487109, -0.1048979213
161.859616, -0.0004890213281, -0.1049550441
161.95792, -0.0004929333984, -0.1062392804
161.962016, -0.0004930978125, -0.1062936631
162.150432, -0.0005003716797, -0.1087017146
162.154528, -0.00050053125, -0.108755194
162.437152, -0.0005122463281, -0.1128006823
162.441248, -0.0005124142969, -0.1128594644
162.519072, -0.0005154039063, -0.1138947016
162.523168, -0.0005155576953, -0.1139478896
162.61328, -0.0005186728906, -0.1150082428
162.617376, -0.0005188103125, -0.1150548525
162.687008, -0.0005209929688, -0.1157838513
162.691104, -0.0005211189844, -0.1158258458
162.699296, -0.0005213710156, -0.115909891
162.703392, -0.0005214970313, -0.1159519392
162.77712, -0.0005236246875, -0.1166508671
162.781216, -0.0005237450781, -0.116690787
162.953248, -0.0005285669141, -0.1182819177
162.957344, -0.0005286829297, -0.1183206226
163.076128, -0.0005318041016, -0.1193435113
163.080224, -0.0005319091016, -0.119377796
163.08432, -0.0005320087109, -0.1194096978
163.088416, -0.0005321083203, -0.1194416137
163.153952, -0.0005337089453, -0.1199576968
163.158048, -0.0005338073438, -0.1199893114
163.235872, -0.0005354971875, -0.120512964
163.239968, -0.0005355829687, -0.1205391994
163.317792, -0.0005370395312, -0.1209631495
163.321888, -0.0005371135156, -0.1209843327
163.416096, -0.0005386476953, -0.1214007276
163.420192, -0.0005387114844, -0.1214175901
163.538976, -0.0005403929688, -0.1218376025
163.543072, -0.0005404491797, -0.1218513592
163.584032, -0.0005409731641, -0.1219725268
163.588128, -0.00054102375, -0.121983852
163.674144, -0.00054205875, -0.1222128801
163.67824, -0.0005421073438, -0.1222235203
163.776544, -0.0005431746875, -0.1224386292
163.78064, -0.0005432175, -0.1224468865
163.919904, -0.0005445335156, -0.1226732621
163.924, -0.0005445708984, -0.1226793754
164.075552, -0.0005458212109, -0.122855585
164.079648, -0.0005458541797, -0.1228600274
164.276256, -0.0005473195703, -0.1230368722
164.280352, -0.0005473483594, -0.1230398242
164.431904, -0.0005483379688, -0.1231243798
164.436, -0.0005483635547, -0.1231261799
164.612128, -0.0005493123828, -0.1231473295
164.616224, -0.0005493325781, -0.1231470108
164.759584, -0.00054997125, -0.1231131022
164.76368, -0.0005499878516, -0.1231114146
164.956192, -0.0005506807813, -0.1230069141
164.960288, -0.000550694375, -0.1230042071
165.197856, -0.0005513634766, -0.1228141114
165.201952, -0.0005513748828, -0.1228108214
165.46, -0.0005519740234, -0.1225729976
165.464096, -0.0005519830078, -0.1225690265
165.791776, -0.0005525302344, -0.12220948
165.795872, -0.000552535625, -0.1222043687
166.352928, -0.0005531324219, -0.1215426621
166.357024, -0.0005531368359, -0.1215378732
167.053344, -0.0005535035156, -0.1206783726
167.05744, -0.0005535055078, -0.1206733035
167.880736, -0.0005537958594, -0.1197578507
167.884832, -0.0005537972656, -0.1197533332
168.884256, -0.0005538570313, -0.118709089
168.888352, -0.0005538572266, -0.1187048335
169.449504, -0.0005538572266, -0.1181618274
169.4536, -0.0005538572266, -0.1181578866
169.490464, -0.0005538572266, -0.1181226408
169.49456, -0.0005538572266, -0.1181187283
169.662496, -0.0005538496094, -0.1179592963
169.666592, -0.0005538494141, -0.1179554116
169.805856, -0.0005538054297, -0.1178093083
169.809952, -0.0005537990234, -0.1178026859
169.850912, -0.0005536390625, -0.1176930371
169.855008, -0.0005536192578, -0.1176803419
169.887776, -0.0005533671484, -0.1175363429
169.891872, -0.0005533315234, -0.1175164798
169.928736, -0.0005528835547, -0.1172801655
169.932832, -0.0005528299609, -0.1172521901
169.98608, -0.000551934375, -0.1167993492
169.990176, -0.0005518579688, -0.1167611474
170.02704, -0.0005510703125, -0.1163727769
170.031136, -0.0005509778906, -0.1163274521
170.068, -0.0005500234766, -0.115865046
170.072096, -0.000549911875, -0.1158112263
170.10896, -0.0005487703906, -0.1152662655
170.113056, -0.000548639375, -0.1152039251
170.154016, -0.0005471756641, -0.1145133885
170.158112, -0.0005470170703, -0.1144389848
170.166304, -0.0005467004688, -0.1142905568
170.1704, -0.0005465424609, -0.1142165233
170.227744, -0.0005441569141, -0.1131072657
170.23184, -0.0005439841016, -0.1130271997
170.39568, -0.0005369096094, -0.1097935617
170.399776, -0.0005367324219, -0.1097132662
170.4776, -0.0005335335547, -0.1082697435
170.481696, -0.0005333657422, -0.1081943124
170.555424, -0.0005305030469, -0.1069121972
170.55952, -0.0005303426563, -0.106840643
170.72336, -0.0005242742578, -0.1041591598
170.727456, -0.0005241226563, -0.1040926603
170.80528, -0.0005210589063, -0.1027588472
170.809376, -0.0005208975, -0.1026888516
171.034656, -0.0005112899609, -0.09860033342
171.038752, -0.0005111117578, -0.09852540045
171.13296, -0.0005071992969, -0.09689029679
171.137056, -0.0005070289063, -0.09681943607
171.21488, -0.0005039569141, -0.09554785801
171.218976, -0.0005037944922, -0.09548089384
171.247648, -0.0005027130469, -0.09503559475
171.251744, -0.0005025540234, -0.09497024864
171.411488, -0.0004964296484, -0.09248090947
171.415584, -0.0004962714453, -0.09241709151
171.636768, -0.00048714875, -0.08879833847
171.640864, -0.0004869753516, -0.0887303262
171.718688, -0.0004838433594, -0.08750834394
171.722784, -0.0004836775781, -0.08744392215
171.76784, -0.0004819377344, -0.08676984771
171.771936, -0.0004817767578, -0.08670763049
171.792416, -0.0004809919922, -0.08640476389
171.796512, -0.0004808327734, -0.08634339442
171.927584, -0.0004759933203, -0.08449403602
171.93168, -0.0004758473438, -0.08443858191
172.046368, -0.0004714739453, -0.08279044667
172.050464, -0.0004713161719, -0.08273131257
172.103712, -0.0004691289844, -0.08191473857
172.107808, -0.0004689617578, -0.0818524861
172.296224, -0.0004608571094, -0.07887670488
172.30032, -0.0004606792969, -0.07881206067
172.398624, -0.0004566192578, -0.07734701368
172.40272, -0.0004564492578, -0.0772859813
172.455968, -0.0004543338672, -0.07652975104
